BlueDriver Data Log
Aug 12, 2018 12:26:53 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (MPH),Absolute Load Value (%),Ambient Air Temperature (°C),Calculated Engine Load Value (%),Engine RPM (rpm),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Absolute Throttle Position (%)
1866.2,86,493.2,62.4,100,49,69.1,24,78.7,1852,18.2,12.960,30,23.1
1869.3,86,505.6,62.4,99,48,70.5,24,81.5,1972,20.1,13.034,30,23.9
1872.4,86,517.8,62.7,99,48,72.7,24,84.0,2065,22.6,12.960,30,26.9
1875.5,86,532.9,62.5,99,50,72.6,24,83.6,2177,23.4,12.960,30,27.9
1878.6,87,544.8,62.4,99,53,72.2,24,82.7,2187,22.7,12.960,29,27.4
1881.7,87,554.3,62.0,99,57,70.4,24,80.1,2089,20.5,12.887,29,25.6
1884.8,87,564.0,62.0,99,63,65.7,24,75.8,2040,17.5,12.960,29,20.2
1887.9,87,558.8,62.0,100,65,9.9,24,11.4,1952,0.4,12.960,29,4.6
1891.0,87,546.4,62.1,100,63,9.4,24,11.1,1912,0.2,12.960,29,4.1
1894.1,87,534.8,62.4,100,61,10.1,24,12.9,1828,0.6,12.960,30,3.9
1897.2,87,527.2,62.4,100,60,34.4,24,37.4,1790,3.4,12.914,30,8.4
1900.3,87,526.8,62.4,100,60,43.1,24,52.8,1840,8.7,12.960,30,13.3
1903.4,87,531.7,62.4,100,61,48.5,24,48.0,1872,6.9,12.960,30,12.9
1906.5,86,523.8,62.4,100,61,10.7,24,12.0,1825,0.5,12.960,30,4.1
1909.6,86,515.6,62.4,100,61,12.7,24,16.6,1817,1.4,12.960,30,4.7
1912.7,86,512.0,62.7,100,61,22.7,24,26.4,1839,3.5,12.960,30,7.4
1915.8,86,512.0,62.7,100,61,34.5,24,39.2,1882,6.7,12.927,30,10.5
1918.9,86,512.0,62.7,100,61,39.3,24,44.9,1906,7.2,12.965,30,11.8
1922.0,86,511.3,62.4,100,62,33.1,24,38.6,1859,4.7,12.997,30,7.9
1925.1,86,502.8,62.6,100,60,10.6,24,12.3,1832,0.4,13.040,30,4.4
1928.2,86,493.9,62.6,100,58,9.5,24,11.1,1791,0.0,13.040,30,3.7
1931.3,86,488.0,62.4,100,58,11.3,24,14.9,1727,0.1,12.944,30,3.5
1934.4,86,480.0,62.0,100,56,20.5,24,23.6,1688,4.2,12.937,31,7.2
1937.5,86,483.9,61.6,100,57,38.4,24,43.9,1762,6.3,12.941,32,10.7
1940.6,86,486.5,61.4,100,58,40.8,24,46.9,1787,7.1,12.965,32,12.2
1943.7,86,488.0,60.8,100,58,26.9,24,33.0,1787,3.7,13.002,32,7.2
1946.8,86,488.0,60.8,100,58,25.9,24,26.3,1869,0.8,12.960,32,5.0
1949.9,86,480.0,60.4,101,57,9.4,24,11.0,1744,0.6,12.960,32,3.8
1953.0,86,480.0,60.7,100,57,27.2,24,28.6,1771,4.0,12.960,32,8.7
1956.1,86,486.4,60.7,100,58,68.4,24,77.7,1982,16.0,12.960,32,20.2
1959.2,86,498.5,60.4,100,60,67.9,24,78.0,2146,18.4,12.891,32,23.1
1962.3,86,509.4,60.8,100,62,65.2,24,75.8,2118,17.8,12.960,32,20.7
1965.4,86,515.5,60.8,100,64,51.6,24,56.6,1955,10.2,12.960,32,14.8
1968.5,86,520.0,60.8,100,65,33.6,24,37.9,1952,6.4,12.960,32,11.2
1971.6,86,519.9,61.2,101,64,19.6,24,26.1,1930,4.8,12.960,32,5.3
1974.7,86,512.0,61.2,101,62,21.2,24,25.4,1875,2.4,12.960,32,7.1
1977.8,86,504.2,61.2,101,61,16.1,24,18.3,1823,0.6,12.960,32,5.0
1980.9,86,504.0,61.6,101,59,17.2,24,20.5,1790,2.2,12.960,32,5.5
1984.0,86,499.9,61.6,101,58,25.7,24,23.6,1834,2.7,12.914,32,7.7
1987.1,86,493.6,62.2,101,57,9.4,24,11.0,1754,0.4,12.962,32,3.5
1990.2,86,490.9,62.5,101,53,9.4,24,13.0,1641,0.4,12.988,32,3.8
1993.3,86,485.0,62.7,101,52,33.1,24,35.3,1614,4.9,12.960,32,9.7
1996.4,86,490.2,62.6,100,54,69.9,24,82.8,1956,19.8,12.907,32,23.7
1999.5,86,505.4,62.4,100,56,71.0,24,81.6,2225,21.8,12.972,32,25.9
2002.6,86,516.8,62.0,100,58,53.0,24,63.5,1871,14.5,12.989,32,17.1
2005.7,86,516.6,62.3,101,59,14.8,24,12.4,1749,0.4,13.040,32,3.5
2008.8,86,506.0,62.2,101,56,12.2,24,13.3,1649,0.0,12.968,32,4.9
2011.9,86,500.0,61.6,101,53,16.8,24,18.8,1609,0.5,12.960,32,7.5
2015.0,86,502.8,61.6,100,53,61.6,24,72.4,1765,14.3,12.960,32,18.8
2018.1,86,513.1,61.2,100,54,65.9,24,76.0,1952,16.5,12.960,32,20.6
2021.2,86,522.3,60.9,100,55,65.1,24,74.0,1946,16.8,12.992,32,20.0
2024.3,86,529.4,60.8,100,57,65.0,24,73.7,1926,15.9,12.841,32,19.8
2027.4,86,535.3,61.1,100,58,69.7,24,78.4,1981,18.6,12.964,32,21.8
2030.5,86,547.0,61.2,100,61,76.1,24,85.2,2075,28.2,12.972,32,33.2
2033.6,87,558.4,61.3,100,65,76.0,24,86.7,2540,31.3,13.016,32,36.7
2036.7,87,571.3,61.6,100,68,75.3,24,85.5,2655,31.8,12.909,32,37.3
2039.8,87,578.2,61.6,100,71,71.7,24,82.9,2638,28.7,12.947,32,33.1
2042.9,87,584.0,62.0,100,72,64.7,24,71.8,2221,16.9,12.960,32,22.1
2046.0,87,586.7,61.8,100,73,68.3,24,79.1,2261,21.3,12.951,32,25.5
2049.1,87,592.0,61.7,100,74,72.3,24,82.4,2453,22.6,12.938,32,27.9
2052.2,87,596.0,62.0,100,75,72.9,24,82.4,2557,24.0,12.855,32,29.2
2055.3,87,602.0,62.4,100,75,71.6,24,82.2,2656,25.9,12.960,32,32.3
2058.4,87,608.6,62.4,100,78,72.2,24,81.2,2760,26.7,12.917,32,32.9
2061.5,87,614.7,62.4,100,79,71.8,24,81.3,2817,27.1,12.963,32,33.0
2064.6,87,617.1,62.7,100,80,69.8,24,82.8,2598,25.0,13.002,31,30.7
2067.7,87,620.0,62.7,100,81,43.9,24,52.3,2435,16.2,12.971,32,24.4
2070.8,87,608.3,62.7,101,78,11.7,24,13.2,2331,0.1,12.982,32,5.1
2073.9,87,600.0,62.7,101,76,26.3,24,35.9,2274,8.3,12.960,32,14.1
2077.0,87,600.0,62.4,100,73,55.8,24,59.1,2294,12.2,12.960,32,17.3
2080.1,87,600.0,62.4,100,73,66.0,24,77.0,2296,19.4,12.960,32,23.5
2083.2,87,605.0,62.3,100,72,73.7,24,84.0,2431,24.5,12.911,32,29.4
2086.3,87,611.3,62.0,100,69,75.0,24,85.1,2603,29.0,12.960,32,35.4
2089.4,87,617.4,62.0,100,67,76.1,24,86.2,2625,33.1,12.903,32,39.0
2092.5,87,623.5,62.0,100,65,76.1,24,85.5,2733,37.1,12.960,32,42.7
2095.6,87,629.5,61.7,100,64,76.1,24,85.5,2846,36.7,12.960,30,42.6
2098.7,87,635.7,61.6,100,65,75.5,24,84.5,2873,35.9,12.880,30,41.2
2101.8,87,638.2,61.4,100,66,74.8,24,83.5,2902,34.8,12.957,30,40.0
2104.9,87,640.0,61.6,100,68,70.2,24,78.2,2886,25.7,12.960,30,30.7
2108.0,87,640.0,61.2,100,70,65.4,24,73.9,2961,22.7,12.960,30,28.3
2111.1,87,640.0,61.2,100,72,59.9,24,67.9,2677,18.0,13.015,30,25.5
2114.2,87,640.0,61.2,100,73,71.6,24,81.9,2426,23.4,12.960,30,28.4
2117.3,87,644.0,61.6,100,75,72.9,24,82.1,2728,28.6,12.905,29,32.7
2120.4,87,644.0,61.6,100,76,49.7,24,66.9,2401,20.3,12.960,29,24.8
2123.5,87,639.4,62.0,100,76,42.8,24,47.2,2266,9.6,12.960,29,13.8
2126.6,87,634.1,62.0,100,74,37.9,24,47.6,2246,2.3,13.031,29,8.2
2129.7,87,627.9,62.0,100,72,24.0,24,25.2,2153,4.6,13.011,29,9.4
2132.8,87,622.1,62.0,100,70,27.7,24,30.9,2101,5.1,12.994,29,11.0
2135.9,87,616.1,62.0,101,69,23.5,24,28.4,2049,3.6,12.985,29,7.0
2139.0,86,612.0,61.6,100,67,46.8,24,52.6,2051,10.1,12.963,29,14.0
2142.1,86,606.7,61.6,101,66,18.9,24,25.8,1980,1.7,13.000,29,5.1
2145.2,86,596.0,61.6,101,63,11.3,24,16.3,1898,0.4,12.963,29,5.4
2148.3,86,583.6,61.6,101,61,16.4,24,20.8,1854,2.7,13.040,29,5.7
2151.4,86,580.0,62.4,101,61,27.7,24,35.5,1959,6.6,12.960,29,5.5
2154.5,86,570.6,63.1,101,59,9.6,24,11.0,1840,0.0,12.960,29,4.1
2157.6,86,556.4,63.1,101,57,14.1,24,16.0,1745,0.3,13.017,29,4.8
2160.7,86,544.6,63.0,101,55,18.8,24,20.5,1652,0.7,12.960,29,6.4
2163.8,86,540.0,62.4,101,55,34.7,24,40.3,1738,5.1,12.936,29,9.0
2166.9,86,534.6,61.9,101,55,16.7,24,20.5,1632,2.3,12.998,29,4.9
2170.0,86,532.0,61.9,101,53,23.8,24,26.8,1658,3.3,12.960,29,6.3
2173.1,86,528.0,62.0,101,53,37.3,24,41.3,1758,6.5,12.960,29,10.3
2176.2,86,531.7,62.0,101,53,44.2,24,51.3,1689,8.1,12.960,29,12.3
2179.3,86,532.0,62.2,101,55,42.3,24,53.2,1772,2.1,12.821,29,8.1
2182.4,86,527.4,62.4,101,52,10.4,24,12.4,1633,0.4,12.995,29,3.5
2185.5,86,517.3,62.7,101,42,10.1,24,12.0,1487,0.4,13.040,29,3.5
2188.6,86,507.0,63.1,101,29,11.7,24,13.4,1324,0.2,12.881,29,3.5
2191.7,86,497.6,63.7,101,16,14.5,24,18.3,1123,0.4,13.041,29,4.1
2194.8,86,485.2,64.2,101,2,30.3,24,38.2,771,0.0,13.046,29,5.1
2197.9,86,472.1,64.3,101,0,31.2,24,40.3,779,0.0,12.735,29,4.7
2201.0,86,463.6,63.9,101,0,24.6,24,35.7,823,0.2,12.932,29,4.8
2204.1,86,453.9,63.9,101,0,21.7,24,27.8,748,0.4,12.811,29,3.5
2207.2,86,444.0,63.9,101,0,21.2,24,27.9,652,0.4,12.951,29,3.0
2210.3,86,441.3,63.9,101,0,23.9,24,30.5,633,0.8,12.881,29,2.7
2213.4,87,427.3,63.5,101,0,28.2,24,39.5,697,0.4,12.800,29,4.2
2216.5,87,418.4,63.5,101,0,30.0,24,39.1,751,0.3,12.969,29,4.4
2219.6,87,410.1,63.1,101,0,28.9,24,37.6,817,0.0,13.040,29,4.7
2222.7,87,401.6,63.1,101,0,20.4,24,26.3,759,0.0,12.962,29,3.4
2225.8,88,395.6,62.7,101,0,20.4,24,26.3,679,0.4,12.998,29,3.0
2228.9,88,389.6,62.5,101,0,22.5,24,27.5,605,0.4,12.891,29,2.5
2232.0,88,383.3,62.4,101,0,27.4,24,36.6,697,0.4,12.877,30,4.0
2235.1,88,373.5,62.4,101,0,30.1,24,38.5,744,0.4,12.960,30,4.3
2238.2,88,367.6,62.4,101,0,29.0,24,37.5,811,0.0,12.960,30,4.7
2241.3,88,361.6,62.0,101,1,29.1,24,30.8,920,0.6,12.960,30,3.7
2244.4,88,360.8,62.0,101,6,42.0,24,49.3,1526,7.4,13.003,30,11.0
2247.5,88,367.3,62.0,101,15,53.2,24,61.9,1427,9.2,12.975,30,12.9
2250.6,88,376.0,62.0,101,20,59.9,24,69.7,1307,9.8,12.980,30,13.8
2253.7,88,387.5,62.0,101,24,65.0,24,77.3,1450,12.6,13.040,30,16.5
2256.8,88,402.9,61.8,101,28,67.0,24,77.3,1550,14.5,13.040,30,18.5
2259.9,88,422.0,61.6,101,32,64.4,24,74.0,1550,13.2,12.960,30,17.5
2263.0,88,438.0,61.6,101,36,61.6,24,70.7,1504,12.3,13.027,29,15.7
2266.1,88,450.1,61.2,101,37,60.4,24,69.1,1534,12.5,12.960,29,15.7
2269.2,88,459.2,61.2,101,41,52.1,24,60.3,1401,9.0,12.960,29,10.6
2272.3,88,464.8,61.6,101,41,49.2,24,57.6,1308,6.3,12.960,29,11.4
2275.4,88,468.0,61.6,101,42,38.5,24,48.6,1362,4.8,13.031,29,6.7
2278.5,88,462.3,61.2,101,40,16.5,24,19.8,1200,0.4,12.960,29,4.1
2281.6,88,456.0,61.2,101,39,21.0,24,26.6,1159,3.3,13.037,29,6.0
2284.7,88,456.6,60.8,101,39,50.9,24,47.3,1287,4.9,13.001,29,10.7
2287.8,88,460.0,60.8,101,40,41.5,24,48.2,1314,5.4,12.960,29,9.7
2290.9,88,462.7,60.8,101,40,19.9,24,28.6,1250,0.6,13.005,29,4.9
2294.0,88,450.0,61.5,101,37,24.3,24,29.3,1205,0.0,12.967,29,5.5
2297.1,88,437.3,62.0,101,33,19.4,24,23.0,1198,0.3,13.040,29,4.7
2300.2,87,428.8,62.3,101,31,15.5,24,18.7,1225,0.4,12.960,29,3.6
2303.3,86,420.0,62.4,101,29,17.0,24,22.1,1162,1.9,12.960,29,6.0
2306.4,86,427.3,62.2,101,30,56.8,24,56.8,1405,4.4,12.882,29,11.4
2309.5,86,438.0,62.0,101,32,59.3,24,68.0,1489,9.4,12.960,29,13.2
2312.6,86,448.0,62.0,101,32,35.4,24,34.1,1347,0.4,13.039,29,6.8
2315.7,86,440.2,62.0,101,30,29.0,24,32.6,1216,1.4,12.960,29,5.7
2318.8,86,437.7,62.0,101,30,19.8,24,20.7,1258,0.8,13.037,29,5.2
2321.9,86,431.6,62.4,101,28,16.2,24,21.5,1233,0.6,12.922,29,3.5
2325.0,86,424.0,62.9,101,20,15.5,24,17.2,1187,0.4,13.056,29,4.3
2328.1,86,419.3,63.5,101,9,24.1,24,28.7,1021,0.2,12.931,29,4.6
2331.2,86,410.2,64.3,101,2,29.2,24,38.1,739,0.4,13.017,29,4.6
2334.3,86,403.9,64.3,101,0,22.8,24,31.4,790,0.4,12.914,29,3.4
2337.4,86,395.9,64.3,101,0,20.4,24,26.7,694,0.4,12.960,29,3.1
2340.5,86,388.4,64.3,101,0,19.9,24,26.3,620,0.4,12.906,29,2.7
2343.6,86,382.3,64.3,101,0,20.7,24,26.2,600,0.4,12.960,29,3.2
2346.7,87,376.2,64.3,101,0,29.9,24,39.3,675,0.2,12.908,29,4.0
2349.8,87,365.7,64.3,101,0,29.3,24,37.8,756,0.0,12.811,29,4.3
2352.9,87,359.5,64.3,101,0,27.6,24,33.4,817,0.0,13.001,29,4.4
2356.0,87,353.4,63.9,101,0,20.1,24,25.9,735,0.0,12.955,29,3.2
2359.1,87,347.4,63.9,101,0,19.6,24,25.9,655,0.4,12.836,30,2.6
2362.2,88,341.7,63.9,101,0,26.0,24,29.6,710,0.5,12.880,30,5.0
2365.3,88,344.2,63.5,101,8,49.9,24,49.8,1541,6.9,12.960,30,12.6
2368.4,88,350.3,63.1,101,15,58.8,24,67.5,1423,9.0,13.035,30,14.3
2371.5,88,357.4,63.1,101,20,51.3,24,61.4,1472,7.6,12.960,30,12.3
2374.6,88,366.7,63.1,101,24,45.9,24,53.8,1411,8.7,13.039,30,10.7
2377.7,88,374.7,62.7,101,26,38.5,24,46.4,1320,6.2,12.960,30,8.8
2380.8,87,383.2,62.5,101,28,40.2,24,48.0,1316,6.3,12.960,30,10.1
2383.9,87,389.1,62.4,101,29,32.2,24,38.3,1228,3.4,12.960,30,7.6
2387.0,87,394.9,62.4,101,30,44.7,24,47.4,1245,5.4,13.021,30,9.0
2390.1,87,400.0,62.0,101,31,18.7,24,23.7,1230,1.7,12.947,30,5.2
2393.2,87,393.7,62.3,101,29,15.6,24,18.5,1225,0.6,12.960,30,3.9
2396.3,87,389.5,62.4,101,28,31.1,24,40.3,1176,2.7,12.960,30,6.1
2399.4,87,392.0,62.4,101,29,20.1,24,26.4,1166,2.2,12.960,30,6.1
2402.5,87,385.3,62.5,101,26,19.7,24,23.5,1187,0.4,12.960,30,5.1
2405.6,87,377.0,63.0,101,17,23.9,24,28.3,1136,0.0,13.023,30,5.5
2408.7,87,375.4,62.7,101,10,16.8,24,18.7,1084,0.2,12.917,30,5.0
2411.8,87,369.7,62.7,101,8,15.1,24,18.6,1009,0.4,12.960,30,3.2
2414.9,87,364.0,62.7,101,5,16.4,24,22.1,803,0.4,12.960,30,2.8
2418.0,87,360.8,62.7,101,4,25.3,24,31.1,915,2.0,12.960,30,7.0
2421.1,87,356.0,62.6,101,3,26.5,24,35.1,1062,0.4,12.810,30,5.7
2424.2,87,352.5,62.6,101,0,33.8,24,43.8,856,0.4,12.960,30,5.5
2427.3,87,346.0,62.7,101,0,18.5,24,24.4,947,0.4,12.887,30,3.6
2430.4,87,340.3,62.7,101,0,57.5,24,68.0,336,0.8,12.745,30,8.6
2433.5,87,334.2,62.7,101,0,0.0,9,0.0,0,1.6,12.640,30,26.0
2436.6,87,332.0,62.7,101,0,0.0,9,0.0,0,1.6,12.640,30,6.3
2439.7,87,332.0,62.7,101,0,0.0,9,0.0,0,1.6,12.640,30,6.3
2442.8,87,332.1,62.7,101,0,0.0,9,0.0,0,1.6,12.640,30,6.3
2445.9,87,332.0,62.7,101,0,9,0.1,4,1.6,12.640,30,6.3
2449.0,87,332.3,62.7,101,0,9,0.0,1,1.6,12.640,30,6.3
2452.1,87,332.0,62.7,101,0,9,0.0,0,1.6,12.640,30,6.3
2455.2,87,332.0,62.7,101,0
