BlueDriver Data Log
Oct 15, 2018 7:03:39 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
441.0,87,627.6,6.3,0.0,91.0,101,118,17.1,20,-6.2,7.3,0.634,22.8,0.7,5.9,14.6,0.4,2190,4.41,0.8,12.960,20,1.2,5.9
444.0,87,612.1,4.9,0.0,91.0,101,115,11.0,20,-6.2,5.0,0.000,-11.1,2.6,0.0,12.2,2.4,2125,4.18,0.4,12.963,21,0.4,5.1
447.0,87,597.1,6.3,0.0,91.0,101,112,13.0,20,-6.2,4.7,0.001,-12.0,1.2,0.0,12.3,3.8,2083,5.13,2.3,12.960,21,1.7,7.5
450.0,86,587.7,12.2,0.0,91.0,101,110,40.8,20,-3.0,10.7,0.639,9.0,7.6,0.0,31.3,8.7,2082,9.54,5.6,12.960,21,7.2,11.8
453.0,86,588.0,14.9,0.0,91.0,101,112,47.6,20,-1.6,15.0,1.006,24.8,13.9,0.0,55.2,14.4,2123,17.04,10.6,12.960,21,25.5,14.9
456.0,86,588.0,17.0,0.0,91.1,101,115,47.6,20,-2.5,15.1,0.999,22.4,15.1,0.0,64.3,15.7,2174,19.93,13.7,12.900,21,47.0,16.9
459.0,86,588.0,19.1,0.0,91.4,101,116,32.3,20,-6.2,5.1,0.992,29.0,9.0,-1.3,39.3,13.7,2183,17.40,12.2,12.880,21,39.0,18.2
462.0,86,587.7,23.5,0.0,91.4,101,116,68.9,20,-2.0,17.9,0.995,21.6,15.6,-0.8,54.8,16.5,2237,19.86,14.0,12.899,21,23.8,19.6
465.0,86,590.8,27.2,2.2,91.2,101,116,72.0,20,-0.3,26.9,0.997,15.4,21.8,-0.2,82.0,21.6,2336,26.96,21.6,12.960,21,87.7,28.6
468.0,86,595.6,27.7,7.6,91.1,101,116,75.0,20,-0.7,30.3,0.996,13.9,23.5,-0.8,83.9,23.9,2585,30.51,25.5,12.960,21,87.8,27.5
471.0,86,601.5,26.9,12.8,91.4,101,116,73.7,20,-0.0,28.2,0.998,12.5,23.5,-0.3,85.2,23.9,2497,29.82,25.5,12.960,21,87.4,28.3
474.0,86,607.6,32.5,3.5,91.0,101,115,74.3,20,-0.5,31.0,1.000,13.2,24.2,0.3,85.1,24.3,2509,30.11,26.0,12.960,20,86.8,31.6
477.0,86,613.0,30.4,1.5,91.0,101,115,74.5,20,-0.8,32.4,0.999,13.9,24.9,0.8,83.8,25.0,2647,31.87,27.5,12.961,20,87.4,28.2
480.0,86,617.4,30.1,2.4,91.0,101,116,74.3,20,-0.8,31.4,0.994,13.5,23.9,0.8,83.0,24.3,2609,30.85,27.2,12.960,20,87.1,30.4
483.0,86,620.4,32.3,8.8,91.0,101,116,72.8,20,-0.8,31.7,1.001,16.8,20.9,0.3,78.8,21.9,2405,27.48,24.1,12.960,20,87.6,30.9
486.0,86,623.5,27.8,1.5,91.0,101,116,73.9,20,-0.3,30.7,1.006,15.9,21.0,-0.3,78.8,21.2,2311,25.64,21.0,12.960,20,89.7,26.4
489.0,86,626.6,29.7,3.0,91.0,101,117,73.9,20,-0.3,30.2,1.006,13.3,23.5,-0.7,84.3,23.9,2532,29.88,25.5,12.962,20,87.4,30.6
492.0,86,629.5,30.9,3.7,91.0,101,119,72.8,20,-0.8,31.0,1.000,16.0,23.5,0.0,81.5,23.9,2634,30.48,25.8,13.000,20,87.5,31.0
495.0,86,632.3,30.6,0.0,91.0,101,122,72.1,20,-0.8,30.9,0.999,16.0,23.5,-0.5,81.8,23.7,2664,30.78,25.9,12.997,20,87.3,31.4
498.0,86,635.5,31.4,0.0,91.0,101,123,72.2,20,-0.8,30.2,0.999,16.4,23.2,-0.5,81.6,23.2,2666,30.61,24.9,12.960,20,84.6,30.7
501.0,86,636.0,14.4,0.0,91.0,101,124,45.0,20,-2.8,20.9,0.698,11.0,18.3,0.0,71.6,20.4,2584,28.02,20.0,12.961,20,49.7,6.3
504.0,86,626.8,5.1,0.0,91.0,101,123,11.7,20,-6.2,5.7,0.108,-6.1,0.2,0.0,13.3,1.2,2261,4.58,4.7,12.960,20,18.6,5.6
507.0,86,615.1,9.4,4.6,91.0,101,120,14.1,20,-6.2,9.4,0.884,33.4,15.3,4.4,45.4,11.4,2278,15.30,9.4,12.878,20,12.7,12.7
510.0,86,612.2,26.7,31.5,91.0,101,120,62.1,20,-2.3,23.1,0.963,21.9,19.8,2.8,72.0,19.9,2418,25.54,19.9,12.845,20,41.6,26.5
513.0,86,619.1,24.6,9.1,91.0,101,121,64.1,20,-1.2,23.5,1.004,18.4,19.6,-0.1,72.8,21.4,2543,28.03,24.4,12.960,20,86.3,31.4
516.0,86,620.0,22.4,11.3,91.0,101,121,57.4,20,-1.2,18.9,1.001,28.1,11.2,1.5,38.9,12.9,2275,16.11,11.0,12.962,20,78.2,23.0
519.0,86,621.4,27.5,16.0,91.0,100,120,64.6,20,-0.0,24.7,0.996,12.5,23.9,0.0,85.8,25.5,2402,25.86,23.4,12.960,20,80.7,28.4
522.0,86,624.2,41.2,1.8,91.0,101,120,79.1,20,-0.8,41.5,1.002,14.8,26.1,-0.9,84.1,26.1,2705,32.06,29.5,12.960,20,85.9,37.1
525.0,86,627.3,33.5,8.3,91.0,100,121,73.0,20,-0.4,33.2,1.004,16.0,25.7,-1.3,83.5,25.9,2826,33.31,27.6,12.960,20,85.9,33.3
528.0,86,630.4,33.8,7.7,91.0,100,122,71.3,20,-0.2,28.5,1.002,15.8,23.1,-0.7,85.0,24.0,2450,29.61,26.7,12.961,20,86.5,33.6
531.0,86,633.4,32.0,14.0,91.0,101,122,74.9,20,-0.8,36.1,1.001,15.0,25.9,0.0,83.8,25.9,2833,32.94,28.8,12.960,20,86.3,34.3
534.0,86,636.0,25.1,31.5,91.0,100,124,70.6,20,-0.0,26.3,0.999,15.0,22.6,0.0,82.7,23.5,2559,30.30,27.2,12.969,20,86.5,33.0
537.0,86,635.6,29.0,0.0,91.0,100,124,72.2,20,-0.5,27.8,0.998,15.5,21.9,0.0,82.2,22.3,2422,27.49,24.0,12.963,20,87.8,28.3
540.0,86,638.6,25.9,0.0,90.8,100,124,72.6,20,-0.8,28.3,0.997,15.8,22.6,0.0,82.4,22.7,2558,29.24,24.3,12.881,20,88.1,24.3
543.0,86,640.0,19.4,0.0,90.7,100,124,67.5,20,-0.9,26.0,0.998,15.0,22.0,0.0,82.6,22.0,2397,27.57,23.2,12.934,20,36.4,18.8
546.0,86,639.2,13.1,0.0,91.0,101,124,36.1,20,-1.6,14.1,0.992,24.4,16.3,1.6,62.6,17.3,2357,23.02,18.7,12.960,20,0.0,16.2
549.0,86,636.0,19.6,0.0,91.0,101,124,52.7,20,-1.6,17.7,0.999,25.6,6.9,1.2,37.3,10.3,2316,14.49,10.8,12.960,20,0.0,18.2
552.0,86,632.9,11.9,0.0,91.0,101,123,41.8,20,-1.6,15.7,1.000,26.1,3.9,-0.2,26.5,6.6,2300,7.46,2.5,12.960,20,0.0,8.6
555.0,86,629.9,13.7,0.0,91.0,101,122,35.7,20,-1.6,12.5,0.993,29.9,13.7,-0.7,53.3,14.9,2299,19.78,14.1,12.962,20,9.0,15.4
558.0,86,626.8,18.1,6.6,91.0,101,122,56.3,20,-1.6,17.6,0.991,24.5,13.3,1.6,48.2,13.7,2318,17.92,11.5,12.960,20,21.4,18.2
561.0,86,624.0,17.3,31.5,91.0,101,124,53.3,20,-1.6,17.4,0.997,24.5,14.4,1.2,54.1,14.3,2353,18.16,10.7,12.906,20,39.2,17.6
564.0,86,623.0,19.0,9.5,91.0,100,126,56.8,20,-1.6,18.3,1.001,23.8,15.8,0.1,62.0,15.8,2400,20.30,12.4,12.810,21,65.5,18.8
567.0,86,624.0,19.6,4.7,91.0,100,129,48.2,20,-1.9,17.2,0.868,20.1,16.0,-1.6,68.2,17.3,2449,23.02,14.5,12.962,21,84.2,19.3
570.0,86,619.2,16.5,8.3,91.0,100,132,23.5,20,-3.1,5.9,0.000,-6.0,0.0,0.0,24.8,4.1,2422,10.24,5.8,12.960,21,48.1,13.3
573.0,86,608.0,7.9,0.0,91.0,101,128,23.5,20,-1.9,10.5,0.759,20.3,7.2,0.5,27.7,5.9,2406,8.83,3.6,12.899,21,0.0,7.4
576.0,86,607.5,15.7,0.0,91.0,101,128,39.7,20,-1.6,15.4,1.006,29.2,13.4,-0.1,47.3,13.0,2446,16.14,9.7,12.825,21,0.0,13.7
579.0,86,608.0,15.2,0.0,91.0,101,130,47.8,20,-1.6,17.5,0.998,24.9,16.2,-1.6,62.8,17.1,2561,25.16,16.5,12.961,21,0.0,16.5
582.0,86,606.2,13.3,34.2,90.9,101,132,38.7,20,-1.8,14.4,1.006,25.9,14.6,-1.6,54.5,14.9,2535,19.37,12.3,12.960,21,0.0,10.4
585.0,86,602.5,10.9,89.3,90.6,101,130,11.8,20,-3.1,5.5,1.119,13.5,0.0,-0.5,27.2,5.7,2454,11.04,5.4,12.960,21,0.0,6.7
588.0,86,595.5,10.2,92.1,91.0,100,123,36.8,20,-2.1,11.4,1.059,20.0,6.8,-0.4,30.8,6.0,2413,9.75,3.4,12.960,21,10.4,7.5
591.0,86,593.2,6.5,33.5,91.0,101,118,30.4,20,-3.5,11.8,1.002,28.8,12.9,0.3,49.4,14.0,2396,18.46,10.6,12.960,21,86.2,7.8
594.0,86,588.1,8.5,21.2,91.0,100,114,20.2,20,-5.3,7.5,0.983,34.5,7.5,4.7,21.2,9.0,2111,9.24,2.7,12.960,21,70.4,8.3
597.0,86,584.0,13.7,39.1,91.0,99,110,47.8,20,-1.6,14.9,1.004,24.0,14.9,0.7,49.6,13.0,2161,15.19,7.7,12.916,21,75.6,11.7
600.0,86,584.1,16.5,0.0,91.0,100,110,56.0,20,-1.6,16.6,1.002,22.2,15.4,-0.4,63.8,15.3,2153,19.07,11.9,12.906,21,93.0,16.7
603.0,86,587.4,18.0,0.0,91.0,100,110,59.5,20,-1.6,18.8,1.002,19.5,16.5,0.0,68.7,16.3,2116,20.07,13.5,12.949,21,93.2,17.2
606.0,86,588.0,9.7,0.0,91.0,100,110,39.5,20,-3.3,14.7,0.684,11.1,14.5,0.0,66.1,15.8,2114,20.97,16.5,12.880,21,92.1,14.9
609.0,86,579.6,4.5,0.0,91.0,101,109,10.9,20,-6.2,4.7,0.000,-12.5,0.0,0.0,11.8,0.0,1986,3.76,4.5,12.937,21,36.0,8.7
612.0,86,565.9,4.4,0.0,91.0,101,104,10.2,20,-6.2,4.3,0.001,-12.9,0.0,0.0,11.8,0.0,1927,3.57,0.4,12.960,21,0.0,4.2
615.0,86,555.8,5.5,0.0,91.0,101,99,46.9,20,-2.3,16.1,0.582,1.2,8.4,0.4,39.2,7.0,1929,9.02,4.1,12.960,21,11.3,5.8
618.0,86,561.2,16.9,3.6,91.0,100,99,60.4,20,-0.6,21.1,1.005,16.3,16.7,1.3,72.9,16.9,1991,20.76,16.5,12.961,21,91.3,23.5
621.0,86,564.0,24.2,3.8,91.0,100,100,62.5,20,-1.5,15.7,0.988,21.5,14.9,3.1,64.3,14.9,1924,18.87,17.6,12.845,21,91.1,24.4
624.0,86,564.9,23.8,0.9,91.0,100,102,71.2,20,-0.0,16.1,0.997,25.9,3.3,0.8,39.5,13.3,1941,15.80,15.8,12.878,21,91.8,22.8
627.0,86,567.9,20.4,5.2,91.0,100,104,67.4,20,0.0,20.7,1.005,18.6,11.2,-0.8,54.9,16.7,2091,18.53,16.3,12.919,21,92.1,20.5
630.0,86,576.9,26.2,1.8,91.0,101,106,67.9,20,0.0,21.2,1.005,14.6,19.5,-1.2,79.9,20.7,2249,26.09,22.3,12.805,21,88.2,27.8
633.0,86,580.0,18.4,0.0,91.0,101,108,54.7,20,-1.3,15.8,0.998,17.9,16.7,0.0,73.3,17.3,2061,21.05,16.1,12.962,21,30.0,12.4
636.0,86,576.2,6.7,0.0,91.0,101,107,20.3,20,-6.2,4.3,0.998,0.5,0.0,0.0,25.1,4.1,1971,8.74,6.0,12.960,21,2.8,4.7
639.0,86,567.6,4.5,0.1,91.0,101,98,10.2,20,-6.2,5.9,0.914,25.0,5.4,5.2,19.1,6.4,1880,8.07,3.5,12.960,21,29.0,6.2
642.0,86,563.5,11.4,1.8,91.0,100,98,14.8,20,-6.2,4.8,0.411,14.8,5.0,5.2,19.6,7.8,1817,10.25,6.0,12.960,21,87.6,11.0
645.0,86,556.1,7.9,2.2,90.8,100,96,20.8,20,-4.4,8.4,0.286,-5.7,4.2,0.6,23.5,2.8,1823,4.57,0.5,12.960,21,0.0,3.9
648.0,86,555.4,14.0,1.6,90.7,101,96,36.2,20,-1.4,16.7,0.892,15.0,18.4,3.1,78.4,18.4,1986,21.75,18.4,12.960,21,57.8,15.9
651.0,86,561.4,25.0,4.4,91.0,101,100,73.7,20,-0.0,14.9,0.986,13.5,21.2,0.9,83.0,20.5,2055,23.69,20.0,12.923,21,76.1,19.9
654.0,86,567.6,19.2,37.7,91.0,100,106,69.6,20,0.0,19.5,0.999,15.4,12.8,0.3,58.6,18.4,2063,22.88,20.2,12.897,21,54.1,13.5
657.0,86,568.0,21.4,18.5,91.0,100,107,69.8,20,0.0,24.2,1.006,16.3,5.4,0.8,24.7,13.6,2001,17.51,15.7,12.961,21,91.3,21.2
660.0,86,570.7,22.5,3.8,91.0,100,108,70.3,20,-0.1,27.0,0.991,11.0,22.0,0.8,83.5,22.4,2260,27.16,20.4,12.961,21,89.9,23.6
663.0,86,575.4,20.3,14.4,91.0,100,110,40.0,20,-1.6,16.5,1.007,17.6,7.3,2.8,44.1,9.2,2143,15.44,13.6,12.961,21,62.0,20.0
666.0,86,567.5,5.1,0.0,91.0,101,109,30.6,20,-1.6,13.0,0.948,27.5,4.0,3.9,25.0,3.6,2031,5.81,1.4,12.950,21,4.6,4.4
669.0,86,568.0,8.6,4.0,91.0,100,107,30.6,20,-1.6,10.4,0.906,35.8,9.1,3.8,34.2,10.7,1987,11.53,6.7,12.882,21,94.8,11.0
672.0,86,565.2,9.8,8.1,91.0,99,105,38.8,20,-1.6,12.2,0.997,28.0,0.0,3.1,20.8,0.0,1978,5.88,2.8,12.930,21,43.4,7.6
675.0,86,560.4,7.7,8.3,91.0,101,102,30.6,20,-1.6,11.9,0.910,23.9,10.6,2.1,48.9,9.8,2085,12.92,7.7,12.960,21,30.7,9.6
678.0,86,563.8,22.7,0.0,91.0,100,105,56.2,20,-0.6,18.5,0.947,20.3,17.3,1.6,71.1,17.7,2204,22.50,16.3,12.942,21,91.4,21.7
681.0,86,569.4,22.7,0.0,91.0,100,109,67.5,20,0.0,22.7,0.995,18.5,18.8,1.7,76.9,19.0,2256,23.98,17.7,12.880,21,90.9,23.1
684.0,86,572.0,14.7,0.0,90.9,100,112,56.5,20,-0.9,20.7,0.919,17.8,18.8,2.3,74.5,18.0,2199,19.89,6.3,12.942,21,30.7,11.8
687.0,86,565.9,4.7,0.0,90.6,101,114,11.0,20,-6.2,4.7,0.000,-11.5,4.1,0.6,29.9,5.6,2134,9.90,2.9,12.960,21,0.0,4.9
690.0,86,547.8,4.7,0.0,91.0,101,110,11.8,20,-6.2,9.2,0.565,10.2,6.2,3.0,27.0,5.3,2151,8.07,3.2,12.960,21,16.8,6.2
693.0,86,548.0,12.1,0.0,91.0,100,111,33.6,20,-4.3,14.0,0.925,26.5,13.2,5.1,48.9,13.0,2220,15.38,9.1,12.960,21,93.6,15.7
696.0,86,549.8,13.0,0.0,91.0,100,112,50.5,20,-2.3,16.6,0.997,21.6,16.5,0.8,67.5,17.3,2186,22.31,15.3,12.960,21,92.5,18.1
699.0,86,552.0,7.3,0.0,91.0,101,114,19.6,20,-6.2,7.5,1.003,38.5,9.8,-2.1,41.8,12.9,2162,15.89,10.7,12.870,21,93.1,16.0
702.0,86,552.0,5.7,0.0,91.0,101,114,14.9,20,-6.2,8.3,0.998,38.2,10.5,-2.7,36.0,11.4,2156,12.82,7.6,12.856,21,94.7,11.0
705.0,86,551.5,15.7,0.0,91.0,100,114,35.7,20,-3.8,11.0,0.996,34.4,11.0,-1.2,39.0,11.0,2159,12.14,6.7,12.960,21,92.3,12.8
708.0,86,552.0,10.7,44.4,91.0,99,114,39.3,20,-1.6,11.7,1.000,31.2,10.8,-0.9,36.4,9.1,2148,7.95,2.0,12.960,21,69.7,6.7
711.0,86,549.9,6.5,41.6,91.0,100,113,25.8,20,-1.6,9.4,1.008,35.8,10.2,-9.2,32.9,9.8,2112,9.96,4.2,13.007,21,87.3,9.6
714.0,86,549.4,8.0,6.4,91.0,101,112,29.4,20,-1.6,15.3,0.979,22.5,16.5,-1.6,69.0,15.9,2254,19.74,12.0,12.935,21,91.1,12.9
717.0,86,552.5,15.0,23.6,91.0,100,112,47.1,20,-1.6,14.1,0.992,25.4,14.5,-0.2,58.9,15.5,2262,20.41,13.7,12.880,22,89.2,14.7
720.0,86,555.4,15.7,0.0,91.0,100,113,54.4,20,-1.6,16.2,0.998,23.9,15.1,0.3,58.8,15.2,2228,18.83,11.2,12.880,23,93.3,14.1
723.0,86,560.4,19.7,0.0,91.0,100,115,61.7,20,-1.1,19.1,1.000,19.3,18.2,-0.8,76.5,19.1,2237,24.58,18.8,12.882,23,89.7,20.9
726.0,86,565.2,23.3,0.0,91.0,101,116,66.8,20,0.0,21.2,1.003,21.0,16.9,-0.8,69.0,16.9,2247,22.48,16.3,12.880,22,90.6,22.6
729.0,86,568.0,22.7,0.0,91.0,100,120,67.5,20,-0.0,18.6,1.010,23.3,14.1,-0.3,72.9,13.9,2256,17.88,11.8,12.908,21,92.1,19.4
732.0,86,567.2,5.9,0.0,90.7,101,120,44.5,20,-0.8,15.5,1.013,25.5,13.1,-1.0,69.2,12.2,2299,14.67,7.5,12.960,21,94.1,12.2
735.0,86,570.1,14.2,0.0,90.6,101,120,38.8,20,-1.4,15.7,1.010,25.7,14.7,-3.0,54.1,14.5,2411,18.16,10.2,12.961,21,93.2,15.8
738.0,86,574.4,23.0,0.0,90.6,100,120,73.7,20,-0.8,28.2,0.995,14.5,22.0,-1.6,76.0,17.4,2421,22.33,14.7,12.868,21,91.6,19.7
741.0,86,580.4,24.7,0.0,90.6,101,118,72.2,20,-0.2,26.8,1.000,14.8,21.5,-1.6,81.8,20.2,2425,26.13,19.5,12.829,21,89.5,23.7
744.0,86,587.7,23.1,15.8,90.6,101,118,66.0,20,0.0,23.5,0.998,17.3,20.0,-0.3,78.7,20.5,2368,26.83,21.4,12.895,21,87.8,27.1
747.0,86,590.5,24.1,6.6,90.6,101,118,66.8,20,0.0,23.6,0.997,18.2,19.5,1.3,75.8,19.1,2282,23.93,17.6,12.960,21,90.9,22.0
750.0,86,593.6,27.7,0.0,90.6,101,119,72.7,20,-0.1,29.5,1.003,12.0,23.9,0.0,85.5,24.3,2586,30.79,24.7,12.903,21,88.0,28.6
753.0,86,597.5,33.3,0.0,90.6,101,122,74.5,20,-0.8,35.3,1.006,16.5,25.4,0.0,83.4,25.4,2747,32.56,28.3,12.918,21,85.7,33.8
756.0,86,603.8,35.3,0.0,91.0,101,126,72.7,20,-0.8,30.1,0.999,15.7,23.9,-0.4,82.2,24.5,2699,32.18,28.5,12.960,21,84.9,35.0
759.0,86,609.9,33.9,0.0,90.8,101,126,73.0,20,-0.8,29.4,0.997,15.3,21.8,-0.6,79.8,22.1,2454,28.45,25.7,12.960,21,86.3,32.9
762.0,86,616.0,31.5,0.0,90.6,101,127,73.5,20,-0.8,32.0,1.002,16.1,21.2,0.0,71.8,19.6,2411,26.18,23.1,12.962,21,87.1,30.1
765.0,86,620.0,27.5,0.0,90.6,101,128,72.4,20,-0.8,28.2,0.993,17.5,20.0,0.0,75.9,18.7,2422,23.89,18.0,12.960,21,89.5,25.1
768.0,86,620.2,21.8,0.0,90.6,100,128,65.9,20,-0.8,25.3,1.002,17.2,20.3,-1.0,78.0,19.5,2418,24.59,17.0,12.960,21,90.8,22.0
771.0,86,623.7,27.1,0.0,90.6,101,128,70.2,20,-0.8,25.9,1.000,16.1,21.1,-1.0,80.0,20.9,2435,26.97,21.1,12.969,21,88.2,27.1
774.0,86,626.8,27.4,0.0,90.8,100,128,64.0,20,-1.1,23.7,0.997,15.9,21.3,-0.4,81.3,21.8,2475,27.97,22.4,13.019,21,87.8,27.5
777.0,86,628.0,30.2,0.0,91.0,100,127,60.4,20,-1.4,22.4,1.000,17.6,19.8,-1.5,78.4,20.8,2399,26.83,21.6,12.961,21,87.8,28.2
780.0,86,629.2,31.1,0.0,91.0,101,126,75.9,20,-0.8,40.4,0.998,14.5,26.7,0.8,79.0,19.9,2452,25.93,17.5,12.960,21,89.7,24.8
783.0,86,632.0,25.5,0.0,91.0,100,124,70.6,20,-0.2,28.8,1.002,14.8,23.3,0.3,80.8,21.1,2425,26.48,18.3,12.991,21,90.6,22.6
786.0,86,631.7,30.6,0.0,91.0,101,121,73.0,20,-0.5,29.9,1.003,14.4,23.4,0.3,83.1,23.7,2457,29.08,25.0,13.033,21,81.5,30.4
789.0,86,637.0,29.4,0.0,91.0,101,120,72.3,20,-0.5,32.6,1.001,13.3,25.7,0.8,85.1,26.6,2662,33.23,32.5,13.001,21,0.0,36.5
792.0,86,640.0,31.5,1.2,91.0,101,120,70.3,20,-0.1,30.4,0.997,12.1,23.9,0.8,85.5,24.7,2514,30.85,30.3,12.973,21,0.0,36.1
795.0,86,640.0,35.3,7.7,91.0,101,118,76.1,20,-0.8,35.3,0.999,17.0,22.1,0.8,80.7,20.4,2342,25.72,24.0,12.920,21,0.0,32.8
798.0,86,640.0,29.0,35.0,91.0,101,120,74.3,20,-0.2,31.9,1.007,14.9,22.9,0.8,81.2,21.1,2390,25.37,21.5,12.905,21,19.9,27.8
801.0,86,643.0,30.7,10.4,91.0,101,121,71.1,20,-0.7,22.9,1.006,19.5,20.3,0.8,73.7,20.9,2512,27.22,23.4,12.948,21,87.5,31.0
804.0,86,639.7,18.1,0.0,91.0,101,122,49.7,20,-2.7,11.9,0.814,24.7,11.9,0.7,46.9,11.9,2312,14.19,2.7,12.801,23,0.0,11.7
807.0,86,630.8,5.1,0.0,91.0,101,122,11.7,20,-6.2,5.1,0.000,-9.5,0.0,0.0,12.5,0.0,2255,7.07,1.2,12.899,23,0.0,5.1
810.0,86,617.7,5.5,0.3,91.0,101,120,11.0,20,-6.2,5.1,0.000,-9.9,0.0,0.0,12.5,0.0,2207,4.38,0.4,12.960,23,0.0,5.2
813.0,86,604.0,9.0,3.5,91.0,101,118,24.0,20,-3.0,9.4,0.653,11.3,6.5,0.0,20.2,0.0,2192,4.58,2.2,12.960,23,11.8,7.1
816.0,86,600.9,16.9,14.2,90.8,100,119,46.4,20,-0.8,15.5,1.005,24.8,8.6,0.0,25.1,0.0,2198,4.87,5.3,12.960,23,73.7,17.6
819.0,86,594.1,13.4,11.8,90.7,100,118,51.7,20,-1.4,18.3,0.976,20.6,0.2,0.0,13.7,0.0,2186,4.49,0.4,12.962,23,25.8,9.6
822.0,86,587.0,8.2,1.5,91.0,101,114,22.0,20,-6.2,9.4,0.884,36.0,12.2,3.5,35.5,9.4,2163,11.75,5.8,12.960,23,39.1,9.3
825.0,86,584.3,18.6,0.0,91.0,100,112,56.9,20,-1.5,18.3,0.961,25.5,15.6,2.1,58.5,14.1,2174,16.42,9.7,12.960,23,93.3,17.1
828.0,86,587.6,22.7,0.0,91.0,100,112,69.4,20,0.0,23.9,0.994,17.5,16.0,0.3,61.6,13.9,2178,16.41,9.0,12.960,23,93.2,19.2
831.0,86,590.6,21.8,0.0,91.0,100,113,70.9,20,0.0,25.1,0.995,15.7,14.1,0.5,47.5,11.2,2127,14.61,9.0,12.960,24,91.7,20.4
834.0,86,592.0,17.0,22.8,91.0,100,114,65.6,20,-0.2,22.6,0.999,16.4,19.2,-0.8,71.4,0.0,2149,6.23,3.3,12.960,24,92.4,20.2
837.0,86,591.5,9.4,64.7,91.0,100,114,49.4,20,-1.6,14.5,0.997,12.5,12.3,-0.3,41.1,4.8,2135,7.72,3.2,12.960,24,66.8,15.4
840.0,86,587.7,4.7,0.0,91.0,101,113,24.9,20,-4.4,9.5,0.935,23.8,10.3,4.4,28.7,9.2,2109,10.11,5.6,12.960,24,20.7,5.2
843.0,86,585.3,17.2,0.0,91.0,100,112,37.5,20,-3.9,12.9,0.917,31.2,13.5,9.0,43.0,12.9,2098,13.74,8.2,12.960,24,94.1,13.3
846.0,86,587.9,19.2,14.0,91.0,100,113,68.0,20,-0.3,24.8,0.990,15.6,20.9,0.0,81.6,21.2,2361,27.07,21.2,12.900,24,90.2,21.2
849.0,86,592.0,11.5,24.8,91.0,100,116,55.4,20,-1.6,16.1,0.997,33.5,10.2,1.6,45.9,15.1,2231,19.28,14.1,12.925,24,90.6,18.5
852.0,86,591.6,6.3,0.0,91.0,101,114,21.2,20,-5.3,10.9,0.983,35.2,11.0,-0.3,38.7,12.9,2162,15.10,9.4,12.960,23,93.3,10.6
855.0,86,587.7,16.1,0.0,90.7,100,114,40.8,20,-3.4,11.6,0.988,36.7,10.4,-2.2,37.4,11.9,2150,13.51,8.3,12.960,23,93.1,15.3
858.0,86,585.3,9.1,0.0,90.8,100,113,33.6,20,-3.3,10.3,0.692,27.1,7.5,-2.7,27.8,9.2,2145,9.78,4.3,12.960,23,89.7,3.5
861.0,86,579.0,5.9,0.0,91.0,101,112,12.1,20,-5.6,4.9,0.074,-10.4,0.0,0.0,12.2,2.0,2061,4.10,2.6,13.017,23,57.6,5.9
864.0,86,571.4,8.2,0.0,91.0,100,110,21.2,20,-1.6,6.3,1.013,39.5,5.3,-3.2,20.0,5.5,2041,6.08,2.4,13.002,23,55.2,8.7
867.0,86,567.6,16.5,0.0,91.0,100,109,45.0,20,-1.6,13.4,0.999,30.6,11.7,-2.8,42.3,11.2,2085,12.00,6.0,12.960,23,93.9,11.4
870.0,86,570.5,19.3,0.0,90.8,100,109,62.3,20,-1.1,20.5,0.993,19.3,18.1,0.1,74.1,18.1,2220,22.54,16.1,12.960,23,91.7,20.4
873.0,86,575.3,24.8,0.0,90.6,100,110,68.1,20,-0.1,24.2,1.010,16.5,22.4,0.8,84.7,23.5,2374,28.31,22.3,12.960,23,88.6,25.7
876.0,86,581.6,30.7,0.0,90.6,101,110,74.5,20,-0.8,30.2,1.002,14.5,23.2,0.2,83.9,23.5,2528,29.86,25.1,12.920,23,86.3,30.6
879.0,86,588.2,31.4,0.0,90.6,101,112,73.8,20,-0.8,31.0,1.001,14.3,23.5,0.0,82.6,20.6,2517,25.61,22.4,12.856,22,87.0,30.8
882.0,86,595.4,27.8,0.6,90.6,101,114,75.1,20,-0.8,31.0,1.001,14.1,23.4,0.2,82.0,18.8,2417,19.29,16.4,12.809,21,89.4,28.2
885.0,86,598.2,27.8,0.4,90.6,101,117,75.1,20,-0.6,29.8,1.004,14.0,22.7,0.7,82.3,22.9,2562,27.91,18.8,12.961,21,91.6,22.0
888.0,86,601.3,26.1,0.0,90.5,101,118,67.5,20,-0.2,26.6,1.012,17.5,19.2,0.0,68.2,15.3,2298,20.93,15.2,12.860,22,92.0,20.4
