BlueDriver Data Log
Oct 1, 2018 6:49:34 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
894.0,87,546.5,21.7,12.8,100.0,98,79,68.4,10,-1.6,20.3,1.007,16.9,16.1,0.8,73.2,16.3,1713,16.99,13.7,13.120,10,59.2,20.4
897.0,87,551.1,21.6,16.0,100.0,98,83,67.2,10,-1.6,21.9,0.999,14.5,18.0,0.8,78.8,18.4,1924,20.77,17.1,13.065,10,76.7,23.1
900.0,87,556.6,23.7,1.3,100.0,98,88,65.1,10,-1.6,20.4,0.999,18.2,15.2,0.8,66.5,17.5,1806,18.94,18.0,13.004,10,84.7,24.6
903.0,87,559.8,22.4,13.0,100.0,98,91,63.5,10,-1.6,19.7,1.001,18.3,15.7,0.8,66.2,17.1,1784,18.15,17.0,12.999,10,71.0,22.1
906.0,87,562.5,20.0,5.8,100.0,98,92,62.4,10,-1.6,18.7,1.002,17.4,17.3,0.9,76.3,17.5,1943,20.20,14.9,13.157,10,32.9,16.1
909.0,87,565.6,20.4,4.5,100.0,98,92,62.7,10,-1.7,17.5,1.000,19.0,16.1,1.6,71.8,16.1,1825,17.61,14.3,13.132,10,43.4,18.4
912.0,87,567.4,21.4,12.6,100.0,98,92,65.9,10,-2.3,16.1,1.002,19.7,15.3,1.1,63.1,13.4,1782,15.70,12.3,13.120,10,42.2,18.3
915.0,87,563.9,5.1,0.0,100.0,98,90,34.3,10,-1.9,13.8,0.990,20.5,15.5,-0.9,64.3,13.6,1742,15.13,11.5,13.120,10,34.7,15.5
918.0,87,564.0,18.9,2.7,100.0,98,90,42.7,10,-1.6,17.1,0.982,18.5,17.2,-1.9,74.9,17.1,1767,18.15,15.9,13.120,10,78.4,23.1
921.0,87,566.0,25.7,5.7,100.0,98,91,72.3,10,-1.6,25.8,0.989,12.4,20.2,2.3,84.3,20.8,2087,24.18,21.6,13.121,10,86.8,25.0
924.0,87,569.0,24.2,6.2,100.0,98,94,70.8,10,-1.6,25.5,0.999,16.5,16.9,3.9,71.8,17.6,1892,20.01,17.8,13.120,10,74.8,23.0
927.0,87,572.0,20.0,0.0,100.0,98,94,73.7,10,-1.6,26.8,0.996,11.8,19.8,3.1,79.1,18.7,1898,19.86,17.1,13.097,10,64.0,20.6
930.0,87,575.0,25.4,0.6,100.0,98,94,72.5,10,-1.6,27.3,0.995,10.7,21.9,2.5,85.9,22.0,2097,24.37,22.0,13.045,10,89.8,27.8
933.0,87,578.0,16.7,0.4,100.0,98,94,54.9,10,-2.2,23.4,0.978,16.2,21.2,2.9,83.2,22.0,2262,26.21,22.4,13.120,10,52.1,13.4
936.0,87,578.9,9.2,1.7,100.0,98,94,15.3,10,-4.7,7.1,0.884,27.0,16.1,-0.8,71.0,17.9,1915,20.59,18.1,13.074,10,45.4,12.2
939.0,87,576.0,21.4,7.7,100.0,98,92,65.9,10,-2.3,18.7,0.963,16.5,18.5,-0.3,79.3,18.6,1862,19.88,17.4,13.068,10,64.6,21.3
942.0,87,575.8,25.5,6.0,100.0,97,93,64.9,10,-1.6,21.9,0.997,12.5,19.4,0.6,83.8,20.0,1962,22.22,20.3,13.120,10,88.3,25.1
945.0,87,578.5,23.7,17.7,100.0,97,93,55.4,10,-1.6,17.5,0.998,18.3,16.7,1.4,75.6,18.7,1958,21.48,18.0,13.120,10,56.5,14.1
948.0,87,580.0,16.6,18.1,100.0,98,91,44.4,10,-1.6,7.7,0.995,35.0,7.8,0.0,30.6,9.0,1675,15.63,16.4,13.066,10,77.1,21.9
951.0,87,580.0,8.8,0.0,100.0,98,88,70.6,10,-1.6,24.7,0.979,20.9,14.3,0.9,58.5,15.2,1745,17.11,18.8,13.040,10,91.2,29.0
954.0,87,579.8,31.4,0.0,100.0,98,87,46.2,10,-1.6,17.9,0.993,22.3,16.2,0.5,73.7,18.7,1767,19.39,21.8,13.048,10,89.8,30.2
957.0,87,580.0,31.0,0.0,100.0,98,85,40.3,10,-1.6,14.2,1.008,36.6,11.9,-2.3,53.7,12.9,1587,13.36,12.9,13.121,10,92.9,28.6
960.0,87,581.0,31.2,0.1,100.0,98,84,76.1,10,-1.6,32.2,0.998,8.5,25.1,0.8,80.5,22.3,1945,21.36,22.1,13.120,10,90.7,30.2
963.0,87,584.0,33.7,0.8,100.0,98,86,76.1,10,-1.6,33.8,1.007,10.0,26.0,0.8,90.0,26.5,2219,26.74,29.4,13.072,10,88.1,33.7
966.0,87,592.8,35.1,0.3,100.0,98,87,76.9,10,-1.6,35.0,1.007,11.2,27.0,0.6,90.6,27.3,2367,28.79,31.0,12.967,10,87.5,35.7
969.0,87,600.0,35.7,2.5,100.0,98,89,77.2,10,-1.6,35.5,1.000,11.5,27.8,0.0,90.6,27.8,2387,29.34,31.4,13.121,10,87.5,36.0
972.0,87,606.2,33.4,4.6,100.0,98,90,76.0,10,-1.6,34.9,1.000,11.5,26.7,0.8,90.6,27.6,2387,29.27,30.7,13.075,10,85.6,30.5
975.0,87,612.0,26.7,0.0,100.0,97,90,74.5,10,-1.6,30.9,0.997,11.2,24.0,1.3,88.7,25.6,2273,27.59,28.5,13.067,10,83.3,22.9
978.0,87,611.8,20.8,0.0,100.0,97,90,74.1,10,-1.6,26.1,0.997,12.7,21.3,1.8,85.4,22.9,2109,24.93,25.1,13.120,10,83.9,25.5
981.0,87,614.2,24.7,0.0,100.0,97,90,73.5,10,-1.6,24.0,0.997,15.3,19.5,2.4,80.8,21.2,2012,23.16,23.1,13.120,10,88.1,27.1
984.0,87,617.3,29.0,0.0,100.0,97,90,73.0,10,-1.6,29.8,0.995,13.5,23.5,3.9,86.3,23.2,2212,25.39,24.7,13.071,10,89.2,29.1
987.0,87,620.0,30.2,1.6,100.0,97,92,75.3,10,-1.6,30.4,1.002,13.2,23.7,2.6,86.1,23.3,2287,26.23,24.4,13.069,10,68.1,24.7
990.0,87,619.7,20.0,31.5,100.0,97,90,72.0,10,-1.6,30.8,1.002,11.3,24.6,1.6,87.2,23.8,2213,25.58,23.7,13.112,11,15.7,6.7
993.0,87,622.1,27.9,17.3,100.0,97,88,72.0,10,-1.6,32.3,0.999,8.8,26.3,1.5,90.2,26.8,1978,23.74,30.2,13.040,11,69.1,27.0
996.0,87,625.0,37.4,0.4,100.0,97,88,76.9,10,-1.6,36.5,1.001,11.0,29.4,0.8,90.9,29.8,2485,28.35,32.9,13.040,11,87.6,37.8
999.0,87,627.9,42.0,2.5,100.0,97,90,76.1,10,-2.1,41.9,0.999,12.9,30.2,0.4,91.0,30.5,2605,32.64,36.0,13.040,11,74.9,41.5
1002.0,87,633.5,43.0,6.9,100.0,97,91,71.8,10,-2.3,39.2,0.997,14.6,29.1,0.2,89.6,30.2,2772,35.82,39.6,13.040,11,0.0,44.3
1005.0,87,636.0,34.1,5.8,100.0,97,93,69.1,10,-2.2,30.4,0.997,14.7,23.8,0.8,84.3,24.7,2587,29.86,30.0,13.101,11,0.0,37.3
1008.0,87,636.0,21.3,0.0,100.0,97,94,73.2,10,-1.6,29.0,1.009,10.0,22.4,-0.8,86.1,23.0,2171,26.71,25.9,13.120,11,0.0,31.4
1011.0,87,636.0,22.0,0.0,100.0,97,96,56.5,10,-2.1,20.0,1.006,17.0,17.6,0.4,72.5,18.2,1917,21.11,20.6,13.076,11,6.0,26.3
1014.0,87,633.0,10.4,0.0,100.0,97,97,36.1,10,-3.8,12.9,1.006,21.9,9.6,1.4,48.4,10.7,1823,13.56,10.8,12.960,11,30.2,15.7
1017.0,87,625.6,4.7,0.0,100.0,97,98,16.4,10,-5.5,8.4,0.823,16.3,0.0,0.8,16.5,0.0,1812,4.15,0.4,13.027,11,11.2,10.2
1020.0,87,613.9,3.8,0.0,100.0,97,98,12.5,10,-5.5,4.7,0.000,-12.5,0.0,0.0,14.9,0.0,1821,4.09,0.4,13.040,11,1.6,6.3
1023.0,87,599.0,4.7,0.0,100.0,97,94,12.5,10,-5.5,4.7,0.000,-12.2,0.0,0.0,15.1,0.0,1787,4.07,0.4,13.009,11,0.0,4.7
1026.0,87,583.9,4.7,0.0,100.0,98,93,13.0,10,-5.5,4.9,0.000,-12.2,0.0,0.0,14.9,0.0,1802,4.08,0.4,12.973,11,0.0,4.7
1029.0,87,570.6,4.7,0.0,100.0,98,88,12.6,10,-5.5,5.0,0.000,-12.6,0.0,0.0,14.1,0.0,1928,4.12,0.4,13.040,11,0.0,4.7
1032.0,87,554.9,4.9,0.0,100.0,98,83,11.6,10,-5.5,4.7,0.000,-12.9,0.0,0.0,14.1,0.0,1950,4.04,0.4,13.100,12,0.0,4.7
1035.0,87,539.1,5.0,0.0,100.0,98,80,11.0,10,-5.5,4.7,0.000,-11.5,0.0,0.0,13.2,0.0,2024,4.05,0.4,13.120,12,0.0,4.7
1038.0,86,523.5,4.7,0.0,100.0,98,78,11.0,10,-5.5,4.7,0.000,-11.8,0.0,0.0,12.9,0.0,2068,4.09,0.4,13.066,12,0.0,4.7
1041.0,85,511.9,4.7,0.0,100.0,98,81,11.0,10,-5.5,4.7,0.000,-11.8,0.0,0.0,12.9,0.0,2087,4.16,0.4,12.972,12,0.0,4.7
1044.0,85,499.2,4.9,0.0,100.0,98,83,11.0,10,-5.5,4.8,0.000,-11.4,0.0,0.0,12.9,0.2,2112,4.21,0.4,13.040,12,0.0,4.7
1047.0,85,487.3,5.1,0.0,100.0,98,85,11.3,10,-5.5,5.1,0.052,-11.0,0.0,0.0,12.9,1.6,2111,4.41,0.7,13.093,12,3.4,4.9
1050.0,84,478.9,5.1,0.0,100.0,98,88,12.5,10,-5.5,5.1,1.013,5.5,0.0,0.6,14.2,0.6,1904,4.26,0.6,13.120,12,3.8,5.0
1053.0,84,472.0,4.7,0.0,100.0,98,89,11.5,10,-5.5,4.9,0.454,-0.1,0.0,0.4,14.1,0.0,1922,4.22,0.4,13.104,12,0.0,4.7
1056.0,84,458.6,4.9,0.0,100.0,98,92,11.0,10,-5.5,4.8,0.000,-11.0,0.0,0.0,13.0,0.0,2179,4.38,0.4,13.040,12,0.0,5.1
1059.0,84,446.9,5.1,0.0,100.0,98,92,11.0,10,-5.5,5.1,0.000,-9.5,0.0,0.0,13.3,0.0,2212,4.48,0.4,13.096,12,0.0,5.1
1062.0,84,437.2,5.1,0.0,100.0,98,86,11.0,10,-5.5,5.1,0.001,-11.5,0.0,0.0,13.0,0.0,2110,4.25,0.4,13.082,12,0.0,5.1
1065.0,84,424.0,5.1,0.0,100.0,98,86,11.0,10,-5.5,5.1,0.000,-11.0,0.0,0.0,12.9,0.0,2059,4.09,0.5,13.058,12,0.0,5.1
1068.0,84,413.6,5.1,0.0,100.0,98,86,11.0,10,-5.5,5.1,0.000,-10.6,0.0,0.0,12.9,0.0,2076,4.10,0.8,13.120,12,0.0,5.1
1071.0,84,402.9,5.1,0.0,100.0,98,85,11.0,10,-5.5,5.1,0.000,-11.0,0.0,0.0,12.9,0.0,2087,4.09,0.5,13.061,12,0.0,4.9
1074.0,84,392.0,5.1,0.0,100.0,99,84,11.0,10,-5.5,5.1,0.000,-11.0,0.0,0.0,12.9,0.0,2122,4.15,0.4,13.085,12,0.0,4.7
1077.0,84,379.6,5.1,0.0,100.0,99,88,11.0,10,-5.5,5.1,0.000,-11.0,0.0,0.0,12.9,0.0,2149,4.24,0.4,13.120,12,0.0,4.8
1080.0,84,368.0,5.1,0.0,100.0,99,89,11.0,10,-5.5,5.1,0.000,-10.6,0.0,0.0,13.0,0.0,2167,4.33,0.4,13.120,12,0.0,5.1
1083.0,84,360.9,5.1,0.0,100.0,99,90,11.0,10,-5.5,5.1,0.000,-10.0,0.0,0.0,13.3,0.0,2187,4.44,0.4,13.120,12,0.0,5.1
1086.0,84,351.1,5.1,0.0,100.0,99,90,11.0,10,-5.5,5.1,0.000,-10.0,0.0,0.0,12.9,0.0,2175,4.37,0.4,13.120,12,0.0,5.1
1089.0,84,342.1,5.1,0.0,100.0,99,92,11.0,10,-5.5,5.1,0.000,-10.5,0.0,0.0,12.9,0.0,2166,4.33,0.4,13.120,12,0.0,5.1
1092.0,84,335.1,5.1,0.0,100.0,99,88,11.0,10,-5.5,5.1,0.000,-10.2,0.2,0.0,12.9,1.4,2174,4.42,0.6,13.120,12,0.0,5.0
1095.0,84,328.0,5.1,0.0,100.0,99,91,11.0,10,-5.5,5.1,0.000,-9.8,0.2,0.0,12.9,1.8,2199,4.53,0.7,13.105,12,0.0,4.7
1098.0,84,319.9,5.1,0.0,100.0,99,91,11.0,10,-5.5,5.1,0.000,-9.6,0.0,0.0,12.9,0.0,2225,4.51,0.4,13.040,12,0.0,5.1
1101.0,84,312.2,5.1,0.3,100.0,99,91,11.0,10,-5.5,5.1,0.000,-10.0,0.0,0.0,12.9,0.0,2225,4.50,0.4,13.101,12,0.0,5.1
1104.0,84,305.0,5.1,0.6,100.0,99,94,11.0,10,-5.5,5.1,0.000,-9.5,0.0,0.0,12.9,0.0,2233,4.55,0.4,13.120,12,0.0,5.1
1107.0,84,295.9,5.1,0.0,100.0,99,96,11.0,10,-5.5,5.1,0.000,-9.2,0.0,0.0,12.9,0.0,2247,4.58,0.4,13.114,12,0.0,5.1
1110.0,84,284.0,5.1,0.0,100.0,99,97,11.0,10,-5.5,5.1,0.000,-9.0,0.0,0.0,12.9,0.0,2266,4.59,0.4,13.094,12,0.0,5.1
1113.0,84,280.0,5.1,0.0,100.0,99,99,11.0,10,-5.5,5.2,0.000,-9.0,0.0,0.0,12.9,0.0,2286,4.61,0.4,13.041,12,0.0,5.1
1116.0,84,273.4,5.1,0.0,100.0,99,100,11.0,10,-5.5,5.5,0.001,-9.0,0.0,0.0,12.9,0.0,2295,4.69,0.4,13.079,12,0.0,5.1
1119.0,84,264.0,5.1,0.0,100.0,100,96,11.0,10,-5.5,5.3,0.000,-9.3,0.0,0.0,12.7,0.0,2263,4.66,0.4,13.120,12,0.0,5.1
1122.0,84,258.3,5.1,0.0,100.0,100,96,11.0,10,-5.5,5.1,0.000,-9.4,0.0,0.0,12.6,0.0,2207,4.48,0.4,13.120,12,0.0,5.1
1125.0,84,251.8,4.9,0.0,100.0,100,97,11.2,10,-5.5,5.3,0.148,-3.7,0.6,0.7,13.2,0.0,2262,4.57,0.4,13.055,12,0.0,4.8
1128.0,84,249.3,4.9,0.0,100.0,100,98,12.3,10,-5.5,5.9,0.884,39.0,7.1,11.7,23.9,7.5,1928,6.63,3.0,13.090,12,6.2,6.5
1131.0,84,252.0,5.4,0.0,100.0,100,98,16.5,10,-5.5,5.6,0.979,38.0,4.7,4.8,20.2,4.7,1812,5.77,2.8,13.120,12,7.6,7.1
1134.0,84,252.0,4.7,0.0,100.0,100,97,13.8,10,-5.5,5.0,0.456,13.5,1.9,0.5,16.6,1.6,1788,4.08,0.7,13.120,12,0.0,4.7
1137.0,84,246.9,4.7,0.0,100.0,100,94,13.2,10,-5.5,5.5,0.282,2.1,1.6,2.2,16.9,1.1,1759,4.37,0.4,13.120,12,0.0,4.7
1140.0,84,247.3,6.5,0.0,100.0,100,92,17.9,10,-5.2,7.2,0.889,40.0,7.1,10.9,26.3,7.5,1737,8.11,3.6,13.120,12,8.5,7.5
1143.0,84,254.4,9.7,0.0,100.0,100,94,32.2,10,-2.3,9.4,1.011,36.9,9.4,1.9,35.7,9.0,1784,9.19,5.1,13.004,12,14.2,9.5
1146.0,84,264.0,11.4,0.0,100.0,100,94,41.6,10,-2.3,11.0,0.999,31.0,11.0,-0.0,45.2,11.0,1838,11.51,6.5,12.921,12,16.8,10.3
1149.0,84,276.0,13.0,22.6,100.0,100,96,45.7,10,-2.3,12.6,0.994,26.0,12.1,1.8,52.4,12.7,1880,14.25,9.0,13.046,11,26.7,13.7
1152.0,84,290.6,13.7,19.2,100.0,100,99,49.2,10,-2.3,13.5,0.996,25.2,12.8,2.3,56.9,13.3,1900,14.73,9.4,13.120,11,26.7,13.7
1155.0,84,302.4,11.4,0.0,100.0,99,100,46.6,10,-2.3,12.5,0.999,40.0,9.0,-0.8,39.6,11.4,1891,12.07,7.3,13.120,11,15.7,10.0
1158.0,85,307.5,4.7,0.0,100.0,100,98,12.5,10,-5.5,6.6,0.279,5.9,3.4,-0.3,23.0,5.2,1839,7.68,3.7,13.120,11,2.0,5.0
1161.0,85,300.0,4.7,0.0,100.0,100,94,12.5,10,-5.5,4.7,0.000,-12.3,0.0,0.0,14.5,0.0,1795,4.08,0.4,13.120,11,0.0,4.7
1164.0,85,294.1,4.7,0.0,100.0,100,89,12.9,10,-5.2,4.7,0.000,-11.8,0.0,0.0,14.8,0.0,1787,4.15,0.4,13.120,11,0.0,4.7
1167.0,85,285.9,4.7,0.0,100.0,100,86,13.5,10,-4.7,4.7,0.000,-11.5,0.0,0.0,15.7,0.0,1650,4.13,0.4,13.120,12,0.0,4.7
1170.0,85,277.9,4.7,1.1,100.0,100,86,14.1,10,-4.7,4.7,0.000,-11.0,0.0,0.0,16.3,0.0,1623,4.14,0.4,13.120,12,0.0,4.7
1173.0,85,271.9,4.8,5.2,100.0,100,84,14.9,10,-4.7,4.7,0.000,-10.7,0.0,0.0,16.7,0.0,1581,4.13,0.4,13.120,12,0.0,5.0
1176.0,85,268.0,12.2,1.3,100.0,100,81,41.5,10,-3.1,11.0,0.449,-0.7,6.0,-0.8,35.4,4.6,1600,7.24,2.6,13.110,12,0.3,6.3
1179.0,85,281.5,13.0,4.5,100.0,100,82,57.6,10,-1.6,16.7,1.009,15.7,15.0,-2.0,75.0,16.0,1750,18.27,14.9,13.040,11,50.2,14.8
1182.0,85,294.6,11.1,6.5,100.0,100,84,51.5,10,-1.6,12.5,0.995,22.0,4.3,1.6,35.7,0.4,1612,8.22,6.0,13.088,11,27.1,11.4
1185.0,85,299.6,4.7,0.0,100.0,100,86,21.2,10,-4.7,7.0,1.001,10.9,1.7,0.7,30.2,0.2,1606,4.20,0.6,13.120,11,4.3,5.0
1188.0,85,296.0,4.7,2.0,100.0,100,86,17.4,10,-5.1,5.3,0.945,18.4,3.2,3.6,27.6,2.5,1603,5.02,1.1,13.120,11,0.1,4.7
1191.0,85,298.3,4.7,1.2,100.0,100,86,14.9,10,-5.3,5.3,0.677,34.2,8.9,10.2,31.6,9.0,1612,8.18,4.3,13.120,11,4.4,5.1
1194.0,85,302.5,8.0,0.0,100.0,100,86,16.3,10,-4.7,4.7,0.000,1.0,8.2,-1.6,37.6,13.3,1612,11.84,10.7,7.214,11,14.7,8.8
1197.0,85,312.0,21.6,0.0,100.0,100,88,76.1,10,-3.0,18.1,0.518,4.3,15.2,-0.0,57.1,17.3,1802,17.90,27.0,0.001,11,34.1,16.5
1200.0,85,327.7,26.0,0.0,100.0,100,90,76.7,10,-1.7,29.7,0.994,8.2,24.3,2.3,90.2,24.7,2187,27.38,27.1,10.000,11,70.0,25.9
1203.0,85,352.4,31.1,0.4,100.0,100,96,78.4,10,-2.3,31.4,0.997,12.0,24.0,1.2,89.4,23.9,2365,29.04,26.0,13.040,11,88.0,30.7
1206.0,85,376.0,29.8,2.5,100.0,100,104,76.9,10,-2.3,30.1,0.999,12.3,23.2,0.8,88.5,23.2,2432,29.53,24.6,13.062,11,87.9,29.6
1209.0,85,398.6,27.5,0.9,100.0,99,107,75.3,10,-2.0,28.5,1.000,12.4,22.4,0.6,87.5,22.7,2389,28.66,23.5,13.120,11,88.2,28.6
1212.0,85,417.8,25.7,0.6,100.0,99,111,73.4,10,-1.6,27.2,0.999,12.0,22.4,0.0,85.9,22.4,2400,28.80,23.1,13.064,11,88.4,26.8
1215.0,86,433.6,24.6,1.7,100.0,99,114,72.2,10,-1.6,27.5,0.992,12.5,22.1,1.6,85.4,21.7,2370,27.70,21.8,13.040,11,81.7,24.6
1218.0,86,448.0,23.5,0.0,100.0,99,115,69.0,10,-1.6,24.8,0.993,15.2,20.5,2.6,81.6,20.3,2311,26.08,19.8,13.040,11,67.8,22.4
1221.0,86,458.2,18.6,0.0,100.0,99,118,60.5,10,-1.9,20.9,0.999,19.5,18.0,2.8,74.0,18.3,2243,24.04,18.0,13.040,11,68.2,22.4
1224.0,86,468.5,14.5,9.9,100.0,100,120,47.0,10,-2.6,16.4,1.004,24.0,15.3,1.6,62.4,15.3,2286,19.63,14.1,13.094,11,49.5,19.1
1227.0,86,474.1,12.2,31.1,100.0,100,122,22.7,10,-5.5,5.5,0.001,1.5,5.4,0.6,32.9,6.5,2267,12.10,7.5,13.120,11,25.0,13.2
1230.0,86,459.9,5.1,0.8,100.0,100,119,15.3,10,-5.5,5.3,0.000,-9.9,0.0,0.0,13.2,0.0,2222,4.51,0.4,13.111,11,0.0,5.1
1233.0,86,450.6,4.9,0.4,100.0,100,115,11.0,10,-5.5,5.1,0.000,-10.9,0.0,0.0,12.9,0.0,2142,4.29,0.4,13.040,11,0.0,4.7
1236.0,86,439.6,6.0,8.8,100.0,100,109,14.6,10,-5.3,5.4,0.008,-12.5,0.0,0.0,13.3,0.0,2000,4.10,0.4,13.093,11,0.0,4.7
1239.0,86,432.7,9.1,27.0,100.0,100,106,40.8,10,-2.3,12.5,1.013,17.4,8.8,1.1,35.7,7.8,2030,9.35,4.0,13.120,11,8.4,7.4
1242.0,86,436.0,12.9,0.0,100.0,100,106,43.2,10,-2.3,13.8,1.003,25.8,13.2,2.7,52.4,13.0,2065,14.90,8.5,13.100,11,22.6,12.6
1245.0,86,443.9,13.8,19.8,100.0,100,108,46.5,10,-2.3,14.5,0.998,24.0,14.4,3.2,59.4,14.3,2097,17.57,10.3,13.043,11,23.9,12.9
1248.0,86,450.7,15.3,29.0,100.0,100,111,50.5,10,-2.3,15.0,1.000,22.9,14.9,1.6,62.1,14.9,2137,18.23,11.4,13.120,11,31.8,15.5
1251.0,86,458.6,13.5,21.9,100.0,100,114,53.5,10,-2.3,16.5,0.998,22.0,15.3,1.6,64.3,15.3,2164,19.00,12.1,13.071,11,35.7,16.5
1254.0,86,464.0,5.5,0.0,100.0,100,114,26.7,10,-2.3,6.1,1.006,11.0,7.3,0.8,40.6,8.6,2154,13.44,8.4,13.087,11,30.6,14.8
1257.0,86,455.8,5.0,0.0,100.0,101,114,19.6,10,-3.5,2.0,0.973,8.9,0.9,1.0,13.2,0.7,2126,4.36,0.4,13.196,11,0.0,4.7
1260.0,86,456.0,5.8,0.0,100.0,101,114,13.2,10,-5.5,5.3,0.887,32.0,4.3,5.5,14.9,5.5,2136,6.51,5.1,13.038,11,7.0,6.5
1263.0,86,456.5,8.5,0.0,100.0,101,116,18.8,10,-5.5,8.6,1.013,36.4,10.6,0.7,35.8,11.1,2226,12.90,7.7,13.028,11,20.3,10.8
1266.0,86,460.0,15.7,0.0,100.0,100,119,36.3,10,-3.5,11.9,0.999,31.4,14.8,0.4,55.7,15.3,2314,19.49,11.5,13.103,11,38.4,17.7
1269.0,86,468.1,17.7,11.0,100.0,100,122,37.5,10,-2.3,12.8,0.990,26.1,15.7,3.0,64.9,16.1,2361,22.08,14.1,13.040,11,49.8,19.6
1272.0,86,475.2,18.2,11.5,100.0,100,124,34.6,10,-2.3,11.3,0.993,31.0,12.9,2.3,47.5,13.7,2349,18.33,12.5,13.121,12,43.1,18.3
1275.0,86,480.8,16.8,0.0,100.0,100,126,54.9,10,-2.3,17.3,0.996,27.1,14.2,1.8,55.1,14.4,2378,18.89,12.0,13.120,12,37.8,17.1
1278.0,86,487.9,9.8,0.0,100.0,101,125,41.5,10,-2.3,15.5,1.003,26.6,14.3,1.6,55.9,14.4,2400,18.68,11.0,13.120,12,36.4,16.5
1281.0,86,490.4,14.2,2.8,100.0,101,124,42.3,10,-2.3,15.0,1.008,27.2,13.5,1.5,49.9,13.4,2399,16.83,9.4,13.120,12,34.1,16.1
1284.0,86,494.8,17.3,3.8,100.0,100,124,53.4,10,-2.3,17.2,1.004,23.5,14.9,0.8,59.6,15.3,2349,19.38,10.8,13.067,12,35.5,16.3
1287.0,86,501.2,16.6,0.0,100.0,100,124,48.6,10,-2.3,15.3,1.000,25.4,14.9,1.3,60.8,15.5,2371,20.07,11.9,13.075,12,37.2,16.8
1290.0,86,508.0,17.3,0.0,100.0,100,124,52.9,10,-2.3,16.5,0.999,24.7,15.7,1.9,64.1,16.3,2383,21.48,13.3,13.104,12,41.8,17.7
1293.0,86,513.9,22.9,10.8,100.0,100,125,62.9,10,-2.3,20.3,0.996,21.7,17.6,2.1,70.6,17.8,2385,23.82,15.9,13.043,12,72.9,23.5
1296.0,86,521.9,24.9,11.1,100.0,100,127,70.7,10,-2.3,24.6,0.992,17.8,20.3,1.6,80.8,20.4,2450,27.23,19.6,13.118,12,84.2,24.5
1299.0,86,530.1,24.2,6.9,100.0,100,128,69.0,10,-2.3,22.4,0.998,20.5,18.4,0.8,76.5,19.0,2441,26.44,18.4,12.982,12,79.4,24.0
1302.0,86,536.7,22.5,14.0,100.0,100,128,67.1,10,-2.3,22.9,0.999,19.9,18.9,0.8,78.0,19.0,2437,26.22,18.2,12.962,12,72.1,22.8
1305.0,86,543.9,24.3,15.8,100.0,100,125,68.6,10,-2.3,23.9,0.998,16.8,20.1,1.1,80.8,20.2,2423,26.72,19.6,13.120,12,84.4,23.9
1308.0,86,549.1,25.7,7.4,100.0,100,122,71.0,10,-2.3,25.9,0.996,12.8,21.9,1.5,84.2,21.8,2394,27.54,22.0,13.120,12,88.6,26.7
1311.0,86,555.4,28.7,2.4,100.0,100,119,73.2,10,-2.3,29.1,1.000,12.0,23.5,0.8,86.7,23.9,2511,30.25,25.0,13.120,12,88.1,29.6
1314.0,86,562.4,32.3,4.4,100.0,100,116,74.5,10,-2.3,33.3,1.002,13.5,24.7,1.8,86.2,25.2,2611,31.44,27.8,13.120,12,87.4,32.7
1317.0,86,571.9,34.5,0.0,100.0,100,114,74.5,10,-2.3,29.9,1.002,13.2,23.8,2.0,85.4,24.7,2577,31.08,27.8,13.080,12,86.8,34.1
1320.0,86,574.8,30.9,4.9,100.0,100,113,74.9,10,-2.3,28.0,1.001,13.0,22.4,1.7,84.7,22.7,2405,28.61,23.5,12.960,12,87.8,29.0
1323.0,86,577.8,27.9,6.1,100.0,100,112,74.5,10,-2.2,28.1,0.999,13.0,22.4,2.3,84.7,22.7,2449,28.19,22.0,13.121,12,89.3,27.2
1326.0,86,581.8,26.5,3.2,100.0,100,112,71.4,10,-1.6,27.1,1.012,13.5,22.1,1.2,83.8,22.5,2386,27.61,22.4,13.120,13,89.5,26.6
1329.0,86,588.0,27.1,1.8,100.0,100,114,72.1,10,-1.6,26.5,0.998,14.1,21.5,1.7,82.9,21.8,2332,26.64,22.3,13.120,14,80.7,26.3
1332.0,86,587.8,23.9,7.3,100.0,100,115,70.3,10,-1.6,25.4,0.994,15.5,20.8,2.6,81.4,21.1,2296,25.77,21.7,13.111,14,54.5,20.4
1335.0,86,590.2,23.9,4.9,100.0,100,117,67.2,10,-1.8,23.0,0.998,17.2,19.9,3.0,79.2,20.8,2250,25.49,22.0,13.040,14,0.0,24.7
1338.0,86,592.0,22.3,0.0,100.0,101,118,62.8,10,-2.3,17.6,1.007,19.0,18.0,0.8,72.9,18.5,2241,23.36,18.7,13.040,14,0.0,24.0
