BlueDriver Data Log
Oct 10, 2018 7:09:22 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
894.0,87,623.4,22.0,0.0,80.4,98,112,70.5,15,5.5,25.1,1.004,13.5,46.3,-2.9,82.0,21.5,2255,25.42,21.7,12.975,17,89.4,26.7
897.0,87,624.0,23.0,0.0,80.2,98,112,69.4,15,5.5,25.0,1.004,13.9,20.8,-3.8,81.9,21.2,2203,24.13,20.0,13.118,17,90.6,25.5
900.0,87,624.0,24.8,1.0,80.0,98,112,68.0,15,5.5,24.8,1.003,16.0,20.8,-3.1,81.2,21.2,2274,25.58,21.1,13.068,17,89.7,25.9
903.0,87,624.0,26.7,3.6,80.0,98,114,70.6,15,5.5,27.1,1.003,15.6,21.6,-4.7,82.6,21.7,2353,26.47,21.8,13.040,17,88.5,26.7
906.0,87,623.7,26.7,7.0,79.7,98,114,71.6,15,5.5,26.9,1.002,16.6,20.5,-4.9,80.0,20.4,2339,25.73,21.0,13.027,17,84.8,26.5
909.0,87,624.0,23.2,3.5,79.6,98,114,67.1,15,5.2,24.0,0.999,18.6,18.1,-3.8,73.2,16.7,2174,21.56,16.9,12.960,17,29.8,21.2
912.0,87,622.7,19.8,0.0,79.6,99,114,58.9,15,4.7,18.0,0.993,21.5,16.1,-3.1,65.9,0.4,2086,10.35,6.7,13.008,17,14.2,13.8
915.0,87,619.5,18.6,0.0,79.6,99,110,60.4,15,4.7,19.2,1.000,20.5,16.4,-5.1,68.0,9.9,2080,13.04,7.1,13.040,17,0.0,10.5
918.0,87,615.7,20.4,0.0,79.6,99,109,62.5,15,4.7,17.7,0.997,21.4,15.4,-5.2,64.2,15.9,2067,19.44,15.1,13.040,18,0.0,21.4
921.0,87,616.0,19.2,0.0,79.6,99,108,61.4,15,4.7,17.0,0.996,22.3,14.6,-4.5,58.4,14.3,2050,17.48,12.9,13.040,18,0.0,18.4
924.0,87,614.4,18.5,0.0,79.6,99,108,59.3,15,4.7,18.3,1.004,20.0,16.5,-7.0,70.6,16.1,2049,19.21,14.3,13.040,18,12.9,18.4
927.0,87,612.0,19.6,0.0,79.6,99,108,61.2,15,4.7,21.2,1.003,16.5,18.8,-5.9,76.5,18.6,2104,22.05,17.9,13.078,18,47.4,20.6
930.0,87,611.9,25.5,0.0,79.6,98,111,67.4,15,5.2,24.2,1.002,17.0,20.2,-4.0,80.1,18.4,2172,21.72,20.9,13.119,18,80.4,24.3
933.0,87,612.0,23.6,28.2,79.8,98,113,68.3,15,5.5,25.3,0.996,17.5,20.6,-2.1,80.8,16.8,2223,18.23,21.0,13.120,18,31.0,22.0
936.0,87,612.0,22.6,42.0,80.0,98,115,66.9,15,5.5,24.2,0.988,17.5,20.0,-1.6,79.2,20.0,2212,23.76,15.7,13.061,18,30.5,21.7
939.0,87,612.0,22.5,31.3,80.0,99,116,67.5,15,5.5,23.9,1.002,17.5,19.6,-2.8,78.9,19.7,2203,23.47,15.5,13.040,18,57.3,22.2
942.0,87,611.8,23.1,0.0,80.0,98,114,67.5,15,5.5,23.6,0.998,17.5,18.0,-3.1,74.6,18.0,2169,18.39,10.1,13.040,18,72.9,21.1
945.0,87,607.6,16.5,0.0,79.7,99,111,62.3,15,5.1,21.0,0.999,18.3,16.9,-3.9,71.4,16.7,2122,14.55,4.7,13.040,18,20.0,14.1
948.0,87,608.0,21.3,1.1,79.6,99,110,62.4,15,4.7,17.0,0.998,18.5,17.2,-5.2,73.0,17.5,2074,21.52,18.0,13.040,18,90.1,21.8
951.0,87,608.0,24.3,2.1,79.6,98,109,67.4,15,4.8,13.6,0.987,14.5,18.8,-3.1,79.2,19.6,2061,22.40,18.6,13.040,18,90.7,24.0
954.0,87,608.0,24.6,2.1,79.6,98,108,64.5,15,5.5,20.0,1.002,16.5,19.1,-4.3,78.0,19.0,2079,22.28,18.4,13.040,18,91.3,23.5
957.0,87,608.0,25.9,0.0,79.6,98,106,70.6,15,5.5,23.7,0.999,16.5,19.8,-3.1,79.5,19.7,2141,23.14,19.0,13.040,18,91.5,23.0
960.0,87,607.3,26.2,3.5,79.6,98,106,70.2,15,5.5,26.3,1.001,16.0,21.0,-2.0,82.3,21.4,2234,24.94,21.4,13.041,17,90.2,25.9
963.0,87,610.1,28.4,2.9,79.6,98,106,71.0,15,5.3,27.6,1.004,15.0,22.4,-3.1,84.7,23.5,2336,27.37,25.5,13.120,17,88.8,28.8
966.0,87,613.2,30.6,1.3,79.6,98,106,73.6,15,4.7,28.2,0.991,15.5,22.4,-3.1,85.0,22.9,2382,27.63,24.5,13.075,17,88.0,30.0
969.0,87,616.4,30.6,5.0,79.6,98,106,72.9,15,4.7,30.5,0.992,14.4,23.5,-3.6,85.4,23.4,2463,28.38,24.6,13.008,17,88.4,29.7
972.0,87,620.0,30.2,0.0,79.2,98,106,73.5,15,5.3,31.0,1.006,13.4,24.1,-4.8,86.1,24.3,2496,29.03,25.2,12.983,17,89.6,29.1
975.0,87,623.8,28.1,5.9,79.5,98,106,73.2,15,5.5,29.6,1.009,13.5,23.6,-5.5,86.5,24.2,2449,28.72,24.5,13.040,17,88.6,27.6
978.0,87,624.0,29.2,2.4,79.6,98,105,72.9,15,5.2,29.2,1.002,14.3,22.9,-5.1,86.1,23.2,2398,27.71,24.0,13.040,17,88.2,29.0
981.0,87,625.9,30.0,0.0,79.7,98,104,72.9,15,4.7,30.3,0.997,15.0,23.5,-3.9,85.5,23.9,2475,28.96,25.5,13.040,17,87.9,29.7
984.0,87,628.8,29.4,0.4,80.0,98,104,72.9,15,4.7,30.6,1.001,14.5,23.9,-4.7,85.0,23.9,2491,28.95,25.5,13.040,17,88.1,29.4
987.0,87,631.9,25.9,2.5,80.0,98,104,69.6,15,5.2,26.1,1.007,14.8,22.2,-4.7,83.4,22.8,2352,27.21,24.8,13.040,17,88.7,27.9
990.0,87,632.0,28.5,0.9,80.0,98,103,70.5,15,5.5,26.2,1.008,14.6,21.3,-4.9,82.1,21.6,2147,24.47,23.2,13.040,17,89.4,28.6
993.0,87,634.0,30.3,3.3,79.9,98,103,72.7,15,5.3,30.4,1.003,13.6,23.9,-5.5,85.9,23.9,2436,28.53,25.5,13.040,17,88.3,30.2
996.0,87,636.0,29.6,6.0,79.6,98,104,72.2,15,4.7,31.4,0.998,15.0,23.9,-4.3,85.3,24.2,2506,29.10,25.7,13.040,17,88.0,28.5
999.0,87,636.0,25.8,0.0,79.6,98,104,71.4,15,5.4,29.5,0.995,14.0,23.1,-3.4,84.4,23.6,2419,27.93,25.0,13.040,17,88.2,26.5
1002.0,87,635.9,29.0,0.0,79.6,98,106,72.0,15,5.0,28.2,0.997,14.9,22.1,-3.5,83.7,22.5,2331,26.52,23.4,13.040,17,88.3,28.8
1005.0,87,639.1,27.6,0.0,79.9,98,108,70.4,15,5.1,27.0,0.996,16.5,21.3,-3.2,82.9,21.4,2340,25.78,21.6,13.040,17,88.6,27.1
1008.0,87,637.7,24.6,13.1,79.8,98,112,67.0,15,5.5,24.9,0.993,17.7,20.5,-2.0,80.8,20.7,2262,22.20,18.0,13.040,17,90.8,23.6
1011.0,87,634.5,22.5,18.9,79.6,98,114,63.8,15,5.5,21.7,0.998,19.0,18.0,-5.5,75.3,18.4,2199,22.48,17.7,13.040,17,60.5,22.6
1014.0,87,632.0,22.7,0.0,79.6,98,116,65.9,15,5.5,23.5,0.990,17.6,19.4,-3.9,77.8,17.9,2192,22.15,15.5,13.076,17,34.8,22.6
1017.0,87,632.0,22.4,0.0,79.2,98,114,65.3,15,5.5,22.5,0.994,17.8,19.2,-3.9,77.9,18.1,2173,22.25,14.7,13.100,17,42.6,23.0
1020.0,87,628.8,26.3,0.0,79.2,98,113,67.8,15,5.5,24.0,0.997,17.5,18.3,-4.2,75.1,17.5,2145,22.12,17.8,13.040,17,89.8,26.7
1023.0,87,628.0,26.8,1.0,79.2,98,112,70.5,15,5.5,26.7,0.996,15.8,18.8,-3.0,73.3,14.5,2136,18.21,16.5,13.040,17,91.4,24.1
1026.0,87,628.0,19.1,1.1,79.1,98,111,66.0,15,5.4,26.6,0.991,15.0,22.7,-2.3,85.1,23.1,2374,27.39,22.1,13.040,17,89.3,27.1
1029.0,87,628.0,10.7,0.0,78.8,98,110,48.6,15,4.7,21.2,1.013,16.0,20.8,-5.6,82.3,21.4,2262,25.60,22.6,13.040,17,56.5,28.4
1032.0,87,628.0,25.1,0.0,78.8,98,108,56.7,15,4.7,17.2,0.999,18.7,18.2,-5.5,76.1,18.8,2130,22.40,19.1,13.040,17,0.0,24.8
1035.0,87,625.1,21.2,0.0,78.8,98,108,60.0,15,4.7,14.6,0.997,22.5,15.2,-4.1,65.3,15.8,2033,18.33,14.5,13.040,17,0.0,19.2
1038.0,87,622.1,18.9,0.0,78.8,98,107,60.8,15,4.7,14.4,1.006,25.3,12.4,-4.7,48.2,12.5,2012,13.89,10.2,13.040,17,11.6,18.0
1041.0,87,619.1,18.2,99.6,78.8,98,106,62.0,15,4.7,15.7,1.003,23.5,15.3,-3.9,59.1,14.4,2020,16.04,11.6,13.040,17,17.9,17.3
1044.0,87,615.9,18.8,576.2,78.8,98,108,61.4,15,4.7,17.9,1.008,23.0,14.1,-3.9,57.5,14.3,2030,16.06,10.2,13.005,17,15.9,15.9
1047.0,87,610.3,11.3,203.3,78.8,97,107,50.8,15,4.7,16.7,0.999,23.6,12.9,-2.4,50.6,12.9,2033,13.59,2.7,12.880,17,0.0,4.7
1050.0,87,606.0,13.0,0.0,78.8,97,106,44.8,15,4.7,14.1,0.983,25.3,13.2,2.1,52.3,12.9,2000,14.86,11.0,13.007,17,64.6,12.9
1053.0,87,604.0,17.2,15.7,78.8,97,106,58.7,15,4.7,19.6,1.005,18.5,17.3,-3.1,72.9,16.4,2028,18.83,14.3,13.040,17,92.7,18.6
1056.0,87,603.4,13.4,57.6,78.8,97,106,44.7,15,4.7,16.5,0.991,20.3,14.6,0.5,60.6,15.0,2010,17.47,13.4,13.040,17,64.4,18.2
1059.0,87,599.9,14.9,0.0,78.8,98,105,47.9,15,4.7,15.2,0.997,22.0,14.1,-1.2,58.7,14.4,1983,16.04,11.6,13.040,17,16.0,15.3
1062.0,87,600.0,20.2,359.8,78.8,98,104,55.7,15,5.0,17.2,1.000,21.4,15.9,-5.2,68.5,16.7,2000,19.60,16.1,13.040,17,30.2,21.6
1065.0,87,601.8,24.1,331.8,78.8,98,104,64.3,15,5.5,22.2,0.991,17.0,19.2,-3.9,78.4,20.0,2174,23.93,20.0,13.040,17,67.6,24.0
1068.0,87,604.0,26.2,0.0,78.8,97,104,69.0,15,5.5,26.7,1.013,16.5,21.0,-4.5,81.4,21.1,2278,25.37,21.1,13.080,17,89.6,26.1
1071.0,87,603.9,27.5,0.0,78.8,97,106,71.4,15,5.5,27.2,1.004,15.9,21.8,-4.7,83.7,22.0,2348,26.68,22.4,13.048,17,89.3,27.2
1074.0,87,610.1,27.5,0.0,78.8,97,106,71.8,15,5.5,27.5,0.999,15.2,22.0,-4.7,84.4,22.4,2365,27.19,23.1,12.886,17,88.6,27.8
1077.0,87,612.0,27.5,0.4,78.8,97,106,72.0,15,5.5,27.6,1.000,14.6,22.0,-4.7,83.5,22.4,2375,27.05,22.7,13.040,17,89.2,26.8
1080.0,87,613.1,27.4,1.6,78.7,97,106,71.4,15,5.5,27.8,1.003,15.0,22.4,-5.5,84.7,22.6,2375,27.12,23.2,13.040,17,89.0,27.1
1083.0,87,616.2,27.1,4.2,78.4,97,108,70.6,15,5.5,25.5,0.999,15.9,21.0,-4.6,82.4,21.6,2269,25.62,22.5,13.016,17,88.9,27.8
1086.0,87,619.6,27.6,1.2,78.7,97,107,71.1,15,5.5,26.1,1.003,16.1,20.8,-4.4,81.9,21.1,2204,24.39,21.4,12.969,17,90.2,26.3
1089.0,87,620.0,30.1,0.0,78.8,97,106,72.2,15,5.3,28.9,1.006,15.3,22.7,-5.4,85.5,23.2,2377,27.36,24.3,13.040,17,88.6,29.5
1092.0,87,621.6,32.4,0.6,78.8,97,106,73.6,15,4.7,32.6,0.995,14.5,25.1,-4.7,85.5,25.1,2549,29.02,26.9,13.095,17,87.8,32.1
1095.0,87,624.7,33.5,2.6,78.8,97,106,72.9,15,4.7,33.3,1.008,15.0,25.1,-4.7,85.8,25.6,2564,29.71,28.4,13.119,17,87.5,33.7
1098.0,87,627.8,34.5,7.8,78.4,97,106,72.9,15,4.7,33.8,1.002,14.8,25.3,-4.7,85.6,25.9,2567,29.83,29.0,13.105,17,87.5,34.4
1101.0,87,630.5,30.4,10.7,78.4,97,105,72.3,15,5.0,32.5,0.998,14.4,25.3,-4.7,85.2,25.8,2545,29.57,29.0,13.040,17,87.4,33.3
1104.0,87,633.4,27.9,13.5,78.4,97,104,71.2,15,5.5,28.9,0.999,14.0,23.9,-4.7,86.3,24.3,2399,27.67,27.2,13.040,17,87.5,32.4
1107.0,87,636.0,29.1,14.7,78.4,97,104,69.8,15,5.5,27.8,0.991,15.4,23.4,-3.2,85.3,24.3,2338,27.28,26.3,13.040,17,87.7,31.3
1110.0,87,635.7,31.8,0.0,78.4,97,103,70.8,15,5.5,28.7,0.993,15.3,23.6,-2.9,85.4,24.9,2335,27.52,27.2,13.040,17,88.1,31.2
1113.0,87,638.7,34.0,1.5,78.4,97,102,71.4,15,5.2,29.9,0.995,14.4,24.3,-4.0,86.6,25.7,2441,28.99,30.2,13.040,17,86.7,35.3
1116.0,87,640.0,31.4,4.2,78.4,97,102,71.9,15,4.8,30.8,0.997,14.0,24.3,-4.7,85.9,24.3,2486,28.85,27.5,13.040,17,87.2,32.2
1119.0,87,641.0,27.9,6.0,78.4,97,102,73.7,15,5.5,29.8,1.001,13.5,24.9,-4.1,87.1,25.7,2353,27.59,28.5,13.081,17,87.5,32.1
1122.0,87,644.0,36.5,0.0,78.4,97,100,75.3,15,4.9,34.9,0.996,12.9,26.6,-3.9,87.8,26.9,2385,28.13,30.2,13.095,17,87.6,34.6
1125.0,87,643.6,24.7,0.0,78.4,97,100,67.7,15,4.7,30.1,1.002,11.2,26.6,-5.0,88.0,27.1,2405,28.77,31.0,13.047,17,87.8,31.4
1128.0,87,644.0,28.9,0.0,78.4,97,99,65.8,15,4.7,25.4,1.012,9.4,24.8,-7.7,87.5,25.9,1962,22.98,30.6,13.120,17,88.4,34.9
1131.0,87,645.1,38.2,1.6,78.4,97,96,76.1,15,4.7,38.4,1.012,12.5,29.0,-5.5,88.6,29.0,2401,28.46,33.4,13.073,17,87.5,38.2
1134.0,87,648.0,41.2,7.8,78.4,97,98,75.3,15,4.7,40.7,1.003,13.8,26.4,-5.0,83.1,23.8,2418,27.31,30.9,13.040,17,86.9,38.8
1137.0,87,647.7,35.1,4.6,78.4,97,98,61.6,15,5.1,35.1,1.004,13.1,23.4,-5.0,80.2,18.7,2190,22.40,23.4,13.040,17,88.6,32.9
1140.0,87,648.0,29.0,1.6,78.4,97,96,59.7,15,5.5,25.7,1.008,14.6,20.2,-5.3,81.9,18.1,2016,20.44,16.9,13.040,17,91.4,26.4
1143.0,87,646.4,27.3,7.2,78.4,97,94,71.2,15,5.5,19.1,0.999,32.0,14.1,-3.9,60.4,14.1,1775,14.65,14.1,13.040,17,50.9,21.2
1146.0,87,644.0,29.3,20.9,78.4,97,92,73.7,15,5.5,31.0,0.990,15.2,21.4,-4.4,78.0,20.7,1987,20.45,19.0,13.040,17,46.5,19.9
1149.0,87,643.8,25.5,12.2,78.4,97,94,60.5,15,5.0,15.6,0.989,4.7,14.7,-2.6,57.7,17.2,1999,19.01,19.6,13.040,17,78.7,21.7
1152.0,87,641.1,11.2,4.1,78.4,97,93,33.6,15,2.3,4.7,0.631,-3.8,3.2,0.0,15.8,4.3,1731,5.25,2.0,13.040,17,0.0,5.9
1155.0,87,629.8,4.7,0.0,78.4,97,91,12.5,15,-0.8,4.7,0.000,-12.9,0.0,0.0,14.5,0.0,1687,3.68,0.8,12.979,17,0.0,4.9
1158.0,87,614.3,4.7,0.0,78.5,97,87,12.7,15,-0.8,4.7,0.000,-12.0,0.0,0.0,15.7,0.0,1542,3.65,0.6,13.004,17,0.0,4.3
1161.0,87,599.2,4.7,0.0,78.8,97,78,14.9,15,-0.8,4.7,0.000,-11.7,93148102466081600000000000000000000000000000000000000000000000000000000000000.0,0.0,16.1,0.0,1529,3.71,0.5,13.040,17,0.0,4.4
1164.0,87,579.7,4.7,0.0,78.8,97,79,12.5,15,-1.6,4.7,0.000,-12.0,0.0,0.0,15.4,0.0,1669,3.81,0.8,13.033,17,0.0,4.7
1167.0,87,568.4,4.9,0.0,78.8,97,81,11.0,15,-2.3,4.8,0.000,-12.8,0.0,0.0,12.5,0.0,2000,3.88,0.4,12.960,17,0.0,5.0
1170.0,87,554.5,5.1,0.0,78.8,97,82,11.0,15,-2.3,5.1,0.000,-11.5,0.0,0.0,13.3,0.0,2083,4.15,0.7,13.011,17,0.0,5.1
1173.0,86,540.5,5.1,0.0,78.8,98,84,11.0,15,-2.3,5.1,0.000,-11.1,0.0,0.0,13.3,0.0,2120,4.28,0.8,13.079,17,0.0,5.1
1176.0,85,523.8,5.1,0.0,78.8,98,86,11.0,15,-2.3,5.1,0.000,-11.0,0.0,0.0,13.3,0.0,2130,4.32,0.8,13.096,17,0.0,5.1
1179.0,84,507.5,5.1,0.0,79.0,98,87,11.0,15,-2.3,5.1,0.000,-10.8,0.0,0.0,13.3,0.0,2141,4.36,0.8,13.040,17,0.0,5.1
1182.0,84,499.1,5.1,0.0,79.2,98,88,11.0,15,-2.3,5.1,0.000,-10.5,0.0,0.0,13.3,0.0,2161,4.46,0.8,13.040,17,0.0,5.1
1185.0,84,485.0,5.1,0.0,79.2,98,86,11.0,15,-2.3,5.1,0.000,-11.0,0.0,0.0,13.3,0.0,2132,4.39,0.8,13.040,17,0.0,5.1
1188.0,84,471.9,5.1,0.0,79.2,98,83,11.0,15,-2.3,5.1,0.000,-11.3,0.0,0.0,13.3,0.0,2112,4.31,0.7,13.040,18,0.0,5.1
1191.0,84,460.0,6.0,25.1,79.2,97,84,14.4,15,-2.3,4.8,0.333,-7.6,0.0,0.0,13.2,0.0,2086,4.19,0.4,13.037,18,0.0,5.1
1194.0,84,451.6,5.7,18.6,79.4,97,87,16.1,15,-2.3,4.5,0.736,-0.8,0.0,0.0,12.9,0.0,1937,3.76,0.4,12.960,18,0.0,5.1
1197.0,84,444.0,5.1,0.0,79.6,98,90,11.0,15,-2.3,5.1,0.000,-11.0,0.0,0.0,12.9,0.0,2083,4.11,0.7,13.010,18,0.0,5.1
1200.0,84,434.7,5.1,0.0,79.6,98,90,11.0,15,-2.3,5.1,0.000,-10.7,0.0,0.0,13.1,0.0,2143,4.29,0.6,13.040,18,0.0,5.1
1203.0,84,419.7,5.1,0.0,79.9,98,88,11.0,15,-2.3,5.1,0.000,-10.7,0.0,0.0,13.2,0.0,2150,4.32,0.4,13.040,18,0.0,5.1
1206.0,84,412.5,5.1,0.0,80.0,98,87,11.0,15,-2.3,5.1,0.000,-11.0,0.0,0.0,12.9,0.0,2150,4.26,0.4,13.040,18,0.0,5.1
1209.0,84,401.7,5.1,0.0,80.0,98,88,11.0,15,-2.3,5.1,0.000,-10.5,0.0,0.0,12.9,0.0,2150,4.26,0.4,13.040,18,0.0,5.1
1212.0,84,392.0,5.1,0.0,80.0,98,90,11.0,15,-2.3,5.1,0.000,-10.2,1.2,0.0,13.1,0.8,2164,4.32,0.4,13.040,18,0.0,5.1
1215.0,84,380.2,5.1,0.0,79.8,98,92,11.0,15,-2.3,5.1,0.000,-9.9,2.0,0.0,13.3,1.7,2192,4.46,0.8,13.040,18,0.0,5.1
1218.0,84,367.9,5.1,0.0,79.6,98,96,11.0,15,-2.3,5.1,0.001,-9.5,0.0,0.0,13.3,0.0,2234,4.57,0.8,4.324,18,0.0,5.2
1221.0,84,355.8,5.4,0.0,79.6,99,96,11.4,15,-2.3,5.1,0.000,-9.7,0.0,0.0,13.3,0.0,2226,4.54,0.8,13.034,18,0.0,5.5
1224.0,84,349.6,5.1,0.0,79.4,99,89,11.6,15,-2.3,5.0,0.000,-10.4,0.0,0.0,13.3,0.0,2162,4.32,0.4,12.880,18,0.0,5.2
1227.0,84,341.5,4.7,0.0,79.2,99,76,11.0,15,-2.3,4.7,0.000,-12.5,0.0,0.0,12.5,0.0,2062,4.04,0.7,12.980,18,0.0,4.9
1230.0,84,334.4,4.7,0.0,79.2,99,78,11.0,15,-2.3,4.7,0.000,-12.1,0.0,0.0,12.7,0.0,2038,3.95,0.8,13.040,18,0.0,4.7
1233.0,84,323.9,4.7,0.0,79.2,99,81,11.0,15,-2.3,4.7,0.000,-11.8,0.7,0.0,12.8,1.6,2050,4.40,0.8,13.015,18,0.0,4.7
1236.0,84,321.5,4.9,0.0,79.2,99,84,11.0,15,-2.3,4.8,0.000,-11.4,1.3,0.0,12.6,4.5,2057,5.63,0.8,12.880,18,0.0,4.7
1239.0,84,316.6,5.1,0.0,79.2,99,87,11.3,15,-2.3,5.1,0.057,-10.6,0.0,0.0,12.9,0.0,2137,4.29,0.8,12.994,18,0.3,4.9
1242.0,84,312.0,5.1,0.0,79.2,99,90,12.4,15,-2.3,5.1,0.884,20.0,0.0,18.1,13.2,0.0,2013,4.02,0.8,13.040,18,0.2,4.9
1245.0,84,311.8,5.1,0.0,79.2,99,94,11.0,15,-2.3,5.1,0.324,2.8,0.0,11.6,13.1,0.0,2071,4.11,0.7,13.016,18,0.0,4.8
1248.0,84,299.8,5.1,0.0,79.5,99,95,11.4,15,-2.3,5.1,0.000,-9.8,0.3,0.0,12.9,0.2,2228,4.54,0.4,12.965,18,0.0,5.1
1251.0,84,295.4,5.1,0.0,79.6,99,97,11.8,15,-2.3,5.2,0.000,-9.4,0.7,0.0,12.9,0.8,2238,4.58,0.4,13.040,18,0.0,5.4
1254.0,84,289.0,5.1,0.0,79.6,99,98,11.8,15,-2.3,5.5,0.000,-9.0,0.0,0.0,12.9,0.0,2274,4.58,0.4,13.040,18,0.0,5.5
1257.0,84,282.1,5.1,0.0,79.6,99,100,11.8,15,-2.3,5.5,0.001,-9.0,0.0,0.0,13.2,0.0,2290,4.69,0.6,13.040,18,0.0,5.5
1260.0,84,271.9,5.1,0.0,79.6,99,101,11.8,15,-2.3,5.5,0.000,-8.8,0.0,0.0,13.3,0.0,2309,4.78,0.7,13.040,18,0.0,5.5
1263.0,84,266.6,5.4,0.0,79.8,99,100,11.8,15,-2.3,5.5,0.000,-8.6,0.0,0.0,13.2,0.0,2320,4.80,0.4,13.040,18,0.0,5.5
1266.0,84,260.6,5.3,0.0,80.0,99,97,11.7,15,-2.3,5.5,0.000,-9.0,0.0,0.0,12.9,0.0,2274,4.64,0.7,13.040,18,0.0,5.5
1269.0,84,254.5,5.0,0.0,80.0,100,94,11.0,15,-2.3,5.1,0.001,-11.6,0.0,0.0,12.4,0.0,2013,3.98,0.6,13.003,18,0.0,5.1
1272.0,84,247.9,4.3,0.0,80.0,100,88,11.5,15,-1.4,4.9,0.000,-12.5,1.6,0.0,13.6,2.5,1747,4.23,1.0,12.980,18,0.6,4.5
1275.0,84,248.0,6.4,0.0,79.8,100,85,17.2,15,0.9,5.6,0.306,-0.2,4.5,-0.9,17.8,6.8,1576,5.88,2.7,13.040,18,5.5,7.5
1278.0,84,251.3,6.4,0.0,79.6,100,84,23.3,15,3.5,7.3,0.976,40.0,8.2,-4.7,31.4,8.2,1600,7.23,3.6,13.040,18,2.1,6.1
1281.0,84,255.3,5.1,0.0,79.6,100,84,13.3,15,-0.8,4.3,0.001,-0.4,2.1,-1.3,19.9,2.7,1569,5.16,2.3,13.040,18,0.0,5.1
1284.0,84,252.0,7.5,0.0,79.6,99,82,35.1,15,2.3,9.4,0.621,8.1,6.4,-0.8,34.8,5.4,1602,7.01,3.0,13.040,18,2.2,6.3
1287.0,84,263.5,14.3,25.2,79.8,99,84,52.7,15,3.9,14.5,1.008,22.4,13.4,-2.6,60.7,13.0,1700,13.58,9.2,13.040,18,13.3,14.1
1290.0,84,280.1,18.0,23.1,80.0,99,88,62.9,15,4.1,17.8,0.999,17.9,16.1,-5.4,72.5,15.7,1812,17.33,13.7,12.975,18,68.1,16.4
1293.0,84,298.5,18.3,0.5,80.0,98,92,63.5,15,4.7,18.8,1.002,17.0,16.5,-1.6,72.5,15.7,1838,17.43,12.8,13.003,18,93.9,17.6
1296.0,84,316.0,18.0,2.5,80.0,98,96,58.1,15,4.7,14.8,0.999,23.2,13.5,0.8,59.2,13.6,1839,15.26,10.6,13.040,18,87.0,15.6
1299.0,85,327.5,8.8,0.8,80.0,99,96,34.1,15,1.5,9.2,0.599,14.5,7.7,2.2,37.2,8.6,1811,10.58,6.3,13.040,18,55.7,4.7
1302.0,85,326.7,4.5,0.0,80.0,100,95,11.8,15,-2.1,4.4,0.000,-13.0,0.0,0.0,12.9,0.0,1750,3.59,0.8,13.040,18,19.3,4.5
1305.0,86,318.6,4.3,0.0,80.0,100,92,11.8,15,-0.8,4.7,0.001,-13.0,0.0,0.0,13.5,0.0,1726,3.64,0.8,13.153,18,0.0,4.3
1308.0,86,312.0,4.3,0.0,80.0,100,92,11.8,15,-0.8,4.7,0.000,-13.0,0.0,0.0,13.7,0.0,1707,3.64,0.8,13.335,18,0.0,4.3
1311.0,86,303.3,4.3,0.0,79.8,100,92,13.0,15,-0.8,5.4,0.353,4.7,2.3,3.2,17.0,1.7,1702,4.05,1.0,13.530,18,0.0,4.3
1314.0,86,302.2,9.3,0.0,79.6,99,93,25.5,15,0.7,7.2,0.911,38.7,7.9,10.9,28.0,7.6,1712,6.96,3.5,13.760,18,72.8,9.7
1317.0,86,311.3,13.6,0.0,79.5,98,94,50.3,15,4.7,10.2,1.012,30.0,11.8,0.0,51.0,12.2,1760,11.16,6.4,13.760,18,96.3,11.8
1320.0,86,325.7,12.5,0.5,79.2,98,94,51.0,15,4.7,13.7,1.004,24.9,12.8,1.1,56.3,11.7,1795,11.64,7.5,13.690,18,95.7,11.9
1323.0,86,335.9,12.9,6.0,78.8,98,96,53.8,15,4.7,15.4,1.005,21.2,14.3,0.5,62.7,12.9,1842,12.84,9.1,13.636,18,95.4,12.6
1326.0,86,349.4,17.7,2.3,78.8,99,98,57.9,15,5.0,17.2,1.004,19.2,15.5,-1.6,67.8,15.5,1904,17.68,14.9,13.760,18,92.9,19.6
1329.0,86,363.1,17.3,0.0,78.8,99,101,58.5,15,5.4,17.9,0.997,18.7,16.1,-4.7,70.6,16.5,1937,16.67,12.2,13.760,18,41.2,16.4
1332.0,86,375.9,14.4,158.0,78.8,100,104,49.4,15,4.7,14.5,0.998,24.5,14.1,-4.1,61.8,15.4,1977,17.37,12.7,13.718,18,18.4,16.5
1335.0,86,388.7,19.6,819.0,78.8,99,106,62.5,15,5.3,18.4,0.996,19.9,16.0,-4.3,66.7,16.1,2021,19.28,14.7,13.705,18,39.8,19.3
1338.0,86,407.8,19.6,195.8,78.8,99,108,64.1,15,5.5,19.8,0.995,17.6,17.0,-3.9,72.0,16.7,2059,20.42,15.5,13.760,17,93.0,19.6
