BlueDriver Data Log
Oct 24, 2018 6:45:44 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
441.0,87,619.3,23.1,0.0,92.2,100,115,66.8,19,0.8,23.2,1.004,16.8,19.8,-0.7,78.7,20.6,2244,25.67,21.2,12.891,20,88.7,25.5
444.0,87,622.5,24.5,0.0,92.2,100,117,66.8,19,0.8,22.3,1.008,18.0,18.8,-2.7,76.2,19.3,2205,24.85,21.2,12.960,20,89.7,25.5
447.0,87,624.0,21.9,0.0,92.3,100,118,66.9,19,0.6,25.5,0.999,16.0,20.8,-0.0,80.4,20.8,2285,25.46,21.2,12.960,20,84.8,22.5
450.0,87,624.0,15.9,1.7,92.5,100,118,57.3,19,-0.8,18.4,1.000,20.0,17.8,0.5,72.2,18.4,2272,23.57,18.1,12.978,20,81.1,19.7
453.0,87,623.6,20.0,15.8,92.5,100,121,63.0,19,0.2,23.3,1.004,17.7,19.5,-1.0,74.8,19.5,2307,24.21,17.7,12.991,20,81.4,20.8
456.0,87,624.0,28.2,6.5,92.3,100,123,68.4,19,0.4,27.6,1.005,14.8,22.1,-2.3,82.7,22.3,2379,26.32,25.1,12.960,20,84.6,31.8
459.0,87,624.0,26.2,25.6,92.2,100,123,71.2,19,0.2,28.7,0.999,16.0,20.6,-0.1,77.1,16.9,2336,9.75,8.2,12.960,20,40.4,21.1
462.0,87,625.1,21.7,46.2,92.2,100,122,70.7,19,0.8,27.8,0.996,11.5,23.5,-2.3,85.8,21.7,2433,22.36,18.1,12.917,20,39.7,22.4
465.0,87,628.0,28.7,0.0,92.2,101,122,72.8,19,0.2,28.7,1.001,18.1,19.3,-1.4,75.6,20.9,2395,26.90,22.5,12.908,20,46.6,28.2
468.0,87,627.2,16.9,0.0,92.2,101,121,35.2,19,-2.1,20.4,0.992,24.2,14.4,-0.8,56.8,14.4,2278,19.16,14.6,12.960,20,0.0,18.1
471.0,87,621.2,17.1,0.0,92.3,101,118,30.0,19,-2.6,14.8,0.983,26.3,11.9,-0.9,37.5,5.5,2187,5.50,1.6,12.960,20,0.0,9.0
474.0,87,616.0,19.2,0.0,92.5,101,114,63.3,19,0.8,23.5,0.999,18.0,19.6,-2.3,76.4,20.0,2259,19.15,12.9,12.867,20,0.0,16.7
477.0,87,616.2,25.1,0.0,92.5,101,114,70.5,19,0.8,25.2,1.002,16.4,20.6,-1.9,79.3,20.6,2316,25.79,20.7,12.827,20,12.9,25.5
480.0,87,618.9,26.7,23.1,92.3,100,115,71.1,19,0.8,26.3,1.000,16.1,21.1,-1.3,81.4,21.2,2367,26.85,21.9,12.880,20,51.8,26.7
483.0,87,622.1,25.7,17.2,92.2,100,116,70.9,19,0.8,25.9,0.996,17.3,20.4,-0.8,80.4,21.2,2336,26.01,21.2,12.880,20,78.6,26.1
486.0,87,622.9,23.1,12.7,92.2,100,116,69.4,19,0.8,22.4,1.000,20.0,16.5,-0.0,67.4,17.1,2249,20.54,15.4,12.927,20,61.2,20.8
489.0,87,620.0,18.0,52.5,92.2,100,116,58.7,19,-0.4,19.3,1.004,20.9,16.3,-0.4,67.3,15.9,2212,18.94,12.5,12.960,20,42.4,13.0
492.0,87,620.0,13.9,15.4,92.2,101,116,53.0,19,-0.8,17.8,1.005,21.5,16.2,-1.1,67.4,16.2,2212,20.49,13.9,12.960,21,89.4,7.5
495.0,87,617.8,14.2,0.9,92.2,101,116,50.6,19,-0.8,17.6,1.003,22.3,16.0,-1.3,67.1,16.4,2212,21.06,14.9,12.960,21,6.7,9.2
498.0,87,614.6,12.3,1.3,92.3,100,116,47.4,19,-1.1,16.9,0.995,26.5,12.9,1.6,49.0,14.1,2211,17.66,13.2,12.908,21,34.5,12.1
501.0,87,609.7,5.4,0.2,92.5,101,116,11.0,19,-3.9,5.5,0.884,31.9,8.4,7.8,28.8,5.4,2176,10.04,7.0,12.914,21,36.2,11.3
504.0,87,595.5,7.5,2.5,92.5,101,115,16.7,19,-3.9,6.8,0.951,36.1,7.1,7.7,20.0,3.3,2146,6.25,1.2,12.960,21,1.6,5.8
507.0,87,593.3,6.7,2.1,92.5,101,114,16.8,19,-3.9,6.9,0.690,34.0,7.3,2.2,22.6,8.3,2134,9.74,4.3,12.960,21,13.7,9.8
510.0,86,588.0,5.6,1.1,92.5,101,113,12.7,19,-3.9,5.0,0.000,18.2,4.0,-1.5,14.5,3.9,2112,4.76,1.2,12.960,21,3.8,6.3
513.0,86,578.1,6.5,0.8,92.5,101,112,12.9,19,-3.9,4.7,0.000,-11.5,0.0,-0.0,12.2,1.1,2112,4.31,0.7,12.960,21,0.0,4.7
516.0,86,564.0,12.2,4.2,92.5,101,112,47.8,19,-0.8,11.6,0.673,10.6,7.5,-1.2,31.9,6.4,2190,9.32,3.7,12.960,21,3.5,6.4
519.0,86,562.9,11.4,1.4,92.5,101,113,34.5,19,-2.3,10.3,1.004,14.7,10.7,-1.7,42.7,11.5,2257,14.70,9.2,12.960,21,17.3,14.1
522.0,86,559.8,11.7,0.0,92.5,101,114,27.1,19,-3.1,5.3,0.993,-9.1,3.4,0.0,12.5,3.1,2125,4.34,0.8,12.960,21,6.0,11.2
525.0,86,554.8,11.4,2.9,92.5,101,114,36.9,19,-0.8,5.9,1.004,7.5,2.4,-0.0,12.9,2.3,2125,4.18,0.8,12.866,21,1.2,8.2
528.0,86,552.0,8.6,13.0,92.5,101,114,29.0,19,-0.8,10.6,1.010,26.8,6.3,-1.3,20.8,5.5,2131,6.21,2.9,12.826,21,4.6,7.7
531.0,86,550.8,14.1,17.1,92.5,101,115,21.6,19,-2.3,8.3,1.002,35.4,9.1,-1.9,27.9,9.8,2157,10.04,6.9,12.879,21,16.5,13.3
534.0,86,552.0,14.3,13.1,92.5,101,116,15.3,19,-3.3,6.4,0.990,30.0,9.6,-0.9,27.2,12.5,2237,15.81,10.2,12.800,21,11.7,14.4
537.0,86,552.0,15.0,3.0,92.5,101,116,16.5,19,-0.8,11.0,1.005,29.5,12.9,-3.1,47.5,13.6,2326,17.28,10.4,12.884,21,11.4,16.0
540.0,86,551.9,17.6,0.0,92.5,101,112,54.6,19,0.3,18.6,1.001,23.2,16.8,-2.7,63.2,16.9,2370,21.22,13.5,12.937,21,27.8,18.8
543.0,86,558.9,22.8,15.3,92.5,100,112,66.6,19,0.8,23.0,0.995,18.3,20.0,-1.8,79.1,20.3,2340,25.92,17.8,12.871,21,81.5,24.2
546.0,86,565.0,20.4,16.3,92.5,100,112,67.8,19,0.8,23.4,0.996,17.6,19.9,-0.9,78.1,20.0,2270,24.80,7.1,12.800,21,54.8,16.5
549.0,86,569.5,20.2,10.0,92.5,100,112,68.4,19,0.8,23.2,1.005,16.0,19.6,-1.6,78.7,19.6,2173,24.32,15.7,12.800,21,74.6,20.3
552.0,86,572.7,24.6,0.2,92.5,100,112,69.7,19,0.8,25.5,0.998,16.0,20.1,-0.3,79.2,20.4,2229,24.96,20.1,12.829,21,90.8,23.7
555.0,86,579.2,22.4,14.8,92.3,100,113,68.5,19,0.8,24.3,1.001,16.0,20.0,-0.1,75.0,18.3,2255,23.02,19.6,12.883,21,90.2,23.1
558.0,87,580.0,15.3,7.2,92.2,100,113,51.0,19,-0.5,19.7,1.000,18.9,18.3,-2.3,61.4,9.0,2137,11.02,6.7,12.960,21,70.9,14.3
561.0,87,578.6,12.8,0.0,92.2,100,112,22.0,19,-3.7,9.4,0.986,34.0,12.2,-2.3,44.7,12.5,2098,13.74,9.5,12.960,21,37.5,15.1
564.0,87,576.0,18.3,0.0,92.2,101,112,63.5,19,-0.8,20.0,0.993,24.0,15.1,-0.8,59.1,13.9,2101,15.52,11.3,12.929,21,19.9,17.4
567.0,87,575.5,4.7,0.0,92.2,101,111,30.7,19,-2.6,15.0,0.986,25.2,15.0,-1.2,61.7,14.6,2101,17.03,12.2,12.893,21,29.2,14.7
570.0,87,576.0,11.8,0.0,92.2,101,109,33.7,19,-2.8,13.7,0.986,29.4,13.8,-3.0,53.4,14.5,2079,19.13,13.7,12.960,21,9.8,11.8
573.0,87,577.7,18.8,6.4,92.2,101,108,60.2,19,-0.5,20.7,1.001,18.0,17.6,-2.3,73.7,17.6,2124,22.36,16.1,12.843,21,49.8,18.3
576.0,87,580.7,23.0,15.9,92.2,100,110,68.2,19,0.8,23.1,0.996,17.0,19.4,-0.7,77.2,18.9,2188,23.55,18.3,12.990,21,79.5,22.9
579.0,87,583.5,24.7,0.0,92.2,101,112,63.8,19,0.8,21.0,1.004,18.8,17.4,-0.7,70.2,16.3,2178,18.70,16.5,13.266,21,81.3,23.1
582.0,87,584.0,18.4,0.0,92.2,101,111,56.4,19,0.2,18.0,1.005,21.6,13.1,-0.9,53.8,11.1,2095,7.99,7.1,13.520,21,0.0,14.1
585.0,87,584.0,13.7,0.0,92.2,101,109,51.0,19,-0.8,15.7,0.996,24.3,8.8,1.6,31.8,9.8,2061,10.37,6.3,13.705,21,0.0,11.8
588.0,87,584.0,14.2,3.7,92.2,101,108,53.9,19,-0.8,17.6,1.006,20.5,16.1,-2.3,57.9,14.6,2062,16.76,12.0,13.760,21,3.9,15.0
591.0,87,584.1,21.2,19.2,92.2,101,110,65.8,19,0.4,19.8,1.001,18.7,17.2,-2.7,71.0,17.4,2073,21.31,16.8,13.760,21,17.0,20.9
594.0,87,587.1,20.8,35.9,92.2,100,110,51.4,19,0.0,17.5,0.997,19.2,16.4,-1.9,67.7,16.8,2087,20.82,15.7,13.760,21,47.4,21.2
597.0,87,585.9,16.0,39.5,92.2,100,111,35.0,19,-0.8,12.6,0.996,23.2,13.0,0.7,51.8,13.3,2087,14.80,2.7,13.759,21,20.0,13.2
600.0,87,582.8,10.0,27.8,92.2,100,112,23.4,19,-0.8,9.4,0.994,33.0,10.2,-1.6,34.1,10.9,2078,11.77,2.0,13.712,21,9.7,7.5
603.0,87,580.0,7.6,0.0,92.2,101,110,20.4,19,-3.3,9.4,0.983,29.0,12.4,-3.0,43.6,12.4,2081,13.24,6.1,13.680,21,6.3,8.0
606.0,87,579.4,21.6,0.0,92.2,101,109,51.6,19,-1.1,17.3,0.989,22.8,16.5,-2.7,63.6,16.5,2161,19.25,14.6,13.692,21,25.7,17.7
609.0,87,585.1,27.0,0.0,92.2,101,110,70.4,19,0.5,25.8,0.998,16.9,21.0,-0.8,81.2,21.5,2351,26.54,22.7,13.760,21,88.1,29.8
612.0,87,591.1,31.0,0.0,92.2,100,113,73.7,19,0.0,29.7,0.998,14.5,23.9,-0.8,83.8,23.9,2660,31.11,25.1,13.760,21,88.0,30.6
615.0,87,596.5,31.1,0.0,92.2,100,116,73.7,19,-0.0,18.8,1.004,19.1,19.4,-0.3,75.4,20.0,2402,26.55,22.5,13.760,21,89.1,29.0
618.0,87,599.6,22.7,0.0,92.2,100,116,70.1,19,0.5,21.5,1.002,20.1,16.8,-0.3,69.1,16.6,2200,21.25,16.0,13.764,20,86.9,21.6
621.0,87,600.0,15.9,0.0,92.2,100,115,60.3,19,0.3,21.6,0.999,19.6,16.2,-0.9,67.4,15.4,2199,18.69,10.6,13.782,20,29.8,7.8
624.0,87,598.6,11.8,13.7,92.2,101,114,48.7,19,-0.8,17.6,0.997,21.5,16.5,-1.6,70.2,16.9,2173,21.44,14.1,13.714,21,27.5,13.5
627.0,87,596.0,12.5,44.7,92.2,101,116,49.4,19,-0.8,17.3,0.999,22.2,16.2,-0.6,67.1,16.5,2193,20.93,14.7,13.711,21,31.8,18.0
630.0,87,595.5,12.5,73.7,92.4,101,117,46.1,19,-0.8,16.3,0.997,23.8,15.6,-0.3,57.2,14.7,2212,18.58,11.7,13.760,21,43.4,16.7
633.0,87,593.5,13.4,32.9,92.5,101,118,50.1,19,-0.8,16.9,0.996,24.3,15.5,-1.0,42.1,11.2,2212,12.07,3.5,13.760,21,20.8,8.6
636.0,87,592.0,11.6,0.0,92.5,100,118,56.1,19,-1.0,20.4,0.999,19.5,18.4,-2.3,73.6,16.5,2273,16.14,5.6,13.786,21,9.4,7.0
639.0,87,591.8,6.5,0.0,92.5,101,118,11.8,19,-3.9,7.1,1.009,30.9,12.6,-2.8,51.5,14.1,2234,16.14,7.4,13.759,21,2.7,7.1
642.0,87,587.3,12.9,0.8,92.5,101,117,28.8,19,-2.2,10.2,1.001,32.7,8.8,-1.5,29.3,10.4,2187,12.67,8.0,13.647,21,10.2,12.9
645.0,87,585.8,11.7,0.4,92.5,101,116,44.1,19,-0.8,14.3,0.994,26.8,9.0,1.2,22.3,5.9,2188,6.49,3.9,13.360,21,4.4,10.4
648.0,87,584.0,13.1,9.1,92.5,101,116,48.7,19,-0.8,16.9,0.999,24.0,16.1,-2.3,59.2,5.5,2298,6.84,3.4,13.163,21,12.8,13.4
651.0,86,584.0,19.2,35.8,92.5,101,118,31.4,19,-0.8,9.8,0.995,31.1,13.8,-1.4,52.5,9.7,2276,11.12,5.9,13.040,21,29.0,17.4
654.0,86,583.3,5.5,0.0,92.3,101,117,27.3,19,-2.4,10.0,0.996,34.9,11.6,-1.9,42.7,12.8,2241,14.93,9.8,13.032,21,46.3,15.3
657.0,86,581.8,11.0,0.0,92.3,101,116,24.8,19,-3.0,10.0,0.999,35.3,10.6,-3.8,33.6,10.2,2212,10.64,7.1,12.960,21,23.5,15.3
660.0,86,580.0,16.4,0.0,92.5,101,116,28.2,19,-0.8,9.4,1.001,34.5,13.3,-2.3,54.1,15.7,2230,18.02,12.7,12.913,21,19.2,14.2
663.0,86,580.0,16.1,0.0,92.2,101,114,54.9,19,-0.8,18.0,1.001,26.6,14.7,-1.0,59.8,15.7,2213,17.99,12.6,12.931,21,29.3,13.2
666.0,86,579.2,17.6,0.0,92.2,100,115,59.8,19,0.0,19.9,1.001,20.9,13.0,0.0,54.2,13.7,2181,14.06,7.0,13.040,21,47.5,14.5
669.0,86,582.1,19.8,13.0,92.2,100,116,61.7,19,0.4,20.3,0.999,20.5,8.0,0.0,28.7,8.2,2162,15.97,13.7,13.040,21,21.4,18.6
672.0,86,584.0,19.5,20.8,92.2,101,116,56.2,19,-0.8,12.9,0.991,36.0,11.4,-0.0,44.7,12.1,2190,15.75,11.0,12.993,21,17.3,18.0
675.0,86,584.0,13.3,0.3,92.2,101,116,40.8,19,-0.8,12.2,0.997,31.8,12.3,0.9,46.3,13.1,2200,15.41,9.2,12.989,21,26.9,14.6
678.0,86,583.1,13.3,12.2,92.2,100,116,41.7,19,-0.8,12.9,0.999,28.2,13.4,1.1,50.7,13.7,2210,16.42,10.0,13.032,21,35.7,13.3
681.0,86,584.0,20.5,6.8,92.2,100,116,52.3,19,-0.6,17.2,1.001,25.0,15.0,-0.0,59.3,16.5,2250,22.58,17.3,12.960,21,74.1,21.3
684.0,86,586.9,29.6,0.4,92.2,100,116,74.5,19,-0.0,31.0,0.995,14.0,23.9,-0.8,83.8,22.2,2521,28.47,22.9,12.960,21,88.7,28.3
687.0,86,595.8,32.9,1.8,92.2,101,118,74.4,19,0.0,34.6,1.002,14.3,25.4,-0.4,84.7,25.6,2700,32.80,29.4,12.960,21,72.7,33.8
690.0,86,598.9,37.6,0.6,92.2,101,118,76.0,19,0.0,37.5,1.004,14.5,26.8,-0.2,85.5,27.2,2787,34.66,33.7,12.960,21,0.0,39.6
693.0,86,605.8,39.2,0.0,92.2,101,119,77.1,19,0.0,38.8,1.001,14.5,27.1,-0.8,85.5,27.5,2786,34.84,34.1,12.960,21,0.0,39.6
696.0,86,612.9,38.6,0.0,92.2,101,120,75.3,19,-0.0,36.9,0.998,14.5,26.3,-1.6,84.9,26.9,2796,34.61,33.2,13.002,21,0.0,39.0
699.0,86,616.0,38.0,0.0,92.2,101,124,75.9,19,0.0,36.9,0.998,16.6,23.9,-0.4,83.3,24.0,2625,30.73,29.0,13.040,20,8.7,36.8
702.0,86,623.0,31.6,16.3,92.2,101,124,75.0,19,0.0,33.8,0.997,17.4,21.8,0.5,81.8,20.8,2378,24.85,20.9,13.040,20,55.7,28.6
705.0,86,625.9,26.5,14.8,92.2,101,124,73.7,19,0.0,29.0,0.995,14.4,22.7,-0.8,82.7,23.1,2511,29.61,24.7,13.040,20,77.5,29.1
708.0,86,629.0,24.9,0.7,92.2,100,124,73.7,19,-0.0,29.0,0.999,13.0,23.1,-0.2,83.8,23.1,2489,29.39,24.7,12.955,20,87.8,29.6
711.0,86,632.0,30.2,0.0,92.2,100,124,70.9,19,0.0,27.3,0.998,14.7,22.1,-0.4,83.4,22.5,2436,28.65,24.7,12.923,20,87.7,29.9
714.0,86,631.1,30.8,0.0,92.2,101,125,71.7,19,0.0,29.1,0.998,16.0,21.9,-0.8,81.0,21.4,2379,27.45,24.6,13.040,20,87.5,30.6
717.0,86,633.9,29.3,0.0,92.2,101,126,73.4,19,0.0,32.4,0.997,15.9,23.5,-0.8,76.5,20.4,2399,26.31,20.8,13.040,20,88.2,28.5
720.0,86,636.0,27.6,0.0,92.2,100,126,72.2,19,-0.0,27.1,0.998,14.0,22.4,-0.8,81.5,21.8,2430,27.60,22.8,13.040,20,88.3,27.9
723.0,86,635.7,30.2,0.0,92.2,100,126,72.7,19,0.0,29.5,0.999,15.0,23.1,-0.5,82.9,23.1,2528,29.39,25.0,13.040,20,87.8,29.9
726.0,86,638.7,31.4,0.0,92.2,100,125,72.9,19,0.0,31.5,1.001,16.9,23.5,-0.3,81.1,23.7,2643,30.89,26.2,13.040,20,87.4,31.8
729.0,86,641.8,32.2,0.0,92.2,100,123,72.9,19,0.0,32.2,1.002,19.5,22.0,-1.6,82.4,22.4,2336,27.06,23.9,13.040,20,87.9,30.3
732.0,86,644.0,32.5,0.3,92.2,100,120,72.9,19,-0.0,32.5,0.999,16.1,23.7,-0.5,82.9,23.9,2514,29.29,25.6,13.040,20,87.6,30.6
735.0,86,643.7,33.7,2.5,92.2,100,119,72.9,19,0.0,33.0,0.998,15.0,24.7,0.0,83.1,24.9,2644,31.06,27.9,13.025,20,86.7,33.0
738.0,86,646.6,33.9,3.5,92.2,100,117,73.6,19,0.0,33.6,0.998,15.0,25.1,0.0,83.2,25.2,2675,31.36,29.0,12.960,20,86.6,34.5
741.0,86,648.0,34.2,2.8,92.2,100,116,74.2,19,0.0,34.2,0.998,15.0,25.1,-0.0,83.5,25.5,2673,31.46,29.0,13.017,20,86.7,34.5
744.0,86,648.5,35.0,0.6,92.2,100,116,72.9,19,-0.0,35.3,0.999,14.3,26.2,0.5,83.5,26.5,2696,32.46,31.1,13.040,20,86.4,36.1
747.0,86,651.7,38.8,7.0,92.2,100,119,74.5,19,0.0,37.1,0.999,14.3,26.7,0.4,83.7,27.0,2732,33.50,33.2,13.040,20,86.0,38.9
750.0,86,654.6,31.8,4.3,92.2,100,122,71.4,19,0.0,33.1,1.000,15.5,25.0,-0.2,83.1,26.0,2748,33.69,32.9,13.040,20,86.2,36.5
753.0,86,654.2,24.1,1.6,92.2,100,125,64.8,19,-0.1,23.3,1.001,18.2,19.9,-0.8,78.8,20.0,2375,25.16,21.7,13.040,20,76.4,24.2
756.0,86,651.0,19.0,0.8,92.2,99,128,58.0,19,-0.8,19.6,0.999,22.5,16.9,-0.8,71.3,17.9,2408,23.63,16.4,13.040,20,80.7,18.4
759.0,86,647.9,19.6,5.2,92.2,100,130,56.2,19,-0.8,19.3,0.999,21.1,17.1,-0.8,68.6,17.2,2446,23.42,15.2,13.018,20,91.7,20.0
762.0,86,648.0,21.3,4.1,92.2,100,131,59.3,19,-0.8,20.4,0.998,19.8,17.6,-0.8,70.1,17.9,2475,24.94,17.1,12.964,20,91.0,22.0
765.0,86,646.0,23.9,2.0,92.2,100,131,64.8,19,-0.6,22.7,0.998,19.4,18.5,-0.8,73.7,19.2,2475,25.99,18.8,13.040,20,89.9,24.0
768.0,86,645.0,26.3,0.0,92.2,100,130,70.7,19,-0.0,25.9,1.002,17.5,21.2,-1.6,78.7,20.5,2459,26.96,20.6,12.998,20,88.9,25.9
771.0,86,647.9,27.5,0.0,92.2,100,128,73.6,19,0.0,27.2,1.000,15.7,21.9,-1.6,82.1,21.7,2460,27.94,22.3,12.960,20,88.2,27.2
774.0,86,648.0,27.5,0.2,92.2,100,127,70.1,19,0.0,26.6,1.000,15.0,22.0,-1.6,82.9,22.2,2465,28.32,22.9,12.966,20,88.2,27.8
777.0,86,648.0,27.2,0.8,92.2,100,126,65.2,19,-0.0,24.3,1.001,16.5,20.8,-1.6,80.7,21.2,2410,26.83,21.1,13.040,20,88.3,25.8
780.0,86,647.8,26.7,0.8,92.5,100,128,70.5,19,0.0,25.0,1.000,17.0,20.8,-1.2,80.8,21.0,2421,26.97,21.1,13.023,20,88.5,25.9
783.0,86,648.0,26.4,1.4,92.3,100,128,70.6,19,0.0,25.6,1.000,17.4,20.9,-0.8,80.9,20.8,2439,27.20,20.8,12.960,20,88.1,25.9
786.0,86,648.0,24.6,7.4,92.3,100,129,69.5,19,0.0,25.4,0.999,17.5,20.9,-0.8,81.2,21.2,2461,27.92,20.8,13.023,20,89.0,24.3
789.0,86,646.9,22.0,11.7,92.5,100,130,65.9,19,-0.0,22.7,0.996,24.0,14.5,-0.8,62.5,17.2,2454,23.21,16.4,12.998,20,90.5,21.6
792.0,86,644.0,20.0,0.0,92.5,101,130,64.3,19,-0.6,22.5,1.006,20.7,16.5,-1.9,64.1,16.7,2455,22.20,14.3,12.982,20,75.1,19.4
795.0,86,643.1,22.1,0.0,92.5,101,130,65.5,19,-0.4,23.2,1.007,18.2,18.8,-2.9,75.3,18.8,2464,25.40,17.9,13.040,20,0.0,22.7
798.0,86,644.0,24.7,0.0,92.5,101,131,67.7,19,0.0,24.6,1.000,18.5,20.0,-2.3,78.0,20.4,2474,27.36,20.8,13.040,20,0.0,24.8
801.0,86,644.0,25.8,6.7,92.5,101,132,70.2,19,-0.0,26.7,0.999,17.0,21.2,-2.3,79.8,21.0,2492,27.73,21.5,12.996,20,40.9,26.6
804.0,86,644.0,22.4,39.5,92.2,100,132,55.7,19,-0.6,21.1,0.998,20.9,18.5,-0.9,72.9,19.1,2500,25.85,19.4,12.931,20,89.1,26.1
807.0,86,643.8,21.6,5.7,92.2,100,132,62.4,19,-0.3,21.6,0.999,21.7,18.2,-0.7,70.5,18.5,2504,24.62,16.3,12.895,20,91.2,21.4
810.0,86,644.0,23.9,3.2,92.2,100,132,67.0,19,0.0,23.9,1.001,20.0,19.8,-1.4,76.2,20.4,2503,26.94,19.6,12.960,20,89.4,24.7
813.0,86,644.0,23.2,5.9,92.2,100,130,63.0,19,-0.6,22.9,0.999,19.1,20.4,-0.8,79.2,20.4,2461,26.94,19.6,12.960,20,88.4,23.0
816.0,86,642.7,20.5,6.3,92.2,100,126,42.4,19,-3.9,6.7,0.987,32.5,15.3,-2.4,58.4,16.4,2378,21.79,15.5,12.960,20,89.7,20.4
819.0,86,635.7,20.8,0.0,92.2,100,122,57.3,19,-1.0,16.4,0.995,25.3,16.8,-2.4,61.5,16.9,2325,20.57,13.6,12.977,20,92.3,18.1
822.0,86,636.0,24.7,0.0,92.2,100,123,67.4,19,0.8,24.9,1.001,17.1,21.2,-1.6,81.4,21.4,2346,26.62,22.0,13.040,20,88.2,26.7
825.0,86,637.7,28.3,0.0,92.2,100,124,72.2,19,0.7,27.9,1.000,14.6,22.4,-1.6,83.9,22.7,2499,28.81,24.3,12.982,20,87.8,29.0
828.0,86,640.0,29.7,0.0,92.2,100,124,72.2,19,-0.0,31.4,0.995,16.5,18.4,-0.5,76.2,20.5,2426,26.60,21.1,12.998,20,88.3,28.1
831.0,86,639.8,23.9,0.0,92.2,100,125,68.9,19,-0.5,20.4,0.996,19.2,18.8,-0.8,74.4,19.8,2375,25.44,19.0,13.040,20,89.5,23.3
834.0,86,640.0,26.3,0.0,92.2,100,126,60.5,19,-0.8,10.9,0.995,24.2,16.9,-1.8,69.5,19.8,2371,26.02,21.9,13.040,20,87.7,27.8
837.0,86,638.4,20.0,0.0,92.2,100,125,46.7,19,-1.1,6.0,0.993,31.0,10.2,-2.3,36.9,14.1,2336,19.08,12.5,13.040,20,47.9,15.8
840.0,86,634.8,6.5,0.0,92.2,101,122,19.6,19,-3.9,8.2,0.979,35.7,10.2,-1.8,35.1,12.7,2286,16.19,10.3,13.077,20,29.1,5.6
843.0,86,627.7,7.8,0.0,92.2,101,119,28.7,19,-2.0,11.7,0.996,31.7,12.0,-2.2,41.0,12.2,2242,13.99,8.1,13.082,20,50.7,6.2
846.0,86,625.3,10.4,0.0,92.2,100,117,25.5,19,-2.0,12.7,1.003,28.2,13.3,-3.1,49.5,12.6,2218,13.84,7.8,12.960,20,93.6,12.9
849.0,86,622.3,15.0,0.0,92.2,99,116,27.2,19,-3.2,12.4,0.991,33.5,11.0,-3.1,36.5,10.6,2136,6.45,2.7,12.902,20,93.9,13.1
852.0,86,620.0,21.7,0.0,92.2,100,114,71.4,19,0.8,28.2,0.987,11.5,19.4,-2.1,67.4,18.4,2324,18.78,13.4,12.916,20,91.5,19.0
855.0,86,619.8,32.9,0.0,92.2,100,115,73.5,19,0.3,31.3,0.992,13.5,23.6,-0.9,84.1,23.5,2550,29.81,21.9,12.960,20,86.4,31.7
858.0,86,624.0,31.4,0.0,92.2,100,117,74.0,19,0.0,31.8,0.996,15.3,23.8,0.0,82.0,23.3,2692,30.65,0.8,12.960,20,87.6,29.3
861.0,86,628.0,29.8,0.0,92.2,100,118,72.9,19,-0.0,27.8,0.996,14.5,21.6,-0.0,81.9,21.2,2297,25.81,9.5,12.990,20,88.0,28.9
864.0,86,627.5,29.0,0.0,92.2,100,118,73.4,19,0.0,28.0,0.996,14.7,21.8,-0.3,82.4,21.4,2342,26.23,21.5,13.030,20,88.6,27.5
867.0,86,630.4,27.5,0.0,92.3,100,119,73.1,19,0.3,27.9,0.997,15.0,22.0,-1.0,83.1,22.0,2461,27.54,21.2,12.960,20,88.5,26.7
870.0,86,633.4,26.8,0.0,92.5,100,120,72.4,19,0.7,27.1,1.002,15.0,22.0,-2.3,83.1,22.0,2436,27.81,22.2,12.960,20,88.1,27.1
873.0,86,636.0,28.6,0.2,92.5,100,120,73.7,19,-0.0,29.0,1.000,14.6,23.3,-1.8,84.1,23.4,2523,29.24,24.8,12.995,20,87.3,29.4
876.0,86,635.9,34.5,2.5,92.5,100,122,73.7,19,0.0,32.1,1.007,15.3,24.3,-1.2,83.6,24.6,2660,31.25,27.5,13.040,20,86.2,33.1
879.0,86,638.9,32.6,7.1,92.3,100,123,72.9,19,0.0,31.1,1.006,15.7,24.0,-0.8,82.2,24.6,2725,32.46,28.6,13.040,20,85.9,31.8
882.0,86,641.9,31.3,5.6,92.2,100,125,72.4,19,0.0,28.0,0.995,15.1,22.1,-0.8,83.1,22.4,2400,27.78,23.5,13.040,20,86.5,30.7
885.0,86,644.0,29.3,0.0,92.2,100,126,72.8,19,-0.0,31.8,0.998,16.5,23.5,-0.0,80.3,22.9,2572,29.30,23.0,13.040,20,87.6,27.6
888.0,86,644.0,23.9,0.0,92.2,100,126,68.2,19,0.0,26.7,0.996,17.9,21.3,0.0,76.0,20.5,2519,27.16,18.7,13.040,20,89.5,22.7
