BlueDriver Data Log
Oct 29, 2018 5:59:28 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1377.0,87,680.0,30.8,17.2,91.8,100,108,72.9,5,-0.8,35.3,1.002,15.0,27.1,0.7,82.8,27.6,2753,32.64,30.7,12.992,24,27.7,37.4
1380.0,87,679.8,42.0,0.0,91.8,100,109,74.5,5,-1.3,39.4,0.999,13.2,28.5,1.9,85.5,28.6,2592,31.57,33.6,13.040,24,86.1,40.7
1383.0,87,680.0,36.3,1.6,91.6,100,111,73.1,5,-1.6,37.0,1.000,15.9,26.6,2.2,81.5,27.7,2737,33.62,35.2,13.040,24,84.3,39.6
1386.0,87,676.1,21.5,1.5,91.4,100,111,55.4,5,-2.3,23.1,0.882,18.4,16.9,1.6,68.6,18.4,2112,21.27,17.3,12.961,24,89.1,28.2
1389.0,87,666.8,6.4,0.0,91.4,100,110,14.1,5,-4.7,5.5,0.000,-10.5,0.0,0.4,29.5,5.3,2004,11.11,8.1,12.960,24,52.5,15.3
1392.0,87,652.0,5.1,0.0,91.4,100,100,13.3,5,-4.7,5.2,0.000,-11.3,0.2,0.0,15.5,0.7,1877,4.84,0.6,12.960,24,0.0,5.0
1395.0,87,637.7,4.8,0.0,91.4,100,94,12.5,5,-4.0,4.9,0.000,-12.2,0.3,0.0,14.7,1.3,1743,4.32,1.2,12.960,24,0.0,4.7
1398.0,87,621.7,4.5,0.0,91.4,100,85,12.5,5,-3.1,4.7,0.000,-12.4,0.0,0.0,14.1,0.0,1587,3.61,0.4,12.960,24,0.0,4.4
1401.0,87,605.3,4.4,0.0,91.4,100,74,14.5,5,-3.1,4.7,0.000,-11.0,0.0,0.0,17.0,0.0,1405,3.65,0.4,13.009,25,0.0,4.3
1404.0,87,589.7,4.7,0.0,91.4,100,64,17.3,5,-3.1,4.7,0.000,-9.9,0.0,0.0,19.4,0.0,1278,3.70,0.4,13.005,25,0.0,4.4
1407.0,87,576.0,4.7,0.0,91.0,100,50,17.3,5,-3.1,4.7,0.000,-9.5,0.0,0.0,20.6,0.0,1225,3.72,0.4,12.978,25,0.0,4.7
1410.0,86,564.6,4.4,0.0,91.0,100,34,19.7,5,-3.4,5.2,0.320,-4.3,0.0,1.3,22.3,0.0,1219,3.81,0.4,13.040,25,0.0,4.3
1413.0,86,552.6,4.5,0.0,91.0,100,19,24.5,5,-3.9,6.5,0.897,9.3,0.3,5.5,28.2,0.0,1187,4.70,0.4,12.977,25,0.0,4.8
1416.0,86,543.1,7.2,0.0,91.0,100,6,32.2,5,-3.9,10.6,1.012,16.0,14.1,-8.6,48.9,11.8,1606,12.52,7.2,13.003,25,0.0,10.3
1419.0,86,540.0,18.8,0.0,91.0,100,21,55.6,5,-1.9,18.0,1.013,13.9,17.5,-3.7,68.6,18.9,1945,19.91,15.2,13.034,25,0.0,18.9
1422.0,86,549.0,23.9,0.0,91.0,100,37,68.3,5,-0.8,24.0,1.003,13.1,20.7,2.2,81.2,20.8,2148,24.57,21.2,13.021,25,0.0,25.9
1425.0,86,560.5,25.1,11.1,90.8,100,50,69.8,5,-0.8,25.5,0.988,15.9,20.4,3.7,80.0,20.8,2312,25.49,20.8,13.041,25,0.0,25.9
1428.0,86,572.9,27.1,17.5,90.6,100,59,68.2,5,-0.8,24.3,0.999,19.0,20.0,1.6,79.2,20.0,2349,25.41,20.1,12.993,25,0.0,25.1
1431.0,86,585.5,33.5,0.3,90.6,100,66,68.2,5,-0.8,24.6,0.997,18.7,20.0,1.6,78.7,20.0,2382,25.73,19.6,12.960,25,27.2,24.3
1434.0,86,599.9,23.9,11.2,90.6,99,69,68.2,5,-1.3,24.5,0.995,19.0,20.0,1.9,78.7,20.1,2421,26.25,19.7,12.960,25,89.3,24.5
1437.0,86,608.4,26.5,4.3,90.6,99,74,69.4,5,-1.6,26.4,0.995,19.2,20.6,2.2,79.3,20.7,2500,26.95,20.1,12.960,25,88.6,25.9
1440.0,86,617.6,28.3,1.4,90.6,99,80,70.2,5,-1.6,29.3,0.998,18.6,22.4,1.6,80.0,22.4,2762,30.71,24.3,12.960,25,88.1,27.8
1443.0,86,625.7,28.5,4.4,90.6,99,84,69.0,5,-1.6,28.6,1.001,21.0,20.0,2.1,78.1,21.0,2622,28.73,22.5,12.960,25,88.1,28.0
1446.0,86,631.9,26.3,9.5,90.6,99,86,66.7,5,-1.6,25.2,1.000,19.9,19.6,1.5,76.5,19.5,2477,26.48,20.3,12.960,25,88.7,26.2
1449.0,86,634.8,27.8,3.4,90.6,99,87,68.6,5,-1.6,26.5,1.000,18.2,20.3,1.0,76.5,19.4,2453,25.48,19.1,12.962,25,89.4,25.9
1452.0,86,639.6,29.5,5.2,90.6,99,90,69.5,5,-1.6,30.5,1.000,16.7,23.1,1.6,78.8,23.1,2837,31.56,25.1,13.041,25,88.1,29.2
1455.0,86,644.8,30.4,11.4,90.6,99,94,65.9,5,-1.6,27.1,0.997,20.0,21.6,1.6,77.7,22.1,2796,30.59,24.2,13.040,25,87.6,30.4
1458.0,86,648.0,29.4,2.5,90.2,99,96,67.1,5,-1.6,28.4,0.998,20.6,21.8,1.6,76.5,21.8,2790,30.18,23.6,13.016,25,87.8,29.5
1461.0,86,651.2,30.0,2.5,90.5,99,97,68.8,5,-1.6,29.7,0.998,21.0,22.4,1.6,76.1,22.4,2831,30.73,24.0,12.960,24,87.8,29.8
1464.0,86,652.0,31.0,4.7,90.6,99,99,69.0,5,-1.6,30.9,0.999,21.2,23.2,1.6,77.2,23.9,2925,32.32,25.5,12.961,24,87.0,31.2
1467.0,86,653.2,31.7,8.0,90.6,99,100,67.6,5,-1.6,31.8,0.999,22.5,23.9,1.6,76.1,23.1,2944,32.22,25.0,12.960,24,87.1,31.6
1470.0,86,656.0,31.3,10.3,90.6,99,102,68.2,5,-1.6,31.4,0.997,22.5,23.6,2.6,75.9,23.6,2964,32.04,24.9,12.960,24,87.2,31.4
1473.0,86,655.9,30.6,0.0,90.6,99,103,67.7,5,-1.6,31.2,0.997,22.0,23.3,2.7,76.0,23.7,2966,31.83,25.1,12.960,24,86.8,31.4
1476.0,86,656.0,30.9,1.7,90.8,99,105,67.5,5,-1.6,31.0,0.998,21.5,23.2,2.3,76.6,23.6,2954,31.70,25.1,12.960,24,87.5,31.4
1479.0,86,656.0,31.4,1.4,91.0,99,106,67.9,5,-1.6,31.5,0.999,21.6,23.6,2.3,76.9,23.9,2975,32.28,25.1,12.961,24,87.5,31.9
1482.0,86,657.1,32.5,0.0,91.0,99,106,69.2,5,-1.6,33.7,0.997,22.5,26.7,3.1,80.1,25.9,3156,36.03,26.5,13.004,24,85.4,33.2
1485.0,86,660.0,34.5,0.0,91.0,99,104,72.9,5,-1.6,34.0,0.999,20.7,26.5,1.9,81.6,26.7,3265,38.21,27.6,12.995,24,83.1,34.3
1488.0,86,662.4,34.0,0.0,91.0,99,102,72.6,5,-1.6,34.4,0.999,19.6,26.6,0.6,82.5,26.9,3306,38.72,27.9,12.880,24,83.0,33.3
1491.0,86,665.0,34.5,0.0,91.0,99,100,72.4,5,-1.6,34.9,0.997,20.0,27.5,0.0,84.3,27.8,3335,39.52,29.0,12.881,24,83.1,34.6
1494.0,86,668.0,37.6,0.0,91.0,99,98,75.3,5,-1.6,36.7,1.003,18.6,29.6,-0.4,84.7,29.5,3392,40.63,29.7,12.932,24,82.9,36.8
1497.0,86,670.8,38.1,5.6,91.0,99,97,75.7,5,-0.6,37.8,1.003,17.7,31.4,-0.8,85.1,31.5,3469,42.28,31.0,13.040,24,82.0,38.0
1500.0,86,673.9,37.9,10.6,91.0,99,96,75.7,5,0.8,37.5,0.996,18.0,31.3,-0.8,85.1,31.8,3511,42.79,31.4,12.979,24,80.9,38.0
1503.0,86,677.2,34.8,12.0,91.1,99,96,74.1,5,0.8,34.8,0.999,17.5,28.2,-2.0,83.2,29.4,3530,42.14,28.0,12.960,24,82.1,35.1
1506.0,86,680.0,27.9,8.8,91.4,98,94,69.8,5,0.8,28.2,1.008,20.4,25.2,-1.9,79.2,26.2,3531,40.70,25.1,12.960,24,83.9,31.5
1509.0,86,679.6,33.3,2.5,91.1,98,94,70.3,5,0.8,30.7,1.005,21.4,24.1,-1.4,77.2,24.4,3531,39.49,24.1,12.960,24,83.9,31.8
1512.0,86,680.0,33.1,3.6,91.0,98,93,70.6,5,0.8,33.2,0.997,20.5,25.9,-0.8,80.0,25.9,3550,40.07,25.9,12.961,24,83.3,32.8
1515.0,86,681.2,32.9,6.1,91.0,98,92,70.6,5,0.8,32.9,0.992,20.5,25.9,-0.8,79.6,25.9,3550,40.32,25.9,12.960,24,83.1,33.3
1518.0,86,684.0,32.9,0.0,91.0,98,92,69.8,5,0.8,32.9,0.996,20.5,25.9,-1.2,79.6,25.9,3539,40.37,25.9,12.960,24,83.1,33.0
1521.0,86,683.6,29.0,19.9,90.7,98,91,68.9,5,0.8,31.2,0.999,21.1,24.9,-1.6,78.7,25.3,3519,39.79,25.4,12.960,24,83.1,31.4
1524.0,86,684.0,29.6,12.8,90.6,98,90,68.5,5,0.8,28.3,1.000,22.8,22.6,-1.3,76.0,23.5,3500,37.89,22.7,12.960,24,84.3,30.2
1527.0,86,684.0,30.9,1.1,90.6,98,90,68.7,5,0.6,25.0,1.000,27.0,19.2,1.6,68.2,21.6,3210,34.38,23.2,13.012,24,85.6,30.2
1530.0,86,684.6,30.8,3.2,90.6,98,88,67.5,5,-1.6,31.0,0.996,24.1,22.5,1.6,73.5,23.0,3093,32.59,24.5,13.005,24,86.7,31.0
1533.0,86,687.9,32.2,0.0,90.6,98,88,69.1,5,-1.6,32.4,0.996,21.5,24.8,1.6,78.5,24.8,3000,32.37,26.9,12.960,23,87.3,32.4
1536.0,86,688.0,36.1,3.1,90.8,98,87,70.9,5,-1.6,34.9,0.997,19.5,26.3,1.7,81.8,26.5,2876,33.05,31.0,12.960,23,85.9,38.4
1539.0,86,689.7,38.1,3.3,91.0,98,86,71.8,5,-1.6,37.6,0.999,18.0,27.8,2.3,82.7,27.8,2886,34.14,31.9,12.960,23,86.2,38.2
1542.0,86,693.0,38.0,0.4,90.9,98,86,70.8,5,-1.6,37.3,0.993,18.5,27.8,2.9,82.7,27.8,2914,33.78,32.2,12.960,23,86.1,38.4
1545.0,86,696.0,39.2,1.8,90.6,98,86,72.9,5,-1.6,39.8,0.992,18.2,29.2,3.1,83.4,29.3,2931,33.88,33.0,12.992,23,85.8,39.1
1548.0,86,695.6,41.0,0.5,90.6,98,85,73.4,5,-1.6,40.6,0.995,18.4,30.3,3.1,84.0,30.7,2949,34.32,34.5,13.056,23,85.5,40.4
1551.0,86,698.2,40.5,3.1,90.6,98,84,73.2,5,-1.6,39.8,1.000,19.4,30.6,3.0,84.2,31.0,2987,34.76,34.1,13.020,23,85.5,40.1
1554.0,86,700.0,39.2,4.3,90.6,98,84,72.1,5,-1.6,38.0,1.003,21.5,31.0,2.3,82.4,31.0,3069,35.39,32.6,12.932,23,67.1,39.0
1557.0,86,700.5,38.4,0.0,90.6,98,84,71.4,5,-1.6,38.0,1.000,20.8,31.0,1.3,82.2,31.0,3113,35.72,31.8,12.913,23,34.4,38.0
1560.0,86,703.9,38.0,0.0,90.6,98,84,72.5,5,-1.6,37.8,1.004,21.0,31.0,1.2,82.5,31.0,3138,36.31,31.7,12.974,23,0.0,38.0
1563.0,86,704.0,37.7,0.0,90.6,98,84,73.3,5,-1.6,37.8,1.009,21.0,31.0,1.6,83.2,31.1,3164,37.37,31.4,13.019,23,0.0,38.0
1566.0,86,705.9,37.6,0.0,90.6,98,85,73.7,5,-1.6,37.9,1.009,20.0,31.0,1.6,83.5,31.4,3175,37.17,31.4,12.961,23,57.2,38.0
1569.0,86,708.0,37.7,1.2,90.6,98,86,73.7,5,-1.6,37.6,0.995,20.5,31.0,1.6,85.3,31.4,3209,37.77,31.4,12.960,22,83.6,38.0
1572.0,86,708.2,38.0,7.8,90.2,97,86,73.7,5,-1.6,37.9,0.998,20.2,31.2,1.6,86.1,31.8,3248,38.60,31.4,12.960,21,83.0,38.1
1575.0,86,711.6,38.4,5.9,90.2,97,87,74.1,5,-1.6,38.2,0.999,19.2,31.7,1.8,86.2,32.2,3286,39.47,31.5,12.960,21,82.4,38.4
1578.0,86,712.0,38.4,2.8,90.2,97,88,74.5,5,-1.6,38.4,0.998,18.2,32.2,2.3,85.9,32.2,3325,40.30,31.8,12.961,21,82.4,38.7
1581.0,86,712.0,38.5,0.0,90.2,97,88,74.5,5,-1.6,38.4,0.997,19.5,32.2,1.6,86.3,32.4,3316,40.02,31.8,13.006,21,82.2,38.8
1584.0,86,712.1,38.8,0.0,89.8,97,88,74.5,5,-1.6,39.0,0.998,18.9,32.6,1.6,86.1,32.9,3369,40.71,31.9,13.014,21,81.8,38.9
1587.0,86,715.6,39.1,7.6,89.8,97,90,75.8,5,-0.4,39.4,0.999,18.1,32.9,1.0,86.2,33.3,3506,43.00,32.3,12.960,21,81.2,39.2
1590.0,86,713.9,36.5,5.7,89.6,97,94,75.1,5,0.1,35.2,0.997,18.0,32.4,-0.8,87.1,33.3,3799,49.07,32.9,12.961,21,80.9,31.7
1593.0,86,708.9,27.7,0.0,89.4,97,98,70.6,5,-2.3,18.0,0.990,23.5,19.6,0.9,77.6,22.1,2673,26.35,16.1,12.960,21,49.3,18.4
1596.0,86,700.0,5.9,0.0,89.4,97,96,36.8,5,-1.8,12.5,0.983,21.8,17.3,-0.3,69.5,16.3,1957,14.04,6.7,12.981,21,22.3,6.9
1599.0,87,694.1,19.8,0.0,89.4,97,98,49.0,5,-1.2,16.4,0.982,18.9,15.3,-0.4,65.0,14.1,1851,15.21,15.2,13.040,21,93.3,21.6
1602.0,88,686.1,17.6,17.8,89.4,97,101,54.3,5,-1.5,22.0,0.880,14.0,15.0,4.7,64.7,7.1,1912,5.02,2.7,13.041,22,34.9,11.8
1605.0,88,676.0,7.0,36.0,89.4,97,102,11.8,5,-4.7,4.7,0.000,-13.0,0.0,1.0,24.7,1.9,1904,4.03,1.4,13.040,23,5.4,5.9
1608.0,88,664.0,4.3,6.0,89.4,98,98,12.5,5,-4.7,5.0,0.579,-5.2,0.0,0.0,13.6,0.0,1860,3.79,0.4,13.018,23,0.0,4.5
1611.0,88,647.6,5.5,1.8,89.4,98,97,14.7,5,-4.7,5.4,0.531,-2.8,0.0,0.0,16.0,0.0,1804,4.32,0.4,12.964,23,0.0,5.5
1614.0,87,633.5,5.5,0.0,89.4,98,95,15.5,5,-4.7,5.7,0.000,-8.5,0.0,0.0,18.7,0.0,1775,4.45,0.8,13.040,23,0.0,5.2
1617.0,87,615.0,5.4,22.2,89.4,98,94,13.8,5,-4.7,4.7,0.000,-12.5,0.0,0.0,14.5,0.0,1765,4.03,0.5,13.040,23,0.0,4.9
1620.0,86,603.1,6.1,91.4,89.4,98,96,18.8,5,-4.7,5.9,0.733,22.5,3.8,1.0,19.1,3.3,1775,4.57,0.2,13.040,23,10.0,4.6
1623.0,86,595.8,3.5,0.0,89.4,98,96,13.3,5,-3.9,5.2,0.580,20.0,3.8,1.1,19.0,4.2,1790,4.82,0.1,13.031,23,34.1,4.3
1626.0,86,587.7,3.7,0.0,89.4,98,95,9.4,5,-3.1,4.2,0.000,-13.0,0.0,0.0,11.4,0.0,1800,3.11,0.4,12.961,23,0.0,3.9
1629.0,86,576.7,3.9,0.0,89.4,98,94,9.4,5,-3.1,3.9,0.000,-13.0,0.0,0.0,11.4,0.0,1776,3.07,0.6,12.960,23,0.0,3.9
1632.0,86,564.0,3.9,0.0,89.4,98,92,9.4,5,-3.1,3.9,0.000,-13.0,0.0,0.0,12.3,0.0,1751,3.41,0.7,12.937,23,0.0,4.1
1635.0,86,551.3,6.0,79.0,89.4,98,92,16.1,5,-3.1,4.4,0.425,-5.1,0.8,-0.5,14.3,0.9,1737,4.13,0.4,12.887,23,0.0,5.5
1638.0,86,545.7,5.6,74.4,89.4,98,92,19.5,5,-3.1,5.0,1.012,12.4,2.7,-1.8,17.0,3.5,1737,4.70,0.8,12.960,23,20.7,5.5
1641.0,86,542.6,5.2,48.0,89.4,98,92,15.8,5,-3.1,4.7,1.007,36.5,5.1,-3.9,18.0,5.1,1756,4.88,1.1,13.009,23,44.8,5.5
1644.0,86,540.0,6.9,84.1,89.4,96,92,31.4,5,-1.6,9.5,1.011,31.0,9.8,-6.4,37.4,9.4,1871,9.41,4.4,13.008,23,71.2,7.7
1647.0,86,539.9,12.9,0.0,89.4,96,95,42.1,5,-1.6,12.1,1.001,27.0,12.5,-3.5,51.9,12.7,1941,13.81,8.7,12.960,23,94.9,12.9
1650.0,86,542.8,12.6,7.0,89.4,96,98,43.2,5,-1.6,9.8,0.996,18.4,9.6,1.8,45.9,10.6,1896,12.66,8.7,12.960,23,94.9,12.9
1653.0,86,538.5,9.2,6.9,89.4,97,100,33.0,5,-2.1,4.3,0.905,-0.2,0.1,0.0,12.2,0.0,1875,3.39,0.4,12.961,23,30.8,7.9
1656.0,86,529.6,5.0,1.3,89.4,98,100,10.2,5,-4.7,4.3,0.000,-13.0,2.4,0.0,11.6,0.8,1867,3.37,0.6,12.920,23,0.0,4.9
1659.0,86,520.0,6.3,8.8,89.4,98,98,21.7,5,-2.7,7.0,0.609,15.0,6.0,1.1,21.9,4.9,1853,5.24,1.9,12.900,23,16.8,5.3
1662.0,86,520.0,8.2,2.9,89.4,97,98,28.2,5,-1.6,7.2,1.008,28.6,6.6,1.7,30.2,7.9,1839,8.51,4.5,12.962,23,95.3,8.6
1665.0,86,514.3,7.1,0.0,89.4,97,97,26.1,5,-2.2,5.2,0.982,12.1,0.5,0.2,15.3,0.0,1850,4.44,0.4,13.041,23,31.0,6.1
1668.0,86,506.2,5.5,6.6,89.4,98,96,12.5,5,-4.7,5.5,0.884,37.5,7.5,9.4,21.0,5.7,1800,6.12,2.6,13.040,23,40.0,6.1
1671.0,86,500.1,8.6,43.8,89.4,96,96,26.5,5,-2.4,8.0,0.974,35.7,9.5,2.6,32.8,9.6,1815,8.90,5.4,13.017,23,95.1,8.7
1674.0,86,503.8,10.7,11.8,89.4,96,96,34.4,5,-1.6,8.2,1.003,33.9,9.4,0.2,36.2,9.9,1847,10.20,6.7,12.938,23,94.1,11.4
1677.0,86,504.0,7.6,0.0,89.6,96,96,28.6,5,-2.0,6.7,0.766,25.7,5.9,6.4,22.1,6.9,1800,6.13,2.4,12.801,23,72.2,7.4
1680.0,86,501.6,4.5,10.9,89.8,97,96,12.1,5,-3.1,4.3,0.000,-13.0,0.0,0.0,11.0,0.0,1772,3.92,1.3,12.900,23,39.7,5.3
1683.0,86,496.3,6.6,50.0,89.8,98,92,26.7,5,-1.9,8.2,0.736,18.6,7.9,1.4,33.1,6.6,1818,7.97,4.4,12.960,23,29.5,6.6
1686.0,86,499.8,12.9,0.0,89.8,97,93,26.7,5,-1.6,7.2,1.004,30.9,9.8,1.5,40.4,11.2,1846,11.96,8.6,12.960,23,94.0,13.3
1689.0,86,500.0,11.0,38.2,89.6,97,94,31.9,5,-1.6,7.5,0.998,25.8,8.0,-0.4,25.3,8.9,1769,7.25,4.7,12.960,23,69.4,10.3
1692.0,86,503.4,14.8,42.5,89.4,97,94,46.0,5,-1.3,14.2,1.005,21.2,16.5,-3.1,72.5,17.3,1900,19.46,13.4,12.960,23,69.4,16.5
1695.0,86,509.7,22.5,0.0,89.4,98,96,67.5,5,-0.0,22.7,0.996,15.5,18.3,0.4,76.8,18.6,2047,21.49,17.8,13.002,23,73.6,22.4
1698.0,86,516.1,23.1,0.0,89.4,98,100,67.5,5,0.0,23.0,0.995,16.4,19.0,1.2,77.1,10.3,2060,15.78,12.5,13.040,23,61.8,19.4
1701.0,86,523.7,9.7,0.0,89.4,99,99,39.8,5,-2.4,16.3,0.947,18.7,13.5,6.5,60.7,0.3,1938,5.42,1.2,13.036,21,0.0,4.3
1704.0,86,517.0,6.2,0.0,89.4,99,96,25.0,5,-3.8,9.8,0.912,21.6,1.8,20.1,17.1,2.0,1775,3.17,0.8,12.960,21,0.0,4.9
1707.0,86,515.2,11.7,5.9,89.4,98,92,43.0,5,-1.6,13.8,1.012,19.0,16.1,-0.8,69.8,16.5,1824,14.20,10.8,12.960,21,26.7,12.6
1710.0,86,521.5,18.7,16.6,89.4,98,92,62.7,5,-1.6,19.6,0.992,18.2,16.7,1.4,71.9,17.0,1904,18.72,15.5,12.923,21,48.9,19.2
1713.0,86,528.0,20.0,10.5,89.4,98,94,59.2,5,-1.6,15.0,0.998,22.8,16.0,1.9,69.3,16.6,1890,18.36,15.5,12.901,21,52.8,20.1
1716.0,86,533.8,22.5,20.0,89.4,98,95,62.9,5,-0.9,16.7,0.997,23.2,15.9,1.8,64.6,15.5,1808,16.44,14.1,12.960,21,50.2,20.4
1719.0,86,539.5,19.4,24.8,89.4,98,97,57.9,5,-0.6,21.4,0.923,16.3,17.6,2.3,61.6,14.5,1850,17.18,13.3,12.961,21,51.5,19.9
1722.0,86,543.4,13.1,22.7,89.4,98,100,16.5,5,-4.7,5.1,0.001,28.5,10.7,0.8,36.0,10.4,1836,11.67,8.7,12.960,21,36.4,15.5
1725.0,87,539.9,9.0,0.0,89.4,98,99,26.1,5,-2.8,7.9,0.551,32.1,8.9,0.3,27.2,8.6,1825,7.60,4.3,12.943,21,8.5,7.1
1728.0,87,537.1,8.2,0.0,89.4,98,98,29.8,5,-1.6,7.7,0.987,26.3,7.4,2.9,31.9,8.6,1821,9.16,6.4,12.883,21,15.3,7.5
1731.0,87,531.6,5.7,0.0,89.6,98,96,22.1,5,-2.4,4.7,1.026,10.0,0.8,8.6,13.3,0.1,1800,3.22,0.4,13.040,21,3.4,4.8
1734.0,87,525.2,4.8,0.0,89.7,99,94,11.3,5,-4.6,4.7,1.119,29.0,6.3,8.6,18.0,7.1,1760,5.07,2.2,13.040,21,4.6,5.4
1737.0,87,519.5,6.6,0.4,89.4,99,94,20.4,5,-3.1,4.3,1.011,8.8,1.9,2.9,13.8,4.6,1757,4.35,2.6,13.007,21,7.0,6.0
1740.0,87,515.9,5.5,7.0,89.4,99,93,21.5,5,-2.1,9.5,1.010,10.2,7.2,-2.8,33.9,8.0,1798,8.08,4.9,12.977,21,8.3,5.3
1743.0,86,518.9,14.3,35.5,89.4,98,93,41.2,5,-1.6,15.2,1.005,19.1,15.6,-4.7,66.9,15.8,1864,17.92,13.4,13.040,21,37.3,16.9
1746.0,86,525.6,18.9,29.1,89.4,98,94,60.5,5,-1.6,18.9,0.996,18.0,16.5,0.8,71.4,16.5,1875,18.40,15.3,13.041,21,45.6,18.6
1749.0,86,533.4,19.8,0.0,89.4,98,94,62.7,5,-1.6,19.6,0.997,17.5,16.5,1.4,72.7,16.5,1890,17.58,14.7,13.002,21,47.6,19.2
1752.0,86,539.9,18.4,0.0,89.4,98,94,61.0,5,-1.6,19.1,0.999,17.5,16.7,1.2,72.9,17.0,1909,17.78,14.8,12.983,21,37.8,18.7
1755.0,86,542.8,20.3,0.0,89.4,99,94,61.1,5,-1.0,17.3,1.000,19.7,15.4,1.0,67.0,16.6,1907,18.94,16.7,13.059,21,0.0,21.2
1758.0,86,545.8,17.9,0.0,89.4,99,94,61.5,5,-0.2,14.9,0.999,25.4,11.0,1.6,43.9,11.4,1762,10.79,7.8,13.045,21,0.0,15.2
1761.0,86,549.0,14.6,0.0,89.4,99,94,59.6,5,-1.6,18.0,0.999,19.5,15.0,1.6,61.5,14.6,1787,14.55,11.6,13.040,21,0.0,14.4
1764.0,86,552.0,17.3,0.0,89.4,99,96,58.9,5,-1.6,18.0,0.999,20.5,12.8,1.6,51.9,13.1,1819,13.64,9.6,13.010,21,3.4,15.0
1767.0,86,551.9,4.3,0.0,89.4,99,96,27.7,5,-3.4,10.9,0.988,28.6,10.1,2.9,33.7,10.4,1824,9.94,3.6,12.927,21,13.3,7.1
1770.0,87,546.6,11.3,0.0,89.4,98,97,24.5,5,-3.5,6.9,0.983,34.9,10.2,3.2,30.2,10.9,1811,9.72,7.5,12.800,21,23.9,13.7
1773.0,87,544.0,11.0,0.0,89.4,98,98,34.7,5,-2.3,9.0,0.991,31.0,13.9,-2.3,58.8,14.9,1887,15.21,3.5,12.922,21,7.5,7.8
1776.0,87,542.9,6.8,3.0,89.4,99,98,19.6,5,-4.6,7.1,0.979,39.5,8.2,0.8,36.1,10.6,1843,10.38,2.4,12.960,21,0.0,4.9
1779.0,87,540.0,11.0,14.8,89.4,99,98,40.0,5,-1.6,10.6,1.003,32.9,10.1,1.1,37.7,10.5,1881,10.22,4.2,12.934,21,5.3,6.6
1782.0,87,539.8,11.3,3.4,89.4,99,99,42.9,5,-1.6,12.6,1.005,27.3,12.5,1.1,49.0,12.4,1951,13.38,9.0,12.892,21,21.8,12.5
1785.0,87,540.0,7.0,0.0,89.4,99,100,30.3,5,-2.7,10.2,0.690,16.9,11.6,1.4,51.4,12.3,1978,14.88,10.6,12.960,21,0.4,6.3
1788.0,87,533.4,4.3,0.0,89.5,99,100,10.2,5,-4.7,4.3,0.000,-13.0,0.0,0.0,11.4,0.0,1862,3.35,3.0,12.960,21,0.2,4.5
1791.0,86,523.4,5.0,0.0,89.8,99,98,10.2,5,-4.7,4.3,0.000,-13.0,2.6,0.0,12.4,3.8,1816,4.26,1.6,13.017,21,3.7,4.9
1794.0,86,519.9,9.8,0.0,89.4,99,96,26.4,5,-2.6,7.4,0.637,16.5,7.5,-1.1,20.1,3.5,1797,4.65,2.5,13.046,21,10.8,6.1
1797.0,86,517.0,5.8,0.0,89.4,99,96,20.3,5,-3.0,7.0,1.055,36.4,9.3,-0.1,26.4,1.0,1806,4.35,2.1,12.964,21,6.7,4.3
1800.0,86,511.7,8.3,0.0,89.4,99,96,21.5,5,-4.0,6.0,1.103,31.8,6.0,5.9,16.2,5.5,1775,5.33,3.1,13.041,21,9.0,7.0
1803.0,86,509.1,10.7,1.6,89.4,99,96,45.7,5,-1.6,14.1,1.010,25.0,13.3,-0.8,56.5,10.8,1847,11.09,6.8,12.998,21,10.9,7.3
1806.0,86,511.9,6.3,7.0,89.4,99,98,27.5,5,-1.6,9.8,1.006,21.1,6.2,1.9,37.8,8.6,1863,10.77,7.4,12.960,21,11.6,5.9
1809.0,86,509.0,6.9,24.2,89.4,99,97,27.1,5,-1.6,8.5,0.994,23.3,3.4,3.4,22.1,3.8,1837,3.92,1.5,12.960,21,7.5,6.3
1812.0,86,508.0,8.9,17.0,89.4,99,96,30.0,5,-1.6,9.6,0.983,34.6,10.5,0.1,40.6,11.0,1900,4.28,0.8,12.961,21,6.6,6.0
1815.0,86,506.6,10.9,1.3,89.4,99,96,36.4,5,-1.6,9.1,1.004,40.0,5.1,1.6,18.0,6.9,1842,5.20,2.3,12.857,21,10.0,8.0
1818.0,86,504.8,11.8,0.0,89.4,99,96,38.4,5,-1.6,11.8,1.000,31.2,10.3,-0.1,38.0,9.9,1878,10.05,5.8,12.879,21,17.8,11.4
1821.0,86,508.0,13.7,0.0,89.4,99,98,44.3,5,-1.6,12.8,0.997,27.1,5.7,2.7,33.5,9.3,1877,10.12,6.2,12.960,21,22.1,12.6
