BlueDriver Data Log
Oct 15, 2018 6:36:57 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1278.0,86,580.0,25.7,1.4,100.0,101,116,70.9,8,-0.8,25.6,1.007,15.5,20.5,1.4,79.5,20.8,2277,25.50,21.2,13.120,16,89.4,25.7
1281.0,86,581.6,25.6,3.1,100.0,101,116,71.2,8,-0.8,25.9,1.012,15.5,20.8,0.0,81.6,20.8,2300,25.59,20.9,13.064,16,89.4,25.9
1284.0,86,584.0,24.9,5.0,100.0,101,118,70.6,8,-0.8,25.5,1.000,15.9,17.7,1.1,66.8,18.7,2269,24.54,19.8,13.078,16,88.2,25.3
1287.0,86,584.0,23.9,12.2,100.0,101,120,68.8,8,-0.8,24.5,1.001,17.1,18.4,1.6,68.3,18.7,2266,24.23,19.0,13.120,16,86.4,24.2
1290.0,86,587.1,23.9,3.9,100.0,101,121,63.9,8,-1.5,22.9,0.999,18.6,19.5,1.3,76.6,19.6,2293,24.90,19.3,13.120,16,86.7,23.9
1293.0,86,588.0,23.1,5.9,100.0,101,122,62.3,8,-1.9,20.8,0.997,20.0,18.1,0.7,73.3,18.3,2312,24.41,17.6,13.120,16,71.4,22.8
1296.0,86,588.0,22.5,18.4,100.0,101,122,66.3,8,-0.8,18.6,0.995,23.0,15.7,0.0,63.5,16.1,2312,22.06,16.0,13.068,16,60.4,21.8
1299.0,86,588.5,23.3,33.0,100.0,101,122,69.0,8,-0.8,23.1,0.998,20.0,18.4,0.0,72.4,18.5,2312,23.83,18.7,13.072,16,66.4,23.5
1302.0,86,592.0,29.0,0.0,100.0,101,122,71.3,8,-1.2,22.6,0.998,18.9,19.7,0.0,78.7,20.3,2312,26.27,22.5,13.108,16,84.1,28.4
1305.0,86,592.0,26.4,0.0,100.0,101,121,71.9,8,-1.4,22.9,0.999,18.5,19.6,0.0,78.6,20.0,2312,25.70,19.2,13.040,16,0.1,17.6
1308.0,86,593.3,25.3,0.0,100.0,101,120,70.1,8,-0.8,25.5,1.002,13.5,22.0,0.0,83.1,22.0,2321,27.37,21.3,13.090,16,0.0,22.4
1311.0,86,596.0,27.6,1.0,100.0,101,122,73.6,8,-1.6,27.4,1.000,13.5,22.0,0.0,82.9,21.2,2330,27.18,21.2,13.065,16,0.0,26.9
1314.0,86,596.0,23.1,56.0,100.0,101,123,71.2,8,-1.2,26.5,0.998,14.6,21.5,-0.2,82.0,20.4,2343,25.97,19.3,12.964,16,0.0,23.9
1317.0,86,598.2,24.1,28.9,100.0,101,124,69.2,8,-0.8,23.6,0.996,16.7,20.4,-0.8,79.6,20.4,2375,26.28,20.4,13.040,16,66.2,24.7
1320.0,86,600.0,24.7,3.1,100.0,101,124,69.7,8,-0.8,20.4,0.998,19.0,19.6,-0.8,78.3,19.8,2356,25.72,19.9,13.040,16,85.7,24.5
1323.0,86,600.0,23.5,13.0,100.0,101,122,69.0,8,-0.8,23.4,1.000,18.3,19.9,-0.3,78.7,20.1,2337,25.75,19.6,13.040,16,84.3,23.9
1326.0,86,600.0,18.4,49.0,100.0,101,122,63.0,8,-1.6,22.9,1.001,18.4,19.8,-0.3,78.5,20.3,2318,25.85,19.6,13.029,16,88.5,23.9
1329.0,86,600.0,15.5,37.0,100.0,101,121,58.4,8,-2.3,20.7,1.001,19.4,19.2,-0.4,76.4,19.9,2300,25.29,19.6,12.960,16,86.7,23.9
1332.0,86,598.7,14.3,20.9,100.0,101,120,56.7,8,-2.3,18.0,0.997,21.5,16.1,3.1,64.3,16.1,2262,21.59,15.7,13.011,16,63.3,21.1
1335.0,86,595.5,17.9,10.0,100.0,101,118,58.0,8,-2.3,17.7,1.004,21.5,16.1,1.6,64.8,15.9,2229,19.81,11.6,13.040,16,36.4,16.8
1338.0,86,592.0,16.5,50.0,100.0,101,117,55.9,8,-2.3,18.3,1.004,20.8,16.3,0.1,67.4,16.2,2203,20.21,10.5,13.012,16,25.5,13.3
1341.0,86,592.0,21.1,34.4,100.0,101,116,62.2,8,-1.8,21.5,1.000,18.4,17.8,-0.2,72.6,17.7,2210,22.34,15.8,12.880,16,53.3,20.4
1344.0,86,593.7,25.5,14.9,100.0,101,117,72.6,8,-0.8,27.2,0.992,13.5,22.4,2.3,82.0,22.7,2375,28.41,23.5,12.993,16,71.4,22.3
1347.0,86,596.7,28.6,1.3,100.0,101,120,74.5,8,-0.8,28.6,1.002,12.7,22.9,0.6,83.3,23.2,2487,29.52,24.7,13.040,16,84.1,26.4
1350.0,86,600.0,32.5,9.5,100.0,101,126,73.3,8,-1.4,28.3,1.001,15.1,22.1,0.0,83.2,22.4,2473,29.09,24.1,13.040,16,87.1,30.6
1353.0,86,600.0,24.5,33.8,100.0,101,125,57.7,8,-2.0,24.2,1.000,18.3,19.9,0.3,79.3,19.3,2351,25.48,19.4,13.040,16,87.6,26.7
1356.0,86,600.0,20.9,19.8,100.0,101,121,53.4,8,-2.3,20.0,0.999,20.8,17.2,0.8,70.7,14.2,2273,18.60,15.3,13.040,16,49.4,21.1
1359.0,86,598.6,20.8,7.4,100.0,101,118,63.3,8,-2.1,20.1,1.000,22.0,14.9,0.8,60.8,15.7,2225,19.12,15.6,13.040,16,56.5,20.7
1362.0,86,595.8,22.1,24.5,100.0,101,116,65.9,8,-0.8,22.0,0.991,31.3,12.6,0.3,51.7,15.5,2211,19.44,14.5,13.069,16,52.9,19.1
1365.0,86,592.0,10.2,52.5,100.0,101,116,61.6,8,-0.8,22.0,0.996,28.6,14.0,-0.3,54.7,16.3,2203,20.39,13.5,13.120,16,29.8,11.8
1368.0,86,592.0,15.9,26.0,100.0,101,117,58.5,8,-0.8,21.7,1.003,17.4,18.4,-0.7,74.9,18.8,2212,23.42,18.4,13.120,16,48.5,17.7
1371.0,86,592.0,21.3,6.3,100.0,101,118,59.7,8,-0.8,21.0,1.008,20.0,18.0,0.8,74.5,18.5,2232,23.61,17.9,13.069,16,62.5,21.3
1374.0,86,592.0,22.2,22.5,100.0,101,118,69.0,8,-0.8,25.9,0.997,15.2,20.8,1.3,79.9,20.9,2305,25.82,19.9,13.040,16,75.5,24.0
1377.0,86,592.0,20.4,31.5,100.0,101,119,61.2,8,-0.8,18.7,0.995,19.9,18.0,1.9,69.8,19.2,2317,24.35,19.5,13.040,16,80.7,26.0
1380.0,86,592.0,14.7,12.6,100.0,101,120,54.0,8,-1.4,12.1,0.996,27.8,12.7,1.6,48.6,13.6,2257,17.01,11.0,13.040,16,31.4,15.3
1383.0,86,588.3,8.8,0.0,100.0,101,119,40.6,8,-3.1,7.8,0.915,31.3,9.8,-0.8,31.4,9.4,2225,11.66,6.3,13.040,16,17.2,9.4
1386.0,86,579.7,5.1,0.0,100.0,101,118,11.8,8,-7.0,5.1,0.000,-10.5,6.3,-0.2,20.7,5.6,2183,7.88,3.6,13.083,16,12.9,7.3
1389.0,86,567.9,5.1,0.0,100.0,101,116,11.8,8,-7.0,5.4,0.747,15.1,8.9,2.1,27.1,7.1,2179,8.30,3.1,13.120,16,20.3,10.7
1392.0,86,564.1,6.5,0.0,100.0,101,117,22.7,8,-4.7,8.6,1.072,31.0,12.0,2.8,42.6,11.6,2210,13.02,6.2,13.120,16,33.7,16.9
1395.0,86,562.1,13.4,0.0,100.0,101,117,41.9,8,-2.0,14.2,1.004,26.4,14.2,0.0,56.5,14.9,2250,18.12,9.4,13.120,16,43.1,18.9
1398.0,86,560.9,22.0,0.0,100.0,101,116,68.2,8,-0.8,23.1,0.993,18.0,19.2,1.2,71.4,18.1,2258,22.33,14.7,13.039,16,62.4,21.4
1401.0,86,564.0,23.9,0.0,100.0,101,118,69.0,8,-0.8,23.6,0.997,17.7,19.6,1.6,78.0,19.8,2262,25.13,18.0,12.983,17,69.6,22.0
1404.0,86,568.0,20.5,39.4,100.0,101,118,60.1,8,-1.5,22.1,1.002,18.4,19.1,1.6,76.8,19.5,2260,25.08,15.6,13.035,17,18.4,14.9
1407.0,86,568.0,21.0,41.0,100.0,101,118,57.9,8,-1.9,21.3,1.004,19.3,17.8,1.5,72.8,18.1,2250,23.98,18.0,12.960,16,61.1,20.8
1410.0,86,569.3,24.9,20.0,100.0,101,118,68.2,8,-0.8,25.1,0.998,14.5,22.0,0.8,83.9,22.4,2332,26.91,21.5,13.056,16,37.8,26.2
1413.0,86,572.5,30.3,5.2,100.0,101,120,76.9,8,-1.6,32.0,0.995,14.2,23.8,0.8,84.3,24.0,2543,30.57,25.8,13.093,16,0.0,30.8
1416.0,86,580.0,32.2,1.4,100.0,101,120,75.5,8,-1.6,32.1,0.996,13.8,24.2,0.5,84.2,24.8,2703,32.88,28.7,13.040,16,0.0,34.5
1419.0,86,584.6,31.3,0.0,100.0,101,121,73.9,8,-1.6,30.2,0.998,13.9,22.1,0.1,81.7,22.7,2600,30.90,25.1,13.040,16,0.1,31.6
1422.0,86,588.0,28.2,0.0,100.0,101,122,72.1,8,-1.6,30.0,0.995,16.0,18.4,0.8,64.7,15.3,2379,23.55,20.1,13.091,16,36.8,26.3
1425.0,86,588.5,22.7,0.0,100.0,101,124,67.5,8,-0.8,22.7,0.999,18.3,18.9,-0.2,71.9,17.5,2345,23.22,17.9,13.142,16,68.4,22.6
1428.0,86,592.0,22.7,0.0,100.0,101,124,67.5,8,-0.8,22.7,1.000,19.5,19.2,-0.8,76.2,18.9,2366,25.06,18.3,13.169,16,72.0,23.1
1431.0,86,592.0,22.5,21.3,100.0,101,124,67.1,8,-0.8,22.6,1.000,19.5,19.1,-0.8,75.1,18.5,2375,24.84,17.6,13.120,16,67.5,22.4
1434.0,86,592.0,22.4,34.4,100.0,101,124,66.5,8,-0.8,22.4,0.999,19.5,18.8,-0.8,76.1,18.8,2375,24.87,17.6,13.010,16,67.0,22.4
1437.0,86,592.0,22.4,30.3,100.0,101,124,65.9,8,-0.8,22.4,0.995,19.9,18.5,-0.2,75.8,18.5,2367,24.89,17.6,12.995,16,66.6,22.4
1440.0,86,592.0,22.4,35.0,100.0,101,124,64.7,8,-0.8,21.6,0.999,20.3,18.2,-0.4,75.0,18.1,2362,23.96,16.8,13.040,16,63.9,22.1
1443.0,86,592.0,20.2,12.6,100.0,101,124,62.7,8,-0.8,20.4,1.003,20.8,17.6,-0.8,73.0,17.5,2361,22.07,14.5,13.040,16,47.8,19.2
1446.0,86,592.0,19.2,25.2,100.0,101,124,61.0,8,-0.8,19.1,1.004,21.6,16.5,-0.8,68.6,16.9,2350,22.57,14.1,13.040,16,47.6,19.2
1449.0,86,592.0,18.7,46.8,100.0,101,124,59.9,8,-0.8,18.8,0.997,22.5,16.1,0.0,66.7,15.3,2340,20.03,13.0,13.040,16,42.7,18.3
1452.0,86,591.5,17.2,0.5,100.0,101,122,53.3,8,-2.3,17.0,0.997,24.2,15.3,1.0,61.9,14.9,2324,18.97,11.9,13.040,16,36.8,17.0
1455.0,86,588.0,15.3,16.5,100.0,101,121,50.3,8,-2.3,14.7,0.998,26.3,13.8,2.2,53.3,13.9,2297,17.91,10.9,13.051,16,34.3,16.0
1458.0,86,588.0,12.2,6.9,100.0,101,119,41.7,8,-2.3,12.1,1.000,30.1,11.6,2.7,41.8,11.4,2258,14.35,8.2,13.120,16,22.4,12.2
1461.0,86,584.3,12.1,20.3,100.0,101,118,37.1,8,-2.3,10.7,1.000,35.6,9.6,0.8,31.0,9.0,2212,9.19,2.3,13.060,16,7.8,9.6
1464.0,86,578.9,15.4,39.3,100.0,101,118,49.3,8,-2.3,15.3,0.988,25.5,14.1,1.6,48.7,12.8,2230,14.50,6.5,13.040,16,15.5,11.8
1467.0,86,576.0,18.1,0.8,100.0,101,120,58.0,8,-2.3,17.6,0.997,23.3,15.3,1.1,59.9,14.9,2256,18.57,11.4,13.040,16,34.1,16.7
1470.0,86,576.0,20.0,0.0,100.0,101,120,64.6,8,-1.4,21.8,1.006,18.8,18.0,0.2,70.9,17.4,2304,22.08,14.6,13.040,16,43.7,18.4
1473.0,86,578.4,23.3,3.7,100.0,101,120,71.6,8,-1.1,28.5,1.008,14.2,22.0,-0.7,83.3,21.9,2398,27.37,20.8,13.040,16,89.4,25.1
1476.0,86,582.8,31.0,7.5,100.0,101,120,77.2,8,-1.6,37.3,0.999,13.0,27.8,0.0,87.8,28.6,2700,34.31,30.7,13.040,15,87.2,34.5
1479.0,86,588.5,41.0,8.1,100.0,101,122,79.2,8,-1.6,40.8,1.000,14.8,28.4,0.0,87.6,28.8,2778,35.12,34.0,13.040,15,85.6,40.9
1482.0,86,592.0,32.9,0.0,100.0,101,122,72.3,8,-1.1,29.3,0.999,17.6,23.1,0.4,80.3,24.0,2643,31.58,27.0,13.057,15,82.2,35.3
1485.0,86,592.0,25.4,25.1,100.0,101,121,69.0,8,-0.8,23.6,1.000,18.2,18.5,0.8,73.5,17.7,2310,22.57,10.1,13.120,16,57.6,21.2
1488.0,86,593.9,24.1,23.0,100.0,101,121,69.4,8,-0.8,25.8,1.001,14.9,20.8,0.8,81.2,21.2,2300,26.06,21.2,13.057,16,80.0,24.3
1491.0,86,597.2,28.0,0.4,100.0,101,122,73.8,8,-0.8,27.5,1.004,13.5,22.0,-0.6,83.4,22.2,2414,28.40,22.9,13.040,16,88.6,27.9
1494.0,86,600.0,30.1,1.9,100.0,101,120,74.5,8,-1.6,31.0,1.002,14.6,23.3,-0.3,83.6,23.3,2572,30.25,25.0,13.040,16,87.7,29.5
1497.0,86,600.0,25.5,3.5,100.0,101,120,72.8,8,-1.1,27.8,1.003,14.5,22.9,0.0,83.9,23.3,2556,29.96,25.4,13.040,16,87.5,28.5
1500.0,86,603.0,30.5,1.1,100.0,101,120,73.8,8,-1.2,28.8,1.001,14.2,22.7,0.4,84.1,22.9,2460,28.86,23.4,13.040,16,87.5,32.5
1503.0,86,606.1,29.6,0.0,100.0,101,121,74.5,8,-1.4,31.9,0.999,14.4,24.1,1.5,83.5,24.7,2750,32.66,27.8,13.040,16,86.9,28.9
1506.0,86,608.0,27.4,0.0,100.0,101,122,72.6,8,-0.8,27.5,1.002,13.5,22.0,-0.8,83.5,22.9,2510,29.75,25.7,13.040,16,87.1,28.8
1509.0,86,608.0,29.4,0.0,100.0,101,122,69.8,8,-0.8,26.4,0.999,13.8,21.5,-0.4,82.7,21.8,2378,27.81,23.4,13.016,16,87.7,28.8
1512.0,86,608.0,24.5,0.0,100.0,101,122,68.9,8,-0.8,25.0,1.000,15.5,20.8,0.0,81.0,20.9,2325,26.78,21.5,12.969,16,88.2,23.1
1515.0,86,608.0,25.2,0.0,100.0,101,123,70.1,8,-0.8,24.8,1.004,17.6,20.2,-0.1,78.3,20.1,2325,25.97,20.0,13.120,16,20.9,26.0
1518.0,86,609.3,28.5,0.0,100.0,101,124,73.8,8,-0.9,28.3,1.001,12.0,22.4,-1.6,84.3,23.1,2452,28.77,23.6,13.072,16,0.0,28.8
1521.0,86,612.0,30.8,0.0,100.0,101,122,74.5,8,-1.6,31.4,0.998,13.4,23.1,-1.1,80.0,16.8,2368,20.42,18.0,13.072,16,0.0,28.5
1524.0,86,612.0,22.7,0.0,100.0,101,119,73.0,8,-1.1,29.6,0.993,13.0,23.3,0.5,79.7,16.5,2300,16.75,12.4,13.102,16,8.5,22.8
1527.0,86,612.0,27.5,2.7,100.0,101,117,74.0,8,-1.1,29.8,0.992,12.3,23.6,2.3,83.6,23.8,2377,28.04,24.8,13.040,16,87.8,29.8
1530.0,86,612.0,28.9,17.1,100.0,101,115,74.8,8,-1.4,30.0,0.998,13.8,24.7,2.2,84.2,25.5,2587,30.92,28.6,12.914,16,87.0,32.7
1533.0,86,612.0,27.4,29.4,100.0,101,114,71.4,8,-0.8,18.8,0.997,20.5,20.0,0.0,80.4,22.2,2284,27.00,24.4,12.970,16,88.2,30.1
1536.0,86,612.0,25.9,7.8,100.0,101,114,71.4,8,-0.8,24.7,1.000,16.7,21.2,0.5,82.1,22.0,2243,26.65,22.8,13.040,16,89.3,26.6
1539.0,86,612.0,31.0,2.1,100.0,101,115,72.8,8,-1.2,29.6,1.002,14.1,22.8,0.8,83.3,23.4,2406,29.15,25.6,13.040,17,87.8,30.6
1542.0,86,614.4,33.4,0.0,100.0,101,118,73.7,8,-1.6,32.5,1.001,13.9,24.1,0.8,82.5,24.9,2680,31.77,29.8,13.040,17,86.3,34.1
1545.0,86,616.0,31.6,0.0,100.0,101,123,73.1,8,-1.6,32.9,1.002,16.0,23.1,0.8,80.0,21.6,2375,27.75,22.7,13.089,16,88.1,29.8
1548.0,86,616.0,24.1,0.0,100.0,100,126,69.8,8,-1.6,27.1,1.005,14.3,22.7,-0.2,82.0,22.0,2401,27.35,20.7,13.091,16,89.3,25.2
1551.0,86,616.0,28.6,1.8,100.0,101,129,71.8,8,-1.6,28.8,1.002,14.6,22.7,-0.2,83.0,22.3,2498,28.60,22.5,13.040,16,83.3,27.1
1554.0,86,616.0,19.9,0.6,100.0,101,131,44.5,8,-2.5,23.2,0.996,19.4,21.0,0.1,79.6,21.4,2654,28.93,21.5,13.040,16,5.9,6.7
1557.0,86,609.7,11.7,1.6,100.0,101,131,14.4,8,-3.9,10.5,0.822,23.6,14.0,-2.2,66.9,18.0,2487,24.17,15.7,13.040,16,1.5,12.9
1560.0,86,597.2,7.3,3.5,100.0,101,129,15.8,8,-4.1,5.5,0.017,-8.5,0.0,0.0,13.7,3.1,2367,9.43,5.4,13.091,16,0.0,10.2
1563.0,86,583.5,8.1,3.3,100.0,101,122,21.2,8,-7.0,5.5,0.884,-9.2,0.0,0.0,13.7,7.9,2277,11.40,7.3,13.086,16,24.8,11.0
1566.0,86,580.0,27.5,0.0,100.0,101,121,59.1,8,-3.0,19.9,0.956,1.5,10.4,0.0,43.2,16.5,2346,20.90,17.3,13.040,16,75.4,23.9
1569.0,86,585.6,28.2,2.2,100.0,101,121,75.0,8,-1.1,27.7,1.006,14.2,21.7,0.0,83.6,22.3,2519,29.72,23.8,13.040,16,86.7,29.0
1572.0,86,589.8,28.3,5.6,100.0,101,122,73.9,8,-1.6,25.8,1.003,19.4,19.2,0.0,77.6,19.6,2362,25.35,20.0,13.099,16,87.6,28.3
1575.0,86,592.0,26.6,7.3,100.0,101,124,74.5,8,-1.6,28.2,0.999,14.5,19.5,0.0,74.2,17.2,2371,21.93,17.0,13.079,16,79.1,25.8
1578.0,86,592.0,22.0,0.0,100.0,101,126,63.7,8,-1.6,22.3,1.002,19.1,18.3,0.0,71.1,16.7,2380,21.45,14.8,13.065,16,62.5,22.1
1581.0,86,592.0,22.3,0.0,100.0,101,126,64.8,8,-1.6,21.3,1.002,21.0,18.0,-0.3,71.8,17.9,2390,24.08,15.6,13.110,17,51.4,20.4
1584.0,86,592.0,20.3,5.9,100.0,101,126,64.5,8,-1.8,21.8,0.999,20.1,18.7,-0.7,75.7,19.0,2400,25.81,16.9,13.040,17,48.4,19.1
1587.0,86,592.0,19.4,20.4,100.0,101,126,50.9,8,-2.3,18.4,0.998,22.5,16.5,0.0,67.8,16.9,2400,23.26,15.7,13.040,17,54.3,20.2
1590.0,86,592.0,20.0,33.8,100.0,101,126,22.0,8,-2.3,14.5,1.007,26.0,14.7,0.6,57.3,15.0,2392,20.97,13.3,13.040,17,49.2,19.5
1593.0,86,592.0,18.0,0.0,100.0,101,126,52.6,8,-1.8,19.4,1.010,23.2,16.2,-1.2,63.3,15.9,2402,21.25,12.9,13.061,17,38.3,16.8
1596.0,86,592.0,16.3,0.0,100.0,101,127,53.5,8,-2.0,19.1,1.005,22.3,17.1,-1.9,70.5,17.3,2428,23.77,16.1,13.112,17,53.3,18.4
1599.0,86,589.9,17.7,20.5,100.0,101,128,52.4,8,-2.3,16.8,0.996,25.1,15.4,0.8,59.6,15.3,2437,20.11,12.2,12.960,17,46.9,19.0
1602.0,86,588.0,19.6,46.9,100.0,101,128,59.7,8,-2.3,19.2,0.997,22.0,16.5,0.8,67.5,16.9,2419,22.02,13.6,13.006,16,46.1,19.2
1605.0,86,588.0,19.6,59.7,100.0,101,126,60.4,8,-2.3,19.5,0.998,22.0,16.8,-0.2,68.8,16.9,2399,22.94,14.7,13.040,16,47.8,19.3
1608.0,86,588.0,19.6,0.0,100.0,101,125,60.4,8,-2.3,19.4,0.998,22.0,16.9,-0.5,69.8,16.9,2380,23.04,14.9,13.028,16,48.7,19.6
1611.0,86,588.0,19.6,0.0,100.0,101,124,60.1,8,-2.3,19.2,0.998,22.0,16.8,0.1,69.6,16.9,2361,22.99,14.9,12.960,16,49.4,19.6
1614.0,86,588.0,19.6,4.5,100.0,101,123,60.3,8,-2.3,19.4,0.999,22.0,16.5,0.8,68.2,16.9,2337,22.64,14.9,13.016,16,37.0,17.5
1617.0,86,588.0,20.1,10.7,100.0,101,122,62.7,8,-2.3,21.2,0.995,19.2,17.9,-0.4,73.1,17.9,2330,23.58,16.4,13.077,16,18.1,18.4
1620.0,86,588.0,22.7,1.8,100.0,102,122,66.5,8,-1.3,22.6,0.998,18.2,18.8,-0.4,76.1,18.8,2313,24.63,18.3,13.120,16,0.0,22.5
1623.0,86,590.6,23.4,0.7,100.0,102,121,67.9,8,-0.8,23.6,0.999,18.0,19.3,0.3,77.2,19.6,2286,25.06,19.2,13.120,16,0.0,23.5
1626.0,86,592.0,24.5,17.7,100.0,101,120,68.0,8,-0.8,24.0,0.995,18.0,19.6,2.3,76.1,20.0,2262,25.09,19.5,13.120,16,0.0,24.6
1629.0,86,592.3,26.1,61.5,100.0,101,118,71.4,8,-0.8,26.3,0.997,15.7,20.6,1.9,79.6,20.8,2312,26.06,21.4,13.094,16,19.6,27.2
1632.0,86,596.0,36.1,15.0,100.0,101,118,74.6,8,-1.2,31.9,0.997,14.3,23.3,1.3,83.5,23.1,2458,28.67,25.6,13.040,16,87.5,32.2
1635.0,86,598.2,37.5,1.7,100.0,101,119,76.9,8,-1.6,37.7,0.997,14.1,27.1,0.7,86.0,27.1,2750,34.01,33.3,13.040,16,86.0,36.8
1638.0,86,601.1,38.9,3.8,100.0,101,120,76.9,8,-1.6,38.8,0.997,14.5,27.1,0.0,87.1,27.1,2776,34.34,33.3,12.993,16,85.5,39.0
1641.0,86,604.0,39.2,5.2,100.0,101,122,76.9,8,-1.6,39.1,0.984,14.8,27.3,0.0,86.9,27.4,2798,34.78,33.6,12.936,16,85.5,39.4
1644.0,86,607.1,39.5,7.0,100.0,101,122,76.9,8,-1.6,36.4,0.999,15.3,26.2,0.0,85.7,26.9,2779,34.54,33.4,12.888,16,85.5,40.0
1647.0,86,610.2,31.7,8.6,100.0,101,122,74.3,8,-1.4,30.7,0.997,16.1,22.8,0.2,82.2,23.4,2625,30.15,25.5,13.040,16,87.6,30.8
1650.0,86,612.0,24.8,7.5,100.0,101,122,70.0,8,-0.8,24.4,0.995,16.5,20.0,2.3,78.8,20.4,2375,26.55,22.1,13.101,16,89.1,26.2
1653.0,86,612.0,25.4,2.3,100.0,101,120,71.4,8,-0.8,27.1,0.999,14.0,21.6,0.8,81.7,21.6,2348,26.45,21.6,13.130,16,89.3,26.0
1656.0,86,612.0,27.8,0.0,100.0,101,121,72.4,8,-1.3,27.3,0.999,13.5,22.2,0.1,83.5,22.2,2396,27.55,22.7,13.120,16,87.4,28.0
1659.0,87,612.0,26.4,4.9,100.0,101,122,71.6,8,-1.4,26.9,0.999,14.5,21.7,0.8,83.5,21.6,2462,27.91,20.4,13.120,16,73.7,23.9
1662.0,87,612.0,24.8,10.9,100.0,100,122,69.0,8,-0.8,25.1,0.998,16.5,20.4,0.8,48.7,21.1,2389,26.87,20.6,13.089,16,78.4,24.3
1665.0,87,612.0,25.9,0.0,100.0,101,122,69.6,8,-0.8,25.3,0.998,16.7,20.6,0.8,80.0,21.0,2325,26.04,21.1,13.056,16,89.4,25.5
1668.0,87,612.0,21.7,0.0,100.0,101,122,69.0,8,-0.8,26.0,0.998,16.1,21.1,0.6,80.5,21.4,2332,26.62,22.1,13.118,16,89.4,25.5
1671.0,87,612.0,24.4,0.0,100.0,101,123,69.7,8,-1.0,27.0,0.998,14.1,22.2,0.0,82.8,22.4,2375,27.99,23.1,13.040,16,88.2,27.2
1674.0,87,613.5,29.5,3.1,100.0,101,124,73.0,8,-1.6,28.4,0.998,14.5,23.5,0.0,85.5,23.9,2539,29.89,25.0,13.040,16,87.2,29.8
1677.0,87,615.2,28.7,8.2,100.0,101,124,73.7,8,-1.6,31.8,1.000,15.7,23.2,0.6,82.8,23.6,2631,30.55,23.9,13.040,16,59.7,23.1
1680.0,87,611.8,14.0,0.0,100.0,101,122,47.7,8,-2.1,19.2,0.995,19.3,18.9,1.6,72.5,19.9,2485,26.58,19.1,13.040,16,26.6,11.4
1683.0,87,608.0,9.0,0.0,100.0,101,119,55.7,8,-2.3,17.9,0.997,20.0,16.7,2.1,67.3,16.8,2272,21.74,14.5,13.040,16,51.7,19.7
1686.0,87,608.0,19.1,1.5,100.0,101,119,66.8,8,-1.8,22.7,1.002,17.6,18.2,1.6,74.1,18.4,2263,23.60,18.0,13.040,16,89.8,25.5
1689.0,87,608.0,25.5,4.4,100.0,100,120,70.6,8,-0.8,25.9,1.002,16.5,17.6,1.6,71.0,18.4,2287,23.71,17.5,13.097,16,89.8,25.1
1692.0,87,608.0,22.3,6.5,100.0,100,122,70.3,8,-0.8,25.5,1.000,15.7,20.1,1.0,77.6,18.7,2312,23.65,19.2,13.120,16,89.6,25.1
1695.0,87,607.6,9.0,0.0,100.0,101,122,51.0,8,-1.9,19.2,0.998,21.3,17.4,1.3,68.9,14.0,2306,15.80,13.6,13.094,16,67.3,21.3
1698.0,87,600.0,9.8,4.2,100.0,101,119,53.0,8,-2.3,18.6,1.005,22.7,16.4,2.8,64.9,12.5,2276,10.69,3.9,13.040,16,4.6,5.9
1701.0,87,597.4,15.7,1.8,100.0,101,119,57.2,8,-1.7,19.9,1.009,20.6,17.8,4.0,72.5,17.9,2251,23.57,16.9,13.040,16,60.4,21.2
1704.0,87,596.0,19.8,0.9,100.0,101,120,61.5,8,-0.8,19.8,1.000,20.9,16.9,0.8,69.8,17.3,2262,22.41,15.6,13.040,16,53.9,20.5
1707.0,87,595.0,18.3,2.0,100.0,101,120,62.2,8,-0.8,20.8,1.002,19.5,18.0,0.2,67.2,4.8,2254,11.78,6.8,12.994,16,37.5,17.0
1710.0,87,591.8,12.9,0.0,100.0,101,118,40.8,8,-1.9,15.4,0.992,25.2,14.7,2.2,55.6,6.1,2239,9.83,4.0,13.016,17,21.9,12.6
1713.0,87,588.0,12.9,44.6,100.0,101,118,40.3,8,-2.3,13.1,0.994,28.5,12.4,3.0,46.0,12.4,2216,14.59,8.6,13.120,16,24.3,12.9
1716.0,87,585.3,12.6,50.3,100.0,101,117,40.0,8,-2.3,12.9,0.999,28.5,12.2,1.7,46.3,12.3,2184,14.21,8.6,13.120,16,23.9,12.9
1719.0,87,582.1,14.3,26.0,100.0,101,116,42.9,8,-2.3,13.4,0.997,28.3,12.2,2.3,46.3,12.9,2162,14.92,9.0,12.996,16,28.8,15.1
1722.0,87,580.0,14.4,0.0,100.0,101,116,52.5,8,-2.3,16.1,0.997,23.5,14.9,1.8,56.1,14.3,2171,16.98,10.6,13.002,16,18.2,16.3
