BlueDriver Data Log
Sep 27, 2018 6:47:51 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
0.0,,,,,,,,,,,,,,,,,,,,,,,,
3.0,59,400.0,,0.0,87.1,101,,,,,,,,,,54.4,,1356,8.34,,13.836,,,
6.0,60,395.5,,0.0,87.1,101,53,24.2,,-1.6,,0.585,-6.8,,0.0,31.8,,1191,5.67,,13.787,14,0.0,5.9
9.0,60,380.4,,0.0,87.1,101,48,22.4,,-1.6,,0.026,-6.6,,0.0,32.9,,1261,5.52,,13.760,14,0.0,5.2
12.0,60,382.6,,183.8,87.1,101,42,24.4,,-1.6,,0.733,14.0,,0.2,37.5,,1035,6.41,,13.752,14,0.0,6.4
15.0,60,422.6,,875.5,86.8,101,45,42.1,,-1.6,,0.999,25.4,,0.9,79.8,,282,19.32,,13.657,14,25.4,11.5
18.0,60,427.8,,1074.9,86.7,101,51,70.6,,-1.6,,1.002,6.5,,1.2,81.3,,16,21.73,,13.613,14,78.2,23.8
21.0,60,432.9,,430.6,86.8,101,53,75.6,,-1.6,,1.001,9.4,,1.5,84.6,,1970,23.71,,13.600,14,91.1,27.6
24.0,60,442.4,,0.7,87.1,100,67,66.1,,-1.6,,0.996,10.8,,1.8,85.1,,2042,25.02,,13.631,14,76.5,27.2
27.0,61,465.8,,3.8,87.1,100,68,71.9,,-1.6,,0.995,10.3,,2.1,82.8,,1879,21.08,,13.601,14,87.8,23.2
30.0,61,474.8,,3.8,87.1,100,71,72.9,,-1.6,,0.996,11.9,,1.8,83.5,,1928,22.49,,17.279,14,91.8,23.9
33.0,62,488.1,,0.8,87.1,100,75,73.6,,-1.6,,0.998,12.4,,1.2,83.5,,1946,22.91,,13.728,14,91.5,24.6
36.0,64,507.5,,6.5,87.1,100,78,72.2,,-1.6,,0.999,11.7,,3.8,82.8,,1942,22.01,,13.760,14,90.9,27.9
39.0,64,514.9,,7.5,87.1,100,79,51.8,,-1.6,,0.999,15.0,,2.1,77.0,,1810,17.45,,13.760,14,77.2,19.4
42.0,65,519.2,,3.4,87.1,100,79,33.6,,-1.6,,0.611,20.4,,0.7,63.0,,1500,5.48,,13.762,14,41.0,10.6
45.0,66,506.7,,0.0,87.1,100,75,33.2,,-1.6,,0.156,28.8,,4.7,23.5,,1381,5.71,,13.803,14,19.4,5.7
48.0,67,508.0,,0.0,87.1,100,70,55.6,,-1.6,,1.013,22.9,,0.3,26.0,,1316,8.36,,13.818,14,96.2,11.7
51.0,67,508.0,,0.8,87.1,100,68,54.4,,-1.6,,0.997,24.3,,-0.2,38.9,,1284,11.52,,13.761,14,85.6,9.9
54.0,67,507.3,,3.4,87.1,99,67,62.3,,-1.6,,0.998,20.8,,1.5,58.5,,1278,10.93,,13.840,14,90.2,11.7
57.0,67,513.7,,1.3,87.1,99,67,71.0,,-1.6,,1.011,10.5,,0.8,78.7,,1516,15.58,,10.608,14,93.4,18.5
60.0,67,524.2,,0.0,87.1,99,70,75.9,,-1.6,,1.002,10.7,,1.0,81.3,,1801,21.56,,0.779,14,85.7,32.3
63.0,68,541.9,,0.0,87.1,100,71,77.6,,-1.6,,1.002,11.0,,1.5,87.0,,2214,26.80,,5.177,14,89.3,33.7
66.0,68,549.6,34.5,0.0,87.1,100,76,76.8,14,-1.6,34.3,1.002,11.3,25.2,1.6,87.5,25.6,2251,27.68,30.1,13.760,14,86.7,34.2
69.0,69,566.4,35.2,0.0,87.1,100,77,76.8,14,-1.6,35.2,1.002,11.5,25.5,1.6,87.4,25.9,2256,27.45,31.0,13.760,14,63.3,34.4
72.0,69,573.7,34.0,0.0,87.1,100,80,74.8,14,-1.6,34.0,1.003,11.0,25.1,0.3,87.5,25.5,2290,27.22,30.3,13.760,14,0.0,33.5
75.0,70,579.7,34.4,0.0,87.1,100,83,75.6,14,-1.6,34.4,1.002,11.5,25.1,-1.6,87.2,25.5,2302,27.73,30.5,13.792,14,0.0,34.5
78.0,71,587.4,35.9,0.5,87.1,101,86,75.9,12,-1.6,35.8,0.998,11.2,25.3,-1.3,87.6,25.7,2339,28.54,31.3,13.816,14,0.0,35.3
81.0,72,595.6,31.8,1.8,87.1,101,89,74.6,12,-1.6,33.2,0.995,12.3,24.5,-2.4,87.6,25.1,2380,29.47,31.2,13.761,13,49.5,29.8
84.0,72,597.6,22.3,4.7,87.1,100,90,66.0,12,-1.6,22.5,0.994,14.9,19.3,-62.1,61.0,19.3,2147,23.23,9.2,13.771,12,91.8,20.8
87.0,73,597.2,8.7,9.3,87.1,98,89,35.0,12,-1.6,15.4,1.006,39.4,11.9,-64.5,60.6,12.7,1695,9.17,6.0,13.803,14,93.4,6.3
90.0,74,594.9,5.5,32.8,87.1,98,89,36.3,12,-1.6,6.1,1.006,41.0,1.3,-31.0,42.9,3.0,1669,8.65,2.8,13.793,14,96.7,6.3
93.0,75,587.4,5.1,62.6,87.1,98,84,50.8,12,-1.6,5.7,1.009,30.4,3.3,-2.5,23.9,4.4,1605,7.34,1.6,13.760,14,96.0,10.4
96.0,75,583.5,6.3,0.0,87.1,99,83,30.9,12,-3.7,7.2,0.995,29.3,8.2,-1.0,26.4,9.0,1536,4.26,3.6,13.818,14,48.4,9.8
99.0,75,577.9,8.1,60.9,87.1,99,80,28.1,12,-4.1,7.9,0.984,37.3,8.4,-3.1,48.0,9.0,1484,9.08,4.5,13.840,14,18.9,6.6
102.0,75,576.0,13.1,38.4,87.1,99,78,45.3,12,-1.6,14.0,0.997,20.5,13.5,-2.1,66.1,12.7,1474,13.28,8.5,13.815,14,59.7,10.2
105.0,75,576.0,14.2,0.0,87.1,99,76,53.3,12,-1.6,15.4,0.994,19.0,14.5,-1.6,78.5,14.8,1517,15.50,11.4,13.760,14,95.9,11.7
108.0,75,576.5,18.2,1.5,87.1,100,76,65.7,12,-1.6,18.8,0.993,16.1,16.6,-0.9,80.8,16.8,1602,17.66,14.5,13.760,14,94.3,17.6
111.0,75,579.1,21.6,17.4,86.8,99,77,51.7,12,-1.6,22.3,0.994,15.1,19.0,1.6,79.2,19.5,1660,16.53,18.8,13.760,14,53.9,20.2
114.0,75,580.0,13.7,6.3,86.9,99,77,44.6,12,-1.6,15.4,0.997,19.5,16.2,1.0,82.9,17.4,1632,17.46,15.5,13.760,14,20.6,14.0
117.0,75,581.9,21.6,0.0,87.1,100,76,70.0,12,-1.6,21.5,0.993,12.4,18.3,1.3,82.9,18.8,1759,19.78,17.2,13.726,14,91.4,24.6
120.0,75,585.0,18.4,0.0,87.1,100,80,55.6,12,-1.6,20.7,0.999,12.5,17.8,1.1,78.2,18.2,1865,20.71,16.7,13.600,14,64.2,18.1
123.0,75,587.9,11.0,0.0,87.1,99,79,53.2,12,-1.6,14.0,1.000,19.2,12.6,-0.1,69.4,13.9,1500,11.74,12.3,13.721,14,72.4,12.2
126.0,75,584.8,6.1,0.0,87.1,99,78,55.3,12,-1.6,5.3,0.999,26.8,1.3,-0.8,43.6,3.6,1481,12.87,1.7,13.760,14,84.6,10.1
129.0,75,584.0,13.8,1.4,87.1,99,78,57.7,12,-1.6,13.9,1.001,16.0,13.4,1.3,60.4,13.4,1502,10.56,7.4,13.760,14,95.4,13.7
132.0,75,582.5,12.9,4.4,87.1,99,78,51.6,12,-1.6,12.9,1.011,19.7,12.1,1.6,64.3,12.2,1512,7.93,8.1,13.774,14,95.5,12.5
135.0,76,579.3,10.9,7.2,87.1,99,80,38.3,12,-1.6,11.0,1.008,26.8,10.6,-0.1,55.1,10.7,1491,9.00,6.3,13.841,14,96.5,10.4
138.0,76,575.7,8.1,3.5,87.1,98,81,37.6,12,-1.6,8.3,1.002,32.7,8.6,-2.2,45.5,8.8,1525,9.25,4.4,13.788,14,96.7,8.9
141.0,76,571.0,4.9,1.4,87.1,99,83,33.2,12,-2.5,4.9,0.994,35.5,3.3,2.3,29.3,3.7,1554,7.56,1.6,13.798,14,88.7,8.5
144.0,76,565.1,4.7,0.0,87.1,100,86,23.5,12,-5.5,5.0,0.979,39.8,1.2,5.3,21.4,1.5,1590,5.77,0.6,13.851,14,53.6,5.9
147.0,76,556.5,5.3,0.0,87.1,101,88,19.8,12,-5.5,5.4,0.341,14.5,0.0,6.1,21.4,0.0,1634,5.37,0.1,13.760,14,17.2,5.9
150.0,76,535.8,6.0,0.0,87.1,100,89,20.6,12,-5.5,6.0,0.438,9.1,1.1,-0.0,22.0,0.9,1724,6.36,0.5,13.814,14,20.3,6.2
153.0,76,533.2,6.4,44.9,87.1,100,91,23.8,12,-4.4,6.3,1.013,39.8,6.4,-0.8,28.1,6.4,1741,6.66,1.7,13.805,14,56.8,7.3
156.0,76,530.2,12.7,37.5,87.1,99,94,29.6,12,-1.6,10.6,1.013,27.8,10.7,-1.3,43.5,10.6,1801,9.62,6.2,13.760,14,96.5,11.0
159.0,76,528.8,13.1,0.0,87.1,99,98,50.9,12,-2.3,13.4,0.998,25.8,13.8,-0.8,65.8,14.0,1906,15.63,10.7,13.760,14,94.3,12.8
162.0,76,531.8,17.7,0.0,87.1,100,100,65.5,12,-1.9,17.6,0.991,19.8,16.4,0.7,87.8,16.9,2098,26.34,15.1,13.760,14,91.5,19.9
165.0,76,543.0,29.0,1.2,87.1,100,103,75.1,12,-1.6,29.0,0.990,12.0,23.1,0.0,88.1,23.1,2326,27.71,24.3,13.794,13,88.3,28.8
168.0,76,551.6,27.6,2.5,87.1,100,106,73.0,12,-1.6,27.4,0.996,12.4,22.1,0.0,87.0,22.1,2412,28.40,22.7,13.825,12,88.5,27.4
171.0,76,557.3,26.9,4.9,87.1,100,108,74.3,12,-1.6,25.8,0.998,12.5,20.9,0.7,83.4,21.1,2300,27.15,21.2,13.760,12,88.6,27.0
174.0,76,562.7,24.2,12.9,87.1,100,107,69.1,12,-1.6,23.2,1.000,14.6,19.3,2.4,64.2,19.7,2031,22.02,19.5,13.804,12,90.2,24.2
177.0,9,565.5,15.5,8.4,87.1,100,106,62.3,12,-1.6,15.6,1.001,19.9,15.1,3.9,64.0,15.1,2021,20.94,11.7,13.826,12,92.7,18.4
180.0,77,568.0,17.2,0.0,87.1,99,104,55.5,12,-2.1,17.1,1.002,23.1,15.7,2.8,66.4,15.6,1987,17.32,12.5,13.760,12,87.4,15.4
183.0,77,567.2,20.2,0.0,87.1,100,104,61.0,12,-2.0,20.8,1.004,23.8,17.6,-1.6,78.4,17.6,1984,19.78,15.7,13.760,12,87.1,15.0
186.0,78,570.2,22.1,0.0,87.1,100,104,67.6,12,-1.6,22.1,1.008,16.0,18.1,-1.6,78.2,17.9,1999,21.23,16.8,13.760,12,92.2,21.2
189.0,78,573.2,20.7,0.0,87.1,100,102,68.2,12,-1.6,20.6,0.999,16.0,17.0,0.0,74.9,16.8,1993,20.86,15.2,13.760,12,92.0,21.2
192.0,78,576.0,18.1,0.0,87.1,99,102,57.0,12,-2.1,18.3,1.001,19.1,15.7,2.5,69.1,15.5,1937,17.39,12.5,13.760,12,93.9,17.9
195.0,78,575.3,15.6,0.0,87.1,99,102,55.3,12,-2.3,15.8,1.001,21.3,14.9,3.1,65.9,14.9,1923,17.68,11.4,13.760,12,94.6,16.1
198.0,79,576.0,17.4,0.0,87.1,99,102,59.7,12,-2.3,18.1,1.000,19.0,16.2,3.6,69.7,16.1,1925,18.49,13.4,13.760,12,94.0,18.0
201.0,79,576.0,19.5,0.2,87.1,99,102,63.5,12,-2.3,20.1,0.997,17.6,17.1,2.9,73.9,17.3,1950,19.83,15.8,13.754,12,93.1,19.5
204.0,80,576.3,20.6,0.8,87.1,100,102,66.4,12,-1.8,21.0,0.998,16.7,17.8,1.6,76.9,17.8,2011,21.51,17.1,13.680,12,92.6,20.5
207.0,80,579.6,20.5,1.8,87.1,100,102,67.5,12,-1.6,20.1,1.001,16.5,17.3,1.6,74.5,17.3,1973,20.60,15.7,13.733,12,51.7,21.1
210.0,81,580.0,20.8,0.6,87.1,100,102,67.5,12,-1.6,20.8,1.005,16.4,17.3,0.4,74.5,17.3,1975,20.60,16.6,13.798,12,0.0,20.9
213.0,81,582.0,21.3,0.0,87.1,101,102,63.7,12,-1.6,20.8,1.003,16.0,17.3,0.5,75.9,17.5,1960,19.28,16.8,13.775,12,0.0,21.2
216.0,81,584.0,20.5,20.9,87.1,101,102,39.2,12,-2.3,20.4,1.011,17.4,17.3,0.8,76.8,17.5,1939,16.95,16.7,13.603,12,0.0,19.2
219.0,81,584.0,20.7,85.6,87.1,100,101,60.3,12,-1.9,20.6,1.004,16.2,17.5,0.8,76.8,17.6,1950,20.75,16.7,13.681,12,54.1,20.1
222.0,81,583.4,21.9,0.0,86.8,100,100,69.9,12,-1.6,22.0,1.000,14.4,18.0,0.8,78.8,18.4,1988,21.46,17.3,13.774,12,91.5,22.0
225.0,82,586.4,21.2,3.4,86.9,100,101,67.7,12,-1.7,21.6,1.002,16.4,17.6,1.4,77.7,18.0,2000,21.75,17.0,13.809,12,90.5,21.4
228.0,82,588.0,16.6,3.9,87.1,100,102,63.2,12,-2.3,17.2,0.999,24.9,15.7,1.6,74.4,16.6,1981,20.88,14.4,13.760,12,83.0,13.3
231.0,82,588.0,16.3,0.0,87.1,99,102,55.6,12,-2.3,16.4,0.997,22.8,15.2,1.6,72.9,16.1,1942,18.25,13.2,13.760,12,90.4,14.7
234.0,83,587.6,19.0,0.0,87.1,100,102,63.4,12,-2.0,19.4,0.997,19.1,16.9,1.6,78.0,17.2,1998,22.79,15.2,13.760,12,92.8,18.3
237.0,83,588.0,23.9,0.0,87.1,100,102,71.8,12,-1.6,23.9,0.997,14.0,20.8,1.0,82.0,21.2,2077,24.18,22.0,13.760,12,90.8,24.0
240.0,83,589.5,25.6,3.4,87.1,100,102,72.5,12,-1.6,25.4,0.994,13.2,21.0,1.9,82.9,21.2,2157,25.00,21.8,13.772,12,89.7,26.6
243.0,84,592.7,22.3,8.2,87.1,100,104,61.9,12,-1.6,23.2,1.000,16.2,19.6,2.5,80.0,19.9,2182,23.03,19.7,13.841,12,92.2,21.9
246.0,84,595.9,17.8,0.0,87.1,100,104,66.1,12,-1.6,18.7,1.002,19.2,16.7,1.0,74.4,17.1,1986,20.17,15.1,13.783,12,92.6,18.0
249.0,84,596.0,16.1,0.0,87.1,100,104,69.8,12,-1.6,16.5,1.001,20.2,15.3,4.7,68.6,15.7,1980,20.96,12.6,13.760,12,91.7,16.9
252.0,84,596.0,20.4,1.5,87.1,100,104,69.8,12,-1.6,20.1,1.002,13.9,17.1,2.9,72.8,17.2,1994,21.83,15.6,13.760,12,91.2,22.6
255.0,85,596.0,21.9,4.4,87.1,100,104,69.2,12,-1.6,22.0,1.000,14.8,18.3,1.0,78.3,18.3,2035,22.33,18.1,13.760,12,91.4,22.3
258.0,85,595.9,22.5,7.0,86.8,100,104,72.4,12,-1.6,22.5,1.000,13.8,18.7,1.6,78.1,18.6,1999,22.25,17.9,13.760,12,90.6,24.0
261.0,86,599.1,27.2,1.7,86.7,100,104,74.5,12,-1.6,27.4,1.003,10.9,22.0,2.3,84.7,22.4,2199,25.45,23.1,13.760,12,89.3,27.2
264.0,86,600.0,23.1,0.0,86.7,100,104,74.1,12,-1.6,21.6,1.005,13.0,18.9,1.3,80.6,19.1,2178,26.18,18.6,13.732,12,88.3,27.5
267.0,86,601.4,25.8,0.0,86.8,100,104,72.9,12,-1.6,24.6,0.995,13.4,19.9,1.4,80.6,20.0,2158,25.48,19.7,13.687,12,89.2,26.2
270.0,87,604.3,27.1,0.0,87.1,100,106,74.0,12,-1.6,26.8,0.999,13.3,21.7,2.1,83.9,22.0,2350,27.68,22.6,13.760,12,88.7,26.7
273.0,87,607.2,26.5,0.0,87.1,100,107,71.6,12,-1.6,26.8,1.002,14.1,21.9,0.8,83.9,22.0,2270,26.48,22.4,13.760,12,89.8,25.2
276.0,87,608.0,20.1,0.0,87.0,100,108,68.3,12,-1.6,20.5,1.002,18.5,17.6,0.3,81.7,19.3,2179,25.63,18.8,13.782,12,92.7,19.2
279.0,87,608.9,24.3,0.3,86.7,100,108,72.8,12,-1.6,24.0,0.989,13.9,19.6,0.0,81.8,19.8,2144,25.57,19.3,13.839,12,89.1,25.4
282.0,87,612.0,27.9,1.8,86.7,100,109,74.3,12,-1.6,28.2,0.993,12.1,22.4,0.1,86.3,22.7,2410,28.60,23.5,13.760,12,88.8,28.2
285.0,87,614.8,28.2,0.6,86.7,100,110,75.1,12,-1.8,28.2,0.998,13.1,22.4,1.6,85.1,22.7,2436,28.68,23.5,13.760,12,88.1,28.5
288.0,87,616.0,29.7,3.2,86.7,100,110,74.5,12,-2.3,29.6,1.001,13.5,22.9,1.6,84.7,23.2,2479,29.06,24.5,13.765,12,87.8,30.2
291.0,87,616.0,30.0,6.6,86.7,100,110,75.2,12,-2.3,30.0,1.004,13.2,23.1,1.6,84.4,23.5,2520,29.75,25.0,13.782,12,87.8,29.7
294.0,87,615.7,29.8,0.0,86.7,100,110,74.8,11,-2.3,29.8,1.002,13.0,23.1,1.6,84.7,23.5,2485,29.36,24.7,13.766,12,87.8,29.5
297.0,87,618.8,29.8,2.8,86.9,100,110,74.5,11,-2.3,29.8,0.999,12.9,23.1,1.0,85.0,23.5,2511,29.61,25.1,13.760,12,87.7,29.9
300.0,87,621.8,30.6,2.4,87.1,100,110,74.6,11,-2.3,30.6,1.000,12.5,23.9,1.6,85.3,24.3,2545,30.27,26.6,13.743,11,87.5,30.6
303.0,87,624.0,32.0,1.2,87.1,100,110,75.2,11,-2.3,32.1,0.999,12.8,24.7,1.8,85.5,24.9,2582,31.01,27.8,13.681,11,86.4,32.4
306.0,87,624.0,30.3,7.0,87.1,100,110,71.2,11,-1.9,31.0,1.002,13.6,23.9,0.9,85.5,24.1,2624,28.88,26.9,13.760,11,88.4,29.5
309.0,87,623.3,24.0,2.0,87.1,100,110,71.9,11,-1.8,23.9,1.004,14.3,19.6,1.6,85.1,20.0,2370,27.93,20.0,13.803,11,89.6,25.9
312.0,87,624.0,35.7,0.0,87.1,100,110,76.0,11,-2.3,32.2,1.002,12.5,24.3,1.6,85.6,24.2,2414,28.86,26.6,13.817,12,87.5,35.3
315.0,87,625.0,35.9,0.2,87.1,100,110,75.2,11,-2.3,35.5,1.000,13.2,26.1,1.3,85.9,26.3,2641,31.76,30.4,13.760,12,86.5,35.6
318.0,87,628.0,32.7,0.8,87.1,100,111,76.4,11,-2.3,33.7,1.001,14.6,25.5,1.0,86.0,25.9,2661,32.71,29.9,13.760,12,83.5,30.9
321.0,87,628.0,26.3,0.2,87.1,100,112,76.6,11,-2.3,27.2,1.001,15.3,24.1,2.3,87.1,24.3,2475,30.66,26.3,13.760,12,82.9,27.0
324.0,87,628.0,23.5,0.0,87.1,100,111,70.6,11,-2.3,11.1,0.998,12.5,1.7,3.3,44.0,6.9,2216,19.35,9.2,13.786,12,79.3,32.2
327.0,87,626.8,24.5,0.0,87.1,100,106,45.5,11,-2.3,19.3,0.979,14.0,11.8,1.6,42.7,10.4,2041,8.19,11.5,13.833,12,0.0,24.5
330.0,87,624.0,26.4,0.0,87.1,100,104,66.2,11,-1.8,26.8,0.991,13.4,21.4,-1.1,84.3,21.5,2132,25.73,23.1,13.760,12,0.0,25.7
333.0,87,623.8,23.8,0.0,87.1,100,104,52.5,11,-1.9,25.3,1.001,19.0,20.1,0.8,84.3,21.0,2036,11.39,22.2,13.760,12,0.0,22.8
336.0,87,619.2,5.2,0.0,87.1,100,102,26.6,11,-2.8,5.2,0.995,36.0,0.1,0.3,38.8,0.1,1937,5.27,0.5,13.760,12,0.5,9.8
339.0,87,611.8,8.6,26.1,87.1,100,98,13.3,11,-5.5,5.3,0.884,38.7,0.0,2.8,23.4,3.1,1822,4.74,1.0,13.772,12,3.9,8.8
342.0,87,602.7,8.7,73.9,87.1,100,92,23.6,11,-2.7,6.4,0.966,34.9,4.0,3.9,42.2,8.1,1744,5.64,3.4,13.840,12,35.3,9.6
345.0,87,595.8,11.9,0.0,87.1,99,88,55.6,11,-1.6,10.9,0.999,23.3,12.3,-2.9,70.4,13.3,1662,18.47,8.6,13.782,12,68.6,18.3
348.0,87,598.7,29.8,11.7,87.1,99,85,72.3,11,-1.6,25.5,0.990,10.2,19.6,0.8,84.3,19.6,1863,19.12,19.2,13.760,12,90.9,28.1
351.0,87,600.0,17.9,14.5,87.0,99,83,60.8,11,-1.6,17.5,1.002,26.5,15.7,0.8,75.4,15.9,1808,17.68,13.5,13.760,12,92.9,11.4
354.0,87,600.0,14.7,7.2,86.7,99,80,57.3,11,-1.6,16.9,1.000,22.0,15.4,0.8,70.8,15.6,1579,14.37,12.4,13.760,12,94.7,13.4
357.0,87,599.8,12.1,0.0,86.7,99,80,57.8,11,-1.6,16.5,1.002,28.6,15.4,0.4,73.4,15.8,1750,17.53,13.4,13.760,12,94.9,10.6
360.0,87,595.5,8.0,0.0,86.7,99,81,60.5,11,-1.6,9.6,1.001,34.3,10.6,-2.3,49.0,10.6,1593,15.59,5.5,13.760,12,94.5,9.4
363.0,87,596.0,18.4,0.0,86.7,99,83,61.4,11,-1.6,20.4,0.996,15.0,16.5,0.9,67.2,16.3,1688,16.98,14.0,13.760,12,93.9,18.7
366.0,87,593.1,11.4,12.6,86.7,99,89,52.9,11,-1.6,12.8,1.003,30.6,12.5,-0.3,59.2,12.8,1826,17.64,9.6,13.760,12,95.2,8.6
369.0,87,588.0,6.6,33.3,86.7,98,96,44.7,11,-1.6,6.8,0.999,31.4,5.6,-2.4,32.8,5.8,1778,10.92,2.3,13.760,12,95.3,11.0
372.0,87,587.8,5.1,0.0,86.4,99,96,29.3,11,-3.5,5.1,0.586,15.7,0.0,0.0,15.7,0.0,1824,5.76,0.4,13.760,12,53.3,10.2
375.0,87,577.5,5.1,0.0,86.5,100,95,15.2,11,-5.5,5.1,0.182,-7.3,0.0,0.0,16.0,0.1,1772,4.98,0.5,13.760,12,0.0,5.1
378.0,87,565.5,5.9,41.3,86.7,100,92,14.6,11,-5.5,6.4,1.119,32.4,5.0,3.6,24.1,4.8,1733,5.65,2.1,13.760,12,0.0,5.5
381.0,87,556.0,10.6,97.6,86.7,98,90,38.4,11,-2.6,10.7,1.047,26.2,10.8,4.6,41.6,10.7,1740,9.16,6.3,13.760,12,67.5,10.9
384.0,87,556.0,16.8,0.0,86.7,99,89,52.9,11,-1.6,16.8,1.008,19.6,15.4,-1.6,69.4,15.7,1875,17.65,12.4,13.760,12,93.9,16.5
387.0,87,558.8,21.2,0.0,86.9,99,87,66.6,11,-1.6,21.2,1.000,15.4,17.6,-1.6,80.4,18.4,1963,20.54,16.9,13.684,12,92.1,20.5
390.0,87,563.7,21.2,1.5,87.1,99,86,69.6,11,-1.6,21.2,0.993,15.0,17.9,-0.7,79.1,18.1,2012,22.33,16.9,13.642,12,91.8,20.8
393.0,87,569.1,23.9,2.7,87.1,99,84,68.2,11,-1.6,24.1,1.000,14.3,19.6,0.3,80.8,19.5,2025,22.28,19.5,13.760,12,91.2,21.9
396.0,87,573.0,26.0,0.3,87.1,99,83,71.8,11,-1.6,26.6,1.007,12.7,21.0,0.9,84.3,21.0,2075,25.08,22.0,13.760,12,90.5,24.5
399.0,87,583.7,25.9,10.5,87.1,99,83,71.3,11,-1.6,26.1,1.008,11.5,20.4,1.6,74.1,20.4,1980,22.30,19.6,13.760,12,90.5,25.8
402.0,87,586.3,22.7,4.7,87.1,99,85,69.0,11,-1.6,22.7,0.999,13.5,19.2,-0.1,79.3,19.8,2016,22.59,19.6,13.760,12,91.6,22.7
405.0,87,589.3,23.7,4.2,87.1,99,88,72.2,11,-1.6,21.6,0.996,13.9,18.1,0.3,77.4,18.1,2051,23.51,17.4,13.768,12,90.1,23.9
408.0,87,592.2,22.9,13.9,87.1,99,91,67.3,11,-1.6,20.6,0.996,15.2,17.2,1.5,71.3,16.9,1987,20.65,15.2,13.822,12,91.4,22.2
411.0,87,595.6,19.6,10.5,87.1,99,92,51.9,11,-1.6,19.6,1.001,19.0,16.8,0.8,72.9,16.9,1978,19.09,14.9,13.785,12,89.5,18.2
414.0,87,592.0,11.5,5.6,87.0,99,92,31.4,11,-2.0,11.5,1.012,30.5,11.4,0.3,54.0,10.3,1859,13.11,7.4,13.760,12,77.6,9.8
417.0,87,586.2,9.0,20.3,86.7,99,90,14.9,11,-5.5,9.3,0.979,36.2,10.0,-0.7,38.7,7.9,1698,4.54,3.2,13.760,12,2.0,7.7
420.0,87,579.9,8.1,102.8,87.1,98,87,22.6,11,-3.3,8.1,0.996,38.3,8.9,-2.7,38.7,9.5,1625,7.02,3.9,13.760,12,52.4,7.5
423.0,87,571.7,10.5,22.9,87.1,98,85,32.4,11,-1.6,11.1,1.007,33.8,11.4,-6.2,52.5,11.4,1606,9.88,6.3,13.772,12,95.7,9.5
426.0,87,572.0,12.9,0.0,87.1,98,84,43.4,11,-1.6,13.3,0.991,21.5,12.9,-2.5,59.9,12.5,1600,12.49,7.4,13.746,12,95.7,12.9
429.0,87,572.0,13.7,0.0,87.1,98,84,56.5,11,-1.6,13.8,1.002,21.1,13.1,-0.1,64.1,13.1,1615,14.27,8.6,13.701,12,95.2,13.9
432.0,87,572.0,14.8,0.0,87.1,98,86,57.2,11,-1.6,14.6,0.999,20.5,13.7,0.6,64.8,13.7,1654,15.51,9.9,13.841,12,95.1,15.0
435.0,87,571.8,16.4,0.0,87.1,99,87,60.7,11,-1.6,15.7,0.997,19.1,14.6,0.0,66.7,14.6,1711,15.58,11.0,13.853,12,94.3,16.7
438.0,87,574.5,20.0,7.7,87.1,99,89,62.6,11,-1.6,19.6,0.997,16.0,16.9,0.6,71.4,16.9,1719,15.64,14.2,13.823,12,93.4,19.6
441.0,87,576.0,17.0,17.5,87.0,99,92,56.8,11,-1.6,17.1,0.997,19.7,15.7,0.8,69.0,15.7,1729,13.53,13.1,13.760,12,94.1,16.3
444.0,87,573.6,11.9,21.7,86.7,98,92,29.0,11,-1.6,12.3,1.005,30.9,12.2,0.1,56.3,12.6,1738,7.75,8.6,13.760,12,95.8,10.7
447.0,87,563.9,8.8,2.5,86.7,97,93,29.0,11,-1.6,8.7,1.004,38.5,9.0,-1.6,34.9,9.1,1750,8.04,3.6,13.760,12,86.4,7.7
450.0,87,561.3,11.8,0.9,86.7,98,94,25.0,11,-2.6,12.5,0.838,35.3,12.9,-3.1,48.8,12.9,1765,11.15,9.0,13.760,12,58.8,7.9
453.0,87,556.5,6.7,0.0,86.7,100,94,17.4,11,-5.4,9.1,0.000,-10.5,12.2,-0.3,61.0,13.6,1753,12.57,9.2,13.760,12,0.1,5.1
456.0,87,551.3,5.3,0.0,86.7,100,90,26.7,11,-1.6,6.7,0.699,17.7,8.7,2.7,57.6,10.5,1704,8.89,6.5,13.760,12,5.5,5.1
459.0,87,547.9,7.8,0.0,87.0,99,87,38.7,11,-1.6,7.5,1.009,32.4,5.1,3.9,21.2,4.8,1612,11.68,1.4,13.658,12,46.2,8.6
462.0,87,548.0,17.3,0.0,87.1,98,83,56.4,11,-1.6,19.2,1.009,18.1,17.3,-0.8,65.9,18.0,1723,16.64,16.5,13.662,12,94.5,16.1
