BlueDriver Data Log
Oct 16, 2018 6:10:40 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
891.0,86,582.1,28.4,0.0,69.0,101,115,73.4,23,0.1,27.5,1.003,14.0,22.1,0.0,82.7,22.4,2474,29.15,23.1,12.961,24,87.7,27.6
894.0,86,590.2,30.4,1.9,69.1,101,118,74.5,23,-2.3,30.6,1.001,14.0,23.5,1.6,83.0,23.5,2624,30.97,25.4,13.037,24,86.3,30.8
897.0,86,596.2,32.4,8.8,69.4,101,122,74.5,23,-2.3,32.2,1.005,14.9,23.7,1.6,81.9,24.1,2739,32.37,26.6,13.080,24,86.3,30.5
900.0,86,603.4,19.2,38.1,69.1,100,122,63.3,23,-2.7,28.8,1.004,15.7,23.8,1.3,82.1,24.3,2680,32.08,25.7,13.035,24,87.5,22.4
903.0,86,606.0,26.1,29.4,69.1,100,122,60.5,23,-2.9,25.2,0.999,15.9,23.6,0.8,85.1,24.3,2337,28.71,27.8,12.961,24,86.9,30.2
906.0,86,609.8,34.6,0.3,69.4,101,122,74.5,23,-2.3,34.1,0.996,14.5,25.1,2.3,83.8,24.9,2636,31.88,28.9,13.002,24,86.3,34.4
909.0,86,615.9,34.9,1.8,69.4,101,124,73.6,23,-2.3,27.6,0.997,17.7,21.9,2.0,79.4,20.4,2633,28.29,24.7,13.040,23,73.0,32.0
912.0,86,616.0,23.7,0.7,69.4,101,124,46.3,23,-3.8,17.4,1.038,23.7,17.7,0.8,70.9,13.9,2360,17.23,11.8,13.040,23,16.9,14.5
915.0,86,616.0,19.1,0.0,69.5,101,124,22.1,23,-5.4,7.8,1.111,32.5,14.1,-2.3,54.9,15.7,2324,20.62,14.1,12.982,24,23.4,18.1
918.0,86,616.0,22.0,0.0,69.8,101,124,65.9,23,0.8,22.0,1.000,21.0,16.6,-0.9,65.4,17.2,2339,22.56,15.9,12.992,24,29.0,21.4
921.0,86,615.3,22.7,34.1,69.8,100,124,66.3,23,0.8,22.3,0.999,20.5,18.4,-0.2,73.4,18.7,2356,24.54,17.4,13.040,24,31.8,22.0
924.0,86,617.9,23.1,30.7,69.8,100,125,65.1,23,0.8,22.4,0.997,19.6,19.2,-0.8,75.7,19.6,2374,25.31,18.4,13.041,24,69.6,22.7
927.0,86,620.0,23.4,4.8,69.8,100,126,60.4,23,0.8,20.0,0.997,22.0,18.4,-0.8,74.4,19.1,2390,25.15,18.2,13.040,24,89.9,23.0
930.0,86,619.7,22.7,2.5,69.8,100,126,56.7,23,-1.7,13.9,0.991,29.1,15.3,-0.1,60.0,16.5,2387,21.76,15.4,13.053,24,84.7,22.4
933.0,86,620.0,12.4,5.6,69.8,100,125,38.0,23,-4.3,8.8,0.986,35.7,11.3,1.6,38.3,12.5,2357,14.65,7.8,13.098,24,12.2,12.2
936.0,86,618.3,13.7,5.2,69.8,101,124,27.9,23,-5.2,9.4,0.987,32.9,11.0,5.5,40.0,14.9,2299,21.59,16.9,13.056,24,53.3,18.3
939.0,86,616.7,24.9,0.0,69.8,100,122,71.4,23,0.8,25.9,0.998,16.0,18.2,0.6,67.5,19.1,2367,24.72,19.2,12.968,24,82.7,22.6
942.0,86,619.8,18.4,0.0,69.4,101,122,63.8,23,-1.7,22.7,0.996,18.2,20.3,-0.6,79.2,21.2,2388,26.72,21.4,12.908,24,88.7,22.6
945.0,86,620.0,23.2,0.0,69.6,100,123,65.9,23,-1.7,22.2,0.996,19.8,19.6,0.7,76.3,20.5,2340,25.59,20.4,13.040,24,89.3,24.7
948.0,86,621.5,24.5,0.0,69.8,100,124,70.2,23,0.8,25.8,0.999,17.5,21.2,0.0,80.0,21.2,2399,26.93,21.2,13.040,24,88.7,25.4
951.0,86,624.0,22.2,0.3,69.8,101,126,64.3,23,0.8,22.4,1.004,18.2,19.3,-1.1,76.2,19.5,2393,25.91,20.5,12.973,24,88.6,25.4
954.0,86,623.7,24.3,5.2,70.2,100,126,69.3,23,0.8,24.7,1.001,22.0,9.6,-0.2,51.2,11.6,2371,19.30,15.1,12.911,24,79.5,23.0
957.0,86,621.3,20.1,28.6,70.2,101,125,67.8,23,0.8,26.3,1.004,21.7,6.0,0.7,33.3,3.7,2354,6.83,1.1,13.040,24,0.0,7.8
960.0,86,621.8,23.0,25.5,70.2,101,125,66.3,23,0.3,24.8,1.011,13.8,22.2,-2.1,84.2,22.7,2486,29.42,24.3,13.041,24,57.6,21.2
963.0,86,624.0,28.4,0.0,70.2,101,126,72.2,23,-2.3,16.5,0.998,29.0,13.3,3.9,54.9,18.4,2439,25.94,20.0,13.040,24,66.9,26.8
966.0,86,623.8,20.8,0.0,69.8,101,127,59.1,23,-2.8,15.8,0.995,27.7,13.9,3.9,54.5,15.8,2408,22.11,15.2,13.022,24,29.9,20.8
969.0,86,621.2,18.9,0.0,69.8,101,127,48.9,23,-3.1,14.9,0.994,27.0,14.1,3.7,52.7,14.7,2398,18.92,12.5,12.960,24,0.0,20.4
972.0,86,620.0,17.4,0.0,69.8,101,126,38.1,23,-3.5,13.3,1.008,28.5,12.9,3.1,45.9,13.3,2374,16.66,11.0,13.018,24,0.0,19.9
975.0,86,619.3,18.7,0.2,69.8,101,124,11.8,23,-6.2,6.3,1.119,32.0,10.5,2.6,37.0,13.1,2302,16.70,12.6,13.040,24,0.0,21.6
978.0,86,615.7,31.4,1.8,69.4,101,121,54.9,23,-3.9,26.1,1.046,23.5,18.2,2.3,52.4,18.9,2444,22.43,19.4,13.006,24,5.7,26.7
981.0,86,618.5,35.3,1.8,69.4,101,121,76.9,23,-2.3,39.8,0.994,15.0,30.0,2.2,87.3,30.3,2873,36.11,35.7,12.880,24,84.6,39.2
984.0,86,623.0,37.8,4.1,69.3,101,123,74.6,23,-2.3,36.9,1.012,19.5,31.0,1.6,85.9,31.4,3273,40.88,33.0,12.931,24,83.3,38.4
987.0,86,628.0,35.8,11.4,69.0,101,126,75.3,23,-2.3,28.2,1.001,24.3,18.3,3.0,60.0,20.6,2794,29.30,23.4,12.990,24,66.9,33.6
990.0,86,627.7,23.1,35.0,69.0,100,125,57.1,23,-2.8,22.7,0.999,24.0,13.8,3.6,51.4,14.2,2362,19.06,13.2,13.040,24,33.6,22.5
993.0,86,628.0,24.7,19.7,69.0,100,124,40.8,23,-3.1,19.6,1.001,20.5,17.7,2.6,70.0,18.6,2361,24.97,20.0,13.041,24,89.3,25.5
996.0,86,628.0,19.7,5.0,69.0,100,124,32.6,23,-3.1,21.2,1.010,19.0,19.6,0.0,76.9,20.0,2349,25.44,20.5,13.040,24,89.4,26.1
999.0,86,627.7,7.3,1.9,69.0,101,124,47.1,23,-3.1,18.3,1.000,22.6,17.4,1.4,69.2,18.3,2350,24.33,18.7,13.010,24,70.8,25.0
1002.0,86,623.7,23.1,59.8,69.0,101,127,62.0,23,-3.1,11.5,1.001,27.1,13.8,0.3,52.3,16.1,2372,22.25,15.0,12.973,24,25.6,20.3
1005.0,87,624.0,19.8,39.1,69.0,101,130,45.6,23,-3.7,5.8,0.731,22.7,8.3,-2.6,28.6,13.0,2426,19.31,12.2,13.040,24,22.0,19.2
1008.0,87,617.6,13.2,15.5,69.1,101,131,12.9,23,-4.7,5.5,0.000,-5.5,0.0,0.0,12.9,0.0,2436,4.88,5.0,13.040,24,20.1,15.6
1011.0,87,604.5,5.4,0.9,69.4,101,128,11.0,23,-4.7,5.5,0.001,-8.5,0.0,0.0,12.9,0.0,2350,4.73,1.3,13.007,24,12.5,10.5
1014.0,86,583.6,4.7,8.8,69.4,101,119,11.0,23,-5.5,5.1,0.434,-9.8,0.0,0.0,12.6,0.0,2220,4.43,0.4,12.972,24,0.0,5.1
1017.0,86,577.3,12.3,37.8,69.2,101,112,27.7,23,-5.4,8.7,0.911,-8.7,1.1,-0.0,12.2,0.0,2050,3.88,0.4,13.041,24,0.0,7.9
1020.0,86,573.2,19.0,60.2,69.1,101,108,64.3,23,-3.0,22.0,1.013,17.0,19.2,-0.8,77.3,14.4,2149,17.83,9.5,12.993,24,5.9,11.3
1023.0,86,576.6,18.7,34.2,69.4,101,108,64.3,23,0.8,21.6,1.013,16.7,18.7,-1.2,77.9,19.4,2169,24.28,17.1,12.960,24,30.5,16.6
1026.0,86,583.5,27.8,12.2,69.1,101,111,70.0,23,0.8,22.7,1.013,16.3,17.2,-1.3,71.4,18.3,2147,22.26,18.4,12.967,24,88.7,25.9
1029.0,86,581.7,15.1,2.0,69.0,101,112,52.1,23,-1.3,19.2,0.982,19.4,14.3,1.4,54.3,14.8,2137,11.58,1.6,13.041,24,0.0,10.0
1032.0,86,578.7,5.9,10.8,69.0,101,112,14.6,23,-6.1,6.7,0.884,34.5,11.0,16.4,45.1,13.7,2124,15.56,7.6,13.040,24,7.4,8.7
1035.0,86,576.0,8.6,40.2,69.0,100,112,43.9,23,-3.1,13.7,0.961,29.4,12.8,9.3,49.2,13.3,2136,16.36,10.9,13.040,24,14.9,13.5
1038.0,86,575.4,10.9,27.8,69.0,101,112,47.4,23,-3.1,14.9,1.001,24.7,14.6,2.9,55.7,13.4,2155,15.46,10.1,13.038,24,14.9,14.5
1041.0,86,577.9,16.9,13.2,69.1,101,113,54.8,23,-2.4,17.6,1.000,21.4,16.1,2.3,66.7,16.5,2186,20.86,15.7,12.962,24,63.7,16.9
1044.0,86,580.7,24.3,0.0,69.4,100,116,68.2,23,0.8,23.9,0.996,17.0,18.6,2.3,73.8,18.5,2232,23.19,18.1,12.995,24,90.6,20.7
1047.0,86,583.6,26.7,0.0,69.4,100,117,70.3,23,0.8,22.6,0.999,18.7,19.2,2.3,76.2,19.8,2249,24.86,21.0,13.040,24,89.8,25.5
1050.0,86,588.8,26.2,0.0,69.2,100,117,67.3,23,0.8,20.8,1.001,20.6,18.4,1.9,73.6,19.6,2223,24.44,21.6,13.040,24,89.3,26.3
1053.0,86,592.0,26.5,0.0,69.0,100,116,63.1,23,0.8,19.2,1.002,21.0,16.5,0.0,67.5,16.5,2199,20.97,18.0,12.986,24,90.3,24.2
1056.0,86,593.1,28.3,0.0,69.0,101,116,73.7,23,0.8,28.6,1.005,15.4,21.5,1.1,79.1,20.9,2377,25.91,20.7,12.960,24,89.7,25.3
1059.0,86,599.8,32.5,0.0,69.0,101,119,73.7,23,-1.1,32.0,1.001,14.3,24.3,1.9,84.6,24.3,2602,31.18,26.3,12.977,24,87.3,31.3
1062.0,86,605.2,26.8,13.7,68.8,101,122,70.8,23,-1.2,30.7,1.000,15.6,23.8,1.7,82.7,24.9,2756,33.38,29.0,13.040,24,85.9,34.1
1065.0,86,609.7,24.9,14.3,68.6,100,124,67.7,23,0.8,23.4,1.005,17.5,19.2,-0.8,76.9,20.4,2361,25.91,22.0,13.040,24,88.1,29.2
1068.0,86,612.0,25.9,5.3,68.6,100,126,72.2,23,0.8,27.1,0.997,19.0,12.0,2.7,43.9,14.6,2338,22.91,17.0,13.040,24,64.2,24.1
1071.0,86,612.0,20.8,32.5,68.6,101,124,63.9,23,-2.1,22.9,0.998,19.0,14.6,3.1,52.7,15.5,2330,22.53,15.9,13.019,24,39.5,21.6
1074.0,86,615.4,24.1,10.7,68.6,100,123,65.8,23,-1.2,23.2,0.999,18.3,19.0,2.1,75.8,19.9,2334,25.26,19.3,12.960,24,90.2,23.9
1077.0,86,617.9,26.9,2.2,68.5,100,122,70.0,23,0.2,26.3,0.997,16.8,20.5,1.7,79.2,20.8,2325,25.65,20.8,12.961,24,89.1,26.3
1080.0,86,620.8,28.5,4.4,68.2,100,122,72.9,23,-2.3,30.6,0.990,14.5,23.1,3.9,81.5,22.5,2516,27.78,20.2,12.999,24,88.9,27.4
1083.0,87,623.7,28.2,0.0,67.8,100,122,72.9,23,-2.3,29.5,0.989,14.7,22.8,3.9,81.5,23.2,2615,29.30,18.1,13.025,24,86.7,27.1
1086.0,87,624.0,18.5,18.8,67.8,100,123,51.7,23,-3.4,22.4,0.751,11.0,20.1,3.9,76.3,21.8,2555,29.22,12.5,12.961,24,26.3,21.2
1089.0,87,621.4,9.2,26.8,67.9,101,124,12.8,23,-6.2,5.1,0.000,-9.5,4.3,3.9,14.5,5.1,2273,5.75,5.3,13.009,24,22.8,13.6
1092.0,87,615.7,5.5,0.0,68.2,101,120,18.0,23,-6.2,7.5,0.650,21.4,8.0,9.9,25.6,8.3,2250,8.91,4.7,13.040,24,19.0,7.7
1095.0,87,611.7,6.3,0.0,68.2,101,120,14.2,23,-6.2,9.7,0.935,33.1,11.8,8.4,41.6,12.0,2229,13.09,9.8,13.031,24,18.1,16.8
1098.0,87,606.9,7.0,17.2,68.2,101,119,29.7,23,-5.1,13.1,0.984,24.5,11.8,-0.7,50.4,13.0,2238,14.25,7.8,12.961,24,9.4,6.3
1101.0,87,600.8,8.6,21.7,68.2,101,118,49.5,23,-3.5,16.6,0.981,9.5,0.0,0.0,13.7,0.0,2249,4.46,2.3,12.904,24,3.9,5.6
1104.0,86,595.4,10.8,3.5,68.2,101,116,15.7,23,-6.2,6.7,1.007,26.2,5.3,0.0,19.6,5.2,2185,6.78,2.7,12.916,24,2.9,6.9
1107.0,86,591.7,12.9,3.5,67.9,101,115,36.3,23,-4.5,11.9,1.000,29.1,10.9,1.2,36.7,11.0,2172,11.60,6.7,12.931,24,9.3,11.4
1110.0,86,592.0,16.2,376.8,67.8,101,114,53.7,23,-3.1,17.4,0.995,23.7,15.5,3.2,61.5,15.7,2249,19.41,12.9,12.800,24,20.4,18.4
1113.0,86,592.0,17.4,739.7,67.8,101,114,55.4,23,-3.3,18.9,1.001,20.5,16.9,3.9,69.4,15.7,2224,18.97,12.9,12.852,25,20.2,17.4
1116.0,86,591.3,15.0,933.9,67.8,101,116,15.7,23,-6.2,5.1,0.987,27.7,8.6,1.2,39.1,7.7,2167,12.42,8.4,12.933,25,15.2,13.9
1119.0,86,579.3,4.7,0.0,67.8,101,112,12.9,23,-6.2,4.8,0.626,30.4,3.5,1.1,13.1,0.7,2083,4.05,0.4,13.040,25,0.0,4.3
1122.0,86,575.0,10.1,0.0,67.9,101,107,19.8,23,-5.5,5.7,0.052,26.5,4.7,7.0,15.7,4.3,1949,5.20,3.1,13.081,25,0.0,8.9
1125.0,86,569.3,19.3,1.2,68.2,101,104,65.9,23,0.8,22.4,1.013,18.3,15.9,1.4,58.2,15.3,2114,16.83,13.5,13.071,25,30.1,17.5
1128.0,86,575.9,25.1,15.8,67.9,101,107,69.8,23,0.8,24.3,1.010,15.7,21.0,-0.2,82.5,22.1,2295,26.79,23.6,13.022,25,87.8,28.0
1131.0,86,581.8,26.2,5.4,67.8,101,110,72.1,23,-0.5,26.4,1.000,15.9,21.1,2.1,80.8,21.4,2413,27.42,21.7,12.960,25,87.8,25.9
1134.0,86,587.7,27.2,0.0,67.7,101,114,72.9,23,-2.3,28.1,0.989,14.5,22.0,3.9,82.4,22.4,2486,29.09,22.7,12.960,25,87.8,27.0
1137.0,86,593.5,29.5,0.0,67.5,101,118,72.9,23,-2.3,29.8,0.998,14.0,24.3,4.5,83.7,24.9,2587,31.00,28.3,12.960,25,86.7,31.8
1140.0,86,599.8,39.6,0.0,67.5,101,119,75.0,23,-2.3,35.1,1.005,14.5,25.8,4.0,84.5,26.9,2706,33.09,34.0,12.977,25,84.7,39.7
1143.0,86,607.8,40.1,0.0,67.5,101,120,76.1,23,-2.3,39.5,1.008,14.9,27.6,3.2,84.7,27.8,2811,34.63,34.9,13.040,25,84.6,40.8
1146.0,86,615.1,35.6,12.3,67.5,101,120,75.9,23,-2.3,40.7,1.000,14.5,28.2,3.9,84.3,28.2,2786,34.48,35.5,12.985,25,85.1,40.0
1149.0,86,620.0,25.5,35.0,67.5,101,118,74.5,23,-2.3,31.8,0.999,14.5,24.9,3.9,81.5,24.5,2589,30.16,25.1,12.991,25,87.0,35.7
1152.0,86,619.6,6.3,0.0,67.5,101,117,43.0,23,-2.8,23.4,1.001,18.3,19.9,4.2,72.5,19.5,2348,23.73,11.1,13.040,25,91.0,24.3
1155.0,86,620.0,15.5,0.0,67.5,101,117,39.6,23,-1.9,17.9,1.002,22.1,15.5,4.4,60.5,15.3,2191,17.79,11.4,13.040,25,92.8,21.3
1158.0,86,620.0,24.2,1.6,67.5,100,119,62.3,23,0.6,22.7,0.997,15.5,19.2,2.3,75.7,19.6,2274,24.13,18.1,12.990,25,90.6,23.5
1161.0,87,619.8,26.1,6.0,67.5,100,122,42.4,23,-3.1,23.3,0.995,15.8,19.7,1.9,69.6,9.2,2288,15.67,13.8,12.932,25,90.1,21.6
1164.0,87,615.4,5.9,0.0,67.7,101,119,43.2,23,-3.1,15.3,0.949,6.6,13.7,1.1,50.5,0.0,2247,5.45,1.1,12.894,26,94.1,6.3
1167.0,87,610.5,7.6,70.4,67.7,100,113,43.0,23,-3.1,6.8,0.896,-11.3,0.0,0.0,12.2,0.0,2061,3.82,0.4,13.041,26,30.4,6.3
1170.0,87,604.7,13.9,155.4,67.5,99,106,40.0,23,-3.1,18.8,1.013,14.0,14.0,2.1,58.3,13.5,2099,16.03,13.7,13.004,26,32.6,16.3
1173.0,87,607.8,36.9,2.5,67.5,101,107,63.7,23,-2.6,30.8,1.002,14.2,23.1,3.8,83.1,22.9,2355,27.94,28.4,12.972,26,86.7,34.1
1176.0,87,612.8,33.0,1.1,67.5,101,111,76.9,23,-2.3,39.5,0.994,14.3,27.8,4.6,84.8,26.1,2872,34.04,27.5,13.040,26,86.2,26.3
1179.0,87,617.4,30.1,2.5,67.5,101,118,75.3,23,-2.3,37.2,0.998,13.5,27.8,3.9,85.9,28.2,2724,34.28,33.5,13.040,26,85.4,33.3
1182.0,87,620.0,29.2,10.2,67.5,101,126,65.9,23,-2.3,23.1,1.000,16.9,23.5,2.9,80.7,23.7,2642,30.71,25.0,13.062,26,76.1,30.0
1185.0,87,619.7,20.4,52.5,67.5,100,127,52.2,23,-2.8,18.4,0.989,24.0,13.7,4.9,57.8,13.8,2497,21.33,8.5,13.077,26,58.5,6.8
1188.0,87,620.0,19.7,34.1,67.6,100,127,37.1,23,-3.1,15.2,0.987,29.2,4.7,8.6,25.8,1.2,2313,5.47,5.1,12.960,26,91.3,21.2
1191.0,87,620.0,21.7,15.2,67.8,100,124,27.7,23,-3.0,16.9,1.013,16.5,20.4,1.6,78.0,21.2,2336,25.95,16.7,12.908,26,89.9,24.0
1194.0,87,620.0,27.2,7.6,67.8,101,122,65.1,23,0.8,23.5,1.000,16.5,17.0,2.0,54.5,14.9,2300,19.28,19.1,12.910,26,88.6,27.1
1197.0,87,619.6,28.6,0.0,67.8,101,121,71.0,23,-0.8,28.8,0.995,15.4,18.6,2.8,49.5,13.6,2351,15.32,16.7,12.967,26,88.6,28.2
1200.0,87,624.1,32.9,0.0,67.8,101,119,74.8,23,-2.3,35.0,0.995,13.5,25.9,3.9,83.9,25.9,2661,31.73,30.6,13.041,26,86.8,34.3
1203.0,87,628.8,37.8,0.4,67.8,101,118,73.7,23,-2.3,37.6,0.999,14.5,27.1,4.5,83.6,27.0,2701,32.45,31.9,13.003,26,85.9,38.0
1206.0,87,631.8,38.8,3.5,67.5,101,116,74.8,23,-2.3,38.5,0.998,14.3,27.3,4.0,83.7,27.5,2725,32.82,33.3,12.960,26,85.9,38.5
1209.0,87,636.7,37.7,5.4,67.5,101,116,74.6,23,-2.3,37.3,0.997,14.3,27.0,3.2,83.6,27.2,2721,32.44,33.3,12.961,26,85.8,34.9
1212.0,87,640.0,34.7,5.2,67.5,101,116,73.8,23,-2.3,32.9,0.995,15.5,25.1,3.9,82.0,25.1,2674,31.24,30.3,12.960,26,88.0,28.0
1215.0,87,640.5,29.8,0.2,67.5,100,116,74.5,23,-2.3,32.6,0.994,15.2,25.1,3.9,82.0,25.1,2675,31.39,28.9,12.989,26,88.8,24.8
1218.0,87,643.7,35.3,5.2,67.2,101,119,73.5,23,-2.3,33.9,0.998,15.6,25.4,3.9,82.0,25.3,2719,31.91,29.3,13.040,26,86.3,34.8
1221.0,87,646.3,31.2,2.5,67.1,101,122,71.3,23,-2.3,33.0,1.002,17.1,23.5,3.8,76.5,24.8,2834,33.21,29.0,13.040,26,86.2,29.8
1224.0,87,643.6,22.3,0.0,67.1,100,125,66.5,23,-2.3,25.9,1.000,20.0,8.2,3.1,20.0,0.0,2310,14.45,11.8,13.073,26,45.8,19.1
1227.0,87,631.9,5.5,0.0,67.1,101,118,25.9,23,-2.9,16.2,0.927,24.6,11.8,4.9,41.4,7.6,2269,11.58,6.4,13.064,26,0.0,7.9
1230.0,87,632.0,21.7,0.0,67.1,101,117,49.1,23,-2.8,19.7,0.924,24.0,17.7,6.2,71.6,19.4,2243,24.10,21.1,12.960,26,0.0,27.5
1233.0,87,633.9,32.6,0.0,67.1,101,117,75.1,23,-2.3,33.1,0.994,12.6,25.1,3.1,84.7,25.9,2599,31.48,30.6,13.041,26,58.1,32.6
1236.0,87,637.0,34.3,4.5,67.1,101,118,74.0,23,-2.3,37.3,1.001,14.5,26.3,3.1,83.8,26.2,2676,32.22,30.8,12.996,26,86.1,35.0
1239.0,87,639.9,27.8,24.5,67.1,100,122,51.0,23,-2.8,22.9,0.998,21.2,20.0,5.5,70.5,21.2,2549,27.21,24.8,12.960,26,80.1,29.3
1242.0,87,635.5,18.0,9.0,66.8,99,123,49.4,23,-3.1,11.4,0.996,14.4,10.3,5.8,47.3,12.4,2322,16.82,11.2,12.962,26,57.6,9.0
1245.0,87,627.3,9.6,1.3,66.7,100,123,37.2,23,-3.8,5.7,0.831,-8.6,0.3,0.0,12.9,0.0,2300,4.43,0.4,13.041,26,15.7,6.3
1248.0,87,615.7,5.4,2.1,66.6,101,122,13.2,23,-6.1,5.2,0.000,-9.5,3.5,0.0,12.9,2.5,2252,4.71,0.4,13.040,26,21.4,5.1
1251.0,87,608.0,7.0,6.3,66.3,100,120,28.2,23,-3.1,11.4,0.798,20.7,9.1,2.6,30.5,8.6,2265,9.95,3.7,13.040,26,57.9,7.7
1254.0,86,607.9,14.5,0.0,66.3,99,121,45.0,23,-3.1,15.8,1.004,26.3,13.9,3.9,51.6,14.1,2300,16.91,9.3,13.023,26,93.4,13.6
1257.0,86,608.0,8.8,0.0,66.5,100,122,43.6,23,-3.1,18.1,0.999,21.6,16.6,3.9,67.7,17.0,2322,22.25,14.9,12.960,26,91.4,20.8
1260.0,86,606.2,12.2,0.0,66.7,100,121,41.4,23,-2.5,17.6,1.003,21.9,16.9,3.9,70.2,17.3,2299,23.27,14.9,12.961,26,76.9,18.5
1263.0,86,604.6,21.3,0.5,66.7,100,120,67.5,23,0.8,23.1,1.012,19.0,19.2,1.8,73.8,18.5,2292,24.00,16.4,12.960,26,74.6,18.4
1266.0,86,607.7,22.0,5.2,66.7,100,120,64.1,23,0.8,22.1,1.003,19.2,18.7,1.4,74.8,18.9,2280,24.13,17.7,12.967,26,89.9,22.4
1269.0,86,610.3,20.5,10.8,66.7,100,119,60.8,23,0.8,20.7,0.997,19.4,17.9,2.1,73.1,18.4,2260,22.88,16.5,13.001,26,91.3,21.6
1272.0,86,612.0,20.4,12.3,66.6,100,118,60.2,23,0.8,19.2,1.005,19.0,17.3,0.0,71.0,17.6,2199,22.37,17.7,13.025,26,91.2,22.4
1275.0,86,612.0,23.6,0.0,66.3,100,116,69.8,23,0.8,24.0,0.999,16.1,19.7,1.4,75.6,19.5,2245,24.05,19.5,13.012,26,90.3,23.8
1278.0,86,611.6,26.7,2.6,66.0,101,115,71.2,23,0.8,27.5,0.995,14.3,22.1,2.6,80.7,22.0,2354,26.86,22.0,12.968,26,88.5,25.9
1281.0,86,616.3,30.2,2.7,65.7,101,115,72.7,23,0.0,30.4,0.995,14.1,24.0,3.1,84.2,24.3,2562,30.41,27.8,13.041,26,86.2,33.3
1284.0,86,622.0,34.8,1.5,65.5,101,116,73.5,23,-2.3,34.5,1.001,15.0,25.5,3.1,82.4,27.1,2689,32.33,31.0,13.050,26,86.0,35.6
1287.0,86,627.9,38.8,0.0,65.5,101,118,71.4,23,-2.3,22.6,1.003,24.9,19.6,3.9,69.4,22.6,2530,28.93,28.7,13.038,26,77.9,35.3
1290.0,86,625.2,16.4,0.0,65.5,101,114,43.5,23,-3.8,12.2,0.662,20.5,10.4,3.6,45.9,13.5,2159,18.88,13.6,12.961,26,29.4,5.9
1293.0,86,614.5,5.2,0.0,65.8,101,106,11.6,23,-6.6,5.3,0.000,-10.6,0.0,0.0,16.1,0.0,1937,4.98,0.4,13.041,26,9.4,5.1
1296.0,86,600.4,6.3,0.7,66.3,101,96,11.0,23,-8.6,3.9,0.001,-13.0,0.0,0.0,12.8,0.0,1773,3.78,0.4,13.000,26,0.0,4.7
1299.0,86,587.9,12.9,4.2,66.3,101,86,51.8,23,-3.3,13.3,0.620,-0.1,10.8,-1.2,45.7,9.4,1748,9.79,8.2,12.960,26,16.9,8.9
1302.0,86,591.1,29.4,1.2,66.3,101,85,66.1,23,-0.1,25.5,1.006,10.3,22.5,-1.0,84.6,22.4,1930,22.84,27.0,12.950,26,89.4,31.8
1305.0,86,598.7,35.7,6.6,66.1,101,85,77.6,23,0.0,35.4,0.995,11.2,27.2,2.4,87.6,27.5,2350,28.75,30.6,12.801,26,87.3,35.0
1308.0,86,608.3,37.4,11.2,66.0,101,86,77.5,23,-2.3,37.3,0.989,12.5,28.2,3.9,88.6,28.6,2521,31.04,32.7,12.902,26,86.0,38.0
1311.0,86,617.2,39.2,6.3,66.3,101,86,76.1,23,-2.3,40.8,1.002,14.0,27.7,3.4,85.8,25.8,2459,29.59,29.8,12.960,26,86.4,37.6
1314.0,86,623.8,33.3,0.0,66.7,100,90,48.2,23,-1.4,22.4,1.002,24.0,21.8,1.2,74.2,21.2,2150,24.96,24.9,12.960,26,88.4,32.8
1317.0,86,624.0,32.5,0.0,66.7,100,89,47.5,23,-0.3,14.2,1.000,31.1,16.0,-1.4,60.5,16.6,1674,18.55,24.3,12.961,26,90.9,29.8
1320.0,86,624.0,25.2,0.0,66.8,101,87,74.4,23,0.8,33.3,1.002,10.0,26.3,0.8,85.9,25.5,2224,17.69,27.3,12.960,26,55.5,19.7
1323.0,86,624.0,5.1,0.0,67.1,101,82,40.8,23,-0.3,23.9,1.009,18.7,21.7,-1.3,82.8,22.9,1980,17.98,27.0,12.960,26,30.9,10.4
1326.0,87,624.0,20.8,0.0,66.9,100,81,53.8,23,-0.1,20.9,1.010,21.0,17.6,-2.2,77.7,19.4,1683,18.76,22.9,12.960,26,91.0,28.6
1329.0,88,625.9,22.6,6.0,66.6,100,80,67.6,23,0.3,23.9,1.004,11.3,16.6,0.8,70.6,16.9,1800,17.54,15.3,12.961,26,92.5,22.4
1332.0,88,629.5,19.1,14.1,66.3,100,80,70.6,23,-2.3,31.0,0.989,7.0,25.5,1.8,80.9,23.7,1947,21.80,22.0,12.924,26,91.2,24.2
1335.0,88,635.8,36.5,0.0,65.9,100,84,74.6,23,-0.3,34.0,0.997,9.3,21.0,0.9,74.4,22.9,1934,22.36,26.3,12.894,26,86.7,32.4
