BlueDriver Data Log
Oct 25, 2018 5:09:38 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
891.0,87,609.2,22.9,6.1,72.1,100,118,65.2,21,0.0,22.4,1.009,17.5,18.8,0.8,75.3,19.1,2246,23.82,18.2,13.040,23,91.0,22.7
894.0,87,612.0,23.2,8.8,71.8,100,118,66.7,21,-0.0,22.9,1.003,18.5,19.0,1.2,75.7,19.2,2261,24.11,18.6,13.040,23,90.8,23.2
897.0,87,611.5,11.8,0.0,71.8,100,119,64.0,21,-0.8,22.4,0.999,18.8,19.1,1.6,75.9,19.2,2278,24.33,18.8,13.040,23,90.2,23.5
900.0,87,614.4,18.5,0.0,71.8,100,121,64.1,21,-1.1,22.1,0.998,18.6,18.9,1.4,75.5,19.2,2287,24.17,18.8,13.040,23,90.2,23.5
903.0,87,616.0,20.0,18.4,71.7,100,122,66.5,21,0.0,23.4,0.999,19.0,19.6,0.0,77.6,19.6,2311,24.72,19.1,12.985,23,90.2,23.5
906.0,87,616.0,13.2,60.3,71.4,100,120,62.0,21,-0.0,22.4,1.003,19.0,19.3,-0.5,76.7,19.4,2291,24.44,19.0,12.995,23,77.3,20.2
909.0,87,615.5,12.2,67.4,71.4,100,117,62.9,21,-0.9,22.0,1.006,18.8,18.9,-1.4,76.0,19.1,2251,23.85,18.7,13.040,23,54.6,12.6
912.0,87,616.0,18.5,34.2,71.4,100,115,65.0,21,-1.1,22.0,1.006,18.3,18.5,-2.0,75.9,18.8,2186,23.30,18.4,13.040,23,90.9,22.7
915.0,87,616.0,23.5,7.3,71.4,100,114,67.6,21,0.0,23.3,0.998,17.5,19.2,0.0,78.0,19.2,2161,23.23,18.7,13.040,23,90.6,23.5
918.0,87,616.0,24.3,7.4,71.4,100,114,68.2,21,-0.0,24.7,1.000,16.8,19.7,0.5,78.0,19.9,2184,24.00,19.5,13.007,23,90.1,24.4
921.0,87,615.7,24.7,0.0,71.4,100,114,68.7,21,0.0,24.7,1.000,16.5,20.0,0.8,78.3,20.4,2200,24.56,20.4,12.960,23,89.8,24.7
924.0,87,618.6,25.2,4.1,71.4,100,114,69.0,21,0.0,25.0,0.998,16.6,20.1,1.2,78.9,20.4,2205,24.46,20.4,12.960,23,89.7,24.7
927.0,87,620.0,25.5,6.4,71.4,100,114,69.0,21,0.0,25.5,0.993,17.0,20.4,3.1,79.6,20.8,2261,25.11,20.7,13.017,23,89.8,25.2
930.0,87,620.7,25.5,4.5,71.4,100,114,69.0,21,-0.0,25.5,0.995,15.5,20.4,2.0,79.6,20.8,2255,25.06,20.8,13.002,23,89.8,25.5
933.0,87,623.9,25.5,0.0,71.4,100,115,69.0,21,0.0,25.5,1.003,15.2,20.4,0.8,79.4,20.6,2259,24.87,17.5,12.960,23,88.8,24.3
936.0,87,621.4,15.3,5.8,71.6,99,118,52.7,21,-0.6,22.0,1.007,16.8,19.9,-0.2,78.3,20.1,2279,24.49,8.8,12.960,23,80.4,11.4
939.0,87,620.0,14.1,6.4,71.8,99,121,38.0,21,-1.6,15.2,1.006,22.5,18.0,-0.8,73.7,18.4,2311,23.83,17.6,12.960,23,86.3,17.6
942.0,87,620.0,21.7,0.6,71.8,100,126,59.6,21,-1.6,13.7,0.992,25.3,17.0,0.2,67.6,17.5,2377,23.34,16.4,12.960,23,90.6,21.1
945.0,87,619.8,11.4,9.5,71.8,99,127,47.3,21,-2.0,13.9,0.996,26.7,15.5,0.5,59.9,15.9,2413,20.99,13.7,12.960,23,85.8,17.1
948.0,87,617.3,10.9,4.0,71.8,99,125,44.2,21,-2.1,13.5,0.996,27.5,13.9,0.2,52.7,14.0,2379,15.94,9.0,12.960,23,37.3,6.3
951.0,87,614.5,11.1,7.2,71.8,100,121,48.9,21,-1.6,11.8,0.987,29.5,12.9,1.6,48.6,12.9,2261,15.52,9.0,12.960,23,68.7,10.1
954.0,87,611.8,12.0,24.5,71.8,99,116,45.5,21,-1.6,14.5,0.996,26.5,13.6,0.2,52.3,13.5,2213,16.12,9.7,12.991,23,70.6,13.0
957.0,87,607.6,5.1,6.2,71.5,100,114,26.0,21,-3.2,9.7,0.536,21.4,11.5,1.3,45.3,10.7,2135,14.42,9.2,13.040,23,0.0,10.2
960.0,87,601.1,8.9,0.0,71.6,101,111,23.6,21,-3.9,7.8,0.213,16.0,6.8,6.1,18.0,0.0,2037,4.45,0.8,13.040,23,0.0,9.9
963.0,87,596.0,14.3,0.0,71.8,101,110,51.5,21,-1.6,17.7,1.011,20.0,16.1,-1.6,58.9,13.0,2095,16.07,10.0,13.040,23,0.0,14.4
966.0,87,596.0,18.7,0.0,71.8,101,112,61.2,21,-1.6,19.6,0.997,20.0,16.7,0.1,69.0,16.6,2127,20.56,14.7,13.040,23,36.3,19.0
969.0,86,595.9,20.0,0.0,71.8,100,114,62.8,21,-1.6,20.1,0.998,19.5,17.1,1.2,70.7,17.1,2151,21.32,15.6,13.020,23,91.7,20.1
972.0,86,598.8,20.5,0.0,71.8,100,115,63.1,21,-1.6,20.5,0.997,19.1,17.5,1.8,71.6,17.4,2182,22.03,16.5,12.960,23,91.4,20.8
975.0,86,600.0,21.0,0.0,71.8,100,117,62.9,21,-1.6,20.8,0.994,19.5,18.0,2.3,72.5,18.0,2224,23.08,16.9,12.960,23,91.4,21.0
978.0,86,600.6,21.3,0.0,71.8,100,118,63.5,21,-1.6,21.2,0.999,20.0,18.0,2.3,72.0,18.0,2240,23.06,16.9,12.960,23,91.4,21.3
981.0,86,603.7,22.0,0.0,71.8,100,118,64.0,21,-0.6,21.4,1.002,19.8,18.2,1.3,72.4,18.2,2250,23.09,17.0,12.943,23,86.0,20.5
984.0,86,604.0,15.8,40.0,71.8,100,117,50.9,21,-0.5,17.6,1.005,22.2,17.2,-0.6,69.5,17.9,2244,23.20,17.3,12.880,23,48.2,11.0
987.0,86,602.4,13.9,45.8,71.8,99,115,37.4,21,-1.6,9.6,1.008,32.0,11.8,-3.9,44.3,13.7,2124,17.78,12.6,12.996,23,74.9,14.6
990.0,86,600.8,17.5,0.7,71.8,100,112,58.0,21,-1.6,18.0,0.996,23.2,14.9,-0.6,60.1,15.5,2125,18.60,12.6,12.960,23,92.7,17.8
993.0,86,603.9,18.4,5.2,71.8,100,113,59.2,21,-1.6,18.8,0.998,20.5,17.2,0.8,70.6,17.2,2147,20.97,15.0,12.919,23,92.1,19.1
996.0,86,604.0,20.9,5.2,71.8,100,115,61.8,21,-0.9,20.3,0.999,20.0,18.6,0.8,74.8,18.5,2191,22.92,17.3,13.040,23,91.0,22.0
999.0,86,604.0,21.5,9.6,71.8,100,117,64.3,21,0.0,21.9,1.001,18.5,19.2,0.8,76.5,19.2,2236,23.93,18.1,13.040,23,91.0,21.1
1002.0,86,604.0,20.2,13.5,71.8,100,118,64.3,21,-0.0,21.6,1.013,19.3,18.3,0.2,72.2,17.4,2253,21.53,14.4,13.040,23,92.0,18.6
1005.0,86,603.8,17.6,0.0,71.8,100,118,62.7,21,-1.0,20.9,1.006,20.0,17.8,0.7,70.9,16.9,2249,20.66,12.6,13.019,23,88.6,14.5
1008.0,86,604.0,14.1,29.4,71.8,99,117,55.6,21,-1.6,19.0,1.005,20.9,17.3,1.2,70.9,17.4,2222,22.02,16.5,12.960,23,51.8,9.8
1011.0,86,604.0,10.2,28.6,71.8,100,115,42.7,21,-1.6,15.5,1.011,22.3,16.1,-0.8,65.1,16.1,2187,19.70,7.5,12.960,23,18.0,7.4
1014.0,86,603.0,7.5,20.7,71.8,101,112,26.7,21,-1.6,10.6,1.003,31.5,11.4,-2.0,45.2,9.9,2115,9.83,4.0,13.005,23,3.6,5.9
1017.0,86,599.3,7.7,102.3,71.8,100,108,26.7,21,-1.6,9.5,0.987,34.6,10.0,-1.9,34.0,8.4,2051,6.57,2.5,13.012,23,31.8,6.9
1020.0,86,591.5,11.4,0.0,71.8,99,107,21.9,21,-3.1,8.3,0.983,37.8,5.9,-1.3,25.1,6.8,1999,7.69,3.5,12.960,23,93.2,10.2
1023.0,86,589.8,10.1,9.1,71.8,100,105,23.6,21,-4.0,8.6,0.991,38.3,1.0,-0.9,14.9,0.0,1950,3.68,0.8,12.960,23,0.0,7.0
1026.0,86,586.8,11.1,13.4,71.8,101,104,38.2,21,-1.6,12.9,1.008,25.5,13.7,-3.1,55.7,9.9,2034,11.94,6.7,12.960,23,45.0,10.0
1029.0,86,584.0,16.1,0.0,71.8,100,106,54.9,21,-1.6,15.2,0.996,23.4,14.4,-0.3,59.5,14.6,2064,16.93,11.0,12.960,23,93.6,15.1
1032.0,86,583.5,15.7,0.0,71.8,100,107,54.9,21,-1.6,15.9,0.996,22.4,14.9,2.1,62.8,15.2,2060,17.35,10.8,12.960,23,93.2,16.1
1035.0,86,584.0,11.1,47.9,71.8,100,109,42.9,21,-2.4,14.0,1.003,25.3,14.2,0.8,58.9,14.3,2098,15.52,2.7,12.960,23,51.0,9.4
1038.0,86,582.6,7.9,75.3,71.8,100,110,23.4,21,-4.6,8.6,1.009,37.5,9.4,-6.2,32.2,3.9,2024,7.44,1.7,13.009,24,60.5,6.7
1041.0,86,580.0,10.2,25.5,71.8,99,108,38.4,21,-1.6,12.9,0.992,29.8,11.7,-2.7,43.5,9.1,2073,9.43,4.4,13.008,24,76.6,8.2
1044.0,86,579.8,14.1,0.0,71.8,99,109,46.8,21,-1.6,14.0,0.999,25.5,13.4,-0.8,53.6,13.3,2104,15.22,9.0,12.975,24,93.7,13.1
1047.0,86,580.0,14.6,6.0,71.8,99,110,51.3,21,-1.6,15.2,1.008,24.1,14.3,-0.5,58.9,14.2,2089,16.70,10.6,13.040,24,93.3,14.9
1050.0,86,580.0,15.3,10.2,71.8,99,111,52.7,21,-1.6,15.7,1.001,23.0,14.9,0.8,61.6,14.9,2112,17.73,11.2,13.040,23,93.3,15.4
1053.0,86,580.0,15.7,11.6,71.8,100,112,53.2,21,-1.6,15.7,1.000,23.5,14.9,1.6,61.0,14.9,2130,17.82,11.4,13.040,23,93.3,15.7
1056.0,86,580.4,15.7,12.9,71.8,99,112,51.8,21,-1.6,15.7,1.000,23.2,14.9,0.6,61.3,14.9,2144,17.88,11.4,13.047,23,93.2,15.7
1059.0,86,583.7,16.1,1.8,71.8,100,112,54.9,21,-1.6,16.9,1.003,21.6,15.4,-0.3,64.1,15.5,2150,18.59,11.9,13.046,23,92.9,15.8
1062.0,86,584.0,14.4,23.7,71.8,100,112,51.0,21,-1.6,15.4,1.003,22.2,15.5,-0.7,65.6,16.1,2144,20.08,14.1,12.960,23,92.2,18.4
1065.0,86,584.0,12.4,37.2,71.7,99,112,43.9,21,-1.6,10.6,0.996,29.5,13.3,0.0,51.8,13.3,2087,15.28,10.7,12.960,23,93.1,15.2
1068.0,86,584.0,12.3,27.2,71.4,99,110,43.9,21,-1.6,13.7,0.997,25.0,14.8,1.1,59.5,14.9,2095,17.47,11.5,12.960,23,58.6,15.1
1071.0,86,584.0,18.8,0.0,71.8,101,112,56.0,21,-1.6,17.1,0.999,22.5,15.9,1.2,65.1,16.0,2120,19.65,14.1,12.960,23,0.0,19.2
1074.0,86,584.0,18.8,0.0,71.8,101,113,60.0,21,-1.6,19.0,1.000,20.7,16.5,1.0,67.5,16.5,2157,20.72,14.9,12.960,23,0.0,19.2
1077.0,86,586.2,19.2,0.0,71.6,101,115,60.6,21,-1.6,19.2,0.999,21.0,16.5,1.6,67.5,16.5,2187,20.79,14.9,12.960,23,0.0,19.5
1080.0,86,588.0,19.6,0.0,71.3,101,116,61.3,21,-1.6,19.2,1.001,20.5,16.5,0.8,68.3,16.8,2187,21.02,14.9,13.004,23,41.1,19.4
1083.0,86,588.1,19.6,0.0,71.0,100,114,62.0,21,-1.6,19.2,1.004,20.2,16.7,0.4,70.1,16.5,2146,18.40,12.1,13.040,23,92.6,18.5
1086.0,86,591.7,16.5,0.0,71.0,100,109,59.6,21,-1.6,18.2,1.003,20.2,16.6,0.3,70.0,16.1,2073,15.93,8.7,13.027,23,94.1,14.9
1089.0,86,592.0,17.4,0.0,71.0,100,105,58.6,21,-1.6,17.4,0.999,20.3,16.1,0.9,67.1,16.1,1999,18.66,13.7,12.960,23,92.2,17.3
1092.0,86,592.0,18.0,0.0,71.0,100,104,59.8,21,-1.6,17.0,0.996,19.6,16.1,1.6,67.1,16.1,1987,18.67,13.7,12.960,23,92.6,17.8
1095.0,86,591.1,16.6,5.2,71.0,100,104,60.0,21,-1.6,10.6,1.001,36.0,11.8,-0.8,45.7,12.8,1979,14.37,6.9,12.960,23,79.0,13.4
1098.0,86,588.0,11.0,30.8,71.0,99,106,47.1,21,-1.6,13.6,0.997,29.0,12.9,-0.7,49.1,13.2,2018,14.43,5.1,12.960,23,67.3,8.8
1101.0,86,587.7,10.6,37.6,71.0,100,109,34.0,21,-1.6,14.3,1.004,23.4,15.1,-0.6,61.2,15.4,2072,18.12,12.3,12.947,23,93.3,15.7
1104.0,86,588.0,15.8,18.8,71.0,100,110,39.8,21,-1.1,16.5,1.009,20.4,16.5,-1.5,67.8,16.6,2100,20.33,14.5,12.880,23,91.7,19.6
1107.0,86,589.4,22.6,1.4,71.0,100,110,64.3,21,0.0,22.7,0.997,17.0,19.6,0.0,78.8,20.4,2236,23.70,19.3,12.987,23,89.8,24.3
1110.0,86,593.1,28.0,5.2,71.0,100,108,74.5,21,-0.0,28.6,0.999,14.5,21.5,1.0,81.2,21.8,2372,26.87,21.9,13.040,23,88.2,26.9
1113.0,86,599.6,22.0,6.0,71.0,100,108,68.9,21,0.0,25.3,0.997,14.6,20.9,1.0,80.5,21.4,2371,27.24,21.9,13.028,23,88.3,22.4
1116.0,86,602.2,21.8,14.3,71.0,100,110,60.0,21,-0.5,20.5,0.995,17.4,18.3,0.2,75.7,18.8,2125,22.64,18.4,12.960,23,90.1,22.7
1119.0,86,604.0,20.5,19.0,71.0,100,112,49.1,21,-1.6,15.3,0.997,24.0,14.9,2.3,59.6,15.7,2161,20.22,14.6,12.911,23,91.2,20.1
1122.0,86,603.7,16.8,0.0,71.4,100,118,40.0,21,-1.6,12.6,0.996,27.3,13.9,1.9,56.5,15.3,2224,18.76,12.0,12.941,23,92.4,16.7
1125.0,86,599.8,14.5,0.0,71.1,100,121,38.0,21,-1.6,12.2,1.003,29.2,12.8,1.6,51.0,14.0,2275,17.14,10.5,13.040,23,93.0,15.6
1128.0,86,597.5,10.2,23.8,71.2,100,120,29.7,21,-2.7,11.2,1.008,31.1,11.8,0.5,44.1,12.0,2270,13.59,7.1,13.040,23,93.6,9.0
1131.0,86,594.7,9.7,33.2,71.3,99,117,22.4,21,-4.6,8.6,1.009,36.5,10.2,-5.5,34.5,10.2,2174,10.74,5.8,13.040,23,93.9,9.2
1134.0,86,592.0,16.0,0.0,71.0,99,114,54.1,21,-1.6,13.8,0.996,28.6,13.0,-1.4,48.6,12.7,2163,13.71,7.1,13.014,23,93.9,10.2
1137.0,86,591.6,4.7,0.0,71.0,100,111,29.1,21,-3.3,11.0,0.985,29.2,11.7,1.3,47.5,13.5,2114,15.83,10.1,12.967,23,93.3,12.9
1140.0,86,587.1,10.8,0.0,71.0,101,108,30.0,21,-3.7,10.5,0.984,32.8,8.4,0.6,27.1,10.9,2016,10.26,6.7,13.040,23,94.0,14.1
1143.0,86,585.6,18.6,0.0,71.0,100,104,61.3,21,-1.4,21.1,0.998,15.0,19.2,-0.8,80.0,19.6,2086,23.21,16.1,13.040,23,91.9,19.3
1146.0,86,588.5,24.3,0.0,71.0,100,102,70.6,21,-0.0,24.7,0.995,15.0,19.8,0.3,80.3,20.1,2130,23.78,20.0,13.040,23,90.1,23.8
1149.0,86,591.8,24.7,0.0,71.0,100,102,70.1,21,0.0,24.7,0.998,15.2,20.0,1.1,71.4,17.7,2076,20.51,15.8,13.040,23,83.3,23.5
1152.0,86,594.8,11.5,0.0,71.0,101,99,43.0,21,-1.8,17.6,1.038,18.6,18.0,2.4,53.5,12.9,1887,11.94,1.6,13.040,23,13.7,3.9
1155.0,86,592.6,10.6,0.0,71.0,101,95,22.6,21,-4.1,5.2,1.115,29.0,10.2,6.2,28.6,12.9,1737,13.72,9.2,12.985,23,61.8,12.5
1158.0,86,588.5,21.1,0.0,71.0,100,92,67.5,21,-0.0,22.7,0.990,17.7,16.3,2.5,61.3,16.6,1847,17.92,15.4,12.960,23,92.5,20.1
1161.0,86,591.7,23.5,0.0,71.0,100,95,69.4,21,0.0,24.0,0.994,12.8,19.8,0.5,80.4,19.6,1987,22.46,20.0,12.976,24,90.9,23.1
1164.0,86,594.4,26.0,0.0,71.0,100,98,71.2,21,0.0,25.5,0.999,12.5,21.2,0.2,83.0,21.2,2125,24.78,23.1,13.059,23,88.5,26.5
1167.0,86,599.1,27.2,1.4,71.1,100,104,71.9,21,0.0,26.7,1.003,15.0,21.2,1.6,81.2,21.6,2241,25.75,22.3,13.046,23,88.6,26.8
1170.0,86,604.7,26.4,3.7,71.4,100,110,70.6,21,-0.0,26.3,1.002,15.0,21.2,1.0,81.2,21.3,2275,25.89,21.8,13.040,23,88.6,26.5
1173.0,86,607.7,26.2,0.0,71.4,100,114,55.4,21,-1.2,16.1,1.000,27.5,16.3,-0.9,63.5,16.1,2191,19.59,16.8,13.015,23,89.7,24.2
1176.0,86,603.5,16.1,0.0,71.4,99,112,53.6,21,-1.6,14.1,0.997,36.7,12.5,-1.6,46.7,11.5,2073,12.15,8.2,12.964,23,93.7,14.1
1179.0,86,604.0,17.0,0.0,71.4,99,109,56.4,21,-1.6,16.6,0.993,36.2,12.7,0.0,47.9,14.1,2025,16.48,12.2,13.040,23,93.1,16.7
1182.0,86,604.0,18.1,0.7,71.4,100,108,59.6,21,-1.6,18.4,0.988,19.5,16.1,0.8,69.0,15.9,2034,18.69,13.7,12.993,23,92.6,18.0
1185.0,86,603.7,18.1,3.5,71.4,100,108,59.6,21,-1.6,18.4,0.996,19.8,12.9,2.1,47.9,12.1,2037,14.05,9.9,12.990,24,70.2,15.2
1188.0,86,599.7,4.7,0.8,71.4,101,109,32.9,21,-3.4,11.9,1.003,27.5,9.5,1.2,27.1,6.3,2044,7.04,3.2,13.040,24,0.0,4.7
1191.0,86,597.5,5.6,0.0,71.4,101,110,16.5,21,-4.7,6.5,1.005,37.0,6.7,-2.1,18.2,2.1,2063,4.55,2.0,13.040,24,0.0,5.9
1194.0,86,591.8,5.9,0.0,71.4,101,111,15.8,21,-4.7,7.0,0.979,37.0,4.3,0.0,16.1,4.7,2086,5.03,2.0,13.040,24,0.0,5.7
1197.0,86,583.0,5.1,0.0,71.4,101,114,11.0,21,-4.7,5.1,0.001,6.7,1.8,0.0,14.2,2.4,2099,4.73,1.4,13.040,24,0.0,5.0
1200.0,86,563.5,5.1,0.0,71.2,101,114,11.0,21,-4.7,4.9,0.000,-11.5,0.0,0.0,12.5,0.0,2106,4.13,0.4,13.028,24,0.0,4.7
1203.0,86,554.0,5.1,0.0,71.0,101,112,11.4,21,-4.7,5.4,0.146,-5.6,0.9,0.3,12.9,0.0,2075,4.13,0.4,12.880,24,0.0,4.7
1206.0,86,544.0,7.1,3.3,71.0,101,108,12.5,21,-4.7,8.2,0.884,39.5,9.4,4.7,32.2,6.9,2035,8.35,5.7,12.922,24,41.6,9.2
1209.0,86,544.0,14.5,18.2,71.4,100,108,40.1,21,-2.6,12.4,0.959,31.4,11.9,1.2,44.1,11.9,2057,11.41,7.2,12.960,24,77.0,13.8
1212.0,86,539.6,7.2,5.1,71.4,101,107,33.5,21,-3.1,11.2,0.953,30.4,11.8,1.9,48.4,12.7,2099,11.32,1.8,12.954,24,0.0,4.7
1215.0,86,537.9,8.2,3.6,71.4,100,105,28.7,21,-4.0,9.1,0.904,37.7,8.0,11.1,23.9,7.5,1975,7.19,3.1,12.880,24,62.9,6.8
1218.0,86,538.0,13.3,6.3,71.4,99,104,54.9,21,-1.6,17.3,0.998,20.5,16.5,-2.3,57.9,13.6,2064,15.95,9.6,12.921,24,89.9,12.1
1221.0,86,544.0,18.4,0.0,71.4,101,104,52.5,21,-1.6,13.5,0.996,17.9,7.5,1.7,43.7,8.8,2025,14.09,10.6,12.960,24,77.2,16.8
1224.0,86,537.7,11.5,4.8,71.4,101,102,57.3,21,-1.6,14.7,1.003,17.1,5.5,3.8,29.2,3.2,1929,5.90,1.5,12.960,25,0.0,4.3
1227.0,86,538.3,12.3,3.7,71.4,101,99,59.1,21,-1.6,17.5,1.010,19.1,16.0,0.1,64.8,12.3,1987,14.56,10.6,12.960,25,23.6,12.5
1230.0,86,542.6,16.5,0.0,71.3,101,98,55.8,21,-1.6,16.1,1.000,19.5,15.3,0.8,66.3,15.7,1911,17.20,13.5,12.960,25,40.7,17.4
1233.0,86,548.4,19.6,0.0,71.0,101,98,64.3,21,-0.0,20.0,1.001,16.8,17.0,-0.7,71.5,17.0,1976,19.85,16.0,12.933,25,53.2,19.7
1236.0,86,555.7,21.2,0.0,70.7,101,101,65.8,21,0.0,21.2,1.001,16.1,18.0,-1.3,75.3,18.0,2037,21.53,17.3,12.888,25,63.9,21.2
1239.0,86,560.6,21.6,0.0,70.4,101,102,67.0,21,0.0,21.4,0.999,16.8,18.0,-0.8,75.1,17.9,2037,21.34,17.3,12.960,25,64.3,21.6
1242.0,86,564.0,19.9,0.0,70.2,101,102,65.8,21,-0.1,21.7,1.001,16.0,18.0,-0.8,72.2,14.5,1965,15.78,11.6,12.960,25,42.3,17.4
1245.0,86,564.5,15.8,0.0,70.2,101,100,56.5,21,-1.6,16.5,1.000,18.3,16.9,-0.8,70.8,13.0,1894,11.31,8.3,13.006,25,27.4,15.2
1248.0,87,567.9,19.6,0.0,70.2,101,99,61.8,21,-1.6,17.9,1.007,18.8,16.7,-0.5,71.1,14.1,1880,12.79,9.9,13.055,25,35.8,18.6
1251.0,87,570.5,20.3,0.0,70.2,101,97,65.3,21,-1.0,19.4,1.008,18.0,17.2,0.1,72.9,17.4,1914,19.67,16.5,13.040,25,55.7,20.4
1254.0,87,573.4,23.1,0.0,70.3,101,96,67.7,21,0.0,21.4,0.999,16.0,18.4,0.8,77.3,18.8,1974,21.60,18.8,12.990,25,73.8,23.1
1257.0,87,576.9,28.4,0.0,70.6,100,94,74.5,21,-0.0,31.8,0.994,12.4,23.0,1.3,82.3,22.6,2151,24.83,23.7,12.960,25,89.3,28.0
1260.0,87,587.6,36.9,3.1,70.3,101,94,76.3,21,-0.8,34.9,0.994,11.5,26.7,1.8,86.4,26.6,2396,29.16,30.3,12.970,25,86.7,35.3
1263.0,87,596.8,39.4,2.1,70.2,101,95,77.1,21,-1.6,39.0,0.994,13.2,28.2,2.2,86.6,28.6,2637,32.28,35.3,13.040,25,85.2,39.4
1266.0,87,608.2,39.2,6.4,70.1,101,96,75.7,21,-1.6,41.7,0.997,14.5,28.2,0.8,85.1,28.6,2788,34.38,34.2,12.934,24,84.5,39.8
1269.0,87,616.8,33.6,18.7,69.8,100,98,72.9,21,-1.6,34.1,0.999,16.1,25.8,0.2,81.7,26.5,2866,34.17,30.1,12.957,24,85.1,35.7
1272.0,87,620.2,31.0,0.0,70.2,100,100,70.6,21,-1.6,32.2,1.004,18.6,24.2,0.4,79.6,24.7,2898,33.09,26.2,13.017,24,86.4,31.1
1275.0,87,627.6,31.0,2.9,70.2,100,101,69.7,21,-1.6,31.4,1.004,20.3,23.6,0.8,78.6,23.9,2912,32.35,25.1,12.964,24,86.7,31.4
1278.0,87,630.2,31.6,4.7,70.0,100,102,67.8,21,-1.6,30.4,1.000,21.0,23.7,0.8,78.0,23.9,2912,32.09,25.5,13.040,24,86.1,32.7
1281.0,87,633.2,27.8,12.2,69.8,100,102,64.7,21,-1.6,26.7,0.999,21.5,20.4,0.8,74.1,22.0,2860,30.88,23.4,13.040,24,86.7,31.7
1284.0,87,636.0,15.7,35.0,69.8,100,102,58.0,21,-1.6,21.8,1.007,17.8,18.8,0.4,73.9,19.5,2432,25.95,20.0,13.204,24,82.0,27.9
1287.0,87,635.7,17.9,7.9,69.5,100,102,60.8,21,-1.6,20.0,1.004,16.1,17.5,0.5,73.3,17.6,1949,20.28,16.7,13.540,24,59.1,20.8
1290.0,87,633.6,20.5,17.4,69.2,100,103,64.0,21,-1.1,20.6,0.997,17.0,17.5,1.4,73.0,17.7,1994,20.91,17.6,13.680,25,69.4,22.4
1293.0,87,632.0,22.8,23.5,68.9,100,104,66.2,21,0.0,22.0,0.995,17.0,18.8,0.0,77.6,19.2,2111,23.32,20.1,13.680,25,81.5,23.9
1296.0,87,632.0,24.3,5.9,68.6,100,104,67.5,21,-0.0,22.4,1.000,17.0,18.3,0.5,76.2,18.7,2076,22.47,19.8,13.714,25,84.8,24.3
1299.0,87,631.7,24.7,17.5,68.6,100,103,68.0,21,0.0,23.4,0.998,16.1,18.7,0.8,76.0,18.7,2054,21.11,16.9,13.760,25,71.9,22.2
1302.0,87,632.0,20.0,24.4,68.2,100,100,66.2,21,-0.5,23.5,0.998,14.6,19.4,0.5,77.0,19.1,2062,19.40,11.8,13.760,25,34.1,16.5
1305.0,87,632.0,18.7,27.0,67.8,100,98,63.3,21,-1.5,21.2,1.004,12.5,18.0,-1.6,74.1,18.0,1987,20.11,15.6,13.811,25,56.9,20.1
1308.0,87,632.0,24.7,15.6,67.8,100,100,69.8,21,-0.0,23.9,1.002,14.3,18.8,-0.0,75.6,18.7,2023,21.27,18.3,13.774,25,68.8,22.6
1311.0,87,631.8,20.4,0.0,67.8,100,103,61.6,21,-0.9,20.8,1.000,16.4,17.8,1.1,73.2,18.2,2040,21.41,18.3,13.694,26,54.6,20.3
1314.0,87,632.0,11.6,0.0,67.8,100,103,40.9,21,-1.6,16.2,1.003,20.1,15.3,0.6,65.9,16.3,1960,19.29,14.9,13.760,26,46.3,18.8
1317.0,87,628.6,9.0,0.6,67.8,100,101,26.2,21,-1.6,11.6,1.012,27.0,12.5,-3.9,50.6,13.3,1912,15.18,12.2,13.760,26,31.9,14.9
1320.0,87,623.3,12.1,1.6,67.8,100,100,47.1,21,-1.6,13.3,0.994,30.0,10.9,0.9,45.6,10.8,1897,9.40,6.9,13.722,26,14.3,9.7
1323.0,87,619.8,5.1,0.0,67.8,100,98,22.8,21,-3.6,8.3,0.414,8.7,5.4,1.7,32.1,5.8,1832,5.15,1.9,13.695,26,0.0,5.1
1326.0,87,606.3,4.8,1.5,68.0,100,94,12.9,21,-4.1,4.8,0.000,-11.9,0.4,0.0,16.1,0.4,1709,4.38,0.4,13.760,26,0.0,4.7
1329.0,87,594.5,4.7,1.6,68.2,100,88,13.3,21,-3.1,4.4,0.063,-12.8,1.6,0.0,14.1,2.7,1600,3.50,0.8,13.760,26,3.0,4.5
1332.0,87,586.2,4.5,0.0,68.2,100,84,15.6,21,-3.1,5.1,1.013,38.0,4.4,0.0,17.8,4.4,1566,4.11,0.8,13.800,26,2.7,4.1
1335.0,87,580.0,3.5,0.0,68.2,100,78,11.0,21,-3.1,4.3,0.330,7.9,2.3,0.0,16.0,2.7,1488,3.83,0.8,13.840,26,0.0,3.8
