BlueDriver Data Log
Oct 9, 2018 6:20:58 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
891.0,87,611.9,16.9,45.5,91.0,99,112,65.9,20,-0.8,22.8,1.002,16.0,19.5,0.7,78.2,19.6,2159,23.83,19.2,12.960,21,90.9,21.9
894.0,87,612.0,21.8,20.0,91.0,100,113,68.1,20,-0.8,23.3,1.000,16.2,19.5,0.7,77.8,19.5,2150,23.53,19.4,12.960,21,90.2,23.5
897.0,87,612.0,24.6,4.4,91.0,100,114,69.8,20,-0.8,25.0,0.999,16.5,20.1,2.3,78.5,20.4,2200,24.61,20.8,12.961,21,89.6,25.2
900.0,87,613.4,25.9,1.5,91.0,100,114,69.9,20,-0.8,25.9,1.003,16.5,21.2,1.6,82.0,21.6,2315,26.25,21.6,12.912,21,88.8,26.3
903.0,87,616.3,26.6,5.1,91.0,100,116,71.4,20,-0.8,26.7,1.002,15.8,21.5,-0.3,82.2,21.6,2380,27.04,19.7,12.909,21,89.2,25.7
906.0,87,619.7,25.5,0.0,90.7,100,117,71.4,20,-0.8,26.9,0.999,15.0,21.8,-0.3,82.5,21.7,2389,27.11,17.1,12.949,21,92.0,22.1
909.0,87,622.7,27.0,2.6,90.6,100,118,71.8,20,-1.1,27.2,0.996,15.1,21.5,1.3,81.6,21.6,2351,27.01,22.0,12.880,21,87.8,27.5
912.0,87,624.0,26.0,4.6,90.6,100,118,71.3,20,-1.4,26.9,0.996,16.6,19.7,0.1,75.7,18.8,2237,23.97,19.6,12.943,21,89.5,25.3
915.0,87,624.0,24.1,3.9,90.6,100,118,69.1,20,-0.8,24.7,1.001,17.5,16.5,1.6,62.0,16.1,2228,22.03,18.3,12.960,21,90.6,23.4
918.0,87,624.6,25.3,0.0,90.6,100,116,69.8,20,-0.8,26.3,1.000,15.4,20.2,0.6,74.7,19.7,2318,24.49,19.9,12.929,21,89.7,24.4
921.0,87,627.6,30.2,0.0,91.0,100,117,71.8,20,-1.3,24.8,0.998,17.0,21.0,0.7,80.2,21.7,2364,27.03,22.4,12.880,21,86.9,29.7
924.0,87,628.0,28.7,0.0,91.0,100,119,72.9,20,-1.3,25.3,0.999,18.3,20.3,1.3,77.4,20.8,2299,24.69,19.2,12.880,21,89.8,25.5
927.0,87,629.8,25.0,0.0,91.0,100,120,70.4,20,-0.9,27.4,1.003,13.4,23.1,-0.0,85.1,23.5,2524,29.04,23.4,12.939,21,88.5,26.7
930.0,87,631.2,20.7,0.0,91.0,101,120,61.9,20,-1.6,14.1,0.999,29.0,14.5,2.3,75.2,17.5,2342,22.78,18.5,12.960,21,49.7,23.8
933.0,87,628.0,18.4,0.0,91.0,101,120,58.8,20,-1.6,17.8,1.000,24.7,14.6,1.9,69.1,15.8,2250,19.86,13.8,12.960,21,0.0,18.3
936.0,87,627.5,19.6,0.0,91.0,101,120,58.8,20,-1.6,17.0,0.999,24.0,15.2,0.8,59.5,15.4,2242,19.82,14.5,12.956,21,0.0,19.6
939.0,87,625.8,18.7,7.7,90.8,100,119,58.3,20,-1.6,14.6,0.998,27.5,12.5,0.8,40.2,10.6,2212,12.92,9.4,12.881,21,69.3,17.4
942.0,87,624.0,17.3,11.6,90.6,99,118,57.1,20,-1.6,17.6,1.001,22.5,12.2,0.8,43.1,11.4,2199,13.12,9.1,12.929,21,93.3,16.3
945.0,87,623.4,17.0,0.0,90.6,99,116,55.7,20,-1.6,16.9,1.000,22.1,14.6,0.3,57.9,13.9,2179,16.88,11.2,12.960,21,92.8,17.2
948.0,87,619.8,20.8,0.0,91.0,99,115,61.0,20,-1.6,19.2,1.000,20.3,16.4,0.7,69.2,16.0,2150,20.30,13.6,12.960,21,91.8,19.9
951.0,87,620.0,20.0,0.0,91.0,99,112,63.2,20,-1.6,20.4,1.000,18.6,17.2,1.7,72.5,16.6,2120,20.86,13.3,12.961,21,92.2,18.4
954.0,87,620.0,20.4,0.0,91.0,99,110,63.2,20,-1.5,20.0,1.000,18.9,16.9,2.3,72.2,17.3,2075,20.79,14.5,12.960,21,91.7,20.3
957.0,87,620.0,22.4,0.0,91.0,100,108,65.1,20,-0.8,23.1,0.997,15.5,18.5,1.3,76.2,18.5,2104,22.03,16.8,12.960,21,91.0,22.4
960.0,87,619.8,26.7,0.0,91.0,100,108,69.6,20,-0.8,25.5,0.993,15.5,20.5,1.4,79.8,20.1,2193,24.06,19.3,12.960,21,82.9,23.9
963.0,87,622.2,25.5,2.5,91.0,100,108,70.0,20,-0.8,26.0,0.993,15.4,21.5,2.1,81.5,21.3,2304,26.14,20.7,12.960,21,0.0,24.7
966.0,87,624.0,24.2,4.8,91.0,100,108,67.5,20,-0.8,23.1,1.001,15.0,19.2,0.8,78.4,19.2,2111,22.92,18.4,12.963,21,33.6,24.3
969.0,87,624.0,23.5,2.5,91.0,100,108,67.5,20,-0.8,23.4,1.000,15.0,19.2,0.4,78.6,19.2,2107,23.10,18.3,12.960,21,89.7,22.6
972.0,87,623.7,20.3,8.9,91.0,99,107,65.5,20,-0.8,22.1,1.001,15.4,19.4,0.0,79.6,19.8,2093,23.54,18.9,12.941,21,87.8,18.4
975.0,87,624.0,24.7,11.4,91.0,99,107,67.7,20,-0.8,23.3,1.003,15.5,20.1,0.0,81.5,21.3,2094,24.26,23.1,12.801,21,88.5,28.2
978.0,87,625.5,28.1,8.8,91.0,100,109,72.8,20,-0.8,28.6,1.004,13.5,22.7,-0.0,84.3,22.4,2461,26.95,20.6,12.854,21,90.1,25.6
981.0,87,628.4,27.6,0.1,91.0,100,114,72.2,20,-0.8,28.2,0.997,14.2,22.5,0.0,84.1,22.6,2475,27.90,21.0,12.913,21,90.5,23.8
984.0,87,631.6,22.7,15.8,90.7,100,119,65.5,20,-0.8,24.6,0.998,17.0,20.7,0.3,80.2,21.0,2445,26.86,21.2,12.950,21,88.3,25.9
987.0,87,629.4,20.4,7.1,90.6,100,123,59.6,20,-1.1,20.5,1.000,20.9,17.8,0.7,70.3,16.6,2338,20.97,13.3,12.880,21,91.7,19.2
990.0,87,628.0,15.5,12.4,90.6,99,123,52.7,20,-1.6,18.1,1.002,22.5,16.5,-0.0,49.4,9.4,2362,13.98,10.2,12.936,21,92.7,16.5
993.0,87,627.4,10.6,33.7,90.6,99,120,34.5,20,-1.6,12.9,1.001,27.0,13.9,0.0,50.2,11.7,2269,14.79,8.8,12.921,21,93.5,14.1
996.0,87,623.9,13.3,0.0,91.0,99,115,43.8,20,-1.6,14.0,1.002,26.2,13.5,0.0,54.2,13.6,2167,15.92,9.1,12.903,21,93.7,13.4
999.0,87,620.8,16.4,0.0,91.0,99,112,53.9,20,-1.6,16.2,1.002,22.3,14.8,0.0,61.2,14.9,2094,17.42,10.7,12.960,21,93.7,14.1
1002.0,87,620.0,17.7,2.5,91.0,99,110,58.8,20,-1.6,17.4,1.000,18.9,15.8,0.6,67.1,16.0,2075,19.67,13.7,12.960,21,92.2,17.4
1005.0,87,618.2,20.3,2.6,91.0,99,110,61.3,20,-1.5,17.6,0.994,22.3,15.2,3.1,63.5,15.7,2075,18.86,12.9,12.960,21,92.2,17.6
1008.0,87,616.7,25.1,0.0,91.0,100,110,69.8,20,-0.8,26.3,0.992,13.0,22.7,1.6,77.0,20.7,2228,24.20,19.7,12.960,21,90.0,22.7
1011.0,87,619.7,34.5,0.0,91.0,100,113,73.0,20,-1.3,31.1,0.995,13.8,23.9,1.6,83.5,24.0,2455,29.17,26.3,12.941,21,86.2,33.4
1014.0,87,625.6,33.7,0.0,90.8,100,115,72.6,20,-1.6,30.5,0.998,15.8,23.5,1.6,81.6,23.4,2608,30.30,28.3,12.880,21,85.5,34.1
1017.0,87,628.0,27.5,1.8,90.7,100,117,68.3,20,-1.4,25.7,1.000,18.6,18.9,1.6,74.5,17.3,2237,21.44,15.3,12.976,21,89.7,25.6
1020.0,87,628.0,22.9,3.9,91.0,99,118,62.3,20,-0.8,28.2,1.003,12.0,23.9,0.8,81.7,21.8,2368,26.16,21.1,12.979,21,89.5,24.6
1023.0,87,627.9,32.2,2.5,90.6,100,120,73.7,20,-1.4,31.9,0.998,13.7,22.5,1.2,81.6,21.9,2386,27.50,23.9,12.960,21,86.9,30.2
1026.0,87,631.1,27.3,0.8,90.6,100,120,74.1,20,-1.6,32.7,1.003,14.2,22.2,1.4,79.4,20.3,2361,25.62,19.7,12.960,21,90.2,22.4
1029.0,87,634.1,29.4,4.2,90.6,100,120,70.3,20,-1.6,29.9,1.010,12.9,24.5,0.8,84.3,24.7,2600,30.94,28.2,12.961,21,87.3,30.2
1032.0,87,636.0,31.8,9.2,90.6,100,120,58.8,20,-1.6,23.5,1.001,18.0,19.2,0.8,78.4,21.1,2378,26.69,22.7,12.921,21,87.6,30.5
1035.0,87,635.9,23.5,7.8,90.6,100,118,65.9,20,-1.1,23.5,1.000,17.5,18.8,1.2,74.8,18.7,2254,23.43,17.4,12.880,21,90.3,23.3
1038.0,87,636.0,22.2,2.9,90.6,100,119,58.2,20,-1.1,20.9,1.000,18.7,17.9,1.6,71.9,17.7,2262,22.27,16.8,12.880,21,91.0,21.2
1041.0,87,634.1,20.4,0.0,90.7,100,120,51.2,20,-1.6,17.2,1.001,22.9,16.1,1.6,63.9,16.1,2262,20.59,14.1,12.940,21,31.1,19.4
1044.0,87,632.0,20.1,0.5,91.0,101,120,57.9,20,-1.6,19.2,0.999,22.0,17.3,1.0,68.9,17.7,2271,22.57,16.7,12.971,21,0.0,20.8
1047.0,87,632.0,25.1,2.5,91.0,101,120,69.8,20,-1.0,23.6,0.998,18.6,19.1,0.8,74.9,19.4,2275,24.27,19.3,12.926,21,20.0,24.5
1050.0,87,631.7,26.4,12.1,91.0,100,119,71.8,20,-0.8,26.5,1.005,15.7,21.2,-0.1,80.2,21.0,2316,25.63,20.8,12.822,21,89.7,25.2
1053.0,87,634.7,27.9,6.0,91.0,100,118,72.9,20,-1.1,27.7,1.009,15.1,21.0,-1.0,80.5,21.6,2405,27.33,23.1,12.960,21,87.5,28.6
1056.0,87,634.2,24.9,0.0,91.0,100,117,62.3,20,-2.7,26.4,1.000,17.3,16.1,1.6,67.1,16.5,2225,19.50,15.2,12.960,21,65.5,16.3
1059.0,87,631.1,17.0,0.0,91.0,99,116,26.8,20,-8.6,14.5,0.988,22.5,15.3,-0.9,63.0,15.6,2191,17.58,8.6,12.960,21,70.3,10.0
1062.0,87,627.7,6.6,0.0,91.0,100,112,31.4,20,-3.4,14.2,0.982,23.4,14.8,-0.3,60.5,15.5,2151,17.95,8.1,12.934,21,90.7,13.3
1065.0,87,623.6,23.5,0.0,91.0,100,112,52.7,20,-1.2,18.8,0.985,21.2,16.1,1.1,64.2,15.8,2132,18.83,12.8,12.889,21,92.2,20.4
1068.0,87,624.0,20.5,0.0,91.0,100,113,61.7,20,-1.1,20.0,0.993,18.7,17.9,1.6,71.9,15.9,2151,15.72,7.8,12.960,21,93.6,18.0
1071.0,87,622.3,19.7,0.0,91.0,99,114,52.0,20,-1.6,13.2,0.995,26.0,13.3,1.6,53.3,13.3,2162,15.87,8.4,12.902,21,93.5,18.6
1074.0,87,620.0,21.7,0.0,91.0,99,114,42.4,20,-1.6,12.5,0.999,25.2,14.5,-0.1,59.4,14.3,2162,18.52,11.6,12.841,21,92.5,20.6
1077.0,87,619.9,22.0,0.0,91.0,100,115,58.9,20,-1.1,18.4,0.998,21.6,16.6,-0.5,67.8,16.4,2184,21.47,15.3,12.836,21,91.0,22.7
1080.0,87,620.0,22.5,1.5,91.0,100,117,65.9,20,-0.8,20.5,0.999,20.4,18.0,0.0,74.1,18.6,2229,23.52,17.6,12.960,21,91.0,22.7
1083.0,87,620.0,22.6,1.6,91.0,100,119,65.7,20,-0.8,18.4,1.002,25.4,16.5,-0.0,67.8,17.6,2262,23.23,17.3,12.960,21,91.0,22.7
1086.0,87,620.0,21.8,0.0,91.0,100,120,65.1,20,-0.8,20.8,1.003,22.5,16.2,0.0,66.8,16.9,2278,21.88,15.5,12.960,21,91.5,21.2
1089.0,87,620.0,19.2,0.0,91.0,99,120,49.4,20,-1.4,10.4,1.000,28.2,13.3,0.4,53.2,15.9,2271,20.91,13.7,12.960,21,92.1,18.9
1092.0,87,619.7,19.9,0.0,90.7,99,120,57.8,20,-1.6,14.8,0.998,25.9,14.5,0.8,53.6,16.6,2253,21.51,13.9,12.949,21,91.7,19.3
1095.0,87,620.0,23.2,3.6,90.6,100,120,65.5,20,-1.3,23.5,0.998,18.1,19.2,0.5,77.6,19.4,2263,24.20,18.8,12.880,21,89.7,25.1
1098.0,87,620.0,24.1,4.7,90.6,100,120,68.3,20,-0.8,24.8,1.002,17.1,19.2,-0.8,77.3,18.4,2275,23.01,17.4,12.938,21,90.6,23.5
1101.0,87,620.0,22.6,2.2,90.6,100,120,65.9,20,-0.8,22.4,1.004,19.0,18.8,-0.2,76.2,18.7,2267,23.23,17.5,12.960,21,91.0,22.5
1104.0,87,619.9,23.5,0.0,90.6,100,118,59.0,20,-1.3,20.0,1.002,20.0,18.2,0.4,74.0,18.5,2257,23.19,17.8,12.938,21,87.5,22.6
1107.0,87,620.0,22.5,21.1,90.6,100,118,58.3,20,-1.6,19.1,1.001,21.0,17.5,0.8,71.4,17.9,2251,22.81,17.2,12.882,21,63.9,22.0
1110.0,87,620.0,21.3,19.2,90.6,100,118,60.7,20,-1.6,19.8,0.999,21.0,17.3,0.8,69.4,17.3,2261,22.17,16.1,12.961,21,58.4,21.3
1113.0,87,620.0,20.9,0.0,90.6,100,120,62.0,20,-1.6,21.2,0.993,20.0,18.4,1.4,72.5,18.0,2270,22.85,16.5,12.960,21,63.0,21.7
1116.0,87,619.9,24.3,0.0,90.6,100,120,67.0,20,-1.1,23.4,0.997,18.5,18.4,1.6,74.3,18.2,2275,22.75,15.9,12.940,21,73.8,23.1
1119.0,87,622.9,21.6,31.2,90.8,100,119,66.4,20,-1.1,24.1,0.999,16.1,19.4,1.4,76.2,18.9,2283,22.11,13.9,12.882,21,51.0,20.0
1122.0,87,624.0,25.5,26.4,90.9,100,117,65.2,20,-1.5,23.0,1.000,14.1,22.4,0.8,83.5,23.5,2337,27.50,25.5,12.962,21,75.9,27.1
1125.0,87,625.1,30.6,2.9,90.6,100,114,70.7,20,-0.8,22.7,0.998,16.5,19.2,0.8,79.6,21.2,2222,25.81,23.8,12.960,20,87.7,29.7
1128.0,87,628.0,28.0,13.2,90.6,100,110,72.2,20,-0.8,24.8,1.001,15.8,20.2,1.7,78.6,19.3,2131,23.04,18.5,12.960,20,71.9,25.5
1131.0,87,627.7,25.5,17.5,90.6,100,110,71.7,20,-0.8,25.7,1.001,14.8,20.6,1.3,80.4,19.3,2122,21.93,13.9,12.960,20,38.1,18.7
1134.0,87,628.0,25.0,6.9,90.6,100,111,67.0,20,-0.8,22.7,1.001,16.1,19.4,0.4,79.8,20.0,2192,24.62,19.5,12.960,20,89.8,24.3
1137.0,87,626.2,22.4,17.8,90.6,100,113,61.4,20,-1.0,17.9,1.002,21.0,16.5,1.6,69.0,16.5,2150,21.01,13.7,12.899,20,60.9,21.0
1140.0,87,624.0,20.1,36.7,90.6,100,116,60.0,20,-1.6,19.6,0.992,21.0,16.9,1.6,69.6,17.3,2203,22.09,15.5,12.923,20,52.9,20.1
1143.0,87,624.0,23.5,0.0,90.6,100,116,67.5,20,-1.0,22.8,1.001,18.0,18.7,0.7,74.7,19.0,2225,23.40,18.1,12.936,21,65.9,21.9
1146.0,87,627.4,23.8,0.0,90.6,100,114,66.6,20,-0.8,22.6,1.006,16.9,19.0,-0.2,76.6,19.5,2203,23.79,20.1,12.883,21,89.8,24.7
1149.0,87,626.0,22.6,0.0,90.6,100,112,65.9,20,-0.8,20.6,1.006,18.6,17.0,-0.8,69.9,16.9,2125,21.18,17.3,12.961,20,25.4,22.6
1152.0,87,624.0,21.1,0.0,90.7,101,112,65.7,20,-0.8,21.2,1.003,19.0,17.6,-0.8,74.1,17.4,2125,21.85,16.6,12.960,21,0.0,20.5
1155.0,87,624.0,20.8,0.0,91.0,101,114,63.5,20,-0.8,20.9,0.999,19.3,17.0,0.1,71.8,17.0,2154,21.68,15.2,12.935,21,9.0,19.3
1158.0,87,624.0,15.7,0.0,91.0,100,116,56.2,20,-1.2,19.1,0.997,21.0,16.1,1.0,67.4,16.2,2210,20.84,13.7,12.887,21,38.8,19.6
1161.0,87,622.1,16.0,18.2,91.0,100,120,50.6,20,-1.6,16.4,0.997,24.2,15.2,1.6,60.4,15.3,2300,19.59,13.7,12.961,21,43.8,19.1
1164.0,87,620.0,17.9,37.0,91.0,100,124,51.8,20,-1.6,13.3,0.997,28.5,12.9,1.0,51.1,13.7,2300,17.17,11.3,12.960,21,36.9,16.9
1167.0,87,619.9,13.7,1.8,91.0,100,120,46.7,20,-1.6,14.3,0.999,27.2,13.5,0.8,50.0,13.4,2277,15.90,9.3,12.960,21,27.5,13.9
1170.0,87,617.3,14.8,26.0,91.0,100,118,49.1,20,-1.6,15.9,1.001,24.6,14.9,0.5,56.9,14.8,2234,17.51,10.2,12.960,21,31.4,15.3
1173.0,87,616.0,19.6,23.0,91.0,100,116,58.9,20,-1.4,19.2,1.002,20.3,17.6,-0.7,71.4,18.4,2212,23.59,17.2,12.960,21,69.1,21.0
1176.0,87,617.2,26.1,0.0,91.0,100,115,72.5,20,-0.8,27.5,0.997,12.0,23.1,1.6,82.2,22.0,2357,27.05,22.6,12.911,21,86.7,26.6
1179.0,87,620.2,29.8,0.0,91.0,100,112,74.5,20,-0.8,29.5,1.000,13.3,23.3,1.6,84.4,23.3,2487,29.22,25.0,12.880,21,87.5,30.2
1182.0,87,623.7,32.0,0.0,91.0,100,111,74.5,20,-0.8,31.9,1.000,14.4,24.1,1.6,83.8,24.1,2578,30.23,26.0,12.892,20,87.5,31.4
1185.0,87,628.9,33.7,0.0,91.0,100,110,74.8,20,-0.8,34.0,0.999,14.8,25.2,1.5,83.6,25.5,2625,31.28,28.6,12.961,20,85.8,33.7
1188.0,87,633.6,32.0,1.8,90.9,100,110,75.0,20,-0.8,34.4,1.004,13.5,25.9,-0.0,85.1,25.9,2624,31.56,29.2,12.960,20,86.4,33.8
1191.0,87,636.0,27.1,4.3,90.6,100,108,72.8,20,-0.8,25.9,1.003,15.6,21.8,0.6,81.3,22.3,2350,27.62,25.3,12.920,20,85.9,29.7
1194.0,87,636.0,24.2,0.0,90.6,100,108,69.8,20,-0.8,25.3,1.007,15.7,20.3,0.4,80.4,20.6,2195,24.86,20.9,12.905,20,83.2,23.6
1197.0,87,635.6,20.0,0.0,90.6,100,109,63.8,20,-0.8,22.0,1.005,17.2,18.6,0.0,77.6,19.5,2159,23.87,19.0,12.960,20,77.9,22.4
1200.0,87,633.7,20.4,0.0,90.6,100,112,61.2,20,-0.8,19.0,1.000,19.9,16.3,0.0,70.0,16.9,2102,21.03,14.9,12.961,20,56.9,21.2
1203.0,87,632.0,21.3,9.7,90.6,100,114,64.9,20,-0.8,21.0,0.999,19.5,17.3,-0.0,71.8,17.6,2186,21.60,15.8,12.974,20,54.5,20.4
1206.0,87,632.0,22.8,29.1,90.6,100,116,69.0,20,-0.8,26.3,0.995,16.9,19.8,1.6,77.1,19.8,2245,23.85,18.5,12.972,20,66.2,22.0
1209.0,87,631.8,25.5,0.0,90.6,100,114,68.4,20,-0.8,24.6,0.996,16.5,20.0,1.6,78.5,20.2,2242,24.83,20.2,12.914,20,84.4,25.3
1212.0,87,632.0,20.0,0.0,90.6,100,113,61.6,20,-1.1,21.2,0.996,17.6,18.6,0.4,75.4,18.5,2154,22.75,16.4,12.720,20,42.4,18.0
1215.0,87,629.9,16.7,0.0,90.6,100,112,53.8,20,-1.6,17.1,0.995,19.3,16.8,-0.7,71.3,16.9,2112,20.30,14.9,12.881,20,42.4,17.3
1218.0,87,626.8,14.9,0.0,90.6,100,112,50.6,20,-1.6,15.3,0.996,23.0,14.1,1.6,56.9,14.6,2095,17.87,11.8,12.880,20,37.0,16.1
1221.0,87,623.9,12.5,0.0,90.6,100,112,43.1,20,-1.6,13.6,0.999,25.3,12.9,1.6,51.7,12.7,2098,14.82,7.9,12.856,21,27.1,14.0
1224.0,87,619.5,10.3,28.3,90.6,100,113,33.7,20,-1.6,11.1,1.001,30.6,10.8,0.8,41.8,10.8,2116,11.62,4.2,12.807,21,12.9,9.0
1227.0,87,616.4,8.1,31.1,90.7,100,114,23.0,20,-2.6,8.4,1.000,38.5,8.2,-1.6,27.1,8.2,2137,8.42,3.1,12.962,21,5.2,6.8
1230.0,87,610.8,6.4,10.2,91.0,100,114,18.0,20,-7.8,7.1,0.979,38.0,6.9,2.6,22.9,7.0,2137,7.45,2.9,12.960,21,2.6,5.7
1233.0,87,603.8,7.5,27.0,90.7,101,115,19.0,20,-7.8,7.5,0.979,35.5,8.6,3.5,27.4,8.1,2160,8.61,4.3,12.960,21,9.8,7.3
1236.0,86,601.4,12.0,11.4,90.8,101,117,30.8,20,-5.6,10.1,0.984,31.2,12.2,1.5,42.0,12.0,2215,13.99,9.8,12.961,21,30.2,14.9
1239.0,86,600.0,15.2,9.2,91.0,100,118,49.6,20,-1.5,15.7,0.999,25.7,14.1,0.8,54.5,14.1,2262,17.27,9.5,12.960,21,30.2,14.9
1242.0,86,600.9,16.8,21.8,91.0,100,118,61.2,20,-0.8,22.7,1.009,15.0,19.8,-0.8,73.1,19.3,2343,23.62,16.2,12.960,21,50.9,19.4
1245.0,86,603.9,21.6,0.0,91.0,100,118,58.1,20,-1.3,21.1,1.000,17.8,19.7,-0.4,76.8,20.3,2347,26.29,21.0,12.947,21,84.6,27.8
1248.0,86,604.0,20.0,0.0,91.0,100,117,53.5,20,-1.6,18.4,0.994,21.9,16.2,1.6,64.6,16.0,2225,20.38,13.3,12.881,21,46.3,18.8
1251.0,86,604.0,18.1,0.0,91.0,100,116,48.0,20,-1.6,14.1,0.997,26.5,14.1,1.6,54.9,14.1,2174,17.97,11.8,12.929,21,39.2,17.3
1254.0,86,603.8,16.1,0.0,91.0,100,114,51.8,20,-1.6,14.1,0.996,26.5,13.6,2.5,53.0,13.7,2157,16.58,10.8,12.960,21,31.3,15.2
1257.0,86,599.7,14.9,0.0,91.0,101,112,50.4,20,-1.6,14.5,1.001,25.9,13.3,2.3,52.6,13.4,2119,16.19,10.5,12.960,21,27.8,14.9
1260.0,86,600.0,14.9,0.0,90.8,101,109,42.2,20,-1.6,13.6,1.007,26.9,12.9,0.6,54.5,13.7,2062,16.17,9.8,12.961,21,0.0,14.9
1263.0,86,598.8,14.6,0.0,90.6,101,108,28.7,20,-1.6,9.4,1.008,38.0,9.4,-1.6,38.4,10.6,1997,13.36,7.5,12.960,21,0.0,14.0
1266.0,86,596.0,13.7,0.0,90.6,101,104,43.9,20,-1.6,12.9,0.996,30.0,12.8,0.2,55.4,14.1,2005,16.56,10.7,12.960,21,16.3,14.7
1269.0,86,595.7,19.5,32.3,90.6,100,103,56.3,20,-1.2,16.1,0.992,22.4,15.5,1.1,70.7,17.4,2025,21.33,16.8,12.942,21,64.7,21.6
1272.0,86,598.7,17.8,16.0,90.6,100,101,63.1,20,-1.1,19.1,0.995,18.1,16.5,0.2,71.7,16.8,1982,19.74,14.1,12.800,21,33.3,16.6
1275.0,86,600.0,18.1,0.0,90.6,100,100,61.4,20,-1.5,19.0,0.999,18.4,16.5,0.8,71.0,16.5,1937,18.89,14.9,12.861,21,44.3,18.5
1278.0,86,601.1,19.3,0.0,90.6,100,99,63.8,20,-0.8,20.0,0.998,17.5,17.3,-0.5,72.5,17.3,1972,20.26,16.5,12.880,21,58.5,20.7
1281.0,86,604.0,16.3,0.0,90.6,100,96,59.6,20,-1.4,20.3,0.997,16.5,17.3,-0.8,74.7,17.6,1938,20.35,17.2,12.908,21,69.2,21.7
1284.0,86,603.8,21.6,0.0,90.6,100,95,60.1,20,-1.2,19.6,0.996,16.6,17.3,-0.5,75.4,18.0,1880,19.87,17.0,12.960,21,71.5,22.0
1287.0,87,606.3,23.7,0.0,90.6,100,93,64.0,20,-0.8,20.3,0.998,16.7,17.7,0.1,74.7,18.9,1871,20.71,20.0,12.961,21,90.9,24.9
1290.0,87,609.1,25.7,0.0,90.6,100,90,71.4,20,-0.8,25.1,1.000,12.5,20.0,0.8,80.8,20.0,2074,23.10,20.2,12.960,21,90.6,25.5
1293.0,87,612.0,26.3,0.0,90.2,100,90,72.9,20,-0.8,26.7,0.997,12.8,21.1,1.6,81.7,20.9,2126,24.04,21.3,12.936,20,90.1,25.0
1296.0,87,618.1,25.2,4.7,90.4,100,90,71.7,20,-0.8,26.5,1.001,13.0,21.7,1.7,82.8,22.1,2189,25.49,23.3,12.885,20,89.8,24.7
1299.0,87,622.0,27.5,4.2,90.6,100,90,71.8,20,-0.8,26.3,1.008,12.9,20.8,-0.0,83.1,22.4,2137,25.35,25.1,12.961,20,89.0,27.9
1302.0,87,625.8,32.1,0.0,90.6,100,90,75.3,20,-0.8,32.2,1.002,11.0,25.1,0.6,85.9,24.5,2291,27.23,26.4,12.921,20,88.2,30.8
1305.0,87,632.0,37.3,0.0,90.6,100,92,77.6,20,-0.8,35.6,1.001,11.8,26.7,0.4,87.1,26.7,2452,29.59,29.3,12.900,20,87.2,33.4
1308.0,87,638.3,38.7,2.5,90.6,100,92,76.3,20,-0.8,38.2,1.000,12.9,28.1,0.2,87.0,28.1,2585,31.78,33.7,12.960,20,85.9,39.2
1311.0,87,645.0,38.5,1.5,90.6,100,93,74.6,20,-0.8,38.0,0.998,13.7,27.4,0.9,86.4,27.4,2674,32.64,34.1,12.960,20,85.9,39.5
1314.0,87,649.8,35.0,0.0,90.5,100,95,73.1,20,-0.8,34.6,0.996,14.6,25.8,1.6,84.3,23.9,2661,28.80,24.2,12.960,20,87.7,32.1
1317.0,87,652.9,30.2,1.8,90.2,100,96,71.3,20,-0.8,30.2,0.996,16.5,23.1,1.0,82.3,23.3,2670,29.55,22.9,12.960,20,88.3,28.1
1320.0,87,656.0,28.2,11.2,90.2,99,100,66.7,20,-0.8,28.4,1.006,19.8,21.8,0.4,78.3,22.3,2772,30.19,23.5,12.960,20,87.9,28.6
1323.0,87,655.4,24.3,7.8,90.2,99,102,69.7,20,-0.8,27.5,1.007,18.7,21.0,0.2,76.7,21.3,2817,30.01,21.6,12.960,20,88.2,26.3
1326.0,87,656.0,21.7,3.6,90.1,99,104,72.1,20,-0.8,27.0,1.000,12.1,21.6,0.8,82.7,21.6,2225,25.51,22.0,12.960,20,74.7,22.9
1329.0,87,654.9,21.6,3.0,89.8,100,102,69.1,20,-0.8,23.9,1.004,14.0,19.6,0.8,79.6,18.8,2074,22.20,18.3,12.960,20,66.4,21.6
1332.0,87,652.3,24.1,14.0,89.8,99,100,71.4,20,-0.8,27.3,0.999,12.1,21.3,0.8,81.9,20.5,2096,22.78,19.4,12.960,20,71.2,24.2
1335.0,87,655.7,27.1,15.8,89.5,99,99,71.4,20,-0.8,28.1,1.000,12.4,22.6,0.8,84.5,23.2,2240,26.16,25.2,12.952,20,88.6,29.4
