BlueDriver Data Log
Oct 3, 2018 7:14:18 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1332.0,86,459.1,11.7,0.0,54.4,100,97,40.2,17,-1.6,10.7,1.006,31.4,9.3,-1.9,49.6,10.2,1845,12.54,8.6,13.765,18,24.7,13.3
1335.0,86,462.2,9.6,16.3,54.7,100,98,33.4,17,-2.9,9.2,0.995,39.6,3.6,0.9,42.1,2.1,1825,4.15,1.2,13.840,18,11.6,8.2
1338.0,86,462.7,6.7,25.6,55.1,100,98,18.6,17,-6.2,7.5,0.990,40.0,8.2,1.6,28.6,8.6,1845,7.10,3.0,13.840,18,9.6,7.2
1341.0,86,460.4,7.9,1.4,55.7,100,100,23.5,17,-6.2,7.1,0.988,40.0,7.7,3.6,26.6,7.9,1857,7.56,3.6,13.808,18,16.3,9.7
1344.0,86,463.9,9.8,34.2,55.7,100,100,17.0,17,-6.2,5.9,0.455,14.6,4.1,2.7,20.8,4.7,1875,6.23,2.5,13.775,18,25.2,13.5
1347.0,86,456.2,6.9,14.0,55.7,100,98,14.8,17,-6.2,5.4,0.280,-0.4,1.5,2.5,15.2,1.0,1885,4.28,0.7,13.839,18,0.0,4.7
1350.0,86,452.0,8.8,0.0,55.9,100,96,21.6,17,-5.5,7.0,0.894,39.0,7.1,13.3,23.1,7.1,1762,6.97,8.2,13.760,18,18.0,10.5
1353.0,86,453.7,15.6,0.0,56.5,100,94,43.9,17,-1.6,14.5,1.005,23.3,13.6,2.9,55.9,12.6,1851,13.86,11.1,13.760,18,35.4,15.9
1356.0,86,464.0,18.0,0.0,56.9,100,97,51.7,17,-1.6,15.0,1.003,19.8,14.5,-0.9,63.2,9.9,1885,14.53,10.4,13.760,18,38.2,16.4
1359.0,86,464.0,8.6,0.0,56.9,101,98,33.6,17,-3.7,11.0,1.046,25.0,9.5,3.4,41.0,0.4,1835,5.08,0.8,13.763,18,0.0,4.7
1362.0,86,461.9,6.1,0.0,56.6,101,98,22.0,17,-5.1,6.9,1.102,31.1,3.0,11.1,16.2,2.4,1825,4.24,0.8,13.840,18,5.9,6.4
1365.0,86,462.5,10.0,0.0,55.9,100,98,44.1,17,-1.6,13.7,1.013,22.5,15.3,-2.3,67.8,12.4,1890,14.09,8.6,13.840,18,24.1,12.1
1368.0,86,469.0,16.0,1.3,55.3,100,100,46.3,17,-1.6,14.3,1.000,22.8,14.5,-0.3,63.5,14.6,1919,17.22,11.9,13.840,18,36.4,16.6
1371.0,86,475.9,14.9,18.2,54.9,100,103,26.7,17,-4.6,9.6,1.002,30.6,9.8,0.8,43.5,10.7,1929,13.05,9.0,13.840,18,27.9,14.4
1374.0,86,476.0,11.5,6.4,54.9,100,104,26.2,17,-4.2,8.1,1.005,35.8,6.7,0.2,24.1,6.5,1948,6.47,2.8,13.840,18,10.2,7.8
1377.0,86,476.0,8.4,0.0,54.9,100,105,29.5,17,-2.4,10.2,1.000,31.1,10.8,-1.5,40.0,10.6,2012,11.01,6.3,13.840,18,9.1,7.3
1380.0,86,476.0,7.6,0.0,54.8,101,106,21.0,17,-6.2,5.9,0.992,38.5,5.1,3.9,23.1,6.4,1994,7.49,4.1,13.745,18,9.2,7.3
1383.0,86,476.5,10.5,1.1,54.5,101,108,43.1,17,-2.5,11.7,0.998,30.0,10.8,0.6,40.6,10.5,2052,11.59,6.4,13.710,18,17.0,9.9
1386.0,86,483.8,16.1,65.0,54.2,100,109,39.6,17,-1.6,10.6,1.000,29.4,12.5,-1.3,48.4,14.0,2101,16.75,11.3,13.771,18,33.5,16.4
1389.0,86,486.4,14.2,28.9,53.9,100,110,39.5,17,-1.6,9.0,0.998,33.6,10.4,-0.3,34.9,12.1,2076,13.87,8.6,13.840,18,24.3,12.9
1392.0,86,491.0,13.6,21.3,53.8,101,110,44.5,17,-1.6,12.0,0.997,30.5,11.4,2.3,42.0,11.4,2087,12.58,8.0,13.840,18,25.5,13.6
1395.0,86,496.5,15.1,66.5,54.1,101,110,55.7,17,-1.6,16.9,1.004,24.1,14.1,0.8,56.8,14.0,2102,16.17,10.3,13.832,18,17.4,15.2
1398.0,86,499.9,17.6,0.0,54.1,101,110,28.9,17,-4.5,9.8,1.068,25.4,11.7,0.0,47.6,13.1,2081,16.04,12.1,13.825,18,0.0,17.4
1401.0,86,500.0,18.9,0.0,54.1,101,109,39.4,17,-4.1,10.8,1.084,26.5,9.9,-0.7,31.9,10.4,2040,10.54,8.2,13.840,18,0.0,14.9
1404.0,86,504.9,21.3,0.0,54.2,101,109,65.9,17,-0.8,21.0,1.009,18.0,17.6,-3.1,74.5,18.0,2137,23.57,16.9,13.840,18,0.0,20.7
1407.0,86,513.6,23.6,1.0,54.5,101,112,69.0,17,-0.8,23.9,0.998,18.0,19.3,-0.4,77.8,19.3,2220,24.46,19.8,13.804,18,30.0,24.6
1410.0,86,524.1,20.8,14.8,54.5,100,114,54.7,17,-1.4,18.9,0.999,20.0,18.7,-0.0,76.7,19.0,2236,24.04,18.2,13.760,18,76.7,22.6
1413.0,86,527.7,16.3,9.1,54.5,101,114,44.3,17,-1.6,14.6,0.996,24.2,15.6,0.5,65.0,16.2,2169,20.70,15.1,13.766,18,46.3,17.6
1416.0,86,530.3,15.1,29.6,54.5,101,114,44.8,17,-1.6,13.5,0.994,27.6,12.6,2.8,46.2,12.3,2150,14.36,9.4,13.840,18,32.0,15.0
1419.0,86,533.4,15.8,51.8,54.5,101,114,56.1,17,-1.6,16.6,1.002,22.5,15.3,0.0,62.7,15.3,2162,18.13,12.0,13.788,18,34.2,16.0
1422.0,86,537.1,18.1,49.3,54.5,101,114,58.0,17,-1.6,18.8,0.998,19.6,17.2,-1.1,71.3,17.2,2155,21.52,15.6,13.794,18,57.2,20.1
1425.0,86,543.8,27.1,0.0,54.5,100,113,68.4,17,-1.1,23.9,1.001,15.3,20.2,-1.2,80.3,20.1,2233,24.94,19.4,13.840,18,90.7,25.7
1428.0,86,551.8,27.8,0.0,54.5,100,110,73.6,17,-1.1,28.1,1.002,12.1,22.7,-0.8,86.2,22.7,2391,28.68,23.1,13.840,18,88.6,28.2
1431.0,86,561.0,29.1,0.0,54.4,100,107,74.7,17,-1.6,29.0,0.997,12.5,22.7,-0.8,85.9,22.7,2437,28.84,24.0,13.840,18,88.6,29.4
1434.0,86,570.1,31.1,0.6,54.1,100,104,75.3,17,-1.6,31.4,0.997,12.5,24.2,-0.2,86.7,24.3,2484,30.02,26.1,13.803,18,88.3,31.4
1437.0,86,579.9,34.1,5.2,54.1,100,102,76.4,17,-1.6,33.5,1.000,12.5,25.5,-0.4,87.1,25.7,2517,30.95,28.6,13.760,18,87.8,33.9
1440.0,86,585.4,36.1,2.1,54.3,100,102,76.9,17,-1.6,35.7,1.001,12.5,26.7,-0.6,87.1,26.9,2526,31.28,31.0,13.760,18,87.8,36.5
1443.0,86,593.8,37.6,1.0,54.5,100,102,76.9,17,-1.6,37.8,0.999,12.6,27.8,0.0,87.1,28.2,2537,31.96,32.9,13.760,18,87.8,37.8
1446.0,86,602.4,38.0,3.5,54.4,100,102,76.5,17,-1.6,40.0,1.000,14.0,28.2,0.8,86.5,28.5,2692,33.61,35.2,13.808,18,86.9,38.9
1449.0,86,608.3,37.6,7.0,54.1,100,104,70.6,17,-1.6,31.2,1.000,14.6,25.6,0.3,83.9,26.1,2675,33.14,32.1,13.780,18,86.4,37.8
1452.0,86,611.7,31.0,7.8,53.8,100,107,70.6,17,-1.6,29.7,0.998,17.8,23.2,0.0,80.7,23.4,2683,31.81,25.5,13.689,18,87.8,31.4
1455.0,86,614.5,26.5,3.4,53.7,100,110,70.9,17,-1.3,28.6,0.997,20.3,21.6,0.1,78.3,22.2,2857,31.41,23.5,13.760,18,88.6,28.6
1458.0,86,617.7,24.7,1.2,53.8,100,112,71.4,17,-0.8,24.9,1.001,16.0,20.0,0.8,80.4,20.4,2225,24.88,21.8,13.760,18,90.0,27.2
1461.0,86,620.0,26.8,3.6,54.1,100,114,71.4,17,-0.8,26.3,1.005,16.0,21.1,0.3,81.9,21.4,2302,26.09,21.6,13.796,18,90.5,26.8
1464.0,86,619.8,27.1,4.2,53.8,100,114,72.4,17,-0.8,26.5,1.001,15.5,21.8,-0.3,83.2,22.0,2369,27.19,22.0,13.840,18,89.4,27.1
1467.0,86,622.6,27.1,3.8,53.7,100,114,72.3,17,-0.8,25.7,0.996,15.8,21.3,-0.7,82.6,21.6,2372,27.19,22.0,13.840,18,89.8,27.1
1470.0,86,624.0,25.2,2.3,53.7,100,114,70.6,17,-0.8,23.2,0.995,18.5,18.0,0.0,72.9,18.0,2162,22.69,18.7,13.840,18,74.3,24.1
1473.0,87,623.4,20.6,0.0,53.7,100,114,65.1,17,-0.8,15.7,0.993,23.0,16.0,1.6,62.8,11.6,2147,14.54,11.5,13.840,18,47.3,18.2
1476.0,87,619.9,10.6,0.0,53.7,101,114,26.4,17,-4.5,8.8,0.391,4.9,7.4,1.2,36.7,4.4,2117,6.56,3.7,13.840,18,14.3,9.7
1479.0,87,607.4,6.4,3.1,53.7,101,113,14.6,17,-6.2,6.0,0.367,4.5,0.0,4.8,13.1,0.0,2082,4.13,0.4,13.840,18,0.0,4.7
1482.0,87,594.8,5.1,2.0,53.9,101,111,15.7,17,-6.2,6.9,0.884,34.3,0.5,16.2,14.9,0.1,2062,4.18,0.4,13.840,18,0.0,4.7
1485.0,87,586.6,5.2,0.0,54.1,101,110,16.1,17,-6.2,6.4,0.885,35.5,3.5,14.8,15.3,4.7,2053,5.19,2.0,13.840,18,8.7,7.8
1488.0,87,583.0,5.5,0.3,54.1,101,110,18.8,17,-6.2,7.8,0.998,37.8,6.0,7.0,19.4,4.9,2056,5.66,1.9,13.781,18,12.0,9.4
1491.0,86,575.7,5.9,9.5,54.1,101,110,17.0,17,-6.2,7.3,0.989,38.4,7.4,2.3,22.7,6.8,2056,7.86,2.2,13.689,18,0.0,4.7
1494.0,86,573.7,15.9,20.6,54.1,101,110,35.9,17,-4.6,11.8,0.983,34.0,8.8,3.4,26.8,11.8,2041,15.64,13.7,13.840,18,41.7,17.0
1497.0,86,574.7,25.4,23.3,54.1,100,111,71.5,17,-0.8,25.9,0.994,13.5,21.6,-1.6,85.1,21.6,2437,25.56,19.3,13.840,18,73.2,24.5
1500.0,86,580.6,27.8,2.5,54.1,100,114,72.2,17,-1.6,27.5,0.998,14.2,21.9,-1.1,83.7,21.8,2492,28.93,22.3,13.840,18,88.5,27.6
1503.0,86,587.7,28.6,0.0,54.1,100,115,73.1,17,-1.6,28.3,1.000,14.7,22.2,-0.8,83.0,22.2,2541,29.43,22.9,13.840,18,88.2,27.8
1506.0,86,593.0,29.8,0.4,53.9,100,115,74.0,17,-1.6,29.6,1.001,14.8,22.6,-0.5,83.5,22.8,2557,29.97,24.3,13.840,18,88.2,29.7
1509.0,86,599.5,30.4,0.5,53.7,100,114,74.5,17,-1.6,30.9,0.999,14.0,23.5,0.8,83.5,23.5,2625,30.83,24.9,13.840,18,34.0,30.7
1512.0,86,604.9,29.3,0.0,53.7,101,114,74.5,17,-1.6,29.8,1.000,13.2,23.2,-0.9,84.3,23.5,2571,30.48,25.1,13.799,18,0.0,29.6
1515.0,86,607.9,25.9,0.0,53.3,101,112,71.8,17,-1.1,26.8,0.998,13.8,20.7,-0.8,80.9,21.7,2386,27.94,23.6,13.780,18,0.0,26.8
1518.0,86,608.0,25.1,0.0,53.3,101,111,70.3,17,-0.8,24.8,0.996,14.9,18.8,0.2,76.4,19.0,2117,23.35,19.6,13.840,18,0.0,23.9
1521.0,86,609.5,24.7,0.0,53.3,101,110,69.4,17,-0.8,24.2,0.996,16.0,20.0,0.8,80.0,20.4,2175,24.41,20.2,13.840,18,55.4,24.4
1524.0,86,612.0,24.5,0.0,53.3,100,112,67.5,17,-0.8,22.0,1.001,17.1,18.6,0.3,77.2,19.4,2153,23.85,19.6,13.840,18,85.9,24.1
1527.0,87,611.9,22.7,0.0,53.3,100,113,67.5,17,-0.8,22.3,1.000,17.2,18.2,-0.4,74.5,17.6,2146,21.98,17.6,13.840,18,73.5,22.5
1530.0,87,612.0,20.8,5.8,53.3,100,114,65.6,17,-1.1,21.6,1.000,17.5,18.2,-0.4,73.1,16.0,2159,19.36,14.2,13.840,18,53.3,20.4
1533.0,87,612.0,18.3,5.2,53.3,100,113,61.9,17,-1.6,19.9,1.002,18.5,17.6,0.8,73.7,17.3,2137,21.32,15.7,13.840,18,51.3,18.5
1536.0,87,611.1,17.3,2.6,53.3,100,112,56.5,17,-1.6,16.9,1.002,21.2,15.9,0.2,67.5,16.0,2115,19.93,14.2,13.765,18,45.3,17.3
1539.0,87,608.0,22.4,15.8,53.3,100,110,65.1,17,-1.1,21.2,1.007,18.2,17.7,-0.8,71.2,17.2,2129,20.73,14.9,13.726,18,44.8,18.1
1542.0,87,610.9,23.4,11.7,53.5,100,112,68.6,17,-0.8,23.7,1.006,15.5,20.0,-1.0,79.8,20.0,2179,24.22,20.0,13.880,18,89.4,23.9
1545.0,87,612.0,24.6,5.6,53.7,100,115,69.9,17,-0.8,24.4,1.001,16.4,20.1,0.8,79.2,20.0,2200,24.41,20.0,13.849,18,90.4,24.6
1548.0,87,613.0,27.1,0.2,53.7,100,118,72.2,17,-0.8,26.7,1.008,15.0,22.4,-1.0,83.2,22.2,2370,27.62,22.6,13.840,18,89.6,27.7
1551.0,87,616.5,32.6,0.8,53.7,100,120,73.7,17,-1.4,31.4,1.002,14.7,23.8,-0.3,84.1,24.1,2573,30.63,25.9,13.834,18,87.5,32.2
1554.0,87,623.4,35.3,5.2,53.7,100,120,74.1,17,-1.6,34.3,0.999,14.5,25.1,0.8,83.7,25.4,2732,32.71,29.2,13.823,18,86.7,35.3
1557.0,87,625.6,36.3,4.0,53.6,100,120,74.8,17,-1.6,35.9,1.000,14.5,25.9,0.8,84.3,26.3,2761,33.85,31.4,13.840,18,86.2,36.6
1560.0,87,628.6,36.7,2.3,53.3,101,120,76.1,17,-1.6,37.3,0.998,14.5,25.6,0.8,84.0,25.3,2748,32.98,29.1,13.840,18,86.7,34.9
1563.0,87,631.9,27.5,7.0,53.3,100,121,73.9,17,-1.6,31.7,0.999,14.5,23.8,0.1,83.6,24.0,2665,31.25,26.0,13.840,18,88.2,29.1
1566.0,87,632.0,29.4,2.4,53.3,100,123,72.6,17,-1.6,28.4,0.999,14.9,22.2,-0.8,83.0,22.8,2532,29.07,23.9,13.840,18,88.2,29.8
1569.0,87,634.1,30.2,0.0,53.3,100,124,72.2,17,-1.6,29.8,0.998,16.0,22.8,-0.8,82.4,23.1,2587,29.84,24.3,13.872,18,88.2,29.8
1572.0,87,637.1,31.0,1.7,53.3,100,124,72.2,17,-1.6,32.2,0.998,16.0,23.9,0.8,82.4,24.0,2688,31.49,26.8,13.814,18,87.9,31.7
1575.0,87,640.0,33.3,7.8,53.3,100,124,73.7,17,-1.6,28.2,1.003,17.2,21.7,-0.1,80.4,22.4,2575,29.53,25.6,13.784,18,88.1,32.7
1578.0,87,639.7,29.0,2.0,53.3,100,123,74.2,17,-1.6,28.5,1.003,16.5,21.4,-0.5,79.5,20.8,2402,25.95,19.9,13.840,18,90.2,25.9
1581.0,87,640.0,30.9,1.0,53.3,100,122,74.2,17,-1.6,30.9,1.000,14.3,23.7,-0.1,82.7,23.9,2637,30.77,26.7,13.840,18,88.3,31.4
1584.0,87,641.4,31.0,2.5,53.3,100,122,73.6,17,-1.6,30.5,1.002,15.5,22.4,-0.8,82.7,22.7,2563,29.50,23.9,13.791,18,89.4,29.6
1587.0,87,644.0,26.0,4.2,53.3,100,122,72.9,17,-0.8,28.6,1.001,13.6,23.1,-0.8,84.0,23.3,2513,29.13,23.6,13.789,18,90.3,26.7
1590.0,87,643.7,31.0,5.6,53.3,100,121,72.9,17,-1.2,30.2,0.999,14.0,23.6,0.0,84.4,23.9,2533,29.70,25.6,13.831,18,88.2,31.4
1593.0,87,644.0,30.8,11.1,53.3,100,121,70.4,17,-1.3,29.5,0.999,16.4,23.2,1.2,82.0,23.4,2646,31.02,25.9,13.760,18,88.2,31.0
1596.0,87,644.0,28.7,15.0,53.3,100,122,67.1,17,-0.8,24.0,1.004,18.0,20.0,-0.8,77.6,19.6,2312,24.75,21.2,13.811,18,85.0,27.6
1599.0,87,644.0,24.6,12.6,53.3,100,120,69.8,17,-0.8,25.9,0.998,16.6,20.8,-0.3,79.7,20.7,2306,25.41,20.4,13.840,18,83.9,24.9
1602.0,87,643.7,28.6,2.5,53.3,100,120,72.1,17,-1.2,26.5,0.997,15.8,21.2,0.0,81.5,21.6,2313,26.19,22.6,13.840,18,89.4,28.2
1605.0,87,644.0,28.0,1.3,53.3,100,120,73.7,17,-1.6,27.5,0.996,15.4,21.3,0.1,82.1,21.6,2350,26.55,21.6,13.840,18,89.3,27.4
1608.0,87,644.0,28.0,0.0,53.3,100,120,73.5,17,-1.6,28.6,0.996,15.0,22.4,0.8,83.5,22.7,2495,28.49,23.1,13.840,18,89.0,28.3
1611.0,87,644.0,29.5,0.2,53.3,100,122,72.2,17,-1.6,29.8,0.999,15.3,22.9,0.3,83.0,23.2,2585,29.96,24.6,13.809,18,88.5,29.8
1614.0,87,643.8,30.6,7.0,53.3,100,123,64.7,17,-1.6,25.5,0.998,16.9,22.3,0.0,83.1,23.2,2552,30.16,25.3,13.771,18,82.7,31.0
1617.0,87,644.0,31.9,3.3,53.3,100,125,64.8,17,-1.6,24.8,0.998,17.9,21.5,-0.2,83.7,22.7,2376,28.24,24.3,13.840,18,0.0,31.4
1620.0,87,645.2,32.0,0.0,53.3,101,126,72.9,17,-1.6,32.2,0.998,15.5,23.1,-1.6,81.2,22.7,2649,29.10,23.3,13.841,18,0.0,30.1
1623.0,87,648.0,29.5,0.2,53.3,101,126,72.9,17,-1.6,30.7,0.998,14.5,23.4,-0.7,82.0,23.3,2668,30.26,24.2,13.841,18,0.0,29.3
1626.0,87,647.8,25.1,6.0,53.3,101,125,66.9,17,-1.6,25.6,0.998,16.8,21.5,0.0,80.2,22.6,2606,29.81,25.0,13.840,18,5.1,31.2
1629.0,87,645.7,24.7,2.8,53.3,101,123,66.4,17,-1.4,23.4,0.999,19.2,19.2,0.0,75.3,19.5,2365,24.92,18.8,13.840,18,86.2,24.3
1632.0,87,645.3,27.4,0.0,53.2,100,122,73.4,17,-0.8,29.3,1.001,12.5,24.3,0.0,86.7,25.5,2549,28.76,25.2,13.840,19,86.5,29.4
1635.0,87,647.7,34.3,0.0,52.9,100,124,69.8,17,-0.8,23.1,1.002,17.0,20.5,-1.3,75.8,20.4,2446,25.66,22.4,13.840,19,82.6,32.8
1638.0,87,643.7,25.1,0.0,53.2,100,124,70.7,17,-0.8,24.7,1.003,17.5,19.5,-2.1,71.3,17.3,2354,21.85,14.4,13.829,18,69.8,23.5
1641.0,87,644.0,25.7,0.0,53.3,100,124,70.4,17,-0.8,25.5,1.002,15.1,21.7,-1.5,82.6,22.0,2412,27.62,22.4,13.760,19,83.3,26.3
1644.0,87,644.0,27.0,1.1,53.2,100,124,68.7,17,-0.8,23.1,0.998,18.5,20.0,0.0,79.2,21.4,2348,26.70,22.4,13.809,19,88.8,27.6
1647.0,87,644.0,27.9,4.3,52.9,100,122,72.9,17,-1.6,25.1,0.996,19.2,19.3,0.0,77.3,20.1,2313,25.34,20.8,13.840,19,85.5,26.7
1650.0,87,643.8,20.0,5.2,52.9,100,121,65.4,17,-1.1,22.5,0.998,20.2,18.2,0.0,73.7,18.7,2290,23.96,18.5,13.840,19,75.2,23.1
1653.0,87,641.6,24.2,2.4,52.9,100,119,66.2,17,-0.8,23.0,1.002,19.2,18.3,-0.2,71.0,18.0,2271,23.11,19.2,13.840,19,91.0,24.7
1656.0,87,641.5,29.4,0.0,52.9,100,118,73.6,17,-0.9,28.9,1.006,12.5,23.5,-1.6,85.9,23.9,2500,29.92,24.5,13.840,19,89.0,29.1
1659.0,87,644.0,32.5,0.0,52.9,100,118,72.9,17,-1.6,32.5,1.000,15.0,23.8,-0.0,83.5,23.4,2557,29.77,25.2,13.840,19,87.6,31.7
1662.0,87,643.9,29.8,0.0,53.3,100,119,72.9,17,-1.6,30.9,0.996,15.5,23.6,0.8,82.4,23.1,2592,29.63,24.1,13.827,19,87.8,29.8
1665.0,87,644.0,30.0,0.0,53.1,100,121,72.6,17,-1.6,29.9,0.994,15.1,23.1,0.7,83.0,23.1,2581,29.67,24.7,13.760,19,87.8,30.2
1668.0,87,645.9,30.4,0.0,52.9,100,123,72.2,17,-1.6,30.2,0.996,15.6,23.0,0.0,82.7,23.5,2637,30.09,25.1,13.822,19,87.8,30.5
1671.0,87,643.5,24.0,0.4,52.8,100,126,69.7,17,-1.6,30.2,0.999,16.5,13.3,0.6,35.9,7.0,2435,13.82,10.5,13.750,19,47.5,20.0
1674.0,87,631.7,5.1,1.8,52.5,101,122,11.8,17,-4.9,12.7,0.330,0.1,5.8,0.4,16.1,0.0,2262,4.72,0.4,13.706,19,0.0,5.6
1677.0,87,611.6,8.8,49.3,52.7,101,116,31.9,17,-4.1,10.2,0.406,-0.4,4.5,-0.4,25.0,3.1,2152,6.51,1.7,13.765,19,0.0,6.3
1680.0,87,610.1,9.7,40.3,52.9,101,109,49.2,17,-1.6,17.1,1.013,20.3,16.5,-1.6,69.8,16.5,2100,20.19,14.9,13.840,19,23.6,10.2
1683.0,87,608.0,11.9,1.1,52.9,101,106,40.8,17,-1.6,18.4,1.011,16.5,18.4,-3.2,75.9,18.3,2069,21.57,17.4,13.850,19,55.0,16.4
1686.0,87,607.9,24.7,7.0,52.9,100,104,63.8,17,-1.0,22.6,1.001,16.5,12.7,-0.6,57.6,16.3,2026,19.75,17.2,13.838,19,79.5,22.8
1689.0,87,608.0,18.7,2.3,52.7,100,104,61.7,17,-1.2,20.8,0.996,18.4,9.1,2.7,37.0,12.6,1989,15.06,11.0,13.765,19,35.3,15.7
1692.0,87,605.9,14.6,18.8,52.5,100,105,48.2,17,-1.6,15.1,0.997,22.8,14.4,1.6,60.8,14.5,2000,16.82,11.4,13.840,19,22.7,13.5
1695.0,87,601.7,11.2,33.2,52.6,100,106,38.7,17,-1.6,12.6,0.999,27.0,12.2,0.8,50.6,13.0,1991,14.86,6.0,13.840,19,8.7,8.9
1698.0,87,596.0,5.9,0.0,52.9,101,102,51.0,17,-1.6,18.4,1.009,20.3,15.6,1.6,63.2,15.1,1981,16.88,8.2,13.840,19,19.1,8.7
1701.0,87,595.7,17.9,0.0,52.9,100,103,60.1,17,-1.2,19.7,1.005,16.0,18.0,1.4,76.9,17.8,1991,20.62,16.3,13.834,19,69.8,22.4
1704.0,87,598.2,21.6,0.0,52.9,100,105,65.2,17,-0.8,20.4,0.994,17.5,17.4,-0.7,76.2,18.4,2050,21.77,17.6,13.760,19,71.6,22.4
1707.0,87,598.8,16.9,0.0,53.0,100,106,56.1,17,-1.0,17.9,0.993,30.0,9.4,2.3,30.6,11.0,2004,13.02,10.4,13.760,19,44.9,16.8
1710.0,87,594.8,5.9,0.0,53.3,101,104,12.5,17,-6.2,4.7,0.288,3.0,3.9,1.0,21.5,4.2,1945,6.95,4.0,13.781,19,12.4,9.0
1713.0,87,575.8,4.7,0.0,53.6,101,101,12.1,17,-6.2,4.7,0.000,-13.0,0.0,0.0,13.8,0.0,1890,4.13,0.4,13.824,19,0.0,4.7
1716.0,87,566.2,4.7,0.0,53.7,101,100,12.1,17,-6.2,4.7,0.000,-12.9,0.0,0.0,14.1,0.0,1862,4.11,0.4,13.840,19,0.0,4.7
1719.0,87,552.1,4.7,1.4,53.8,101,99,13.2,17,-6.2,5.2,0.057,-12.0,0.0,0.0,14.1,0.0,1850,4.14,0.4,13.840,19,0.0,4.7
1722.0,87,540.0,6.8,3.7,54.1,101,96,16.5,17,-6.2,10.2,0.884,26.5,10.4,3.8,47.1,9.3,1901,11.87,6.5,13.765,19,14.4,8.8
1725.0,86,540.0,19.2,0.0,53.7,100,98,53.7,17,-2.7,17.9,0.954,19.9,16.7,2.5,70.9,16.6,1996,19.89,14.5,13.700,19,48.6,18.6
1728.0,86,549.0,23.1,0.0,53.4,100,99,70.3,17,-0.8,23.7,0.998,14.3,19.7,-0.2,80.2,19.5,2126,24.19,20.1,13.759,19,88.2,23.9
1731.0,86,555.9,25.2,0.0,53.3,100,101,72.0,17,-0.8,25.6,0.994,14.1,20.8,1.6,82.0,20.8,2262,25.94,21.2,13.680,19,89.0,25.2
1734.0,86,561.8,25.9,0.3,53.3,100,104,71.4,17,-0.8,25.9,0.996,15.0,20.8,2.3,81.7,20.8,2254,25.90,21.2,13.761,19,89.6,25.9
1737.0,86,567.9,25.9,1.8,52.9,100,106,70.8,17,-0.8,25.1,0.998,15.3,20.2,1.2,80.3,20.1,2201,24.98,19.1,13.840,19,82.1,25.0
1740.0,86,571.0,20.5,0.5,52.9,101,107,65.9,17,-0.8,22.0,0.998,16.9,18.5,-0.2,75.7,18.4,2112,22.69,13.7,13.837,19,44.3,18.4
1743.0,86,574.1,18.8,20.2,52.7,101,108,62.5,17,-0.8,18.7,0.997,19.2,16.2,-0.8,67.2,15.7,2062,19.16,13.7,13.760,19,46.5,18.7
1746.0,86,577.1,20.1,36.4,52.5,100,108,63.7,17,-0.8,20.0,0.997,16.5,18.4,-0.8,76.9,17.9,2079,21.41,16.6,13.802,19,62.7,20.5
1749.0,86,580.1,23.1,0.0,52.2,100,106,69.0,17,-0.8,22.2,1.002,16.2,18.9,-0.8,77.8,19.0,2093,22.81,18.9,13.793,19,82.2,23.1
1752.0,87,583.7,23.4,0.0,52.0,100,106,69.8,17,-0.8,23.5,1.002,15.8,19.3,-0.6,79.1,19.4,2110,23.23,19.3,13.687,19,80.0,23.1
1755.0,87,586.1,23.9,0.0,51.8,100,107,70.4,17,-0.8,24.0,0.999,15.6,19.6,0.1,80.0,20.0,2150,23.88,20.0,13.760,19,86.4,23.7
1758.0,87,589.2,24.3,1.7,51.8,100,108,69.8,17,-0.8,24.3,1.000,16.0,20.0,0.8,80.4,20.0,2169,24.07,20.0,13.809,19,89.0,24.1
1761.0,87,592.2,24.3,7.0,51.8,100,110,69.8,17,-0.8,24.6,0.999,15.7,20.0,1.3,80.2,20.2,2188,24.65,20.5,13.840,19,89.6,24.6
1764.0,87,595.8,27.1,1.7,51.8,100,111,71.2,17,-0.8,25.7,1.003,15.1,20.6,1.0,81.2,20.8,2243,25.59,21.3,13.840,19,90.2,25.5
1767.0,87,598.4,26.9,5.8,51.8,100,112,72.2,17,-0.8,26.7,1.005,14.4,21.6,-0.1,83.5,21.6,2376,27.03,22.0,13.840,19,88.6,26.4
1770.0,87,601.5,26.7,9.3,51.8,100,112,72.3,17,-0.8,26.7,0.997,14.0,21.6,-0.8,83.5,21.6,2400,27.24,22.0,13.786,19,88.9,26.7
1773.0,87,604.5,26.7,6.5,51.8,100,114,72.9,17,-0.8,26.7,1.001,14.7,21.6,-0.8,83.2,21.8,2400,27.50,22.0,13.760,19,89.2,26.8
