BlueDriver Data Log
Oct 2, 2018 7:12:16 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
438.0,87,582.6,19.2,40.5,80.4,99,100,58.0,12,-0.8,19.4,0.999,16.5,17.3,0.8,73.1,3.7,1872,8.60,5.6,13.040,14,16.8,17.1
441.0,87,580.8,20.0,51.2,80.4,99,100,69.8,12,-0.8,24.7,0.988,13.1,19.3,0.2,79.0,13.8,2005,16.43,12.8,13.040,14,40.8,19.4
444.0,87,584.0,28.6,0.0,80.4,98,102,70.4,12,-0.8,24.7,1.001,14.4,18.6,0.4,75.6,18.9,2026,22.89,22.2,13.040,14,89.8,26.5
447.0,87,587.0,25.0,8.1,80.4,98,102,68.6,12,-0.8,23.7,1.007,16.0,17.8,0.4,71.4,17.1,1957,20.12,18.8,13.040,14,91.4,19.2
450.0,87,590.2,23.7,9.2,80.4,98,102,67.4,12,-0.8,22.7,0.999,15.1,18.9,-0.7,79.9,19.2,2050,22.41,19.6,12.960,14,91.1,22.5
453.0,87,592.0,25.5,7.9,80.4,98,102,69.6,12,-0.8,23.8,0.995,16.0,15.3,0.8,58.8,15.9,1950,20.18,19.6,13.013,14,90.6,25.9
456.0,87,592.6,29.1,11.4,80.4,98,102,73.7,12,-0.8,29.8,0.993,12.8,20.9,1.3,76.3,20.5,2182,24.24,22.2,13.040,14,89.4,28.9
459.0,87,596.0,33.3,0.1,80.0,98,103,74.7,12,-0.8,33.2,0.996,12.1,25.0,1.0,86.7,25.0,2438,29.19,26.5,13.040,14,87.5,31.8
462.0,87,600.6,35.4,2.1,80.0,98,106,75.3,12,-0.8,36.2,0.998,13.1,27.0,-0.1,86.6,27.1,2587,31.67,31.8,13.040,14,86.7,37.2
465.0,87,606.2,37.1,3.3,80.0,99,108,75.3,12,-0.8,36.5,0.999,13.5,25.9,-0.8,85.8,26.3,2596,31.60,30.9,13.040,14,86.7,36.6
468.0,87,612.0,36.5,0.0,80.0,99,110,75.2,12,-0.8,36.8,0.999,13.5,26.4,-0.3,86.3,26.7,2628,31.81,30.7,13.040,14,86.6,35.8
471.0,87,615.1,34.7,0.0,79.7,98,112,74.4,12,-0.8,35.5,0.998,14.0,25.9,0.2,86.2,26.6,2655,32.01,31.4,13.040,14,86.3,36.1
474.0,87,616.0,33.7,0.0,79.6,98,115,73.4,12,-0.8,33.2,0.997,14.9,24.2,0.6,84.7,24.7,2625,31.10,27.5,13.040,14,86.3,34.0
477.0,87,617.5,31.4,0.0,79.6,98,116,73.0,12,-0.8,31.3,1.000,14.5,23.5,-2.3,83.5,22.4,2555,28.63,22.5,12.989,13,88.9,29.1
480.0,87,620.0,27.0,0.7,79.6,98,114,73.7,12,-0.8,29.4,1.010,13.4,23.5,-1.3,85.0,22.6,2486,26.17,18.6,12.994,13,68.9,23.9
483.0,87,620.0,21.6,7.1,79.6,99,114,67.7,12,-0.8,25.8,1.007,14.0,22.5,-0.1,84.5,22.3,2359,24.81,18.3,13.006,14,33.5,21.0
486.0,87,617.3,24.7,10.3,79.6,98,114,49.7,12,-0.8,22.3,1.005,15.4,21.0,0.7,82.1,21.4,2186,24.99,22.6,12.880,14,89.8,27.1
489.0,87,616.0,25.6,7.4,79.5,98,114,39.1,12,-0.8,21.4,1.012,16.5,20.0,-0.0,80.4,20.4,2175,24.20,20.4,13.002,14,90.1,25.7
492.0,87,614.4,21.4,0.0,79.2,98,116,69.8,12,-0.8,25.5,1.000,15.0,20.3,0.5,81.2,20.4,2190,24.12,20.2,12.961,14,62.3,18.6
495.0,87,608.0,5.9,0.1,79.2,99,115,42.1,12,-0.8,19.6,0.988,18.3,18.6,0.1,76.7,18.7,2179,22.60,18.8,12.914,14,15.9,6.9
498.0,87,605.4,14.4,0.0,79.2,99,113,43.6,12,-0.8,17.3,0.983,20.7,16.8,-0.8,70.6,16.0,2136,19.68,14.9,13.040,14,26.0,20.0
501.0,87,604.0,21.0,4.7,79.2,99,112,62.9,12,-0.8,18.6,0.991,19.1,18.0,-0.8,76.1,18.0,2125,22.52,17.7,13.040,14,68.0,21.5
504.0,87,603.0,19.2,21.7,79.2,98,112,65.9,12,-0.8,10.6,0.995,37.0,10.2,-1.4,54.1,14.5,2092,17.29,12.6,12.996,14,73.3,16.2
507.0,87,599.9,7.8,62.2,79.2,97,108,35.3,12,-0.8,10.6,1.006,33.8,10.6,-2.0,43.4,12.0,2037,13.15,7.8,12.960,14,49.7,6.7
510.0,87,592.0,11.9,21.9,79.2,97,106,43.8,12,-0.8,13.4,1.005,27.3,12.7,-1.9,48.5,12.4,1993,12.66,6.7,12.960,14,54.1,6.7
513.0,87,592.0,10.5,0.0,79.2,98,103,51.0,12,-0.8,17.5,0.994,18.1,17.3,-0.8,73.7,18.4,2025,21.70,18.4,13.017,14,77.9,16.3
516.0,87,590.5,5.8,0.0,79.2,99,102,45.5,12,-0.8,13.3,1.005,25.5,8.4,-0.2,39.6,11.8,1941,13.57,9.6,12.961,14,54.0,15.8
519.0,87,583.7,5.5,0.0,79.2,99,100,20.1,12,-4.2,7.3,0.336,2.7,2.3,0.0,19.3,4.2,1859,6.18,1.3,12.930,14,0.0,4.7
522.0,87,572.0,4.7,0.0,79.5,99,96,13.8,12,-4.6,5.9,0.419,6.9,0.0,2.9,16.1,2.3,1804,5.77,2.1,13.040,14,0.6,4.7
525.0,87,566.8,14.8,29.6,79.6,99,95,15.7,12,-4.5,7.3,0.912,34.4,0.0,6.8,18.5,7.5,1752,10.40,9.0,13.040,14,21.3,16.1
528.0,87,560.5,15.5,35.2,79.6,98,96,18.5,12,-5.3,7.4,0.985,39.3,0.0,1.6,18.8,7.5,1775,6.41,4.9,13.040,14,11.3,12.2
531.0,86,554.4,6.0,0.0,79.6,98,94,20.4,12,-3.9,4.7,0.979,32.0,5.1,1.6,17.7,3.2,1750,5.00,2.1,13.001,14,3.3,6.6
534.0,86,548.0,4.7,0.0,79.6,99,90,14.8,12,-3.9,4.7,0.336,6.7,7.3,0.8,20.4,6.2,1715,7.56,4.4,12.981,14,0.0,7.3
537.0,86,541.9,20.1,0.0,79.3,99,89,47.8,12,-2.3,14.8,0.413,-4.1,13.1,0.0,41.2,14.2,1778,14.78,13.5,13.040,14,0.0,21.6
540.0,86,546.7,26.7,0.0,79.2,99,89,73.4,12,-0.8,27.1,0.989,9.3,21.3,0.1,86.7,21.2,2100,25.10,23.1,13.040,14,0.0,25.9
543.0,86,556.1,28.4,0.0,79.2,99,91,73.2,12,-0.8,28.6,1.004,11.5,22.4,0.8,86.7,23.1,2265,27.16,24.1,13.089,14,0.0,28.7
546.0,86,565.1,29.8,0.0,79.2,99,94,75.3,12,-0.8,29.4,0.998,12.2,22.9,0.8,87.4,23.3,2361,28.18,24.7,13.086,14,29.9,29.7
549.0,86,572.0,29.8,0.0,79.2,98,96,75.3,12,-0.8,29.7,0.998,12.2,22.9,0.0,87.1,22.3,2352,27.09,23.5,13.040,14,88.8,28.4
552.0,86,578.1,26.7,0.0,79.2,98,97,72.8,12,-0.8,27.8,0.996,12.5,22.0,-0.1,85.5,20.9,2275,25.08,20.9,13.044,14,91.4,22.7
555.0,86,582.2,25.9,0.0,79.0,98,99,70.6,12,-0.8,25.7,0.994,13.8,20.5,1.7,83.1,21.2,2162,24.85,22.0,13.120,14,90.3,25.2
558.0,86,586.5,27.0,0.0,78.8,98,100,70.8,12,-0.8,26.3,1.000,15.5,21.6,2.3,83.8,22.4,2199,25.84,23.0,13.120,14,89.6,27.5
561.0,86,592.2,29.0,0.0,78.8,98,102,73.6,12,-0.8,28.3,1.004,13.6,22.5,0.6,85.4,23.0,2307,27.10,22.3,13.092,14,89.5,28.8
564.0,86,596.0,27.8,3.1,78.8,98,102,72.5,12,-0.8,27.9,1.008,13.6,22.7,-0.1,85.6,22.6,2385,27.15,20.3,13.040,14,89.8,27.8
567.0,86,598.0,27.3,2.4,78.8,98,102,71.4,12,-0.8,25.3,1.010,16.5,21.3,1.6,82.7,20.0,2287,22.85,19.6,13.040,14,90.1,26.3
570.0,86,600.0,25.4,0.0,78.8,98,102,71.4,12,-0.8,19.2,0.996,24.5,14.1,2.3,68.0,16.8,2044,19.62,16.5,13.040,14,77.0,24.2
573.0,86,600.0,18.0,0.1,78.8,98,101,61.7,12,-0.8,18.4,1.003,18.6,16.9,0.2,71.6,17.3,1912,19.09,16.2,13.040,14,62.4,22.4
576.0,86,600.0,26.1,0.0,78.8,98,99,65.8,12,-0.8,23.2,1.005,12.6,21.1,-1.6,85.6,21.1,1969,22.52,21.5,13.037,14,91.0,25.5
579.0,87,603.9,31.0,0.0,78.7,98,99,74.7,12,-0.8,31.2,1.001,11.6,24.7,0.8,87.8,25.1,2362,27.83,27.1,12.880,14,88.8,29.5
582.0,87,609.0,31.5,0.0,78.4,98,100,75.3,12,-0.8,32.5,0.999,13.0,25.1,0.2,87.8,25.1,2445,28.86,25.2,12.969,14,88.5,30.1
585.0,87,612.0,27.5,0.0,78.4,98,100,71.7,12,-0.8,28.5,1.000,13.6,23.4,1.2,86.1,23.9,2384,28.07,23.9,13.040,14,89.2,28.2
588.0,87,615.1,29.5,1.3,78.4,98,101,72.3,12,-0.8,28.4,1.001,13.6,22.4,1.6,84.8,22.6,2287,26.51,24.0,13.040,14,88.6,30.2
591.0,87,616.0,22.2,0.9,78.4,98,101,66.7,12,-0.8,25.9,0.999,14.7,22.4,0.0,86.2,23.5,2437,28.57,24.7,13.040,14,49.9,15.8
594.0,87,614.9,15.8,9.0,78.4,98,100,51.3,12,-0.8,12.2,0.994,27.5,12.2,1.6,52.2,15.7,2044,18.68,15.4,13.040,14,28.7,13.0
597.0,87,612.0,19.6,41.2,78.4,98,96,62.7,12,-0.8,17.1,0.997,21.3,15.1,0.3,63.7,15.4,1862,16.29,13.8,13.040,14,37.6,20.4
600.0,87,612.0,24.3,17.7,78.4,98,96,66.8,12,-0.8,21.5,0.998,19.5,16.4,0.1,70.8,17.0,1853,18.58,19.9,13.040,14,91.0,25.9
603.0,87,609.7,15.4,5.7,78.6,98,95,55.8,12,-1.9,20.5,0.998,24.4,14.2,2.0,58.4,10.6,1812,7.96,1.2,13.040,14,33.4,9.8
606.0,87,605.4,8.4,7.4,78.8,98,94,23.2,12,-5.3,5.9,1.004,35.0,11.4,-2.3,48.2,12.9,1786,11.81,6.9,13.040,14,55.2,10.9
609.0,87,599.9,13.7,18.2,78.8,97,96,50.2,12,-0.8,12.0,0.993,28.1,12.4,-0.3,49.8,6.9,1797,10.09,6.8,13.040,14,76.8,16.0
612.0,87,592.0,8.1,14.7,78.8,98,97,33.4,12,-3.0,11.5,0.944,28.1,12.6,3.2,49.3,2.6,1825,6.36,1.6,13.035,15,0.0,4.7
615.0,87,590.0,9.4,7.4,78.8,98,98,22.5,12,-4.5,7.9,0.902,38.6,10.9,7.3,42.2,12.5,1825,13.58,9.4,12.960,15,8.4,10.4
618.0,87,586.0,13.7,183.6,78.8,98,98,35.5,12,-0.8,8.2,0.996,39.5,9.8,-3.1,35.7,11.1,1816,12.10,8.3,13.002,15,12.2,13.5
621.0,87,580.0,15.3,954.7,78.8,98,94,61.2,12,-0.8,16.1,0.999,25.9,14.1,-1.8,56.5,14.5,1852,15.06,11.5,13.040,15,29.3,15.6
624.0,87,583.4,24.3,239.3,78.8,98,94,67.9,12,-0.8,23.2,0.996,14.9,19.0,0.1,78.7,19.4,1975,21.74,20.1,13.040,15,91.4,23.9
627.0,87,586.7,27.2,1.5,78.8,98,95,72.2,12,-0.8,27.1,0.997,12.4,21.8,1.3,85.6,21.7,2193,25.35,22.7,13.040,15,89.8,26.5
630.0,87,591.5,27.8,2.2,78.7,98,96,72.4,12,-0.8,27.9,1.006,13.5,22.4,-0.0,85.9,22.7,2350,27.23,23.5,13.040,14,89.1,27.7
633.0,87,596.8,24.6,1.6,78.4,98,98,72.9,12,-0.8,28.2,1.002,14.0,22.4,0.6,85.9,22.7,2358,27.20,22.9,13.040,14,67.3,25.2
636.0,87,600.0,5.5,0.0,78.4,98,98,31.4,12,-3.8,15.0,1.000,27.1,11.5,0.1,56.5,13.3,2130,18.85,16.1,13.040,14,26.7,17.4
639.0,87,594.3,7.0,0.0,78.4,98,95,30.9,12,-3.4,10.4,1.003,33.7,4.0,-1.9,28.8,2.6,1768,5.47,1.5,13.040,14,0.1,4.7
642.0,87,590.3,13.0,0.0,78.4,98,92,50.3,12,-0.1,17.2,1.011,16.0,18.0,-6.2,77.6,18.0,1812,18.29,17.3,13.040,14,57.1,14.7
645.0,87,588.6,21.5,0.0,78.4,98,92,63.5,12,-0.8,20.4,0.997,16.4,17.5,-2.6,76.6,17.8,1872,19.10,16.9,13.040,14,68.4,21.2
648.0,87,592.0,20.4,0.0,78.4,98,93,64.6,12,-0.8,20.4,0.999,17.5,16.4,-0.5,72.9,16.4,1876,17.94,14.5,13.040,15,25.3,19.2
651.0,87,589.1,11.9,536.7,78.4,98,95,44.3,12,-2.6,15.3,0.998,23.7,13.2,0.3,60.6,13.3,1808,13.55,9.1,13.040,15,7.9,9.8
654.0,87,584.5,8.0,515.0,78.4,97,96,20.8,12,-5.0,6.4,0.992,39.5,5.5,1.6,23.1,5.9,1775,6.03,2.0,13.040,15,50.8,7.7
657.0,87,579.5,8.3,31.7,78.4,96,94,37.6,12,-0.8,12.5,1.013,28.3,10.6,-3.6,45.9,10.4,1782,10.57,5.4,13.040,15,84.0,8.6
660.0,87,576.0,13.7,4.3,78.0,96,95,45.5,12,-0.8,13.2,1.001,23.8,13.1,-3.0,59.4,13.3,1800,14.32,9.5,13.040,15,90.9,13.8
663.0,87,576.0,14.9,1.7,78.0,97,96,51.4,12,-0.8,14.1,0.994,23.4,13.4,1.3,60.2,13.3,1825,14.60,9.8,13.040,15,40.5,15.7
666.0,87,576.0,15.5,3.2,78.0,98,96,54.4,12,-0.8,15.1,1.000,22.9,13.7,-0.0,58.8,13.7,1825,14.66,10.4,13.040,15,15.9,15.2
669.0,87,576.0,16.1,7.8,78.0,98,96,55.7,12,-0.8,16.9,1.004,20.0,14.9,-0.6,65.0,14.8,1832,16.52,12.9,13.040,15,0.0,16.5
672.0,87,576.0,20.8,0.0,78.0,98,96,64.4,12,-0.8,21.6,1.003,15.8,17.4,-1.2,74.1,17.1,1880,19.46,16.4,13.040,15,11.2,20.1
675.0,87,578.8,23.4,7.1,78.0,97,97,68.6,12,-0.8,24.7,1.001,12.8,19.7,-1.1,82.0,19.7,1977,22.78,20.0,13.040,15,91.4,24.3
678.0,87,581.8,24.5,10.9,78.1,97,99,69.1,12,-0.8,24.3,0.999,15.0,20.0,0.8,82.0,20.4,2137,23.85,20.8,13.040,14,91.4,24.3
681.0,87,584.7,24.2,9.8,78.4,97,100,66.7,12,-0.8,22.4,1.013,16.0,19.4,-0.3,81.0,19.7,2093,22.94,20.0,13.040,14,91.3,24.2
684.0,87,588.0,23.9,4.3,78.4,97,100,67.7,12,-0.8,23.3,1.005,15.6,19.4,0.1,81.0,19.5,2077,22.48,19.5,13.040,14,91.0,24.0
687.0,87,590.4,25.3,1.9,78.6,97,101,68.8,12,-0.8,24.4,0.998,15.2,19.7,1.6,82.0,20.0,2112,23.17,21.2,13.040,14,89.8,26.3
690.0,87,592.9,26.6,2.2,78.8,97,102,69.9,12,-0.8,25.9,1.000,16.0,20.4,2.3,82.8,9.0,2027,22.73,21.6,13.040,14,89.9,26.7
693.0,87,596.0,27.5,11.3,78.8,97,102,71.3,12,-0.8,26.5,0.997,16.0,20.9,2.3,82.9,3.0,1981,22.54,22.0,13.040,14,90.2,27.5
696.0,87,597.7,27.6,7.5,78.7,97,102,71.4,12,-0.8,26.7,0.995,16.0,21.6,2.3,83.1,22.0,2262,25.63,22.8,13.040,14,89.7,27.7
699.0,87,600.0,27.2,2.2,78.4,97,102,71.4,12,-0.8,23.1,0.998,17.4,18.2,1.3,76.0,19.2,2076,22.23,19.8,13.040,14,90.3,26.0
702.0,87,600.0,23.9,16.5,78.4,97,102,69.2,12,-0.8,20.5,0.994,18.5,16.5,1.2,71.6,17.0,1925,19.21,16.4,13.040,14,90.9,22.3
705.0,87,600.0,21.8,14.3,78.2,97,101,69.6,12,-0.8,21.0,0.992,17.6,17.4,1.2,73.3,17.0,1919,19.18,16.1,13.040,14,80.4,20.8
708.0,87,601.8,23.7,10.7,78.1,97,100,71.4,12,-0.8,25.0,0.995,14.0,20.0,-0.0,82.0,20.4,2087,23.49,21.0,13.040,14,86.2,24.7
711.0,87,604.0,27.0,11.4,78.4,97,98,71.4,12,-0.8,27.1,0.995,16.5,20.9,2.6,82.0,20.6,2155,23.69,20.2,12.965,14,66.4,25.0
714.0,87,604.0,22.7,47.2,78.4,97,96,70.3,12,-0.8,26.9,0.995,14.0,21.6,2.9,83.6,21.4,2165,24.05,19.4,12.880,14,32.3,20.7
717.0,87,606.8,28.2,18.6,78.6,97,96,71.6,12,-0.8,28.8,0.998,11.9,22.8,1.3,86.4,22.9,2135,24.84,24.8,12.880,15,89.4,29.8
720.0,87,610.3,32.7,1.6,78.8,97,96,74.5,12,-0.8,32.5,1.002,12.9,25.5,0.0,88.6,25.9,2412,28.94,28.2,13.015,15,88.0,32.4
723.0,87,615.4,34.4,1.6,78.8,97,96,75.9,12,-0.8,33.9,1.000,12.5,25.9,0.8,87.5,26.3,2455,29.62,29.1,12.981,14,87.5,34.3
726.0,87,621.0,35.0,1.6,78.8,97,98,75.2,12,-0.8,35.3,1.001,12.0,26.5,0.2,88.3,26.6,2471,29.83,30.1,13.006,14,87.5,35.3
729.0,87,624.3,35.3,8.8,78.8,97,98,73.7,12,-0.8,32.3,1.000,13.3,25.2,0.0,88.0,25.8,2468,29.28,29.4,13.040,15,87.5,35.3
732.0,87,628.0,34.1,8.8,78.8,97,98,73.2,12,-0.8,31.2,0.998,14.0,24.3,0.3,87.2,25.0,2462,28.65,27.4,13.048,15,87.5,34.0
735.0,87,630.5,34.1,3.9,78.6,97,98,73.5,12,-0.8,32.3,0.998,13.7,24.7,0.7,86.9,24.9,2462,28.70,26.7,13.098,15,87.8,31.8
738.0,87,633.6,34.9,0.0,78.4,97,98,74.6,12,-0.8,35.3,1.000,12.5,27.1,-0.0,89.0,27.1,2461,29.66,29.8,13.058,15,87.1,34.1
741.0,87,636.6,36.0,0.2,78.4,97,98,75.3,12,-0.8,35.7,1.000,12.5,27.1,0.0,88.3,27.1,2462,29.58,30.8,13.040,15,87.0,36.1
744.0,87,640.0,35.3,1.9,78.4,97,98,75.3,12,-0.8,35.5,1.000,12.5,27.1,0.3,88.1,27.2,2462,29.56,30.7,13.040,15,87.5,36.1
747.0,87,640.0,36.0,1.3,78.2,97,98,75.0,12,-0.8,35.6,1.000,12.4,27.2,0.7,88.6,27.5,2462,29.79,31.0,13.040,15,86.7,36.1
750.0,87,641.4,36.5,2.1,77.9,97,98,74.6,12,-0.8,36.4,0.999,12.0,27.8,-0.0,88.2,28.2,2474,29.66,31.5,13.040,15,87.1,36.5
753.0,87,644.0,35.8,6.0,77.6,97,98,75.3,12,-0.8,34.1,1.000,14.0,23.0,-0.5,82.1,22.1,2236,24.04,27.1,13.040,15,88.5,34.2
756.0,87,644.0,10.2,1.5,77.6,97,97,60.7,12,-0.8,20.6,1.004,12.8,12.6,1.4,57.8,12.2,1946,15.15,17.6,13.040,15,87.3,24.7
759.0,87,635.3,7.4,0.0,77.8,97,92,39.4,12,-1.5,5.7,0.841,7.2,0.6,5.2,17.6,0.2,1712,4.14,1.2,13.040,15,0.1,5.1
762.0,87,624.9,9.0,12.6,78.0,97,86,14.5,12,-3.9,4.7,0.001,-10.9,6.7,0.8,25.5,11.4,1625,9.17,5.3,13.040,15,0.2,11.5
765.0,87,616.0,23.1,61.5,78.0,97,84,69.7,12,-1.9,17.5,0.582,0.9,12.9,1.4,47.2,14.5,1717,15.35,11.7,13.023,15,10.4,20.4
768.0,87,616.0,20.6,23.8,77.8,97,87,51.5,12,-0.5,21.1,0.995,16.2,15.6,2.6,76.4,18.8,2009,22.28,21.6,12.960,15,90.2,25.1
771.0,87,612.6,13.4,0.0,77.7,97,90,24.1,12,-0.5,12.0,0.935,26.7,0.0,3.9,20.0,0.0,1700,4.13,5.8,13.019,15,33.9,13.0
774.0,87,602.3,4.7,0.0,78.0,97,92,13.3,12,-3.9,4.7,0.001,-11.5,0.0,0.9,17.1,0.0,1700,4.13,0.8,13.083,15,0.0,4.7
777.0,87,583.1,4.7,0.0,78.0,97,92,13.3,12,-3.9,5.0,0.000,-11.5,0.0,0.0,15.5,0.0,1799,4.14,0.8,13.070,16,0.0,4.7
780.0,87,564.0,4.7,0.0,78.0,97,93,12.5,12,-4.6,5.1,0.000,-11.7,0.0,0.0,14.5,0.0,1951,4.15,0.8,12.964,16,0.0,4.7
783.0,86,553.4,4.9,0.0,78.2,97,94,11.8,12,-5.5,5.1,0.000,-11.9,0.0,0.0,13.3,0.0,2087,4.30,0.4,13.040,16,0.0,5.0
786.0,86,539.2,5.1,0.0,78.5,97,94,11.8,12,-5.5,5.1,0.000,-11.5,0.0,-0.0,13.3,0.0,2106,4.31,0.7,13.040,16,0.0,5.1
789.0,86,526.9,5.1,0.0,78.8,98,94,11.8,12,-5.5,5.4,0.000,17.8,1.9,2.8,14.0,1.7,2131,4.50,0.8,13.040,16,7.3,5.1
792.0,85,516.1,4.3,0.0,78.8,97,98,11.8,12,-5.5,5.1,0.000,15.7,2.7,3.2,14.1,2.8,2119,4.60,0.8,13.040,16,26.3,5.1
795.0,85,507.3,4.7,0.0,79.0,97,101,11.8,12,-5.5,4.9,0.000,-12.1,1.9,0.0,13.3,2.0,2012,4.14,0.8,13.040,16,0.1,5.1
798.0,85,494.5,5.2,0.0,79.2,98,102,11.8,12,-5.5,5.5,0.001,-9.0,0.0,-0.0,13.3,0.6,2247,4.66,0.6,13.040,16,0.0,5.3
801.0,85,479.1,5.5,0.0,79.2,98,104,11.8,12,-5.5,5.5,0.000,-8.4,0.0,0.0,13.7,0.0,2362,4.98,0.4,13.013,16,0.0,5.5
804.0,85,460.1,5.5,0.0,79.2,98,104,11.8,12,-5.5,5.5,0.000,-8.2,0.0,0.0,14.1,0.0,2346,4.98,0.4,12.969,16,0.0,5.5
807.0,85,451.0,5.5,0.0,79.2,98,104,11.8,12,-5.5,5.5,0.000,-8.4,0.0,0.0,14.1,0.0,2287,4.78,0.4,13.040,16,0.0,5.5
810.0,85,438.4,5.5,0.0,79.2,98,104,11.8,12,-5.5,5.5,0.000,-8.0,0.0,-0.0,13.8,0.0,2344,4.91,0.4,13.040,16,0.0,5.5
813.0,85,425.5,5.5,0.0,79.2,98,104,11.8,12,-5.5,5.5,0.001,-8.4,0.0,0.0,13.7,0.0,2305,4.85,0.4,13.005,16,0.0,5.5
816.0,85,412.0,5.5,0.0,79.6,98,101,11.8,12,-5.5,5.5,0.000,-8.8,0.0,0.0,13.7,0.0,2276,4.77,0.5,12.960,16,0.0,5.5
819.0,85,400.8,5.5,0.0,79.6,98,100,11.8,12,-5.5,5.5,0.000,-8.8,0.0,0.0,13.7,0.0,2302,4.80,0.8,12.960,16,0.0,5.5
822.0,85,388.4,5.5,0.0,79.5,98,101,11.8,12,-5.5,5.5,0.000,-8.5,0.0,0.0,13.7,0.0,2312,4.80,0.4,13.023,16,0.0,5.5
825.0,85,377.0,5.5,0.0,79.2,98,102,11.8,12,-5.5,5.5,0.000,-8.5,0.0,-0.0,13.7,0.0,2321,4.86,0.4,13.040,16,0.0,5.5
828.0,85,368.0,5.5,0.0,79.6,98,104,11.8,12,-5.5,5.5,0.000,-8.2,0.9,0.0,13.7,0.7,2336,4.91,0.4,13.040,16,0.0,5.5
831.0,84,358.0,5.5,0.0,79.3,99,105,11.8,12,-5.5,5.7,0.000,-8.0,2.0,0.0,13.8,1.9,2359,4.98,0.5,13.040,16,0.0,5.5
834.0,84,346.3,5.5,0.0,79.4,99,107,11.8,12,-5.5,5.8,0.000,-7.9,2.2,0.0,14.1,2.4,2388,5.09,0.8,13.040,16,0.1,5.5
837.0,84,335.6,5.5,0.0,79.6,99,108,11.8,12,-5.5,5.5,0.000,-7.5,0.0,-0.0,14.1,0.0,2400,5.04,0.8,13.040,16,0.0,5.5
840.0,84,326.4,5.5,0.0,79.6,99,110,11.8,12,-5.5,5.5,0.000,-7.1,0.0,0.0,14.1,0.0,2400,5.05,0.6,13.007,16,0.0,5.5
843.0,84,316.1,5.5,0.0,80.0,99,106,11.8,12,-5.5,5.5,0.000,-7.8,0.0,0.0,13.9,0.0,2383,5.03,0.4,12.975,16,0.0,5.5
846.0,84,307.5,5.5,0.0,80.0,99,105,11.8,12,-5.5,5.5,0.000,-8.4,0.0,0.0,13.6,0.0,2354,4.95,0.4,13.040,16,0.0,5.5
849.0,84,300.3,5.5,0.0,80.0,99,106,11.8,12,-5.5,5.5,0.000,-8.0,0.0,-0.0,13.3,0.0,2375,4.96,0.4,13.040,16,0.0,5.5
852.0,84,293.3,5.5,0.0,80.0,99,108,11.8,12,-5.5,5.5,0.001,-7.0,0.0,0.0,13.6,0.0,2392,5.00,0.4,12.960,16,0.0,5.5
855.0,84,284.0,5.5,0.0,79.6,99,110,11.8,12,-5.5,5.5,0.000,-6.4,0.0,0.0,13.5,0.0,2411,5.08,0.4,12.880,17,0.0,5.5
858.0,84,274.9,5.5,0.0,79.6,99,109,11.8,12,-5.5,5.5,0.000,-6.5,0.0,0.0,13.3,0.0,2421,5.15,0.4,12.880,16,0.0,5.5
861.0,84,265.7,5.5,0.0,79.6,99,109,11.8,12,-5.5,5.5,0.000,-7.4,0.0,0.0,13.3,0.0,2400,5.06,0.4,13.056,16,0.0,5.5
864.0,84,258.8,5.3,0.0,79.6,99,110,11.7,12,-5.5,5.5,0.000,-6.5,0.0,-0.0,13.6,0.0,2419,5.05,0.7,13.063,16,0.0,5.5
867.0,84,254.7,4.7,0.0,79.6,99,110,11.0,12,-5.5,4.9,0.000,-10.3,0.0,0.0,13.0,0.0,2213,4.54,0.8,13.040,16,0.0,5.3
870.0,84,244.1,4.7,0.0,79.6,99,103,11.0,12,-5.5,4.7,0.000,-12.2,0.0,0.0,12.6,0.0,1969,4.01,0.7,13.024,16,0.0,4.7
873.0,84,241.4,4.7,0.0,79.8,99,98,11.7,12,-5.5,4.7,0.000,-12.4,0.0,0.0,13.1,0.0,1822,3.91,0.4,12.960,16,0.1,4.7
876.0,84,236.5,4.7,0.0,80.0,99,95,12.5,12,-5.5,4.7,0.000,-12.0,0.0,-0.0,14.5,0.0,1787,4.04,0.7,12.960,16,0.0,4.7
879.0,84,231.0,4.9,0.0,80.0,100,92,12.6,12,-5.5,4.7,0.000,-12.0,0.0,0.0,14.5,1.4,1704,3.95,0.6,13.001,16,0.0,5.0
882.0,84,228.1,5.5,0.0,80.0,99,88,18.8,12,-4.4,5.5,0.554,15.8,3.2,4.1,18.9,3.8,1662,4.73,1.2,13.021,16,1.1,6.2
885.0,84,233.3,9.1,9.0,79.8,99,89,28.7,12,-2.3,8.3,0.929,36.3,7.6,6.4,29.4,7.2,1678,6.79,3.3,12.960,16,7.9,11.0
