BlueDriver Data Log
Oct 2, 2018 6:17:13 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
888.0,86,575.6,13.2,24.4,59.2,100,116,27.0,6,-5.1,8.3,0.163,1.9,10.1,0.0,22.7,11.8,2137,13.82,10.6,14.400,24,15.9,16.4
891.0,86,573.3,21.3,135.3,59.2,100,116,62.8,6,-1.5,20.0,1.012,20.5,16.9,0.0,61.2,15.8,2183,19.08,13.7,14.400,24,22.9,20.0
894.0,86,576.4,22.6,351.4,59.2,100,116,64.3,6,-0.0,21.6,1.005,19.4,17.9,0.5,72.1,17.8,2214,22.03,16.6,14.365,24,49.3,21.6
897.0,86,580.0,24.7,0.8,59.6,99,117,32.8,6,-3.9,12.2,0.456,4.5,9.8,0.4,48.6,15.1,2207,18.58,15.5,14.338,24,92.2,23.2
900.0,86,574.6,17.2,30.6,59.8,98,117,22.8,6,-4.3,7.5,0.334,-1.3,2.6,-0.3,16.4,8.5,2169,9.25,8.2,14.400,24,94.8,13.7
903.0,86,572.0,11.3,43.8,60.0,99,115,31.0,6,-1.6,11.3,1.012,24.8,11.4,-1.6,32.2,1.6,2125,4.87,2.7,14.400,24,44.0,8.5
906.0,86,569.0,8.2,27.0,60.1,100,112,42.3,6,-1.6,12.9,1.002,14.5,2.8,-0.4,19.6,0.5,2101,4.41,1.0,14.400,24,8.9,4.9
909.0,86,560.0,5.1,0.0,60.8,100,106,11.0,6,-4.9,7.2,0.355,-1.0,0.0,0.0,13.2,0.0,2034,3.99,0.8,14.379,24,0.0,4.6
912.0,86,547.1,4.5,0.0,61.3,100,102,10.5,6,-6.2,4.5,0.000,-13.0,0.0,0.0,12.1,0.0,1927,3.68,0.8,14.324,24,0.0,4.3
915.0,86,534.0,4.1,0.0,61.9,100,95,10.2,6,-5.8,4.2,0.000,-13.0,0.0,0.0,11.8,0.0,1787,3.20,0.8,14.400,24,0.0,4.0
918.0,86,522.5,3.9,0.5,62.4,100,86,10.2,6,-4.7,3.9,0.000,-13.0,0.0,0.0,12.5,0.0,1625,3.11,0.6,14.400,24,0.0,3.9
921.0,86,516.0,3.9,3.5,62.4,100,80,10.8,6,-4.7,3.9,0.701,12.5,4.1,1.2,17.7,5.7,1518,6.19,3.0,14.400,24,2.1,5.2
924.0,86,510.0,13.0,1.1,62.1,100,80,36.1,6,-2.9,9.5,1.068,26.5,10.4,1.1,36.4,13.7,1537,13.08,10.2,14.388,24,12.9,14.1
927.0,86,514.0,14.3,27.0,61.9,100,82,57.1,6,-0.8,15.9,0.994,18.4,15.4,-1.2,72.9,16.5,1775,18.03,15.3,14.160,24,19.6,17.1
930.0,86,519.1,10.4,54.2,61.6,100,86,51.8,6,-0.8,11.0,1.001,26.5,0.0,7.8,33.9,5.9,1652,9.13,7.4,14.244,24,13.8,13.5
933.0,86,516.0,3.9,0.0,61.2,100,83,24.1,6,-3.3,6.7,0.423,6.3,1.6,4.5,14.2,1.3,1545,3.09,0.8,14.339,24,0.0,4.0
936.0,86,510.3,15.2,0.0,61.0,100,81,38.9,6,-3.5,11.3,0.333,-6.9,7.2,0.2,24.7,5.7,1526,4.67,1.3,14.400,24,0.0,5.1
939.0,86,513.6,19.5,0.0,60.7,100,81,73.5,6,-1.6,23.8,0.996,11.0,20.0,0.8,81.2,20.0,1862,20.94,20.4,14.400,24,57.1,13.5
942.0,86,522.5,18.3,2.0,60.4,100,84,69.8,6,-1.6,20.4,0.996,13.5,20.0,0.2,82.2,20.3,1909,22.03,22.1,14.400,24,88.9,21.8
945.0,86,532.0,18.0,13.0,60.0,100,86,26.4,6,-3.8,9.3,0.997,4.6,9.1,0.0,50.3,15.6,1801,17.66,18.5,14.400,24,75.4,24.0
948.0,86,524.1,15.5,4.4,60.0,100,85,45.0,6,-2.6,16.1,1.003,1.4,8.2,-0.9,31.2,12.6,1681,11.10,9.4,14.400,24,0.0,3.9
951.0,86,534.0,24.4,0.0,60.0,100,86,77.8,6,-0.2,33.2,1.011,8.2,26.3,-3.1,89.4,27.1,2175,26.97,30.6,14.400,24,59.0,23.9
954.0,86,547.1,37.6,0.0,60.0,100,93,78.4,6,-0.8,36.5,0.997,12.0,27.5,1.6,89.4,27.6,2403,29.80,31.6,14.400,24,87.9,36.8
957.0,86,556.8,42.0,0.0,60.0,100,102,76.8,6,-0.8,38.4,1.001,15.0,28.3,1.2,86.5,28.4,2775,33.82,30.9,14.373,24,87.0,36.6
960.0,86,572.0,30.2,4.5,60.0,100,107,75.1,6,-0.8,35.2,1.002,18.8,26.8,0.6,81.5,27.3,3152,37.02,27.3,14.303,23,85.5,29.4
963.0,86,576.9,27.4,10.9,60.0,100,113,70.4,6,-0.6,30.4,1.000,19.9,23.0,0.0,77.2,22.1,3295,35.41,19.2,14.160,23,87.7,26.7
966.0,86,583.4,23.1,9.3,60.0,99,116,65.4,6,-0.2,27.8,0.998,13.1,24.7,0.0,82.7,24.7,2549,31.51,23.8,14.216,23,88.9,24.5
969.0,86,588.0,18.3,4.3,60.0,100,118,66.7,6,-1.6,14.1,0.997,34.0,16.5,0.0,66.4,18.7,2366,24.23,20.0,14.276,23,58.2,17.7
972.0,86,588.0,11.8,29.8,60.0,100,117,62.2,6,-1.6,16.6,0.995,27.8,15.1,0.4,61.9,15.8,2225,19.54,14.5,14.335,24,9.5,8.0
975.0,86,588.0,13.5,12.4,60.4,100,116,39.3,6,-3.3,14.0,0.695,14.1,13.0,0.7,59.4,15.1,2214,20.45,15.3,14.400,24,24.3,19.6
978.0,86,580.4,11.2,0.0,60.9,100,115,12.3,6,-6.2,5.1,0.036,-11.0,0.0,0.0,12.5,0.0,2112,4.20,0.8,14.400,24,10.4,11.6
981.0,86,567.5,4.7,0.0,61.2,100,112,11.0,6,-6.2,5.1,0.883,15.6,3.2,5.3,15.1,0.0,2075,4.12,0.8,14.400,24,0.0,4.8
984.0,86,560.0,4.7,48.7,61.2,100,110,11.4,6,-6.2,5.1,0.884,33.6,7.6,10.0,24.4,3.4,2050,6.57,1.5,14.400,24,0.0,5.1
987.0,86,560.0,12.2,54.7,61.2,100,109,25.6,6,-5.0,7.6,0.897,35.0,13.1,11.6,48.6,16.9,2112,21.93,16.5,14.320,24,18.7,15.1
990.0,86,561.9,20.6,26.5,61.2,100,110,65.7,6,-0.0,22.0,1.003,18.0,18.4,0.0,68.8,18.3,2180,22.77,16.3,14.320,24,26.7,20.3
993.0,86,568.0,19.6,0.0,60.8,100,114,54.9,6,-1.1,16.3,1.001,27.3,13.2,1.2,52.5,14.9,2179,19.89,14.1,14.342,24,22.3,18.4
996.0,86,568.0,9.6,0.0,61.1,100,114,36.9,6,-1.6,13.6,0.992,31.6,9.0,2.7,28.1,10.1,2137,13.78,9.2,14.400,24,12.2,12.9
999.0,86,566.0,7.5,6.2,61.0,100,113,24.6,6,-2.5,12.7,0.982,25.0,8.7,3.9,24.3,8.2,2137,8.51,4.3,14.320,24,10.3,12.2
1002.0,86,563.0,8.7,11.2,60.7,100,110,31.1,6,-6.2,5.1,1.002,1.5,0.4,0.0,15.3,8.8,2055,8.73,6.2,14.320,24,11.4,13.3
1005.0,86,560.0,5.1,0.0,60.0,100,106,42.4,6,-3.0,5.4,0.926,2.7,0.2,0.0,13.1,4.6,2019,6.84,5.0,14.320,24,10.6,13.7
1008.0,86,552.1,17.5,0.0,59.7,100,103,57.5,6,-0.8,13.6,0.937,7.2,6.7,-0.2,31.9,4.5,2031,4.96,0.5,14.318,24,0.0,7.1
1011.0,86,552.0,13.6,0.9,59.6,100,98,59.1,6,-0.2,21.7,1.006,15.3,17.7,-0.3,76.8,19.5,2116,12.43,1.6,14.240,24,0.0,5.1
1014.0,86,552.0,13.3,13.9,59.6,100,93,40.6,6,-0.8,14.6,0.979,22.0,0.0,3.9,17.3,2.4,1762,6.89,1.1,14.291,24,0.2,14.0
1017.0,86,553.6,27.3,35.9,59.6,100,88,76.1,6,-0.0,27.8,0.985,12.6,15.7,1.7,62.6,14.2,1997,16.08,11.6,14.320,24,33.9,23.2
1020.0,86,560.0,24.7,3.5,59.2,99,86,71.9,6,0.0,25.8,1.003,12.1,20.7,0.4,83.2,20.8,2141,24.79,22.1,14.320,24,90.5,24.3
1023.0,86,572.0,24.7,0.8,58.9,99,86,70.6,6,0.0,24.7,1.007,13.8,20.1,0.3,81.6,20.5,2112,24.02,20.9,14.327,24,91.4,24.3
1026.0,86,579.3,24.7,0.0,58.8,99,86,69.7,6,0.0,24.4,1.000,13.8,20.2,0.8,81.9,20.7,2107,24.26,21.6,14.400,24,91.3,24.0
1029.0,86,585.5,22.0,0.0,58.8,99,87,67.2,6,-0.1,23.3,0.999,15.0,19.2,0.8,78.0,19.2,2012,22.10,20.2,14.347,24,55.5,21.8
1032.0,86,588.6,17.0,16.2,58.8,100,90,60.4,6,-1.6,20.0,1.005,17.2,17.6,-0.2,73.6,17.8,1941,20.26,17.9,14.286,24,26.1,19.8
1035.0,86,592.0,18.0,179.8,58.8,100,93,60.4,6,-0.7,19.8,1.001,17.5,17.1,-0.5,71.8,17.0,1887,18.85,16.2,14.268,24,24.0,19.2
1038.0,87,594.4,19.3,139.1,58.6,100,95,61.9,6,0.0,19.5,0.997,17.2,17.2,-0.2,73.2,17.3,5945,19.27,16.5,14.408,24,11.8,20.0
1041.0,87,596.0,20.4,71.7,58.5,100,97,64.2,6,0.0,19.2,0.999,18.0,16.5,-1.6,71.8,16.9,1900,19.08,16.5,14.353,24,5.3,20.2
1044.0,87,596.4,20.3,0.0,58.8,100,102,63.5,6,-0.0,19.6,1.003,18.0,16.8,-1.1,72.2,16.9,1933,19.33,16.3,14.351,24,0.0,20.4
1047.0,87,600.0,19.6,0.0,58.8,100,105,43.4,6,-1.0,15.2,1.002,21.4,15.4,0.4,65.1,15.7,1978,18.47,14.9,14.386,24,1.1,20.1
1050.0,87,597.2,16.5,0.0,58.8,100,107,40.8,6,-1.6,10.2,1.000,21.4,10.4,1.9,46.0,11.5,2012,14.18,9.9,14.320,24,13.7,14.5
1053.0,87,592.1,10.7,0.0,58.9,100,108,41.1,6,-2.5,7.0,0.985,10.0,0.0,0.0,13.3,0.0,2012,3.97,0.8,14.320,24,4.8,8.4
1056.0,87,585.9,5.3,6.6,59.2,100,108,14.8,6,-6.2,4.7,0.884,30.5,3.1,12.6,13.3,2.5,1995,4.14,1.0,14.320,24,15.0,4.7
1059.0,87,579.5,4.8,36.0,59.6,99,106,12.5,6,-6.2,4.7,0.973,15.4,1.4,7.7,12.7,1.8,1970,4.02,1.1,14.345,24,26.3,4.6
1062.0,87,572.0,7.5,10.2,59.6,100,105,19.9,6,-6.2,6.9,0.953,17.7,3.2,1.2,17.5,2.4,1947,4.80,1.3,14.395,24,0.0,4.3
1065.0,86,569.5,5.8,0.4,59.6,100,103,19.9,6,-6.2,8.0,0.910,38.4,8.9,3.8,29.8,9.2,1934,9.06,6.3,14.320,24,0.0,4.9
1068.0,86,564.6,7.0,0.0,59.6,100,102,17.0,6,-5.5,6.8,0.982,38.0,6.3,3.1,20.4,7.5,1887,6.50,4.8,14.375,24,25.0,7.3
1071.0,86,560.0,10.0,0.0,59.6,100,100,37.6,6,-1.6,12.9,1.008,28.3,11.2,0.3,42.1,11.1,1966,11.42,7.3,14.375,24,31.3,10.6
1074.0,86,560.0,5.9,0.0,59.2,100,101,20.1,6,-4.7,10.2,0.999,26.5,12.6,-2.3,49.7,12.1,2027,13.29,7.4,14.376,25,14.2,12.6
1077.0,86,554.5,5.1,0.0,59.2,100,101,11.9,6,-6.2,7.1,0.656,17.0,9.4,-3.1,41.1,9.4,2035,10.43,1.6,14.447,25,19.2,4.7
1080.0,86,543.6,4.5,0.0,59.2,100,100,10.2,6,-6.2,4.7,0.000,-13.0,0.0,0.0,11.8,0.0,1925,3.61,1.0,14.414,25,7.2,4.5
1083.0,86,529.5,4.3,0.0,59.2,100,98,10.2,6,-6.2,4.3,0.000,-13.0,0.0,0.0,11.8,0.0,1882,3.51,0.8,14.364,25,0.0,4.3
1086.0,86,516.0,4.3,0.0,59.6,100,96,10.2,6,-6.2,4.3,0.000,-13.0,0.0,0.0,11.6,0.0,1831,3.36,0.8,14.320,25,0.0,4.3
1089.0,86,507.9,4.0,0.5,60.3,100,94,10.2,6,-5.6,4.1,0.000,-13.0,0.0,0.0,11.4,0.0,1783,3.22,0.8,14.320,25,0.0,3.9
1092.0,86,497.2,3.9,0.5,60.9,100,91,10.2,6,-4.7,3.9,0.000,-13.0,0.0,0.0,11.4,0.0,1700,3.08,0.4,14.379,25,0.0,3.9
1095.0,86,485.8,4.1,0.0,61.2,100,88,10.2,6,-4.7,3.9,0.000,-13.0,0.0,0.0,11.7,0.0,1668,3.08,0.6,14.362,25,0.0,3.9
1098.0,86,476.0,5.1,0.0,61.2,100,86,15.4,6,-4.7,6.2,0.527,14.4,5.1,2.2,23.2,4.2,1650,5.34,2.3,14.337,25,1.0,4.5
1101.0,86,476.0,8.4,0.0,60.7,100,87,17.6,6,-4.7,6.3,0.921,31.3,7.6,4.5,32.4,8.4,1654,8.60,6.4,14.400,25,7.8,10.2
1104.0,86,474.1,7.6,1.8,60.3,100,88,16.5,6,-4.7,4.4,0.978,11.5,0.0,3.9,12.2,0.0,1675,3.13,0.8,14.340,25,2.6,6.2
1107.0,86,470.6,4.3,3.0,60.1,101,88,12.7,6,-4.7,4.7,0.884,36.0,4.3,13.3,15.5,3.8,1646,3.85,1.3,14.320,25,25.4,4.1
1110.0,86,468.0,4.2,0.0,60.4,100,86,13.9,6,-4.7,4.7,1.013,36.4,4.6,1.4,16.6,4.4,1637,4.09,1.4,14.320,25,41.7,4.0
1113.0,86,468.0,3.9,0.0,60.8,101,84,10.2,6,-4.7,4.2,0.376,8.4,2.8,-1.9,14.7,2.4,1622,3.70,1.1,14.343,25,26.7,3.6
1116.0,86,458.6,3.9,0.0,60.8,101,83,10.7,6,-4.7,3.9,0.000,-13.0,0.8,0.0,12.4,0.0,1578,3.08,0.8,14.393,25,0.0,3.9
1119.0,86,449.0,3.9,0.0,60.8,101,78,11.6,6,-4.7,3.9,0.000,-12.9,0.0,0.0,13.1,0.0,1492,3.04,0.4,14.320,25,0.0,3.9
1122.0,86,439.1,3.9,0.0,61.0,101,67,12.6,6,-4.7,3.9,0.000,-12.5,0.0,0.0,14.5,0.0,1362,3.02,0.7,14.375,25,0.0,3.9
1125.0,86,429.2,3.9,0.0,61.6,101,48,13.3,6,-4.7,3.9,0.000,-12.1,0.0,0.0,15.6,0.0,1277,3.02,0.6,14.400,25,0.0,3.9
1128.0,86,420.0,3.9,0.0,62.4,101,23,14.5,6,-7.3,3.4,0.685,-2.6,0.0,0.0,18.9,0.0,1061,2.77,0.5,14.417,25,0.0,3.8
1131.0,86,412.2,3.4,0.0,62.6,101,12,17.2,6,-9.3,3.1,1.080,7.2,0.0,-0.4,23.7,0.0,769,2.32,0.8,14.467,25,0.0,3.1
1134.0,86,408.2,4.2,0.0,62.6,101,7,25.7,6,-8.6,3.4,1.013,11.0,0.1,-1.6,28.6,0.0,600,2.28,0.8,14.293,25,0.0,3.6
1137.0,86,404.0,6.4,0.0,62.4,101,7,42.2,6,-0.8,5.5,1.013,27.0,4.3,3.9,22.5,6.0,1175,5.31,3.1,14.281,25,0.0,6.6
1140.0,86,404.0,9.4,0.0,62.4,101,18,22.0,6,-0.8,6.0,1.004,34.6,2.0,3.1,18.8,5.4,1449,5.91,3.9,14.320,25,0.0,10.4
1143.0,86,401.0,11.9,0.0,62.4,101,21,38.6,6,-0.8,9.4,1.003,31.7,4.6,0.6,28.8,2.7,1376,4.56,1.6,14.320,25,0.0,9.4
1146.0,86,406.2,18.1,0.0,62.4,101,29,59.7,6,-0.6,15.8,1.008,15.1,16.3,-4.5,75.0,16.1,1625,16.62,15.3,14.320,25,0.0,17.4
1149.0,86,420.0,23.2,4.7,62.3,101,39,71.3,6,0.0,23.5,1.006,12.0,19.2,-0.8,80.8,18.5,1859,20.47,18.2,14.320,25,44.2,21.9
1152.0,86,441.3,22.3,20.0,61.6,100,50,70.6,6,-0.0,23.2,1.003,12.3,19.2,-0.3,80.1,19.2,1911,21.53,19.7,14.320,25,88.1,22.4
1155.0,86,464.1,18.0,21.0,61.3,100,55,58.1,6,-0.4,19.6,0.998,14.9,17.5,-0.3,75.7,17.7,1810,18.79,17.5,14.299,25,93.0,21.2
1158.0,86,471.4,13.0,21.4,61.2,100,61,48.7,6,-0.8,13.1,0.997,21.8,13.8,-1.4,65.3,14.3,1592,11.71,8.6,14.160,25,96.4,12.2
1161.0,86,476.0,10.7,14.4,61.1,99,64,47.1,6,-0.8,5.7,1.006,37.4,8.2,-5.5,38.4,11.8,1200,9.92,8.3,14.323,25,64.4,12.4
1164.0,87,478.1,12.6,51.5,60.8,100,66,54.1,6,-0.8,12.9,0.994,19.0,11.3,-0.5,53.9,12.2,1349,11.00,9.0,14.363,25,30.7,12.6
1167.0,87,488.0,10.6,490.0,60.8,101,68,43.6,6,-0.8,7.8,0.992,8.7,6.4,0.9,42.3,7.4,1382,9.38,7.5,14.320,25,10.0,11.8
1170.0,87,482.3,6.0,164.5,60.6,101,67,26.4,6,-2.4,4.1,0.631,-4.2,0.0,0.0,17.4,0.0,1248,3.13,0.8,14.320,25,0.0,3.9
1173.0,87,474.3,3.9,0.0,60.1,101,64,14.3,6,-4.7,3.9,0.000,-11.4,0.0,0.0,17.6,0.0,1175,3.08,0.8,14.320,25,0.0,3.9
1176.0,87,466.2,4.6,0.0,59.6,101,60,15.4,6,-4.7,3.9,0.000,-11.0,0.0,0.0,18.0,0.0,1192,3.10,1.5,14.361,25,4.2,4.9
1179.0,87,460.0,7.8,0.0,59.6,100,58,37.6,6,-2.1,6.9,0.624,10.9,5.1,-2.0,31.7,4.5,1226,5.44,3.6,14.380,25,9.7,7.0
1182.0,87,462.9,10.2,0.0,59.6,101,59,43.5,6,-0.8,9.9,1.007,25.1,10.0,-3.1,48.7,10.2,1283,9.41,7.8,14.320,25,9.4,11.0
1185.0,87,467.5,10.9,448.2,59.7,101,61,45.4,6,-0.8,10.9,0.996,20.3,11.8,-0.8,58.8,11.8,1412,11.03,8.6,14.376,25,8.4,9.8
1188.0,87,472.6,10.2,1124.1,60.0,101,62,32.9,6,-0.8,6.3,0.995,37.0,9.2,-0.8,45.0,9.8,1300,8.61,6.5,14.400,25,23.1,9.0
1191.0,87,476.0,9.8,65.0,60.0,99,62,41.3,6,-0.8,7.9,0.999,24.0,3.9,1.8,30.3,5.1,1225,5.41,3.3,14.397,25,42.5,8.4
1194.0,87,472.9,5.3,17.6,60.0,100,61,27.5,6,-2.7,6.4,0.564,6.3,1.1,3.4,20.4,0.7,1207,3.05,0.8,14.390,25,0.0,3.9
1197.0,87,465.8,3.9,0.0,60.2,101,59,14.1,6,-4.7,3.9,0.000,-8.0,3.3,0.0,20.4,3.5,1125,3.36,0.8,14.400,25,4.3,3.9
1200.0,87,457.5,4.2,0.0,60.4,101,58,14.1,6,-4.7,3.9,0.000,-12.0,0.8,0.0,18.0,2.8,1195,3.17,0.8,14.359,25,3.8,3.9
1203.0,87,448.1,5.5,0.0,60.4,101,55,24.8,6,-2.2,7.8,0.518,3.6,5.7,0.0,34.0,5.7,1276,5.56,2.7,14.320,25,0.4,4.1
1206.0,87,450.6,6.0,0.0,60.2,101,55,25.9,6,-2.2,8.0,0.919,11.7,9.2,0.0,54.6,10.1,1341,10.49,7.8,14.320,25,3.9,6.3
1209.0,87,450.3,5.4,0.0,60.1,101,54,19.4,6,-4.7,3.9,0.942,-11.0,0.0,0.0,20.4,0.0,1237,3.13,2.4,14.320,25,1.6,4.9
1212.0,86,445.7,3.9,0.0,60.4,101,48,14.1,6,-4.7,3.9,0.000,-11.5,0.0,0.0,17.9,0.0,1245,3.09,0.8,14.359,25,0.0,3.9
1215.0,86,436.1,3.9,0.0,61.2,101,30,14.6,6,-4.7,3.9,0.000,-11.8,0.0,0.0,17.7,0.0,1192,3.07,0.7,14.383,25,0.0,3.9
1218.0,86,428.3,3.9,0.0,61.6,101,22,15.9,6,-6.6,3.7,0.235,-8.3,0.0,1.1,19.3,0.0,1064,3.02,0.4,14.320,25,0.0,3.9
1221.0,86,419.1,3.6,0.0,62.1,101,11,17.4,6,-10.2,3.1,0.884,6.0,0.0,7.0,22.4,0.0,776,2.33,0.7,14.374,25,0.0,3.4
1224.0,86,410.6,3.1,0.0,62.4,101,8,18.0,6,-10.2,3.1,1.012,7.1,0.0,-0.5,23.1,0.0,724,2.29,0.8,14.365,25,0.0,3.1
1227.0,86,404.0,3.1,0.0,62.4,101,5,22.0,6,-10.2,3.4,1.009,4.3,0.0,-3.5,27.2,0.0,660,2.26,0.8,14.269,25,0.0,3.1
1230.0,86,398.1,3.1,0.0,62.6,101,2,23.1,6,-10.2,3.3,1.003,1.2,0.0,-2.0,31.3,0.0,612,2.28,0.8,14.080,25,0.0,3.1
1233.0,86,392.0,3.1,0.0,62.7,101,0,22.5,6,-10.2,3.1,0.996,0.5,0.0,1.6,29.4,0.0,612,2.21,0.8,14.080,25,3.1,3.1
1236.0,86,386.0,3.1,0.0,62.7,101,0,22.0,6,-10.2,3.1,0.998,2.0,0.0,2.1,29.1,0.0,604,2.21,0.8,14.120,25,2.8,3.1
1239.0,86,380.0,3.1,0.0,62.7,101,0,22.0,6,-10.2,3.1,0.999,1.4,0.0,2.3,29.0,0.0,600,2.27,0.8,14.204,25,0.8,3.2
1242.0,86,372.1,3.4,0.0,62.7,101,0,22.0,6,-10.2,3.3,0.999,0.4,0.0,3.3,28.9,0.0,600,2.35,0.8,14.295,26,4.7,3.5
1245.0,86,365.2,3.3,0.0,62.7,101,0,22.0,6,-10.2,3.4,0.999,0.3,0.0,5.0,28.6,0.0,600,2.19,0.8,14.160,26,0.0,3.2
1248.0,86,357.6,3.1,0.0,62.7,101,0,22.0,6,-10.2,3.1,1.002,5.0,0.0,0.0,28.6,0.0,600,2.18,0.8,14.160,26,0.0,3.1
1251.0,86,351.8,3.1,0.0,62.7,101,0,22.0,6,-10.2,3.1,1.002,5.9,0.0,-0.4,28.6,0.0,600,2.19,0.8,14.133,26,0.0,3.1
1254.0,87,344.2,3.1,0.0,62.7,101,0,22.0,6,-10.2,3.3,1.001,3.7,0.0,-1.5,29.5,0.0,604,2.21,0.8,14.068,26,0.0,3.1
1257.0,87,341.9,3.1,0.0,62.7,101,0,21.8,6,-10.2,3.4,1.001,-2.3,0.0,-3.9,32.9,0.0,625,2.17,0.8,13.840,26,3.2,2.8
1260.0,87,337.8,3.0,0.0,62.7,101,0,21.2,6,-10.2,3.1,1.013,1.5,0.0,1.9,29.5,0.0,608,2.14,0.8,14.015,26,4.5,2.7
1263.0,87,331.8,2.7,0.0,62.7,101,0,22.0,6,-10.2,3.1,1.008,3.0,0.0,3.5,28.2,0.0,600,2.12,0.8,14.135,26,3.4,2.8
1266.0,87,324.2,3.0,0.0,62.7,101,0,21.5,6,-9.8,3.1,1.005,3.6,0.0,2.4,28.2,0.0,597,2.14,0.8,14.096,26,0.0,3.1
1269.0,88,321.8,2.9,0.0,62.7,101,0,21.2,6,-9.2,3.1,1.002,2.9,0.0,0.8,28.2,0.0,587,2.27,0.8,14.240,26,3.2,2.8
1272.0,88,317.7,3.9,0.0,62.6,101,1,22.3,6,-8.4,3.1,1.000,2.0,0.0,0.8,29.0,2.7,676,2.69,0.8,14.142,27,12.3,3.2
1275.0,88,312.1,7.5,0.0,62.0,101,6,36.9,6,-0.8,9.8,1.008,17.8,0.0,-1.1,25.0,1.5,1032,3.14,0.7,14.080,27,17.9,3.8
1278.0,88,312.0,4.8,0.0,62.0,101,7,27.9,6,-4.0,7.7,1.008,24.1,0.8,-1.5,21.1,0.5,1447,3.55,0.5,14.080,27,6.3,3.5
1281.0,88,310.2,6.4,2.7,61.9,101,10,24.8,6,-7.4,5.1,0.996,3.5,3.5,5.5,24.7,3.9,1100,3.73,2.7,14.139,27,12.0,7.3
1284.0,88,310.1,10.9,16.4,61.6,99,20,54.1,6,-0.8,13.3,0.987,17.9,14.9,2.1,48.0,9.6,1294,8.59,6.2,14.189,27,38.6,11.1
1287.0,87,324.3,13.3,16.5,61.4,99,26,55.1,6,-0.8,13.5,0.993,18.1,14.8,-0.6,69.1,15.2,1512,14.72,11.8,14.240,27,95.6,14.5
1290.0,87,331.5,13.6,27.0,61.1,100,36,55.4,6,-0.8,14.0,1.004,18.5,14.1,0.8,65.9,14.1,1512,14.10,11.3,14.090,27,50.7,14.3
1293.0,87,344.8,13.8,51.3,60.8,101,44,50.2,6,-0.8,11.0,0.998,21.4,12.4,0.8,60.1,12.8,1466,12.51,10.0,14.054,27,12.8,13.5
1296.0,87,360.2,4.7,559.2,60.5,101,46,33.3,6,-2.5,8.3,0.994,28.1,9.4,0.1,48.3,10.3,1364,9.90,7.8,14.160,27,9.8,11.0
1299.0,87,360.0,5.7,345.8,60.4,101,48,18.8,6,-4.7,5.0,0.993,37.3,5.2,-1.6,26.7,5.5,1087,4.48,2.4,14.160,27,3.7,8.2
1302.0,87,360.6,6.9,0.0,60.4,101,48,31.4,6,-4.7,7.1,0.993,34.0,7.5,2.3,33.8,5.2,1125,4.45,2.2,14.197,27,0.0,5.6
1305.0,88,364.1,5.1,0.0,60.0,101,48,26.1,6,-4.7,5.9,1.004,33.5,6.6,4.9,34.5,5.3,1123,4.50,2.1,14.240,27,0.0,4.5
1308.0,88,364.0,5.9,0.0,60.2,101,48,26.9,6,-4.7,5.8,1.013,33.4,6.1,4.7,31.9,5.9,1089,4.81,2.4,14.240,27,0.0,5.9
1311.0,88,365.8,6.6,0.7,60.3,101,48,29.7,6,-4.1,6.7,1.011,33.3,8.0,-0.8,37.6,7.8,1200,6.28,3.9,14.240,27,3.2,6.7
1314.0,88,367.1,6.5,1.9,60.0,101,50,23.5,6,-0.8,4.3,0.995,11.0,0.0,5.2,23.5,2.5,1233,4.28,2.1,14.196,27,2.7,5.9
1317.0,88,364.0,3.9,2.5,60.0,101,46,16.5,6,-3.5,4.0,0.356,-2.2,0.0,3.5,17.5,0.0,1240,3.07,0.8,14.183,27,0.0,3.9
1320.0,88,356.3,3.9,2.1,60.4,101,39,14.8,6,-4.7,4.2,0.000,-11.4,0.0,0.0,18.0,0.0,1207,3.05,0.8,14.240,27,0.0,3.9
1323.0,88,353.0,4.3,1.3,60.7,101,29,16.5,6,-4.7,4.7,0.021,-10.0,0.0,0.0,22.4,0.0,1100,3.08,0.8,14.072,27,0.0,3.9
1326.0,87,347.2,5.0,0.3,60.4,101,16,21.2,6,-4.7,4.7,0.884,25.9,0.0,13.6,21.1,0.0,1093,3.04,0.8,14.044,27,1.0,3.7
1329.0,87,340.5,3.5,4.2,60.8,101,99,20.0,6,-5.6,4.5,0.908,30.1,0.0,16.9,22.3,0.0,1041,2.79,0.8,14.160,27,4.3,2.7
1332.0,87,339.6,3.4,4.2,60.8,101,99,16.5,6,-8.6,3.9,1.008,-6.5,0.0,-3.9,34.4,0.0,657,2.78,0.8,14.160,27,4.3,2.7
