BlueDriver Data Log
Oct 30, 2018 7:00:05 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
891.0,87,623.6,38.8,2.5,81.5,99,120,73.2,14,-1.3,33.5,1.002,13.3,26.5,1.8,85.8,27.2,2651,31.60,32.4,12.960,16,86.3,39.6
894.0,87,626.5,39.3,1.2,81.6,99,119,73.5,14,-1.6,36.3,1.002,15.0,26.1,2.3,85.2,27.2,2717,33.28,33.3,12.960,16,85.4,39.6
897.0,87,629.4,35.7,5.3,81.6,99,118,74.0,14,-1.6,38.5,0.999,17.5,22.4,2.3,81.2,22.7,2435,27.18,26.2,12.912,16,87.1,33.9
900.0,87,632.0,26.7,20.0,81.6,98,118,69.8,14,-0.8,28.6,0.989,15.6,22.6,2.3,82.9,22.7,2387,26.98,22.2,12.906,16,88.8,27.7
903.0,87,631.5,27.8,5.1,81.6,98,117,71.3,14,-1.2,28.8,0.993,14.9,22.8,2.1,84.2,23.0,2388,27.37,22.7,12.960,16,89.4,27.5
906.0,87,632.0,30.8,0.0,81.4,98,115,72.4,14,-1.6,30.2,0.999,15.6,23.1,1.7,83.7,23.8,2536,29.57,27.1,12.961,16,87.4,31.2
909.0,87,632.0,30.2,0.0,81.2,98,114,72.3,14,-1.6,34.1,0.997,16.0,22.7,2.3,80.0,20.4,2335,25.88,19.7,12.864,16,56.5,26.6
912.0,87,631.6,20.5,0.0,81.2,99,112,65.9,14,-0.8,22.7,1.000,14.4,20.6,1.0,80.2,20.2,2232,23.94,17.6,12.858,16,42.8,21.3
915.0,87,627.5,21.6,0.0,81.5,98,111,69.6,14,-0.8,25.9,1.002,12.9,20.6,0.5,81.6,20.9,2161,24.03,21.2,12.950,16,91.0,24.3
918.0,87,628.0,24.7,0.0,81.6,98,109,70.7,14,-0.8,27.7,1.003,12.2,22.7,1.5,84.0,23.3,2271,26.78,25.5,12.881,16,88.4,29.1
921.0,87,628.0,26.9,0.9,81.7,98,108,67.6,14,-0.8,23.9,1.005,13.0,19.6,0.8,80.4,20.0,2099,24.15,22.2,12.880,16,88.9,27.9
924.0,87,627.7,24.4,4.2,82.0,98,108,68.2,14,-0.8,21.9,1.002,14.8,18.4,0.4,77.3,18.8,2082,22.64,20.9,12.880,16,90.0,25.6
927.0,87,623.5,29.0,1.1,82.0,98,109,70.8,14,-0.8,24.8,1.006,15.7,18.5,0.0,74.6,17.2,2074,21.74,21.4,12.880,17,89.4,28.6
930.0,87,624.0,24.7,19.7,82.0,98,111,68.4,14,-1.0,27.1,1.010,15.4,19.7,0.0,74.9,16.1,2125,19.87,18.8,12.881,17,90.5,25.2
933.0,87,621.9,18.1,34.7,82.0,98,114,56.2,14,-1.6,18.8,0.992,21.5,0.0,5.5,35.4,4.1,2107,9.74,8.4,12.923,17,53.5,17.8
936.0,87,615.8,11.5,0.0,82.0,99,112,39.2,14,-1.6,14.5,0.983,24.3,9.0,4.6,44.6,8.0,2112,11.32,5.9,12.935,17,10.1,11.6
939.0,87,611.5,19.6,26.6,82.0,98,111,52.4,14,-1.6,15.9,0.986,23.7,15.7,3.2,65.1,16.0,2109,19.22,14.2,12.880,17,23.9,19.2
942.0,87,609.8,20.9,1208.2,81.8,98,109,64.0,14,-1.4,20.1,0.998,19.2,16.6,1.6,71.4,16.9,2050,20.09,14.9,12.881,17,24.2,19.8
945.0,87,608.0,23.6,1811.6,81.6,98,108,67.2,14,-0.8,22.7,1.004,16.5,18.8,0.0,78.4,18.3,2104,21.69,17.7,12.960,17,56.9,22.6
948.0,87,608.4,27.6,0.0,81.6,98,106,71.4,14,-0.8,26.6,1.010,14.3,21.1,-0.5,82.7,21.0,2266,25.05,21.4,12.999,17,66.2,26.4
951.0,87,611.7,29.4,0.0,81.3,99,106,71.9,14,-0.8,25.8,1.008,13.6,21.9,-0.5,85.2,22.6,2355,27.29,23.4,12.950,17,0.0,29.3
954.0,87,612.0,20.6,0.0,81.2,99,105,64.5,14,-1.0,21.3,0.999,15.4,20.0,0.1,82.0,21.0,2187,24.53,18.4,12.881,17,0.0,11.0
957.0,87,612.0,13.2,0.0,81.2,99,104,49.4,14,-1.6,14.9,0.990,20.5,17.3,0.8,74.1,16.9,1961,19.15,17.2,12.880,17,0.0,10.4
960.0,87,611.8,14.1,0.0,81.2,98,102,46.3,14,-1.6,14.0,0.994,22.8,14.8,2.2,64.6,15.1,1934,15.82,14.0,12.880,17,3.6,11.0
963.0,87,607.6,15.3,0.0,81.2,98,101,27.6,14,-3.2,9.8,1.054,27.2,9.7,2.3,45.0,11.2,1880,13.09,8.5,12.880,17,14.4,14.9
966.0,87,603.3,12.9,0.0,81.2,98,98,22.4,14,-3.8,7.3,1.095,31.2,5.3,0.5,21.2,5.5,1812,5.92,1.6,12.881,17,34.1,8.6
969.0,87,597.0,11.5,7.1,81.2,98,96,38.5,14,-1.6,11.3,1.010,29.5,11.4,-1.6,47.5,10.6,1823,10.93,5.9,12.880,17,21.1,10.7
972.0,87,591.1,11.8,20.5,81.2,98,96,43.1,14,-1.6,10.2,0.992,33.8,7.6,1.8,30.6,7.7,1809,8.62,4.7,12.919,17,26.9,10.7
975.0,87,587.4,8.2,6.0,81.2,97,96,26.3,14,-2.7,6.3,0.995,14.3,2.8,1.5,20.3,3.2,1773,5.61,1.6,12.960,17,40.8,7.1
978.0,87,571.7,5.1,1.3,81.2,98,92,17.6,14,-3.1,4.9,0.504,-4.4,1.9,0.0,18.5,2.0,1718,5.12,1.2,12.960,17,1.4,5.1
981.0,87,567.0,11.9,16.9,81.2,98,88,34.9,14,-2.0,10.6,0.292,-5.5,8.1,-0.4,29.3,8.7,1654,7.44,3.5,12.961,17,45.9,8.2
984.0,87,565.6,20.4,19.5,81.2,97,86,64.7,14,-0.1,22.7,1.005,10.5,19.2,-2.3,82.4,19.6,1886,18.82,16.0,12.905,17,73.5,18.5
987.0,87,569.6,26.5,1.2,81.2,98,88,72.2,14,-0.8,26.3,0.998,13.5,20.4,0.5,82.6,20.4,2059,23.37,21.2,12.918,17,90.7,25.9
990.0,87,575.9,25.5,8.8,81.2,98,92,71.0,14,-0.8,25.8,1.000,14.3,20.6,1.6,82.7,20.6,2152,24.51,21.4,12.940,17,90.2,25.8
993.0,87,581.9,23.5,11.1,81.2,98,93,67.7,14,-0.8,24.3,1.003,15.1,20.1,1.2,82.3,20.3,2127,23.96,20.8,12.883,17,90.2,25.5
996.0,87,586.0,23.5,9.4,81.2,98,94,66.3,14,-0.8,22.7,1.005,15.5,19.2,0.1,80.8,20.0,2075,22.98,20.4,12.961,17,90.8,24.7
999.0,87,589.2,21.9,4.6,81.2,98,94,67.7,14,-0.8,23.9,1.000,15.0,19.6,1.6,81.2,20.0,2094,23.25,20.4,12.960,16,91.0,22.6
1002.0,87,592.0,15.8,0.5,81.2,98,96,54.1,14,-1.6,17.4,0.995,19.2,17.0,2.5,74.2,18.0,1937,20.89,19.4,12.929,16,91.2,22.0
1005.0,87,591.7,25.1,7.8,80.8,98,96,65.1,14,-1.1,21.3,0.993,17.3,17.5,2.5,73.9,17.8,1884,19.72,18.5,12.892,17,91.7,25.1
1008.0,87,594.5,25.3,6.8,80.8,98,96,70.3,14,-0.8,24.6,0.997,13.9,19.7,1.6,81.5,20.3,2066,23.33,20.8,12.960,16,90.1,25.1
1011.0,87,597.5,25.5,4.1,80.7,98,96,68.5,14,-0.9,22.8,1.006,17.5,18.0,1.6,77.6,19.2,1911,22.06,20.8,12.960,16,90.2,25.5
1014.0,87,600.0,25.2,1.4,80.4,98,96,61.2,14,-1.6,14.1,0.995,19.2,17.5,1.6,75.2,18.7,1856,20.34,19.7,12.960,16,90.8,24.8
1017.0,87,599.8,21.6,36.8,80.4,98,96,64.9,14,-1.1,18.7,0.999,18.0,17.8,1.3,74.6,18.4,1859,19.40,18.3,12.946,16,92.2,22.0
1020.0,87,602.7,23.3,18.2,80.4,98,96,68.1,14,-0.8,23.1,1.000,15.3,18.7,0.9,76.9,18.6,1972,21.00,18.0,12.880,17,91.8,22.4
1023.0,87,604.0,24.7,3.5,80.3,98,95,69.8,14,-0.8,25.1,0.997,14.5,20.0,1.6,81.6,20.4,2074,23.09,20.8,13.000,17,90.8,24.1
1026.0,87,605.1,25.4,0.0,80.0,98,94,69.8,14,-0.8,25.1,0.999,14.0,20.4,2.3,82.8,20.7,2110,23.72,21.5,13.040,17,90.0,25.8
1029.0,87,608.3,26.4,0.0,80.0,98,94,70.6,14,-0.8,26.0,0.997,15.0,20.9,2.3,82.5,21.4,2156,24.60,22.4,13.040,16,89.8,27.2
1032.0,87,611.6,28.6,1.4,80.0,98,94,71.6,14,-0.8,27.8,0.999,14.9,22.0,2.0,82.8,22.4,2235,25.74,23.3,13.029,16,89.7,28.6
1035.0,87,614.4,28.8,0.8,79.8,98,95,72.2,14,-0.8,29.0,1.001,14.0,23.1,1.7,84.4,23.1,2351,27.16,24.3,12.960,16,88.5,29.0
1038.0,87,618.7,29.0,2.4,79.6,98,96,72.3,14,-0.8,29.0,0.998,14.0,23.1,2.3,85.1,23.1,2361,27.32,24.3,12.960,16,88.6,29.0
1041.0,87,624.3,29.0,8.8,79.6,98,96,72.9,14,-0.8,29.0,0.999,14.0,23.1,1.4,84.6,23.1,2356,27.03,24.3,12.987,16,88.6,29.0
1044.0,87,627.7,29.0,2.0,79.6,97,96,72.9,14,-0.8,29.2,1.000,13.8,23.3,0.5,85.1,23.3,2363,26.88,24.4,13.040,16,88.6,29.0
1047.0,87,630.4,29.7,0.0,79.8,97,97,72.6,14,-0.8,29.7,1.001,13.5,23.6,0.0,86.6,23.9,2402,27.50,24.7,13.040,16,88.1,30.2
1050.0,87,633.4,30.3,3.2,80.0,97,98,72.3,14,-0.9,30.6,0.999,13.5,23.9,0.0,85.9,24.3,2436,28.51,25.5,12.988,16,88.0,30.4
1053.0,87,636.5,30.6,10.8,80.0,97,98,72.9,14,-1.6,30.6,1.000,13.9,23.9,1.0,85.9,24.1,2444,28.30,25.7,12.960,16,87.9,30.5
1056.0,87,639.7,30.2,0.0,79.7,97,98,72.9,14,-1.6,30.4,0.999,14.0,23.9,1.9,85.7,23.9,2437,27.90,25.4,12.960,16,88.2,30.2
1059.0,87,640.0,30.2,0.0,79.6,97,98,72.9,14,-1.6,30.2,0.999,14.0,23.9,2.2,85.6,23.9,2412,27.45,25.1,12.960,16,88.2,30.2
1062.0,87,641.6,30.1,0.0,79.6,97,98,71.6,14,-1.5,29.9,1.002,14.0,23.9,1.6,86.3,23.9,2411,27.69,25.1,13.013,16,88.2,30.2
1065.0,87,644.0,29.6,0.0,79.6,97,96,65.9,14,-0.8,25.5,0.999,14.8,19.6,1.6,79.5,20.4,2100,23.55,21.9,13.040,16,89.3,29.2
1068.0,87,643.8,28.2,0.0,79.6,97,94,70.6,14,-0.8,27.7,0.998,13.7,20.7,1.9,80.6,20.7,2021,22.25,20.5,13.040,16,91.0,27.6
1071.0,87,644.0,30.1,0.0,79.6,97,94,72.6,14,-0.8,29.8,1.000,12.8,23.7,2.1,86.4,24.1,2240,25.84,26.3,13.040,16,88.6,31.4
1074.0,87,646.0,31.7,1.0,79.6,97,94,73.1,14,-0.8,31.3,1.003,13.4,24.4,1.6,86.7,25.1,2387,27.59,27.1,12.977,16,88.1,31.9
1077.0,87,648.0,32.9,2.0,79.6,97,94,73.7,14,-0.8,32.5,0.998,12.5,25.9,0.8,87.5,25.7,2396,27.89,27.8,13.004,16,87.8,32.8
1080.0,87,648.0,34.1,0.0,79.2,98,96,74.5,14,-0.8,32.3,1.004,13.6,23.8,0.4,85.4,24.0,2332,26.74,26.1,13.040,16,71.6,32.6
1083.0,87,651.5,28.6,0.0,79.2,97,96,67.4,14,-0.8,26.7,1.007,14.5,20.3,0.0,80.0,20.6,2165,23.65,21.3,13.034,16,0.0,25.9
1086.0,87,647.8,16.9,2.7,79.2,97,97,48.8,14,-1.0,18.3,1.005,16.1,16.1,-0.0,71.2,16.9,1850,18.15,15.7,12.961,16,0.0,13.8
1089.0,87,640.8,6.3,4.9,79.2,98,98,19.4,14,-1.6,12.5,1.000,28.0,11.8,-0.8,49.0,13.5,1841,14.69,11.4,12.960,16,0.0,6.9
1092.0,87,631.9,5.1,0.0,79.6,98,98,13.3,14,-3.8,7.5,0.354,5.0,5.5,-0.4,33.0,6.7,1826,9.49,5.9,12.960,17,0.0,5.1
1095.0,87,607.4,5.1,0.0,79.6,98,99,12.9,14,-4.7,5.1,0.000,-12.1,0.0,0.0,15.1,0.0,1838,4.25,0.8,12.956,17,0.0,5.1
1098.0,87,596.8,5.1,0.0,79.6,98,100,12.2,14,-4.7,5.1,0.000,-12.5,0.0,0.0,14.1,0.0,1986,4.29,0.8,12.881,17,0.0,5.1
1101.0,87,580.6,5.1,0.0,79.6,98,102,11.0,14,-4.7,5.1,0.000,-11.7,0.0,0.0,13.2,0.0,2069,4.22,0.8,12.960,17,0.0,4.9
1104.0,86,568.0,5.1,0.0,80.0,98,102,11.0,14,-4.7,5.4,0.000,-10.5,0.0,0.0,13.3,0.0,2166,4.35,0.7,12.999,17,0.0,4.8
1107.0,86,539.4,5.1,0.0,80.0,98,102,11.4,14,-4.7,5.3,0.000,-10.0,0.0,0.0,13.6,0.0,2240,4.64,0.4,12.880,17,0.0,5.5
1110.0,86,534.9,5.1,0.0,79.9,98,101,11.6,14,-4.7,5.1,0.000,-11.5,0.0,0.0,12.9,0.0,2124,4.23,0.4,12.996,17,0.0,5.3
1113.0,85,523.9,5.1,0.0,79.6,98,98,11.0,14,-4.7,5.1,0.001,-11.0,0.0,0.0,12.9,0.0,2141,4.25,0.4,12.916,17,0.0,5.1
1116.0,84,506.7,5.1,0.0,79.6,98,94,11.7,14,-4.7,5.4,0.000,-10.0,0.0,0.0,13.1,0.0,2198,4.41,0.4,12.853,17,0.0,5.1
1119.0,84,487.8,5.9,0.0,79.6,98,95,11.8,14,-4.7,5.5,0.000,-9.7,0.0,0.0,13.3,0.0,2242,4.56,0.5,12.971,17,0.0,5.1
1122.0,84,478.3,5.4,0.0,79.6,98,95,11.5,14,-4.7,5.4,0.000,-9.9,0.0,0.0,13.3,0.0,2226,4.54,0.8,13.040,17,0.0,5.1
1125.0,84,466.0,5.1,0.0,79.6,98,94,11.0,14,-4.7,5.1,0.000,-9.5,0.0,0.0,13.3,0.0,2236,4.54,0.8,13.040,17,0.0,5.1
1128.0,84,453.2,5.1,0.0,79.6,98,96,11.0,14,-4.7,5.5,0.001,-9.1,0.0,0.0,13.3,0.0,2252,4.60,0.6,13.040,17,0.0,5.2
1131.0,84,439.9,5.1,0.0,80.0,98,96,11.0,14,-4.7,5.5,0.000,-9.0,0.0,0.0,13.3,0.0,2262,4.65,0.4,13.022,17,0.0,5.5
1134.0,84,428.2,5.4,0.0,80.0,99,97,11.0,14,-4.7,5.5,0.000,-9.0,0.0,0.0,13.4,0.0,2267,4.64,0.4,12.960,17,0.0,5.5
1137.0,84,416.1,5.5,0.0,79.9,99,99,11.2,14,-4.7,5.5,0.000,-9.0,0.0,0.0,13.7,0.0,2287,4.64,0.8,12.960,17,0.0,5.5
1140.0,84,404.9,5.5,0.0,79.6,99,100,11.8,14,-4.7,5.5,0.000,-9.0,0.0,0.0,13.7,0.0,2304,4.73,0.6,12.960,17,0.0,5.5
1143.0,84,394.8,5.5,0.0,79.6,99,102,11.8,14,-4.7,5.5,0.000,-8.7,0.0,0.0,13.7,0.0,2323,4.81,0.4,12.986,17,0.0,5.5
1146.0,84,379.7,5.5,0.0,79.6,99,103,11.8,14,-4.7,5.5,0.000,-8.5,0.0,0.0,13.7,0.0,2326,4.83,0.4,13.034,17,0.0,5.5
1149.0,84,373.5,5.3,0.0,79.6,99,105,11.8,14,-4.7,5.4,0.000,-8.6,0.0,0.0,13.7,0.0,2275,4.70,0.4,12.960,17,0.0,5.2
1152.0,84,362.8,5.1,0.0,79.7,99,105,11.8,14,-4.7,5.1,0.000,-9.5,0.0,0.0,13.3,0.0,2247,4.61,0.4,13.010,17,0.0,5.1
1155.0,84,350.7,5.1,0.0,80.0,99,98,11.8,14,-4.7,5.5,0.000,-9.2,0.0,0.0,13.1,0.0,2211,4.53,0.4,13.040,17,0.0,5.1
1158.0,84,339.9,5.1,0.0,80.0,99,98,12.3,14,-4.7,5.3,0.471,10.2,2.2,5.5,14.3,2.0,2126,4.87,0.7,13.026,17,4.6,5.2
1161.0,84,342.7,6.7,0.0,79.8,99,100,19.9,14,-3.4,5.2,0.927,24.9,3.8,10.3,16.0,4.6,1982,5.79,2.0,12.960,17,54.1,6.3
1164.0,84,342.1,6.4,0.0,79.6,99,103,23.8,14,-2.3,5.4,0.876,5.0,0.0,0.0,14.1,0.0,1950,4.24,0.8,13.024,17,15.8,5.5
1167.0,84,337.0,5.1,0.0,79.6,99,106,11.8,14,-4.7,5.1,0.000,-12.5,0.0,0.0,13.3,0.0,1976,4.18,0.8,12.995,17,0.0,5.1
1170.0,84,327.7,5.1,0.0,79.6,99,106,11.8,14,-4.7,5.1,0.000,-12.5,0.0,0.0,13.3,0.0,1981,4.15,0.8,12.960,17,0.0,5.0
1173.0,84,319.9,5.1,0.0,79.9,99,105,11.8,14,-4.7,5.1,0.000,-12.5,0.0,0.0,13.3,0.0,1971,4.16,0.8,12.970,17,0.0,4.7
1176.0,84,312.5,5.1,0.0,80.0,99,105,11.8,14,-4.7,5.1,0.000,-12.5,0.0,0.0,13.3,0.0,1964,4.17,0.8,13.040,17,0.0,5.1
1179.0,84,305.0,5.1,0.0,80.0,100,106,11.8,14,-4.7,5.1,0.000,-12.5,0.0,0.0,12.9,0.0,1999,4.16,0.8,12.940,17,0.0,5.1
1182.0,84,298.6,5.1,0.0,80.0,100,106,11.8,14,-4.7,5.1,0.001,-12.1,0.0,0.0,12.9,0.0,2021,4.14,0.8,12.943,17,0.0,5.0
1185.0,84,287.9,5.1,0.0,80.0,100,106,13.4,14,-4.7,5.8,0.499,14.1,3.6,5.7,16.6,0.0,2015,4.17,0.8,13.026,17,0.0,4.7
1188.0,84,288.0,5.1,0.0,79.8,100,106,12.9,14,-4.7,5.8,0.563,23.5,5.4,9.3,19.7,0.0,1971,4.25,0.8,12.960,17,0.0,5.1
1191.0,84,286.2,9.2,0.0,79.6,100,105,24.2,14,-4.1,7.0,0.142,-8.8,0.4,-0.1,13.5,0.0,1950,4.21,0.8,12.961,17,0.0,5.4
1194.0,84,286.9,14.5,0.9,79.6,100,102,59.6,14,-1.6,16.1,1.013,25.5,5.5,-2.3,21.2,2.4,1920,4.35,2.0,12.960,17,4.6,6.6
1197.0,84,299.9,12.2,10.5,79.6,100,102,47.5,14,-1.6,14.5,0.998,26.2,8.9,0.0,32.3,5.9,1959,7.33,4.7,12.977,17,12.7,9.1
1200.0,84,310.9,14.7,6.2,79.6,100,103,45.7,14,-1.6,13.4,0.988,27.4,12.5,2.9,49.3,11.9,2084,14.16,10.7,13.059,17,17.3,16.5
1203.0,84,319.7,11.5,2.2,79.6,100,104,39.9,14,-2.2,12.3,0.862,28.6,11.4,2.3,45.5,6.7,1975,5.05,0.8,12.988,17,6.2,9.5
1206.0,84,324.0,5.6,9.1,79.6,100,104,12.0,14,-4.7,5.1,0.000,32.0,6.9,6.3,26.4,6.2,1926,5.68,2.1,13.001,17,37.7,8.6
1209.0,84,324.0,7.8,61.5,79.6,98,102,41.6,14,-2.5,9.4,0.662,29.9,8.5,3.1,25.0,6.9,1905,6.80,3.1,13.040,17,95.4,13.5
1212.0,85,331.7,8.4,28.9,79.8,97,102,32.2,14,-1.6,9.1,1.007,29.5,7.7,-1.4,28.9,6.8,1909,7.61,3.0,13.042,17,95.7,7.5
1215.0,85,333.9,7.0,17.3,80.0,98,102,21.7,14,-2.1,6.1,0.997,31.8,0.0,-0.8,15.7,0.0,1887,4.00,0.8,13.098,17,32.6,6.2
1218.0,85,336.9,5.1,18.4,80.0,100,100,20.4,14,-4.7,7.1,0.979,40.0,5.6,1.5,22.8,6.5,1862,7.30,3.6,13.021,17,3.2,5.9
1221.0,85,340.0,5.1,0.0,80.0,100,98,14.1,14,-4.7,5.8,0.365,11.2,3.5,1.2,20.3,5.4,1860,7.22,3.9,12.984,17,6.5,6.4
1224.0,85,331.7,5.1,0.0,79.8,100,98,12.1,14,-4.7,5.1,0.000,-12.5,0.0,0.0,14.1,0.0,1874,4.07,0.8,13.040,17,0.0,4.7
1227.0,85,324.6,7.0,36.3,79.6,100,98,14.2,14,-4.3,5.7,0.080,-12.5,0.0,0.0,14.1,0.0,1862,4.14,0.8,12.869,17,0.0,6.7
1230.0,85,320.7,9.2,89.1,79.6,100,98,22.0,14,-1.6,10.6,1.013,26.5,0.0,0.0,20.6,0.0,1877,4.26,0.8,12.915,17,0.0,7.1
1233.0,85,323.9,5.1,0.0,79.6,100,95,15.5,14,-3.6,7.0,0.443,27.7,3.9,2.3,20.1,3.4,1839,5.67,1.8,13.040,17,7.3,5.2
1236.0,85,326.7,12.1,21.3,79.6,100,94,34.4,14,-3.5,9.8,0.319,26.2,10.3,4.2,23.3,10.0,1772,9.16,4.7,13.040,17,60.8,10.2
1239.0,85,335.4,17.2,22.3,79.6,99,96,64.1,14,-1.5,19.8,1.010,16.4,17.6,-2.3,76.9,17.6,2012,20.81,14.0,12.980,17,80.6,15.9
1242.0,85,350.8,16.7,0.0,79.6,99,100,69.9,14,-0.8,25.9,0.998,10.5,19.9,-0.5,81.0,19.6,2132,23.60,19.1,12.960,17,58.4,18.3
1245.0,85,370.0,12.2,0.0,79.6,100,104,32.2,14,-1.4,13.0,1.001,14.6,17.3,-0.9,77.1,19.6,2133,24.36,21.4,12.989,16,38.0,19.9
1248.0,85,387.8,31.0,0.0,79.6,100,108,58.5,14,-1.6,20.1,1.001,15.6,18.4,-0.8,76.4,20.2,2222,25.29,22.6,13.030,16,88.6,31.0
1251.0,85,406.9,29.3,0.0,79.6,100,112,76.1,14,-1.6,30.2,1.000,13.4,23.7,0.8,85.1,23.8,2649,31.27,23.5,12.960,16,88.1,28.1
1254.0,85,428.3,28.6,0.0,79.6,100,115,74.4,14,-1.6,27.3,1.000,13.0,22.0,0.8,85.5,22.4,2461,29.47,23.2,12.960,16,87.9,28.8
1257.0,86,445.3,30.6,0.0,79.6,100,118,73.7,14,-1.6,31.0,0.998,13.3,22.9,0.3,84.6,23.0,2551,29.75,24.3,12.960,16,87.5,30.7
1260.0,86,459.8,30.2,0.0,79.6,100,121,73.2,14,-1.6,30.6,0.997,14.3,23.4,0.3,83.6,23.5,2647,30.88,25.8,12.972,16,87.5,31.0
1263.0,86,475.5,29.0,9.4,79.6,100,123,67.2,14,-1.6,27.0,0.997,16.8,22.0,0.8,81.1,23.0,2664,31.19,25.5,13.040,16,87.8,29.8
1266.0,86,488.8,24.7,11.2,79.6,100,124,57.5,14,-1.7,19.3,1.000,23.0,15.3,0.8,60.8,14.9,2361,18.39,15.1,13.040,16,49.3,23.6
1269.0,86,497.2,18.1,167.2,79.6,100,124,51.8,14,-2.3,16.9,0.999,23.7,15.3,1.4,61.3,15.4,2355,19.68,11.9,12.970,16,20.3,18.1
1272.0,86,503.9,16.1,1944.1,79.6,100,125,32.6,14,-3.8,10.1,0.436,7.5,9.6,0.9,41.1,11.7,2331,15.93,10.3,12.923,16,22.7,16.6
1275.0,86,498.3,9.0,702.9,79.8,100,124,18.2,14,-4.7,5.5,0.000,-8.8,2.6,0.0,13.9,4.9,2292,6.16,2.3,13.078,16,39.2,9.0
1278.0,86,488.1,5.3,0.0,80.2,100,121,11.8,14,-4.7,5.4,0.000,-9.5,0.0,0.0,13.3,0.0,2237,4.63,0.4,12.960,16,11.8,6.4
1281.0,86,475.5,5.1,0.0,80.5,100,117,11.7,14,-4.7,5.1,0.000,-10.0,0.0,0.0,12.9,0.0,2194,4.53,0.4,13.005,16,0.0,5.1
1284.0,86,462.5,5.1,0.0,80.8,100,112,11.0,14,-4.7,4.8,0.000,-11.2,0.0,0.0,12.9,0.0,2117,4.35,0.5,13.013,16,0.0,5.0
1287.0,86,443.8,6.3,5.2,80.8,100,108,26.9,14,-3.1,8.8,0.387,1.7,4.3,1.4,24.0,3.5,2069,6.60,2.0,12.960,16,0.0,4.7
1290.0,85,448.3,10.6,3.7,81.0,100,107,43.2,14,-1.6,14.3,0.906,25.9,13.4,4.7,53.7,14.1,2137,16.92,9.8,12.961,17,64.9,11.2
1293.0,85,454.9,12.8,0.0,81.2,100,108,53.9,14,-1.6,18.0,0.997,20.0,16.1,-0.8,65.5,15.5,2120,18.79,11.5,12.960,17,67.1,11.1
1296.0,85,463.9,5.1,0.0,81.2,101,110,11.0,14,-3.6,9.8,0.393,3.6,10.1,-0.4,46.5,14.4,2103,17.44,10.7,12.982,17,24.2,5.7
1299.0,85,458.5,6.9,0.0,81.4,101,110,16.7,14,-3.5,7.6,0.324,-2.3,5.1,-0.1,18.3,11.8,2087,13.01,5.5,13.040,17,11.4,7.8
1302.0,85,457.7,9.9,0.0,81.7,100,110,25.5,14,-1.6,12.5,1.012,30.0,11.8,-0.8,42.7,11.4,2086,12.85,7.2,12.924,17,19.7,11.0
1305.0,85,462.2,13.3,0.0,82.0,100,110,30.6,14,-1.6,15.3,1.004,22.5,14.1,0.9,54.9,13.7,2178,16.42,9.9,12.959,17,21.6,14.3
1308.0,85,471.9,15.3,0.0,82.0,101,114,17.1,14,-3.7,8.9,0.405,4.2,7.2,0.8,38.3,8.5,2195,14.12,8.6,13.040,17,14.2,14.4
1311.0,85,460.7,8.5,0.0,81.8,101,112,11.8,14,-4.7,5.1,0.000,-11.3,0.0,0.0,12.9,0.0,2118,4.26,0.4,13.039,17,0.0,5.1
1314.0,85,449.1,5.1,0.7,81.7,101,110,11.0,14,-4.7,5.1,0.000,-12.0,0.0,0.0,12.9,0.0,2061,4.16,0.8,12.961,17,0.0,4.9
1317.0,85,437.2,5.1,1.6,82.0,101,110,11.0,14,-4.7,5.1,0.001,-12.0,0.0,0.0,12.9,0.0,2055,4.21,0.8,12.960,17,0.0,4.7
1320.0,85,424.0,5.1,0.0,81.6,101,107,12.1,14,-4.7,5.6,0.541,15.1,3.8,5.8,16.6,3.8,2026,5.86,2.3,12.981,17,2.6,6.2
1323.0,85,427.7,13.4,34.1,81.3,101,107,31.5,14,-3.3,7.4,0.929,33.0,5.1,8.8,21.2,7.0,1991,8.28,5.6,13.036,17,14.1,14.9
1326.0,85,432.2,19.2,28.5,81.2,101,109,55.7,14,-1.4,11.9,0.997,25.1,0.6,0.8,22.4,0.0,2012,4.41,2.0,12.960,17,10.8,14.1
1329.0,85,441.3,22.7,5.0,81.2,100,110,69.1,14,-0.8,23.1,0.987,18.5,19.2,0.8,64.5,13.8,2237,18.14,11.8,13.005,17,38.0,17.5
1332.0,85,456.0,23.9,0.0,81.2,100,112,71.4,14,-0.8,24.5,0.994,16.7,19.9,-0.5,80.8,20.5,2377,26.57,20.0,12.986,17,77.6,23.8
1335.0,85,471.7,28.4,0.0,81.5,100,114,73.1,14,-1.2,27.9,0.998,14.9,21.6,-0.8,83.2,22.5,2483,29.13,23.2,12.897,17,87.8,27.5
