BlueDriver Data Log
Oct 31, 2018 7:06:08 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
441.0,87,590.1,14.9,21.3,60.9,100,96,57.5,5,-0.5,16.6,0.993,23.9,0.4,0.0,19.2,11.4,1800,14.10,10.2,13.040,6,60.0,15.8
444.0,87,588.0,10.6,49.8,61.2,99,92,69.0,5,0.8,23.9,0.999,7.5,15.2,-1.1,65.0,18.6,1896,19.92,17.2,13.040,6,91.3,18.4
447.0,87,587.1,29.4,0.1,60.8,100,92,73.5,5,0.8,27.5,1.005,9.1,22.3,-1.3,88.6,23.2,2082,25.60,25.2,13.040,6,88.5,29.4
450.0,87,592.6,29.4,0.0,60.6,100,94,76.1,5,0.8,28.2,1.008,11.8,23.6,-0.8,88.5,24.3,2387,28.82,25.9,13.040,6,87.5,29.4
453.0,87,597.2,29.7,0.0,60.3,100,96,76.2,5,0.8,20.8,0.999,16.0,19.2,-0.8,87.1,22.4,2150,26.38,25.4,12.993,6,88.1,30.0
456.0,87,600.2,30.6,0.0,60.0,100,98,76.9,5,0.8,28.8,1.009,13.2,22.7,-1.2,87.5,23.9,2239,27.27,25.9,12.987,6,88.3,31.1
459.0,87,603.0,32.4,4.4,60.0,100,99,76.9,5,-0.0,34.1,1.010,11.9,25.8,-1.1,88.0,25.9,2482,30.21,27.7,13.031,6,87.5,32.9
462.0,87,606.3,34.8,8.2,60.0,100,100,76.9,5,-0.8,36.6,1.007,12.4,27.2,0.0,88.6,27.1,2550,31.28,31.4,12.960,6,86.9,35.4
465.0,87,609.2,35.4,9.0,59.9,100,100,76.9,5,-0.8,36.9,1.012,12.0,27.8,0.0,89.4,27.8,2532,31.42,31.9,13.008,6,86.5,36.5
468.0,87,612.0,32.5,4.2,59.6,100,98,76.9,5,-0.8,32.8,1.003,12.0,25.7,0.0,88.2,26.1,2479,30.31,27.8,13.056,6,87.3,34.0
471.0,87,614.7,24.1,14.2,59.4,99,96,64.0,5,-0.8,23.2,0.997,12.8,20.5,0.0,81.2,22.9,2367,27.66,18.0,13.098,6,91.8,21.2
474.0,87,614.4,18.6,21.5,59.3,99,94,49.8,5,-0.8,10.1,0.995,15.0,9.0,0.0,44.3,12.9,1762,13.69,12.4,13.098,6,92.6,18.9
477.0,87,611.4,16.4,22.6,59.6,99,92,57.3,5,-0.8,14.5,0.990,21.7,11.2,1.5,50.4,12.7,1762,13.58,9.3,13.072,6,93.8,15.8
480.0,87,607.6,12.9,3.5,60.0,99,95,52.2,5,-0.8,14.0,0.993,23.6,12.7,1.4,56.7,12.5,1788,13.23,8.4,13.040,6,92.1,12.5
483.0,87,602.7,8.6,1.5,60.0,99,98,40.6,5,-0.8,12.7,1.000,23.9,13.0,-0.4,59.3,12.5,1853,12.55,9.0,13.040,6,57.4,3.5
486.0,87,596.9,11.6,0.0,59.9,100,101,34.2,5,-0.7,11.4,1.011,30.0,11.0,-3.1,44.7,12.2,1924,13.66,8.2,12.988,6,77.1,13.3
489.0,87,592.4,22.6,0.0,59.6,99,104,72.2,5,0.8,24.7,0.990,19.2,16.9,-1.2,66.5,16.7,2080,19.37,13.1,12.929,6,92.0,22.7
492.0,87,595.3,24.7,0.1,59.3,100,107,70.7,5,0.8,17.5,0.992,21.0,12.5,0.6,60.9,14.4,2159,20.33,16.6,12.904,6,85.9,24.4
495.0,87,588.2,16.5,4.4,59.2,100,106,46.3,5,-0.8,8.6,0.717,30.6,1.8,1.8,18.8,1.2,1970,4.73,0.4,13.040,6,0.1,7.1
498.0,87,582.3,13.7,5.2,59.3,100,103,17.7,5,-3.4,5.7,0.105,27.3,9.8,3.1,27.1,11.8,1912,15.19,9.2,13.040,6,55.3,13.8
501.0,87,579.4,17.9,0.0,59.6,99,100,31.4,5,-0.8,9.4,1.000,20.5,13.4,-0.6,55.4,16.0,1875,18.48,15.9,13.040,6,86.0,16.8
504.0,87,575.4,17.3,0.1,60.0,99,95,60.5,5,0.1,20.9,0.999,14.3,19.0,-2.0,77.5,21.4,1917,22.79,22.1,13.026,6,73.3,13.1
507.0,87,578.5,28.2,0.0,59.8,99,91,77.7,5,0.8,31.9,1.000,7.7,24.9,-1.7,90.0,26.8,2073,27.01,31.4,12.960,6,88.6,35.7
510.0,87,583.1,34.1,4.0,59.6,100,90,79.8,5,0.8,35.4,1.004,10.5,27.8,-2.3,91.4,27.8,2386,30.21,31.1,13.014,6,87.9,35.7
513.0,87,589.4,30.9,11.5,59.6,100,90,79.2,5,0.8,33.3,1.000,11.0,26.4,-1.8,90.3,26.5,2395,30.30,29.6,13.040,6,87.5,34.7
516.0,87,596.0,32.9,5.2,59.2,100,93,78.0,5,0.8,29.4,0.999,14.0,21.2,-0.8,81.3,22.1,2208,26.27,24.5,13.040,6,88.0,31.4
519.0,87,599.0,25.4,1.6,59.2,99,96,66.6,5,0.0,21.8,0.997,18.2,16.3,0.5,70.4,16.8,1940,19.78,16.8,13.040,6,90.2,24.3
522.0,87,597.9,20.4,1.6,59.4,99,98,58.6,5,-0.4,15.6,0.994,21.3,15.1,1.5,66.5,15.3,1950,19.69,19.2,13.040,6,90.2,23.1
525.0,87,596.0,17.6,5.5,59.6,99,98,62.1,5,0.8,18.4,0.993,19.0,17.3,0.0,75.7,17.2,2000,20.85,18.1,12.996,6,90.7,22.1
528.0,87,596.0,16.5,13.0,59.6,99,100,65.1,5,0.8,20.1,0.996,17.8,17.3,-0.4,75.3,17.7,2047,21.46,16.9,12.983,6,91.7,21.1
531.0,87,595.0,19.9,4.2,59.6,99,100,65.5,5,0.8,19.7,0.996,18.1,16.4,-0.6,66.8,13.1,2028,18.35,14.6,13.040,6,92.9,18.8
534.0,87,594.0,18.0,20.2,59.6,99,99,64.2,5,0.5,18.6,0.994,19.6,14.6,-0.0,45.5,0.0,1862,5.62,4.3,13.040,6,60.2,14.5
537.0,87,592.0,15.7,41.2,59.6,99,98,59.8,5,-0.8,19.6,0.998,14.5,17.6,-2.3,70.7,13.3,1915,15.85,12.2,12.950,6,67.4,16.8
540.0,87,591.9,22.0,8.8,59.6,99,100,65.1,5,0.4,15.5,0.999,20.3,15.0,-0.0,67.5,15.5,1912,18.68,14.7,12.937,6,71.4,19.6
543.0,87,587.6,11.6,19.7,59.9,100,99,44.0,5,-0.1,8.8,1.004,26.9,11.0,1.9,46.8,12.0,1866,13.82,9.2,13.051,6,13.4,10.2
546.0,87,582.7,11.5,16.0,59.8,100,97,38.4,5,-0.8,5.1,1.002,32.2,8.1,1.8,25.6,9.4,1811,8.62,4.7,13.118,6,8.7,11.8
549.0,87,578.4,15.3,15.3,59.6,100,96,47.5,5,-0.8,6.3,0.990,35.0,11.0,-0.8,46.3,13.3,1800,14.57,11.1,13.062,6,53.3,16.7
552.0,87,576.0,18.3,24.5,59.6,99,96,45.5,5,-0.8,14.9,0.986,24.2,13.7,1.3,58.3,14.3,1822,15.96,13.5,13.066,6,64.8,19.7
555.0,87,575.6,5.1,0.0,59.6,100,97,24.1,5,-2.6,9.5,0.477,5.4,8.4,1.4,46.0,11.8,1825,13.95,11.9,13.076,6,20.0,17.0
558.0,87,566.0,10.0,0.0,59.8,100,97,27.6,5,-2.8,5.1,0.259,-6.7,1.0,0.1,15.9,6.5,1799,6.33,4.7,12.960,6,0.1,12.5
561.0,87,558.4,16.5,0.0,60.0,100,96,51.3,5,-0.6,6.6,0.997,11.5,5.5,0.8,20.0,8.2,1775,8.56,8.0,13.014,6,0.0,15.0
564.0,87,556.0,21.4,0.0,60.0,100,96,69.8,5,0.8,22.0,0.986,16.6,13.3,0.3,55.4,13.4,1865,15.36,12.4,13.040,6,0.0,17.7
567.0,87,555.6,12.9,0.0,60.0,100,96,43.0,5,-0.2,14.8,1.000,21.2,15.0,-2.0,68.1,15.6,1865,19.64,15.9,13.024,6,10.7,19.8
570.0,87,556.0,22.0,0.0,60.0,100,94,51.6,5,-0.2,16.2,1.008,20.2,15.7,-3.8,64.1,15.5,1794,18.87,16.5,12.960,6,91.4,25.9
573.0,87,559.3,19.4,0.0,60.0,100,92,66.7,5,0.4,27.4,0.926,8.8,23.9,0.0,87.8,23.9,2249,27.40,21.7,12.960,6,91.4,23.6
576.0,87,562.6,6.8,4.7,60.0,100,90,14.9,5,-2.3,5.1,0.001,-2.5,11.2,-0.5,46.1,14.3,1889,16.57,14.2,12.997,6,62.1,18.7
579.0,87,555.7,12.2,41.2,60.0,100,87,39.7,5,-1.4,12.1,0.577,6.5,11.0,-2.1,43.7,11.5,1644,10.64,7.8,13.040,6,14.7,12.3
582.0,87,558.6,18.5,17.4,59.6,100,87,56.6,5,-0.2,17.8,1.008,16.2,15.7,-3.1,75.6,17.6,1687,18.24,17.6,13.040,6,92.9,22.0
585.0,87,558.4,16.0,0.5,59.1,99,88,56.1,5,0.5,18.6,0.958,19.5,12.9,0.8,53.7,12.9,1687,11.23,8.6,13.040,6,39.6,13.7
588.0,87,554.6,6.3,0.1,58.8,100,88,15.7,5,-2.3,5.1,0.001,8.8,8.9,0.2,32.6,10.1,1658,9.55,5.1,13.040,6,6.1,8.2
591.0,87,547.9,11.0,0.8,59.2,100,88,40.2,5,-1.3,10.9,0.585,14.3,10.6,-0.4,40.0,11.1,1709,11.43,8.0,13.020,6,22.7,11.7
594.0,87,548.0,17.8,13.7,59.2,99,90,53.0,5,-0.8,16.6,0.996,20.0,14.8,-0.6,64.8,15.3,1859,18.41,15.4,12.960,6,92.2,20.8
597.0,87,550.0,20.6,11.4,59.2,99,93,61.6,5,-0.4,20.7,0.993,15.2,17.7,-0.0,77.6,18.4,2025,22.40,18.0,12.960,5,91.6,21.6
600.0,87,554.1,22.6,0.0,59.2,100,96,74.0,5,0.8,24.3,1.000,11.0,20.0,-0.8,82.4,19.9,2060,24.32,21.5,13.004,5,89.9,24.7
603.0,87,560.0,30.2,0.0,59.2,100,100,77.6,5,0.8,29.2,1.009,11.0,23.0,-1.2,87.3,23.1,2239,27.33,25.5,13.040,5,88.0,29.2
606.0,87,566.0,26.2,8.5,58.9,99,100,76.8,5,0.8,30.4,1.009,10.7,24.6,-0.9,89.9,25.5,2405,29.95,28.3,13.033,5,87.5,33.7
609.0,87,570.0,16.1,6.8,58.8,99,99,70.1,5,0.5,24.9,1.003,12.3,22.8,0.7,87.4,23.9,2262,27.89,25.1,12.880,5,35.2,21.2
612.0,87,571.0,7.5,0.0,58.8,100,96,53.4,5,-0.8,5.9,1.000,35.0,12.9,-2.3,61.2,18.7,1928,21.48,19.0,12.923,5,16.3,16.1
615.0,87,568.0,11.8,0.0,58.8,100,92,58.0,5,-0.8,9.6,1.001,33.9,11.0,-1.1,51.3,14.5,1751,16.03,14.1,12.960,5,21.4,17.6
618.0,87,564.8,17.5,356.4,58.8,100,92,63.9,5,-0.0,16.0,1.001,26.7,9.9,0.7,43.0,12.0,1742,13.09,12.7,12.968,5,26.7,19.6
621.0,87,564.0,19.0,235.7,58.8,100,93,70.8,5,0.8,23.0,1.004,14.2,12.5,2.0,52.3,12.2,1777,12.72,8.6,13.040,5,78.9,16.7
624.0,87,565.3,20.9,0.0,58.8,99,96,74.3,5,0.8,27.1,1.010,7.5,22.0,0.0,87.5,22.4,2074,24.89,18.2,13.040,5,92.6,20.4
627.0,87,568.3,25.9,0.0,58.8,99,100,72.2,5,0.8,24.7,1.010,9.0,21.8,0.0,86.7,22.2,2121,25.54,23.5,13.040,5,90.0,26.3
630.0,87,575.2,27.3,4.9,58.8,99,102,64.9,5,0.0,16.9,1.008,20.3,17.2,-0.9,70.8,19.1,2126,23.85,22.0,13.040,5,89.4,28.2
633.0,87,573.8,23.5,3.7,59.0,99,103,62.1,5,-0.4,11.1,1.005,35.8,9.0,-3.0,31.9,10.2,1937,9.78,4.7,13.040,5,33.0,18.8
636.0,87,570.8,18.0,0.0,59.2,100,102,67.6,5,0.8,22.4,1.007,13.5,18.4,-1.6,80.0,19.2,1961,18.32,13.0,12.994,5,8.3,11.1
639.0,87,568.0,14.9,0.0,59.2,100,102,54.1,5,-0.4,12.1,0.995,16.9,16.3,-0.7,72.0,17.0,1938,19.86,16.3,12.986,5,3.9,7.8
642.0,87,567.6,14.1,0.0,59.2,100,101,62.5,5,0.1,15.9,1.000,15.8,16.4,-0.8,70.2,15.0,1915,16.68,11.7,13.028,5,12.8,13.7
645.0,87,568.0,13.9,19.9,59.2,100,100,62.0,5,0.2,20.8,1.012,11.9,18.7,-2.3,80.9,15.7,1923,14.76,8.2,12.960,5,9.5,10.8
648.0,87,568.0,18.9,22.2,59.2,100,100,57.5,5,-0.6,18.1,1.011,15.5,18.4,-2.3,81.6,19.2,1900,21.68,16.9,12.960,5,57.4,19.5
651.0,87,568.0,25.6,0.0,59.2,99,100,73.7,5,0.8,15.3,0.988,18.4,18.1,-0.3,79.6,17.1,1900,18.48,15.6,12.996,5,64.2,21.4
654.0,87,567.6,13.7,0.0,59.2,100,99,70.6,5,0.8,19.3,0.990,16.1,18.7,0.6,80.2,17.0,1923,17.43,12.9,13.040,5,15.2,9.4
657.0,87,569.8,14.9,0.0,59.2,100,97,62.7,-39,0.8,24.7,0.994,9.0,20.4,0.0,85.1,20.8,1999,23.63,22.4,13.040,5,89.8,22.4
660.0,87,572.0,16.5,0.0,59.2,100,94,62.7,5,0.8,20.6,1.000,13.7,17.9,-0.4,77.9,17.3,1901,19.70,18.5,12.978,5,77.5,21.6
663.0,87,572.0,14.4,1.6,59.4,100,93,60.0,5,0.1,18.6,1.004,16.9,15.9,-1.2,70.7,13.5,1766,14.18,10.0,12.800,5,18.4,16.9
666.0,87,570.1,14.2,581.3,59.6,100,92,56.9,5,-0.8,17.9,1.003,15.6,16.5,-2.3,74.1,16.1,1787,17.99,14.1,13.040,5,13.8,14.4
669.0,87,568.0,15.7,1259.3,59.6,100,92,55.7,5,-0.8,15.7,0.993,17.0,16.5,-0.1,73.3,16.4,1787,18.16,14.3,13.040,5,42.2,14.2
672.0,87,567.8,17.3,0.0,59.6,99,96,47.1,5,-0.8,13.4,0.991,21.0,14.5,1.2,65.7,14.9,1796,16.72,10.7,13.040,5,82.8,15.6
675.0,87,562.5,9.4,0.0,59.8,100,95,29.2,5,-1.4,10.2,0.951,28.7,12.0,2.1,53.0,12.4,1805,13.88,1.4,13.040,5,11.9,4.7
678.0,87,558.3,8.5,6.4,60.0,99,93,23.2,5,-2.0,6.7,0.899,39.3,10.5,3.9,40.8,12.2,1762,13.86,7.1,13.040,5,65.6,9.4
681.0,87,555.3,13.9,20.6,60.0,98,92,54.9,5,-0.8,4.7,0.998,35.0,7.5,1.7,31.7,9.6,1739,11.34,7.3,13.040,5,62.7,12.5
684.0,87,551.8,15.3,46.5,60.0,100,92,58.1,5,-0.8,12.9,0.997,25.4,12.1,-0.2,47.9,11.7,1774,12.67,9.3,13.009,5,20.6,13.6
687.0,87,554.6,13.2,20.5,60.0,100,93,61.5,5,-0.6,25.9,0.997,14.4,18.0,-1.6,78.4,17.6,1877,19.78,15.7,12.880,5,92.9,20.4
690.0,87,557.2,16.0,0.0,59.9,99,94,65.4,5,0.8,50.5,0.999,8.5,20.8,-1.6,87.5,21.2,2085,25.08,19.4,12.921,5,53.8,23.5
693.0,87,559.4,28.2,0.0,59.6,100,96,74.5,5,0.8,35.4,0.998,12.5,16.4,-0.7,73.1,16.5,2028,21.81,20.4,12.967,5,0.0,28.2
696.0,87,560.0,27.2,0.0,59.6,100,95,75.2,5,0.8,19.9,0.994,19.2,7.2,1.6,29.8,0.0,1787,5.58,3.1,13.040,5,0.0,21.9
699.0,87,561.1,26.1,2.0,59.6,100,94,76.9,5,0.8,27.1,0.987,8.5,20.8,0.0,70.3,12.5,1957,13.04,8.8,13.040,5,38.8,21.4
702.0,87,563.8,25.5,9.5,59.6,99,94,74.6,5,0.8,26.3,0.991,9.1,21.2,0.0,87.4,20.3,2073,20.50,16.5,13.040,5,91.4,26.0
705.0,87,569.7,25.2,3.7,59.6,99,95,72.6,5,0.8,26.5,0.997,9.6,21.8,0.0,88.1,23.2,2118,26.38,25.9,13.040,5,88.6,30.6
708.0,87,572.0,29.8,0.0,59.6,99,97,73.1,5,0.5,28.0,1.004,10.1,22.4,0.0,87.5,23.9,2162,27.25,28.0,13.111,5,88.3,33.0
711.0,87,572.9,32.0,0.0,59.6,99,100,77.6,3,-0.8,31.0,0.995,12.0,24.3,0.0,87.7,24.2,2379,28.76,24.3,13.244,4,58.5,27.3
714.0,87,575.9,15.3,0.0,59.2,100,100,23.6,3,-3.0,13.5,0.998,-0.9,11.3,0.0,53.0,13.2,2198,19.90,14.8,13.419,3,13.3,16.3
717.0,87,569.6,26.7,10.9,59.5,99,99,54.3,3,-1.5,18.1,1.003,-3.7,8.2,0.0,34.6,6.0,1922,8.69,4.6,13.626,5,0.4,20.4
720.0,87,570.3,30.9,12.5,59.6,99,100,71.0,3,0.3,29.0,1.005,10.6,25.1,-0.1,90.0,26.7,2362,29.64,29.4,13.879,5,66.6,30.5
723.0,87,573.3,31.7,7.5,59.6,99,102,60.6,3,-0.7,21.3,0.994,14.0,18.4,-0.8,81.6,20.1,2090,24.54,22.4,14.259,5,89.2,33.0
726.0,87,576.3,31.9,0.0,59.6,99,104,77.6,3,0.8,32.2,1.002,12.6,22.4,-0.3,84.7,19.5,2155,23.22,16.8,14.511,5,70.8,28.0
729.0,87,579.5,19.6,0.0,59.6,99,104,72.5,3,0.8,25.9,1.003,13.3,22.9,-0.8,86.4,20.5,2230,23.98,15.2,14.549,5,15.8,15.7
732.0,87,580.0,23.2,0.0,59.6,99,104,70.9,3,0.8,22.8,1.002,14.3,21.2,-2.1,86.0,20.9,2037,23.88,20.8,14.479,5,91.8,22.9
735.0,87,581.2,29.6,0.0,59.6,99,105,75.0,3,0.7,30.7,0.992,11.0,24.3,0.0,88.6,24.3,2331,28.56,25.6,14.528,5,90.2,30.7
738.0,87,584.1,38.0,0.0,59.6,99,108,79.2,3,-0.8,43.5,1.003,14.0,26.1,-1.0,89.5,24.3,2525,29.34,21.7,14.560,5,72.6,32.7
741.0,87,587.5,30.0,4.5,59.3,99,109,75.8,3,0.1,36.4,0.995,13.7,26.0,-0.8,89.4,24.3,2571,28.86,15.5,14.560,5,29.6,22.0
744.0,87,588.0,30.4,3.2,59.0,99,112,74.3,3,0.3,30.0,0.989,11.5,24.1,0.7,87.6,24.2,2425,29.61,26.7,14.559,5,88.2,29.6
747.0,87,589.4,29.1,11.0,58.7,99,114,72.0,3,-0.8,30.8,1.000,14.0,22.7,0.0,85.9,22.7,2436,28.88,24.2,14.458,5,89.3,27.2
750.0,87,591.3,20.9,36.8,58.4,99,114,51.8,3,-0.8,16.5,0.993,19.9,18.3,2.0,74.8,18.8,2284,22.04,13.3,14.433,5,63.0,18.2
753.0,87,583.7,4.7,0.0,58.7,100,109,25.7,3,-2.7,10.0,0.455,6.6,9.4,1.9,48.5,15.8,2077,17.35,5.9,14.480,5,0.0,5.6
756.0,87,576.3,20.7,14.9,58.8,100,104,38.7,3,-2.2,13.5,0.299,-7.7,1.6,-0.2,16.1,14.2,1889,19.99,18.8,14.479,5,0.5,30.6
759.0,87,570.5,21.8,17.2,58.8,99,101,69.8,3,0.5,29.5,0.994,11.5,10.2,-1.6,31.8,0.0,1925,5.23,6.4,14.531,5,0.2,17.3
762.0,87,567.2,5.8,1.0,58.8,100,98,22.0,3,-3.9,5.1,0.884,4.3,3.5,-0.6,22.3,2.0,1843,5.01,1.2,14.560,5,4.1,7.7
765.0,87,559.8,17.3,37.8,58.8,99,95,50.7,3,-2.0,13.3,0.955,8.7,7.7,-0.7,39.8,7.9,1809,5.43,1.5,14.560,5,12.2,14.0
768.0,87,560.0,8.8,12.6,59.0,100,92,40.8,3,-1.4,13.5,0.645,8.0,11.9,-1.2,61.2,12.7,1851,6.51,1.2,14.560,5,0.0,5.1
771.0,87,551.4,8.9,5.8,59.2,100,89,23.1,3,-2.0,6.5,0.165,-7.3,0.9,-0.0,16.1,0.0,1687,4.46,1.6,14.558,6,10.0,12.0
774.0,87,545.4,16.1,12.2,59.3,100,88,49.7,3,-0.7,12.9,1.013,24.0,12.5,-2.3,51.0,10.0,1678,11.11,8.0,14.560,6,55.0,18.7
777.0,87,548.5,22.9,11.7,59.6,99,90,75.3,3,0.8,25.9,0.995,12.6,18.9,-1.3,78.0,18.0,1931,19.81,15.7,14.560,6,93.0,21.8
780.0,87,551.8,13.7,5.2,59.6,99,93,38.0,3,-1.2,13.5,0.428,-1.1,11.3,-0.4,58.7,15.2,1985,19.33,16.1,14.570,6,82.7,18.4
783.0,87,544.2,9.0,2.1,59.8,99,93,36.8,3,-1.7,7.9,0.323,-1.4,4.0,-0.6,23.8,6.6,1752,6.22,1.6,14.604,6,27.5,5.9
786.0,87,538.3,7.9,0.0,60.0,99,92,50.2,3,-0.8,13.8,1.012,23.3,12.9,-3.1,57.3,12.9,1775,13.37,1.6,14.572,6,9.6,6.1
789.0,87,536.8,13.2,0.0,60.0,100,94,40.0,3,-0.8,18.4,1.013,15.5,16.0,-4.3,71.9,16.0,1808,17.36,10.6,14.560,6,41.0,14.0
792.0,87,540.2,26.7,0.0,59.6,99,94,70.7,3,0.3,27.8,1.001,12.2,21.6,-1.7,83.8,21.3,2042,23.60,21.2,14.560,6,91.9,25.5
795.0,87,547.5,16.4,0.0,59.3,99,95,43.9,3,-1.5,21.8,0.993,14.4,22.1,-1.0,85.9,23.1,2186,26.86,25.6,14.560,6,87.2,27.1
798.0,87,545.7,16.0,4.8,59.2,99,95,33.9,3,-2.7,11.1,0.991,21.1,16.2,-4.2,75.9,16.8,1787,16.96,12.9,14.559,6,22.8,20.5
801.0,87,544.0,17.2,80.2,59.1,99,94,62.5,3,0.8,16.9,0.991,19.0,14.1,0.8,62.4,14.1,1759,12.99,5.1,14.560,6,14.2,14.3
804.0,87,544.0,15.0,301.6,58.8,99,92,53.3,3,-0.8,15.2,1.002,20.5,14.4,-0.8,64.9,14.6,1728,13.78,6.6,14.560,6,14.5,13.5
807.0,87,543.9,18.8,826.6,58.8,99,91,43.3,3,-0.8,13.2,0.999,21.5,14.3,-1.2,65.6,14.6,1703,15.59,12.5,14.560,6,36.1,19.9
810.0,87,544.0,21.2,300.1,58.8,99,90,55.8,3,-0.1,18.8,0.992,18.1,16.2,-0.6,69.0,15.6,1732,16.09,11.4,14.560,6,95.3,18.8
813.0,87,547.5,26.3,0.0,58.8,99,90,72.0,3,0.8,27.9,0.988,7.8,23.5,0.0,89.8,24.3,2062,25.94,23.4,14.560,6,92.0,26.2
816.0,87,550.5,27.6,0.0,58.8,99,92,62.7,3,0.8,21.2,1.001,15.0,13.9,1.1,52.6,9.3,1849,13.88,14.2,14.487,6,57.8,23.2
819.0,87,543.7,5.1,0.0,59.2,99,88,45.9,3,-0.2,18.6,0.935,11.0,14.4,-0.0,53.6,7.4,1712,9.41,5.4,14.428,6,0.0,6.7
822.0,87,544.0,20.0,0.0,59.2,99,86,56.2,3,-0.2,21.6,0.919,7.5,21.1,-2.0,87.9,21.1,1790,21.14,22.4,14.560,6,0.1,27.8
825.0,87,549.1,31.4,8.1,59.1,99,86,77.9,3,0.6,30.8,0.993,9.0,25.1,-0.8,89.8,25.5,2212,27.56,27.7,14.451,6,0.0,32.1
828.0,87,557.7,35.5,22.3,58.8,99,88,79.2,3,-0.8,38.8,0.989,11.5,27.2,-0.3,89.6,27.3,2464,30.86,32.1,14.467,6,28.0,36.8
831.0,87,567.7,37.3,8.8,58.4,99,91,77.2,3,-0.8,36.6,0.995,14.3,25.5,-0.3,85.9,26.2,2659,32.72,32.6,14.560,6,87.5,40.4
834.0,87,575.8,32.6,8.2,58.2,99,94,74.1,3,-0.8,33.2,0.999,16.9,21.7,-0.8,79.0,20.8,2657,29.38,23.1,14.560,6,89.4,32.0
837.0,87,581.6,26.0,5.1,57.9,99,96,72.2,3,-0.6,29.5,0.999,17.7,22.0,-0.8,80.8,20.4,2786,29.12,21.7,14.560,6,89.4,28.7
840.0,87,584.0,19.3,0.0,57.6,99,96,75.3,3,0.8,27.5,1.006,9.5,20.4,-1.3,82.6,20.4,2365,26.08,20.0,14.560,6,90.7,25.8
843.0,86,583.8,16.5,0.0,57.6,99,96,68.9,3,0.8,27.0,1.010,8.5,21.5,-1.3,85.7,21.7,2044,23.94,20.9,14.542,6,92.9,22.5
846.0,86,586.8,25.4,2.2,57.6,99,96,69.0,3,0.8,26.6,1.012,9.4,21.4,-0.8,86.6,23.0,1972,23.88,26.7,14.480,6,90.2,31.0
849.0,86,586.3,23.8,6.5,57.6,99,96,72.8,3,0.8,25.9,1.008,15.0,16.9,-0.8,74.5,17.3,1862,19.75,20.0,14.480,7,92.1,24.2
852.0,86,584.6,16.6,12.9,57.6,99,94,72.2,3,0.8,22.7,0.995,15.0,17.7,-0.2,76.4,18.0,1878,20.24,19.7,14.480,7,92.5,23.5
855.0,87,587.8,25.5,29.0,57.6,98,94,71.1,3,0.8,23.9,1.000,14.5,18.2,-0.4,77.8,17.6,1901,19.88,20.5,14.480,7,82.0,30.8
858.0,88,588.0,23.4,36.1,57.6,98,93,69.8,3,0.8,24.4,0.999,14.4,18.2,-0.5,77.6,16.4,1915,18.27,14.5,14.480,7,27.8,20.4
861.0,88,586.1,21.1,24.6,57.7,98,92,68.6,3,0.8,23.5,0.991,15.5,17.3,0.8,73.7,15.7,1837,16.39,10.8,14.541,7,14.9,14.2
864.0,88,584.0,19.1,2.2,58.0,99,92,67.5,3,0.8,21.6,0.995,15.5,17.8,0.8,76.4,16.8,1869,17.74,11.7,14.520,7,7.2,8.8
867.0,88,583.9,18.8,17.5,58.4,99,94,68.6,3,0.8,24.6,0.999,11.7,19.4,0.0,81.2,19.0,1937,20.43,15.7,14.480,7,19.4,8.6
870.0,88,584.0,19.6,12.2,58.4,99,97,69.4,3,0.8,24.4,1.005,11.7,17.1,-0.4,73.6,17.7,1994,21.15,21.1,14.483,7,91.4,25.9
873.0,88,582.0,22.8,17.8,58.3,99,101,60.6,3,0.5,19.2,1.010,19.9,7.1,0.8,30.2,2.7,1900,6.43,9.0,14.558,7,49.5,18.0
876.0,88,579.0,25.2,28.0,58.0,98,104,33.7,3,-0.8,5.5,0.999,35.0,11.3,-2.2,46.9,10.2,1934,11.95,9.7,14.560,7,27.3,16.1
879.0,88,576.0,22.7,23.5,58.0,98,102,69.0,3,0.3,16.4,1.003,27.9,13.2,-1.1,56.3,13.7,1939,15.29,10.2,14.555,7,24.3,19.5
882.0,88,576.0,13.0,7.7,58.0,99,101,57.8,3,0.1,17.5,1.004,21.9,12.4,0.6,54.2,13.9,1912,15.90,10.3,14.542,6,14.1,14.9
885.0,88,574.1,13.9,21.9,58.0,99,99,52.0,3,-0.5,13.7,1.002,20.0,7.6,0.0,30.6,12.9,1837,15.94,11.4,14.478,6,20.5,17.6
888.0,88,572.0,20.7,48.9,58.0,98,96,70.6,3,0.8,23.5,0.992,12.5,19.2,0.0,64.7,17.0,1939,19.81,15.4,14.480,6,49.7,20.4
