BlueDriver Data Log
Oct 8, 2018 7:02:56 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
891.0,87,580.0,28.2,0.0,72.5,98,88,73.7,7,-0.8,23.5,1.000,12.6,19.6,0.2,81.4,19.1,1833,18.42,18.5,13.087,11,91.8,25.0
894.0,87,579.7,27.8,0.0,72.3,98,88,74.2,7,-0.8,25.7,1.002,12.6,19.7,0.8,80.9,18.3,1923,17.88,12.0,13.025,11,94.8,19.2
897.0,87,582.7,27.6,0.0,72.2,98,88,74.1,7,-0.8,27.8,1.000,10.7,21.6,0.8,85.6,21.8,2096,24.28,15.7,12.960,11,93.7,23.5
900.0,87,588.0,28.0,4.4,72.2,98,89,73.5,7,-0.8,28.3,0.995,10.3,22.7,0.8,86.3,23.1,2175,25.54,24.7,12.960,11,90.8,27.7
903.0,87,593.1,27.9,9.5,72.1,98,90,72.7,7,-0.8,28.6,1.001,13.5,22.4,1.6,85.1,21.1,2211,24.13,21.7,13.003,11,90.1,27.8
906.0,87,596.0,25.5,5.2,71.8,98,92,69.8,7,-0.8,25.5,0.999,12.9,21.8,1.2,84.7,21.0,2175,23.91,20.6,13.040,11,90.8,25.4
909.0,87,598.9,25.5,8.7,72.0,97,94,60.7,7,-1.1,20.6,1.002,15.2,19.0,0.4,78.6,20.2,2073,23.38,22.4,13.040,11,89.8,26.7
912.0,87,598.1,16.4,6.2,72.3,97,97,41.8,7,-2.8,13.5,1.025,22.5,12.4,-0.8,56.5,13.7,1850,15.31,10.6,13.040,12,52.0,13.1
915.0,87,591.5,5.0,0.0,72.5,98,98,13.3,7,-8.6,5.1,1.119,31.5,9.0,3.9,34.0,11.1,1823,11.69,7.6,13.084,12,49.3,6.3
918.0,87,578.3,4.7,0.0,72.5,98,96,13.3,7,-8.6,5.1,0.287,3.9,3.6,1.6,20.8,4.8,1787,7.31,3.5,13.093,12,50.0,6.0
921.0,87,555.7,5.1,1.8,72.8,98,93,15.8,7,-7.7,6.9,0.432,6.1,4.8,0.0,29.9,4.5,1762,7.44,2.5,13.051,12,2.4,4.7
924.0,87,553.5,14.4,7.8,72.9,98,91,36.6,7,-5.1,12.0,0.909,28.6,13.5,-0.2,61.0,15.1,1766,17.36,12.9,13.120,12,93.2,17.1
927.0,87,553.6,21.1,9.0,72.8,98,90,67.2,7,-0.8,21.8,0.993,14.5,17.6,-1.6,80.4,18.0,1936,19.90,15.6,13.120,12,92.7,20.4
930.0,86,556.6,21.6,0.3,72.5,97,90,69.8,7,-0.8,23.9,1.006,12.0,19.6,-0.5,83.5,19.5,1967,21.93,19.2,13.120,12,91.5,21.9
933.0,86,559.6,27.8,4.2,72.5,98,91,71.8,7,-0.8,26.2,0.999,13.1,19.9,0.9,82.3,19.8,1983,22.61,21.3,13.106,12,90.3,26.3
936.0,86,565.0,17.7,1.8,72.5,98,93,66.6,7,-1.2,23.4,0.992,16.9,18.6,1.8,76.8,18.7,1969,21.45,18.4,13.040,11,91.3,25.1
939.0,86,566.5,12.9,2.7,72.4,97,94,53.6,7,-2.3,9.9,0.992,28.5,14.9,-2.3,68.6,16.5,1749,17.02,16.3,13.091,11,92.4,22.6
942.0,86,563.4,17.4,10.1,72.2,97,92,38.4,7,-2.3,5.1,0.987,9.2,5.3,-0.9,38.2,7.2,1703,10.74,8.9,13.089,11,67.8,17.0
945.0,86,555.8,12.9,71.0,72.4,97,88,51.8,7,-2.3,11.8,1.001,8.1,7.0,-0.6,37.1,5.5,1684,7.61,3.3,13.040,11,7.5,7.4
948.0,87,556.0,17.1,28.6,72.3,97,87,61.1,7,-1.8,18.5,1.010,17.0,16.4,-1.5,73.0,16.6,1748,17.10,14.5,13.040,11,93.2,19.6
951.0,87,557.5,19.7,0.0,72.2,97,88,63.1,7,-0.8,21.0,1.003,15.5,17.6,-0.8,78.8,18.0,1924,20.32,16.4,13.093,11,93.1,19.6
954.0,87,560.0,19.3,0.0,72.2,97,90,60.4,7,-0.8,17.6,1.001,17.6,16.9,-0.3,75.7,17.4,1886,19.50,16.3,13.120,11,92.9,18.2
957.0,87,559.7,10.2,0.0,71.9,97,91,45.8,7,-1.7,14.4,1.003,22.1,14.2,-0.6,65.0,14.8,1819,16.16,11.8,13.106,12,86.6,13.6
960.0,87,554.6,7.0,0.0,71.8,98,92,28.5,7,-4.1,9.9,0.996,29.5,10.6,-1.1,46.7,10.4,1744,9.34,0.0,13.040,12,29.4,4.7
963.0,87,550.3,7.8,0.0,71.8,97,92,24.5,7,-6.3,7.2,0.980,39.1,7.8,0.8,28.6,9.0,1699,8.67,3.1,13.040,12,70.7,7.8
966.0,87,547.3,12.0,0.0,71.8,96,92,48.6,7,-2.3,13.3,0.994,22.5,13.3,-0.9,50.4,11.6,1723,11.45,6.4,13.078,12,95.5,10.9
969.0,87,544.0,12.9,0.0,71.8,96,92,47.4,7,-2.3,12.3,0.995,28.3,10.9,0.4,48.7,11.1,1732,11.78,7.2,13.055,12,95.4,12.2
972.0,87,540.9,7.1,16.2,71.8,97,91,30.9,7,-4.7,8.5,0.992,15.7,5.8,1.5,31.1,6.5,1700,7.93,3.5,12.899,12,95.7,8.6
975.0,87,531.1,5.3,12.1,72.0,97,88,30.9,7,-5.7,7.1,0.993,-6.6,1.8,-0.2,20.6,0.7,1625,4.12,0.4,13.120,12,23.9,5.8
978.0,87,525.2,10.4,0.0,72.2,98,84,56.1,7,-2.3,15.3,1.013,19.0,14.9,-1.6,69.4,15.3,1649,12.70,8.7,13.120,12,48.2,12.2
981.0,87,528.2,24.3,0.0,72.2,97,84,72.2,7,-0.8,15.6,1.000,31.5,11.5,1.5,54.0,13.9,1626,14.43,12.7,13.093,12,94.0,19.1
984.0,87,531.5,22.3,0.0,72.2,97,85,69.9,7,-1.5,18.8,0.992,30.9,11.9,3.9,50.6,13.9,1647,13.71,11.6,13.044,12,94.9,16.1
987.0,87,536.1,23.5,0.0,72.2,97,87,70.5,7,-1.9,23.9,0.990,14.4,18.4,3.7,76.8,18.0,1812,18.62,17.3,13.120,11,92.6,21.8
990.0,87,542.2,26.5,0.0,72.2,98,88,75.2,7,-0.8,29.4,0.998,9.5,23.1,0.8,88.6,21.9,2083,23.73,21.9,13.075,11,48.3,26.8
993.0,87,548.5,29.7,0.0,72.2,98,90,73.7,7,-0.8,28.2,0.997,12.1,22.4,1.3,86.4,22.9,2218,26.21,24.5,13.013,11,0.0,29.4
996.0,87,555.8,27.8,0.0,72.2,98,93,67.7,7,-1.3,19.3,0.999,21.3,17.5,0.4,71.3,19.7,2083,23.05,22.0,12.987,11,0.0,27.7
999.0,87,558.5,26.7,0.0,72.3,98,93,67.5,7,-1.3,16.6,1.003,26.7,12.7,-1.4,50.7,14.6,1763,15.70,16.1,13.120,11,0.0,23.1
1002.0,87,561.6,25.5,3.1,72.4,98,92,72.1,7,-0.8,26.2,1.006,11.0,20.8,0.0,84.3,20.8,2011,23.09,20.5,13.120,11,52.2,24.7
1005.0,87,564.8,25.2,8.4,72.2,97,94,71.4,7,-0.8,25.1,1.006,12.8,20.5,0.0,84.0,20.6,2062,23.46,21.6,13.083,11,90.2,26.2
1008.0,87,567.8,28.2,0.0,72.2,97,95,72.0,7,-0.8,26.8,0.998,14.3,20.4,1.0,83.3,20.1,2091,23.43,20.8,13.056,11,89.9,26.4
1011.0,87,573.5,25.4,0.0,72.4,97,96,67.6,7,-0.8,25.8,0.996,14.7,20.2,1.6,82.7,19.7,2061,22.60,19.6,13.120,12,87.5,23.9
1014.0,87,576.0,24.1,3.3,72.4,97,95,64.7,7,-0.8,22.9,1.003,14.0,19.6,-0.8,83.9,20.4,1974,22.17,21.6,13.120,12,89.8,24.7
1017.0,87,577.1,26.9,6.2,72.2,97,94,70.9,7,-0.8,27.5,1.000,12.0,21.5,0.4,85.7,22.1,2096,24.30,24.2,13.120,12,89.7,28.6
1020.0,87,580.2,35.3,0.0,71.8,98,96,76.1,7,-0.8,32.6,1.000,11.7,22.6,-0.0,84.5,21.6,2268,24.86,25.1,13.120,12,88.3,31.9
1023.0,87,587.4,26.0,23.5,71.6,97,95,70.2,7,-0.8,30.4,1.005,10.9,23.1,-0.6,83.8,21.2,2340,24.15,24.3,13.120,11,88.6,26.3
1026.0,87,590.0,27.7,19.0,71.4,97,94,68.2,7,-0.8,26.8,1.011,9.6,23.2,-0.0,87.5,24.3,2000,23.97,28.2,13.120,12,89.2,30.6
1029.0,87,593.2,33.0,2.0,71.3,97,94,75.2,7,-0.8,33.7,1.002,11.0,26.3,-0.8,88.4,25.8,2264,27.11,28.5,13.120,12,88.6,33.1
1032.0,87,596.4,32.0,5.7,71.0,97,96,73.7,7,-0.8,30.6,1.000,12.0,25.0,-0.3,88.0,24.3,2369,27.89,26.6,13.056,12,83.3,30.8
1035.0,87,599.9,29.8,0.0,71.0,97,96,74.3,7,-0.8,31.1,0.998,12.2,24.5,0.0,87.6,23.6,2349,27.32,25.0,12.978,12,73.7,23.4
1038.0,87,603.2,33.4,3.1,71.0,97,96,75.4,7,-0.8,33.1,0.997,12.0,25.5,0.0,88.1,25.6,2334,27.73,28.4,13.040,12,87.8,33.7
1041.0,87,606.3,32.8,14.8,71.0,97,96,75.2,7,-1.1,34.1,0.998,12.1,27.0,0.2,89.0,27.1,2462,29.92,30.6,13.040,12,87.0,35.1
1044.0,87,610.6,32.6,20.4,71.0,97,96,73.7,7,-1.6,32.2,0.998,12.5,26.7,1.6,89.0,27.5,2461,29.67,31.1,13.040,12,87.1,35.7
1047.0,87,616.0,35.7,4.2,71.0,97,98,73.7,7,-1.6,30.6,1.000,15.3,24.6,0.2,86.9,25.4,2344,27.84,29.9,13.069,12,87.7,34.5
1050.0,87,615.6,26.7,26.7,71.0,97,98,69.3,7,-1.2,24.0,1.000,16.8,21.4,-0.8,82.7,22.6,2142,24.82,27.1,13.120,12,88.2,30.2
1053.0,87,616.0,27.3,19.4,70.8,97,97,68.7,7,-0.8,19.2,0.999,16.7,18.0,-0.6,76.4,20.0,1850,20.94,23.1,13.120,12,90.9,28.2
1056.0,87,616.0,29.8,0.0,70.6,97,94,74.3,7,-0.8,28.6,1.000,18.5,18.4,2.3,74.5,17.6,1896,20.23,20.5,13.120,12,90.6,26.7
1059.0,87,616.0,28.2,0.1,70.6,97,94,71.4,7,-0.8,28.9,0.995,14.0,22.3,1.9,82.2,22.0,2080,23.04,23.4,13.120,13,89.5,28.6
1062.0,87,615.8,36.1,2.5,70.6,97,93,73.0,7,-0.8,29.2,0.997,13.5,24.1,0.9,86.9,24.1,2265,25.99,27.0,13.120,14,88.0,35.6
1065.0,87,618.8,34.5,0.9,70.4,97,92,74.1,7,-0.8,30.7,1.003,14.3,23.9,-0.2,86.8,22.6,2353,25.72,21.6,13.120,14,89.8,30.6
1068.0,87,621.8,32.7,0.0,70.2,97,92,74.3,7,-0.8,32.4,1.010,12.6,23.9,-0.8,87.1,23.9,2386,27.13,23.6,13.064,14,89.1,30.8
1071.0,87,624.0,28.2,0.0,70.2,97,92,73.4,7,-0.8,28.2,1.011,16.0,22.7,0.4,85.2,23.9,2311,26.58,24.7,13.040,14,88.6,27.9
1074.0,87,623.8,13.3,0.0,70.2,97,92,58.0,7,-1.3,22.0,1.011,17.9,19.0,0.4,77.3,20.6,2082,22.58,20.1,13.040,14,77.6,21.4
1077.0,87,621.1,14.7,0.0,70.4,97,92,58.8,7,-1.9,18.7,1.009,18.5,16.4,0.2,70.5,16.2,1772,15.89,8.0,13.042,15,25.5,14.1
1080.0,87,618.1,16.3,0.0,70.6,97,93,57.6,7,-2.2,18.0,1.003,16.8,18.3,0.8,78.4,18.4,1837,19.57,18.4,13.120,15,48.5,16.6
1083.0,87,614.3,16.5,0.0,70.6,97,98,50.2,7,-1.6,5.1,0.999,35.0,9.0,0.2,45.2,12.6,1830,13.39,9.7,13.082,15,36.6,14.4
1086.0,87,607.8,10.6,0.0,71.0,97,100,29.3,7,-5.9,5.1,0.999,11.8,4.9,0.0,22.8,5.8,1843,7.37,1.0,13.056,15,0.0,7.9
1089.0,87,594.2,7.0,0.0,71.2,97,101,16.6,7,-8.6,5.1,0.666,-12.4,0.0,0.0,14.2,0.0,1898,4.09,0.4,13.120,15,0.0,4.7
1092.0,87,577.7,4.9,0.0,71.7,97,101,11.6,7,-8.6,5.1,0.000,-12.0,0.0,0.0,12.9,0.0,2061,4.12,0.4,13.120,15,0.0,4.7
1095.0,87,560.7,4.8,0.0,72.2,97,98,11.0,7,-8.6,5.1,0.001,-11.5,0.0,0.0,12.9,0.0,2086,4.14,0.4,13.120,15,0.0,4.8
1098.0,86,543.9,5.1,0.0,72.5,98,93,11.0,7,-8.6,5.1,0.000,-10.7,0.0,0.0,13.1,0.0,2137,4.24,0.5,13.120,15,0.0,5.1
1101.0,86,530.1,5.1,0.0,72.5,98,92,11.0,7,-8.6,5.1,0.000,-10.0,0.5,0.0,13.3,0.1,2201,4.43,0.8,13.120,15,0.0,5.1
1104.0,86,515.5,5.1,0.0,72.5,98,93,11.0,7,-8.6,5.1,0.000,-10.0,2.0,0.0,13.3,0.8,2211,4.43,0.4,13.120,15,0.0,5.1
1107.0,85,501.2,5.1,0.0,72.5,98,96,11.0,7,-8.6,5.1,0.001,-9.5,0.6,0.0,13.3,0.3,2234,4.55,0.4,13.120,15,0.0,5.1
1110.0,84,483.8,5.1,0.0,72.9,98,96,11.0,7,-8.6,5.3,0.000,-9.7,0.0,0.0,13.5,0.0,2242,4.60,0.4,13.120,15,0.0,5.1
1113.0,84,473.6,5.1,0.0,73.1,98,93,11.0,7,-8.6,5.4,0.000,-10.1,0.0,0.0,13.6,0.0,2222,4.49,0.4,13.120,15,0.0,5.1
1116.0,84,461.1,5.1,0.0,73.3,98,89,11.0,7,-8.6,5.1,0.000,-10.5,0.0,0.0,12.9,0.0,2186,4.43,0.4,13.120,15,0.0,5.1
1119.0,84,448.2,5.1,0.0,73.3,98,92,11.0,7,-8.6,5.1,0.001,-10.1,0.0,0.0,13.2,0.0,2202,4.45,0.4,13.120,15,0.0,5.1
1122.0,84,431.9,5.1,0.0,73.7,98,92,11.0,7,-8.6,5.1,0.000,-10.0,0.0,0.0,13.1,0.0,2212,4.47,0.4,13.104,15,0.0,5.1
1125.0,84,420.9,5.1,0.0,73.7,98,93,11.0,7,-8.6,5.1,0.000,-9.9,0.0,0.0,13.0,0.0,2205,4.49,0.4,13.040,15,0.0,5.1
1128.0,84,408.7,5.1,0.0,73.7,98,93,11.0,7,-8.6,5.1,0.000,-9.6,0.0,0.0,13.3,0.0,2137,4.30,0.4,12.980,15,0.0,5.1
1131.0,84,397.0,5.1,0.0,73.7,98,92,11.0,7,-8.6,5.1,0.000,-10.5,0.0,0.0,13.0,0.0,2181,4.31,0.4,13.051,15,0.0,5.1
1134.0,84,386.4,5.1,0.0,73.7,98,92,11.0,7,-8.6,5.1,0.000,-9.8,0.0,0.0,13.1,0.0,2213,4.39,0.4,13.089,15,0.0,5.1
1137.0,84,371.8,5.1,0.0,74.0,98,95,11.0,7,-8.6,5.1,0.000,-9.5,0.0,0.0,13.3,0.0,2229,4.48,0.4,13.054,15,0.0,5.1
1140.0,84,364.2,5.1,0.0,74.1,98,97,11.0,7,-8.6,5.2,0.000,-9.4,0.0,0.0,13.4,0.0,2242,4.53,0.4,13.120,15,0.0,5.1
1143.0,84,353.6,5.1,0.0,74.1,98,98,11.1,7,-8.6,5.5,0.000,-9.0,0.0,0.0,13.7,0.0,2286,4.65,0.4,13.013,15,0.0,5.3
1146.0,84,342.4,5.1,0.0,74.1,99,100,11.8,7,-8.6,5.5,0.001,-8.7,0.0,0.0,13.5,0.0,2301,4.66,0.4,13.024,15,0.0,5.5
1149.0,84,331.9,5.1,0.0,74.1,99,103,11.3,7,-8.6,5.5,0.000,-8.3,0.0,0.0,13.4,0.0,2323,4.70,0.4,13.120,15,0.0,5.5
1152.0,84,324.3,5.3,0.0,74.3,99,105,11.3,7,-8.6,5.5,0.000,-8.0,0.0,0.0,13.7,0.0,2351,4.82,0.4,13.120,15,0.0,5.5
1155.0,84,314.3,5.5,0.0,74.5,99,106,11.8,7,-8.6,5.5,0.000,-8.0,0.0,0.0,13.7,0.0,2374,4.86,0.4,13.120,15,0.0,5.5
1158.0,84,302.9,5.5,0.0,74.5,99,106,11.8,7,-8.6,5.5,0.000,-8.0,0.0,0.0,13.7,0.0,2328,4.78,0.4,13.120,15,0.0,5.5
1161.0,84,291.9,5.1,0.0,74.8,99,102,11.8,7,-8.6,5.5,0.000,-8.7,0.0,0.0,13.4,0.0,2291,4.67,0.4,13.120,15,0.0,5.5
1164.0,84,287.1,5.1,0.0,75.1,99,97,11.5,7,-8.6,5.4,0.000,-9.4,0.0,0.0,12.9,0.0,2297,4.66,0.4,13.120,15,0.0,5.1
1167.0,84,281.1,5.1,0.0,75.3,99,95,11.1,7,-8.6,5.1,0.000,-9.0,0.0,0.0,12.9,0.0,2261,4.62,0.4,13.068,15,0.0,5.1
1170.0,84,274.5,5.1,0.0,75.3,99,98,11.8,7,-8.6,5.5,0.000,-9.0,0.0,0.0,12.9,0.0,2262,4.63,0.4,13.069,15,0.0,5.1
1173.0,84,259.8,5.1,0.0,75.0,99,98,11.8,7,-8.6,5.3,0.000,-9.2,0.0,0.0,13.0,0.0,2257,4.62,0.4,13.110,15,0.0,5.1
1176.0,84,257.9,5.1,0.0,75.1,99,97,11.8,7,-8.6,5.1,0.000,-9.5,0.0,0.0,13.3,0.0,2237,4.55,0.4,12.960,15,0.0,5.1
1179.0,84,252.3,5.1,0.0,75.4,99,96,11.8,7,-8.6,5.1,0.000,-9.0,0.0,0.0,12.9,0.0,2264,4.62,0.4,13.051,15,0.0,5.1
1182.0,84,243.7,5.1,0.0,75.7,99,98,11.8,7,-8.6,5.1,0.000,-9.0,0.0,0.0,12.9,0.0,2269,4.64,0.5,13.120,15,0.0,5.0
1185.0,84,235.8,4.7,0.0,75.7,100,97,12.2,7,-8.6,4.9,0.000,-9.8,0.0,0.0,13.4,0.3,2165,4.55,0.8,13.120,14,0.0,4.7
1188.0,84,234.0,6.1,0.0,75.6,100,95,12.7,7,-8.2,4.7,0.000,-11.5,0.0,0.0,14.9,1.6,1750,4.10,0.8,13.120,14,7.5,6.9
1191.0,84,231.0,7.1,0.1,75.3,100,94,13.3,7,-7.0,4.7,0.000,-11.5,0.0,0.0,14.9,0.5,1741,4.08,0.6,13.120,14,6.7,6.8
1194.0,84,227.9,4.3,0.8,75.3,100,92,13.3,7,-7.0,4.7,0.000,-11.5,0.0,0.0,15.1,0.0,1726,4.07,0.4,13.120,14,0.0,4.7
1197.0,84,223.9,4.6,0.2,75.3,100,91,13.3,7,-7.0,4.7,0.000,-11.5,0.0,0.0,15.4,0.0,1696,4.08,0.4,13.109,14,0.0,4.7
1200.0,84,219.0,4.7,0.0,75.5,100,85,13.6,7,-7.0,4.7,0.000,-11.3,0.0,0.0,16.1,0.0,1636,4.06,0.4,13.040,14,0.0,4.7
1203.0,84,216.0,4.7,0.0,75.6,100,80,14.6,7,-7.0,4.7,0.000,-10.5,0.0,0.0,18.4,0.0,1500,4.05,0.7,13.093,14,1.8,5.1
1206.0,84,215.5,4.7,0.0,75.3,100,80,16.5,7,-7.0,4.7,0.001,-10.1,0.0,0.0,18.4,0.0,1492,4.12,0.6,13.120,14,2.0,5.2
1209.0,84,211.9,4.7,0.0,75.3,100,79,16.0,7,-7.0,4.7,0.000,-9.7,2.0,0.0,19.2,2.4,1473,5.10,1.9,13.120,14,0.1,5.7
1212.0,84,214.7,11.9,12.0,75.3,99,78,35.9,7,-5.2,8.5,0.320,-2.0,6.7,-0.3,29.0,7.2,1480,7.49,6.3,13.120,14,0.4,12.9
1215.0,84,228.4,12.4,11.8,75.3,99,80,49.7,7,-3.0,14.5,1.011,20.1,14.3,-1.6,67.8,14.5,1700,15.37,10.6,13.059,14,20.2,14.4
1218.0,84,244.9,7.2,0.0,75.3,100,84,16.5,7,-7.0,6.3,0.997,39.5,5.1,-0.4,35.2,6.6,1594,8.47,5.2,13.040,13,18.0,11.1
1221.0,84,247.6,4.7,0.0,74.9,100,82,15.8,7,-7.0,5.2,0.347,10.1,2.2,0.0,20.5,1.6,1511,4.03,0.7,13.040,12,0.0,4.7
1224.0,84,239.8,4.7,0.0,75.2,100,77,16.1,7,-7.0,4.7,0.000,-9.8,0.0,0.0,18.7,0.0,1460,4.07,0.4,13.044,12,0.0,4.7
1227.0,84,235.8,4.7,0.0,75.1,100,74,16.5,7,-7.0,4.7,0.000,-9.5,0.0,0.0,19.6,0.0,1400,4.07,0.4,13.120,12,0.0,4.7
1230.0,84,229.7,5.3,2.0,74.9,100,74,16.9,7,-7.0,4.7,0.000,-9.5,0.0,0.0,19.6,0.0,1417,4.10,0.4,13.120,12,0.0,5.0
1233.0,84,224.7,7.2,8.8,74.9,100,76,31.4,7,-3.5,8.4,0.609,14.8,5.8,1.6,33.6,5.2,1503,7.12,2.6,13.095,12,3.8,6.4
1236.0,84,239.8,13.7,15.5,74.9,100,78,48.1,7,-2.3,12.8,0.929,25.7,11.8,2.4,53.5,12.0,1631,12.41,7.3,13.040,12,16.9,10.2
1239.0,84,251.5,15.8,30.4,74.9,100,82,58.5,7,-2.3,14.6,0.993,17.2,14.9,0.8,70.2,15.3,1750,17.46,14.1,13.040,12,36.2,15.5
1242.0,84,264.9,15.8,42.9,74.9,99,86,52.3,7,-2.3,5.1,0.996,3.5,0.0,0.2,31.0,4.4,1643,9.27,6.6,13.040,12,26.1,12.9
1245.0,84,268.5,4.7,24.5,74.9,100,84,44.7,7,-2.3,10.3,1.007,15.6,7.2,1.8,39.2,6.6,1627,8.00,3.5,13.040,12,6.8,6.8
1248.0,85,283.8,12.5,18.0,74.6,100,87,48.1,7,-2.3,11.5,1.003,21.8,13.4,2.0,62.0,14.2,1703,14.68,10.3,13.040,12,29.4,14.5
1251.0,85,293.6,17.1,7.5,74.5,100,90,58.1,7,-1.8,15.2,0.992,18.4,16.1,0.1,71.4,17.5,1797,18.54,16.1,13.040,11,62.4,19.2
1254.0,85,311.9,22.7,3.5,74.5,99,95,71.8,7,-0.8,26.3,0.996,9.5,21.6,0.8,85.9,22.0,2186,24.09,20.4,13.040,11,76.6,24.0
1257.0,86,335.5,26.6,12.0,74.5,99,102,74.5,7,-0.8,27.1,1.003,10.9,21.9,-0.2,86.1,22.0,2288,27.20,22.4,13.040,11,89.5,26.6
1260.0,86,359.9,25.5,0.0,74.2,99,105,72.4,7,-0.8,26.4,0.999,13.2,21.6,0.5,85.0,21.7,2353,27.84,21.8,13.040,11,89.8,25.0
1263.0,86,377.7,23.3,0.0,73.9,99,108,70.6,7,-0.8,24.7,0.998,14.8,20.6,1.7,82.3,20.8,2279,26.17,21.0,13.040,10,89.8,23.5
1266.0,86,392.5,22.2,0.0,73.9,99,111,69.1,7,-0.8,23.0,1.002,14.7,19.2,-0.1,80.0,19.2,2137,23.49,18.4,13.040,10,45.5,18.0
1269.0,86,404.5,23.0,1.6,74.0,99,114,67.6,7,-0.8,22.4,1.004,16.5,19.2,-0.8,79.6,20.8,2181,24.77,20.1,13.085,10,59.3,20.4
1272.0,86,416.0,25.9,7.8,73.7,99,118,69.8,7,-0.8,23.6,1.003,18.4,17.6,0.7,74.7,19.8,2220,24.94,20.4,13.120,10,90.2,25.7
1275.0,86,435.7,24.4,9.7,73.7,99,119,68.5,7,-0.8,19.3,1.004,17.8,11.2,2.3,57.4,16.0,2241,21.91,17.8,13.120,10,90.2,25.1
1278.0,86,436.0,14.0,5.3,73.7,99,118,46.9,7,-2.9,11.0,0.980,16.5,1.0,3.6,18.0,6.4,2187,4.69,0.4,13.120,10,23.8,10.9
1281.0,86,434.6,5.1,0.0,73.7,100,116,11.0,7,-8.6,6.3,0.884,33.0,7.8,14.8,22.4,7.8,2148,6.98,2.5,13.144,10,5.4,6.7
1284.0,86,429.9,5.0,0.0,73.7,100,114,11.0,7,-8.6,4.7,0.137,-0.5,2.2,4.5,15.8,2.8,2107,5.75,2.0,13.140,10,6.2,7.0
1287.0,86,419.9,4.7,0.0,73.7,100,110,11.6,7,-8.6,4.7,0.000,-12.3,0.0,0.0,12.9,0.0,2048,4.20,0.4,13.120,11,0.0,4.7
1290.0,86,408.0,4.7,0.0,73.9,100,108,11.8,7,-8.6,4.7,0.000,-13.0,0.0,0.0,13.3,0.0,1984,4.18,0.4,13.120,11,0.0,4.7
1293.0,86,397.6,4.9,0.0,74.2,100,102,11.8,7,-8.6,4.7,0.000,-13.0,0.0,0.0,13.3,0.0,1962,4.16,0.4,13.040,11,0.0,4.7
1296.0,86,388.7,5.0,0.0,74.6,100,93,12.4,7,-8.6,4.7,0.000,-12.5,0.0,0.0,13.6,0.0,1822,4.03,0.4,12.998,11,0.0,4.7
1299.0,85,380.0,4.7,0.0,74.9,100,86,25.9,7,-4.3,9.7,0.541,7.6,6.4,2.4,33.8,5.5,1730,7.54,2.9,13.002,11,3.3,5.6
1302.0,85,386.0,8.9,0.0,74.9,100,88,37.0,7,-2.3,13.3,0.926,23.1,12.8,3.7,58.2,12.6,1697,13.40,8.6,13.120,11,21.2,11.8
1305.0,85,392.0,9.2,6.9,74.9,100,91,41.7,7,-2.3,13.8,0.999,21.9,14.2,0.7,65.1,14.4,1750,15.78,8.2,13.120,11,16.7,7.8
1308.0,85,397.0,6.9,12.8,74.9,100,94,30.5,7,-2.3,11.0,0.998,28.0,11.4,-0.8,49.0,11.8,1804,12.82,6.1,13.120,11,12.4,6.8
1311.0,85,399.2,4.7,0.0,74.9,100,96,13.3,7,-6.1,6.1,0.260,2.6,4.5,-0.3,30.2,5.6,1794,8.02,3.1,13.120,11,7.2,7.1
1314.0,85,387.8,4.7,0.0,74.6,100,93,13.3,7,-7.0,4.7,0.000,-11.5,0.0,0.0,15.0,0.2,1759,4.27,0.5,13.120,11,0.3,4.7
1317.0,85,383.3,4.7,0.0,74.1,100,92,17.3,7,-5.7,6.8,0.214,-6.1,1.9,-0.1,19.1,1.5,1752,4.71,1.2,13.120,11,6.3,5.1
1320.0,85,384.1,8.0,0.0,73.7,100,93,26.5,7,-2.2,13.2,1.013,22.5,14.5,-0.8,65.1,14.9,1861,13.97,8.3,13.120,11,22.4,11.2
1323.0,85,392.0,14.5,0.0,73.7,100,98,39.2,7,-1.6,11.8,1.003,26.0,12.4,0.8,53.6,12.6,1898,11.48,6.9,13.120,11,23.3,12.9
1326.0,85,391.9,4.7,0.0,73.7,101,99,21.0,7,-5.7,7.9,0.492,9.4,6.5,1.0,34.5,7.2,1913,5.98,0.8,13.120,11,0.3,4.8
1329.0,85,389.4,4.9,0.0,73.7,101,100,12.1,7,-8.6,5.2,0.320,-1.5,1.2,1.7,14.9,0.0,1888,4.13,0.8,13.120,11,2.7,6.7
1332.0,85,386.2,4.9,0.0,73.7,101,101,12.3,7,-8.6,6.0,0.976,33.7,6.1,10.2,19.6,0.0,1900,4.28,0.5,13.177,11,0.9,5.4
