BlueDriver Data Log
Oct 23, 2018 6:36:21 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
441.0,86,624.0,19.4,11.4,59.6,99,114,59.5,20,-0.7,19.5,1.003,19.7,17.4,-0.2,72.7,17.7,2167,22.24,16.3,12.960,20,78.8,14.5
444.0,86,621.9,17.6,10.9,59.6,99,115,57.6,20,-1.6,17.7,1.003,21.9,16.1,1.5,67.1,16.5,2186,20.94,14.5,12.962,20,88.5,17.2
447.0,86,620.0,19.6,4.4,59.6,99,118,61.2,20,-1.5,19.4,1.008,21.0,16.5,0.0,68.5,16.8,2233,21.34,14.8,12.911,20,92.2,20.0
450.0,86,620.2,22.4,0.0,59.6,100,120,68.1,20,-0.0,24.3,0.997,19.1,18.6,0.0,74.0,18.6,2273,23.04,16.8,12.907,20,91.6,22.6
453.0,86,622.8,25.1,4.3,59.6,100,120,68.7,20,0.0,24.5,1.000,17.6,20.1,-0.3,78.7,20.4,2295,25.20,20.0,12.958,20,89.8,25.1
456.0,86,624.0,21.3,16.0,59.6,100,119,66.5,20,-0.4,23.6,1.003,17.7,20.2,-0.6,78.3,20.4,2275,25.29,20.4,12.882,20,57.7,18.8
459.0,86,624.0,20.3,20.7,59.6,99,118,61.6,20,-1.6,20.4,1.001,21.0,19.2,0.8,76.8,19.2,2257,24.45,19.4,12.832,20,64.4,20.5
462.0,86,624.2,27.8,0.0,59.6,100,118,73.6,20,-0.4,25.9,1.002,16.7,21.1,0.3,80.6,21.0,2356,26.08,20.6,12.827,20,89.0,27.4
465.0,86,626.8,28.5,5.2,59.6,100,118,73.3,20,-0.4,28.6,1.001,14.5,22.6,0.0,83.9,22.9,2492,28.95,23.7,12.880,20,87.5,29.0
468.0,86,630.3,30.2,2.7,59.4,100,118,72.9,20,-0.8,28.6,0.999,15.9,22.8,0.0,83.6,23.5,2550,30.13,25.1,12.882,20,86.9,30.7
471.0,86,632.0,30.7,0.0,59.2,101,118,73.0,20,-0.7,27.6,1.000,19.0,19.2,0.0,74.8,18.0,2325,24.91,21.1,12.931,20,43.2,28.6
474.0,86,632.2,27.8,0.0,59.2,101,118,73.6,20,-0.0,29.3,1.004,15.6,21.3,0.0,79.5,20.6,2376,25.82,21.3,12.960,20,0.0,25.1
477.0,86,635.1,16.9,0.0,59.2,101,118,58.3,20,-0.8,23.6,1.001,16.7,20.6,0.2,78.7,21.5,2452,27.85,23.2,12.960,20,0.0,23.5
480.0,86,633.7,17.9,7.6,59.2,101,118,49.1,20,-1.6,16.6,0.998,23.4,16.1,0.7,65.5,16.5,2225,21.26,15.7,12.962,20,65.5,21.9
483.0,86,632.0,20.6,11.3,59.2,100,118,53.6,20,-1.6,14.5,0.998,28.5,16.1,-1.6,66.2,16.5,2208,20.88,15.0,12.913,20,91.8,20.4
486.0,86,631.9,18.8,0.0,59.2,99,116,59.5,20,-1.6,17.8,0.995,23.9,15.0,0.1,61.1,15.6,2200,19.31,13.2,12.880,20,92.3,19.3
489.0,86,626.8,21.1,0.0,59.2,100,117,64.0,20,-0.9,21.0,0.994,19.8,15.6,1.2,60.7,15.5,2210,18.49,11.9,12.888,20,92.9,20.0
492.0,86,628.0,23.5,0.0,59.2,100,119,69.0,20,0.0,23.9,0.997,17.4,19.2,0.0,76.1,19.2,2249,23.91,18.4,12.962,20,91.1,22.3
495.0,86,628.0,25.0,0.5,59.2,100,120,71.4,20,-0.0,26.7,1.007,15.0,20.0,-1.1,80.6,19.5,2274,22.38,16.8,12.920,20,90.7,22.8
498.0,86,627.6,22.0,5.2,58.8,100,120,67.6,20,0.0,25.1,1.010,16.7,20.0,-1.3,80.6,19.8,2287,22.39,16.3,12.880,20,91.2,21.8
501.0,86,628.0,20.1,1.9,59.0,100,120,59.6,20,-0.6,22.0,1.009,19.4,19.2,-0.5,76.2,19.6,2285,24.45,19.6,12.880,20,90.1,23.5
504.0,86,628.0,19.9,0.0,59.2,100,120,54.2,20,-1.6,18.7,1.001,21.9,16.5,0.8,67.5,16.5,2260,21.15,14.1,12.940,20,91.5,20.5
507.0,86,628.0,21.0,2.1,59.2,99,120,62.0,20,-1.6,20.8,0.999,20.5,18.0,1.4,70.4,17.5,2262,22.52,15.7,12.875,20,91.8,20.0
510.0,86,628.0,21.6,11.2,59.2,100,120,62.7,20,-1.6,20.3,1.001,20.8,17.6,0.7,70.8,17.7,2262,23.08,16.5,12.849,20,82.1,18.6
513.0,86,627.1,10.2,2.9,58.9,100,119,50.1,20,-1.6,16.9,1.007,23.0,16.2,-0.3,65.5,16.4,2253,21.41,15.1,12.960,20,51.0,7.1
516.0,86,623.3,11.7,0.0,58.6,100,117,44.3,20,-1.6,13.9,1.010,26.4,14.1,-0.7,53.7,13.7,2225,16.37,9.8,12.962,20,83.1,12.7
519.0,86,618.5,12.6,0.0,58.3,99,116,47.1,20,-1.9,15.3,0.999,26.0,14.1,0.0,53.7,13.7,2210,16.59,9.8,12.960,20,93.7,14.3
522.0,86,615.4,6.5,2.0,58.0,100,116,22.0,20,-4.7,8.2,1.001,35.1,10.1,-2.7,36.4,10.6,2191,12.40,6.8,12.925,20,94.1,12.0
525.0,86,611.5,8.2,27.0,58.0,98,116,31.0,20,-2.7,9.9,1.007,34.4,10.0,-3.9,33.0,9.6,2183,9.72,4.1,12.898,20,94.8,8.3
528.0,86,609.4,9.7,18.1,58.0,98,116,34.6,20,-1.6,10.9,1.007,31.9,11.2,-3.2,40.8,11.3,2199,12.25,5.9,12.960,20,94.0,10.6
531.0,86,606.2,10.6,7.4,58.0,98,116,34.2,20,-1.6,10.7,0.998,34.4,10.6,0.0,36.1,10.6,2186,11.61,5.5,12.900,20,94.1,10.4
534.0,86,603.0,11.0,1.9,58.0,98,116,36.3,20,-1.6,11.4,0.992,31.0,11.8,1.8,41.0,11.5,2212,12.81,6.4,12.922,20,94.1,10.9
537.0,86,600.0,12.2,9.5,58.0,98,116,40.0,20,-1.6,13.1,1.001,28.0,13.6,0.6,51.3,13.3,2259,15.59,8.7,12.955,21,93.8,12.7
540.0,86,599.2,15.5,2.6,58.0,99,116,48.4,20,-1.6,15.3,1.003,24.7,14.9,-0.8,59.8,14.9,2270,18.55,12.1,12.943,21,92.9,16.9
543.0,86,600.0,14.2,14.0,58.2,99,114,52.1,20,-1.6,16.4,0.999,22.6,15.0,-0.8,61.5,15.0,2173,18.45,11.4,12.961,21,90.5,13.9
546.0,86,600.0,14.7,17.8,58.3,99,111,50.5,20,-1.6,15.5,0.998,23.0,15.3,-0.8,65.1,16.1,2098,19.71,13.0,12.906,21,91.2,15.9
549.0,86,600.0,19.0,0.0,58.0,99,108,63.5,20,-1.6,19.6,1.000,20.2,16.7,-0.3,70.8,16.8,2087,20.40,14.8,12.846,21,92.1,19.3
552.0,86,599.6,21.2,0.0,58.0,100,107,64.5,20,-0.7,20.4,1.004,18.6,17.3,-0.6,74.2,17.4,2061,21.06,16.3,12.828,21,91.8,21.2
555.0,86,602.6,22.1,0.0,58.0,100,106,66.1,20,0.0,21.8,1.005,17.8,17.5,-1.5,74.0,17.7,2028,21.09,16.9,12.961,21,91.7,21.2
558.0,86,604.0,22.8,1.1,58.0,100,106,67.9,20,0.0,23.2,0.998,16.5,18.8,-0.8,77.6,19.2,2110,22.63,18.0,12.907,21,90.9,22.2
561.0,86,604.6,21.6,11.3,58.0,100,106,69.8,20,-0.0,24.3,0.998,15.8,19.6,0.2,79.1,19.9,2154,23.68,19.3,12.914,21,74.4,18.8
564.0,87,607.5,9.8,110.3,58.0,99,105,50.0,20,-1.0,17.1,1.000,21.9,15.6,1.4,63.0,15.5,2109,19.41,16.8,12.960,21,39.4,7.6
567.0,87,605.5,14.2,50.7,58.0,99,103,46.3,20,-1.6,13.2,0.999,28.6,9.8,2.3,33.4,5.6,1925,5.63,2.7,12.961,21,94.8,14.5
570.0,87,602.6,16.8,40.2,58.0,100,102,55.5,20,-1.6,16.5,0.990,21.0,14.9,2.3,62.7,14.9,1935,16.18,7.3,12.960,21,51.6,14.5
573.0,87,600.0,15.7,152.0,58.0,100,102,54.1,20,-1.6,16.1,1.000,20.7,15.1,1.0,64.0,15.1,1944,16.98,11.1,12.960,21,14.5,14.7
576.0,87,599.5,10.9,1422.8,58.0,100,102,28.6,20,-3.3,10.0,0.513,6.6,9.5,0.0,47.3,12.0,1929,14.57,11.6,12.950,21,17.7,15.3
579.0,87,597.4,13.7,775.4,58.0,100,102,32.5,20,-3.6,9.6,0.306,-6.7,3.8,-0.4,20.2,5.8,1891,5.52,3.2,12.880,21,77.2,14.9
582.0,87,597.7,19.3,18.6,58.0,99,103,61.6,20,-1.4,20.5,0.993,16.0,18.4,-2.3,77.6,18.8,2074,22.71,19.2,12.938,21,31.6,20.2
585.0,87,600.0,21.3,0.0,58.0,100,106,70.6,20,-0.0,24.7,0.996,14.0,19.9,-1.2,80.1,19.9,2154,24.28,20.3,12.919,21,0.0,24.7
588.0,87,599.9,6.3,0.0,58.0,101,108,25.1,20,-3.5,11.6,0.999,25.4,13.0,-1.6,50.2,14.9,2123,18.20,16.7,12.880,21,0.0,23.9
591.0,87,595.3,17.1,4.5,58.0,100,109,43.5,20,-2.3,13.2,0.998,27.3,10.4,-2.3,34.2,9.6,2039,8.15,7.2,12.885,21,0.0,17.6
594.0,87,593.9,12.1,3.1,58.0,100,109,47.7,20,-1.2,17.6,1.020,19.0,16.9,-1.9,72.8,12.5,2087,9.03,2.0,12.962,21,0.0,8.9
597.0,87,591.0,7.3,0.0,58.0,101,106,13.1,20,-4.7,5.5,1.119,37.0,12.2,9.4,42.0,13.4,1997,13.57,8.3,12.960,21,8.7,10.2
600.0,87,588.0,18.0,0.0,58.0,100,104,63.5,20,-1.6,15.7,1.033,31.7,11.0,5.3,40.0,13.5,1962,15.04,10.7,12.960,21,17.2,16.6
603.0,87,587.5,12.0,335.1,58.0,100,103,59.7,20,-1.6,19.8,1.001,23.7,13.3,0.7,51.0,14.9,1982,16.26,11.0,12.951,21,16.1,14.6
606.0,87,590.4,8.9,216.0,58.0,100,103,46.6,20,-1.6,19.6,1.008,16.0,18.6,-2.5,78.0,18.9,2038,22.36,23.1,12.881,21,89.3,27.5
609.0,87,593.4,13.9,0.0,57.9,100,104,34.9,20,-1.5,18.2,1.013,14.0,19.6,-3.9,81.6,20.4,2048,23.48,22.6,12.880,21,89.0,27.7
612.0,87,596.8,28.3,0.0,57.6,100,104,73.7,20,-0.0,28.6,1.006,13.3,21.9,-2.0,83.7,21.9,2250,26.29,23.2,12.880,21,88.3,28.2
615.0,87,603.4,29.8,0.0,57.6,100,105,73.7,20,-0.5,29.0,1.000,13.0,23.1,-0.5,85.0,23.1,2449,28.87,24.3,12.869,21,87.5,29.4
618.0,87,606.5,29.3,3.3,57.8,100,107,73.7,20,-0.8,28.7,0.997,13.4,22.8,0.1,84.4,23.0,2483,29.02,24.3,12.801,21,87.4,29.4
621.0,87,611.0,28.1,4.3,58.0,100,108,73.3,20,-0.8,26.7,0.998,15.0,21.2,0.8,81.6,21.6,2310,27.10,22.8,12.900,21,88.1,27.6
624.0,87,616.3,26.3,0.0,58.0,100,110,70.6,20,-0.0,26.3,0.996,15.0,21.5,-0.2,81.8,21.8,2332,26.61,22.2,12.960,21,88.4,26.2
627.0,87,619.5,25.9,4.1,57.7,100,111,70.6,20,0.0,25.9,0.994,15.4,20.6,-0.2,80.4,21.1,2294,25.87,21.9,12.951,21,87.9,27.1
630.0,87,620.0,24.5,5.7,57.8,100,113,70.0,20,0.0,25.1,0.994,16.1,19.4,0.8,77.5,18.9,2150,23.11,19.2,12.881,21,90.9,23.5
633.0,87,620.0,22.6,3.9,57.9,100,114,68.3,20,0.0,24.1,0.996,16.5,20.0,0.8,79.6,13.3,2148,16.98,16.4,12.936,21,53.3,22.4
636.0,87,620.0,21.0,25.5,57.6,100,116,64.3,20,-0.0,21.2,0.998,18.4,18.5,-0.3,75.0,16.3,2188,19.96,16.1,12.960,21,29.8,21.5
639.0,87,620.0,20.0,185.1,58.0,100,118,58.1,20,-1.1,19.1,0.999,20.7,17.0,-0.4,69.3,17.1,2223,21.42,15.9,12.938,21,28.1,20.8
642.0,87,619.2,18.8,1866.0,58.0,100,119,56.5,20,-1.6,18.0,1.000,22.2,16.0,0.3,64.5,16.0,2249,20.15,13.6,12.885,21,20.8,18.4
645.0,87,617.6,16.9,1163.8,58.0,100,121,54.0,20,-1.6,17.5,1.000,22.9,15.6,0.5,61.9,15.7,2288,19.53,12.2,12.961,21,79.3,16.0
648.0,87,616.0,16.2,0.0,58.0,99,122,50.8,20,-1.6,16.2,0.999,25.0,15.3,-1.6,60.8,15.3,2324,19.38,12.2,12.906,21,92.9,16.2
651.0,87,616.0,17.1,0.7,58.0,99,124,53.3,20,-1.6,17.3,0.999,23.9,15.9,-1.0,63.1,15.8,2355,20.33,12.7,12.916,21,92.6,17.4
654.0,87,615.8,18.4,6.0,58.0,99,128,55.6,20,-1.6,18.3,0.997,23.0,17.0,-1.2,67.7,16.8,2397,22.29,14.3,12.941,21,83.4,18.9
657.0,87,616.0,21.2,2.0,58.0,100,129,60.7,20,-1.2,20.6,0.996,22.1,18.2,-1.4,72.9,18.1,2444,24.94,17.3,12.880,23,33.7,22.7
660.0,87,618.1,17.7,0.0,58.0,100,131,56.5,20,-1.0,21.5,0.999,21.7,18.5,-0.9,74.3,18.8,2500,25.82,18.0,12.961,23,57.5,23.0
663.0,87,618.9,14.3,0.0,58.1,100,132,33.8,20,-1.6,14.5,1.010,27.5,14.5,-3.1,56.5,16.1,2500,21.98,14.4,12.960,23,43.7,20.5
666.0,87,615.9,18.4,0.0,58.4,100,134,55.7,20,-1.6,17.7,1.003,25.1,15.9,-2.3,61.1,15.8,2515,21.11,12.9,12.960,23,30.2,17.8
669.0,87,616.0,20.3,6.1,58.4,100,135,59.5,20,-1.6,20.8,0.998,22.8,17.6,-1.4,68.3,17.5,2543,24.01,15.5,12.958,23,91.3,20.8
672.0,86,616.0,17.1,5.6,58.4,100,135,59.6,20,-1.6,22.0,0.998,21.0,18.7,-0.8,75.3,20.0,2574,27.34,19.6,12.882,23,39.2,11.7
675.0,86,615.1,12.5,10.4,58.4,100,132,45.6,20,-1.6,14.9,1.012,13.0,0.0,-0.2,32.9,8.9,2472,14.06,10.1,12.922,23,21.8,7.7
678.0,86,611.7,14.9,55.2,58.8,99,124,58.0,20,-1.6,19.1,1.013,17.8,7.4,-0.4,16.2,1.9,2353,5.15,2.3,12.960,23,33.3,10.0
681.0,86,609.3,10.2,65.9,58.8,100,120,41.2,20,-1.6,18.2,1.009,23.0,14.4,-1.2,24.4,1.6,2263,5.43,2.0,12.960,23,20.8,7.5
684.0,86,606.2,7.6,44.5,58.8,100,115,25.1,20,-1.6,13.5,1.001,27.0,14.1,-3.1,52.2,14.5,2411,18.42,10.2,12.960,23,18.8,10.3
687.0,86,604.0,9.6,0.0,58.8,101,112,41.7,20,-1.6,15.3,0.979,26.6,14.4,-0.8,54.1,14.5,2412,18.45,10.7,12.917,23,16.6,13.7
690.0,86,604.0,14.8,0.0,58.8,101,112,50.2,20,-1.6,15.6,0.994,26.2,13.8,0.5,53.4,13.7,2281,16.90,10.7,12.825,23,11.2,15.4
693.0,86,603.5,6.3,0.0,59.1,101,111,35.1,20,-1.6,13.9,1.001,27.8,13.1,0.8,50.9,13.9,2137,16.07,11.0,12.741,23,0.0,14.7
696.0,86,601.5,15.0,0.0,59.0,101,110,43.9,20,-1.6,14.8,1.000,27.6,13.9,0.4,51.6,16.3,2142,20.33,14.9,12.881,23,0.0,20.8
699.0,86,601.6,21.7,0.0,58.8,101,110,65.7,20,-1.4,21.3,0.996,18.5,18.4,-1.6,76.1,18.4,2224,23.09,17.4,12.772,23,54.3,22.3
702.0,86,604.0,23.3,0.0,58.8,100,112,68.2,20,-0.0,23.1,1.013,17.8,19.0,-1.6,77.0,19.1,2218,23.92,18.6,12.817,23,90.7,23.7
705.0,86,603.4,24.3,0.0,58.4,100,112,68.2,20,0.0,24.2,1.008,16.8,19.7,-1.6,78.2,20.0,2234,24.39,19.1,12.943,23,90.2,24.3
708.0,86,606.4,25.0,0.0,58.4,100,113,68.8,20,0.0,25.2,1.002,16.2,20.4,-1.3,79.2,20.8,2285,25.55,20.8,12.801,23,89.3,25.5
711.0,86,609.6,24.4,0.0,58.3,100,114,69.2,20,0.0,25.2,0.999,17.0,20.4,0.8,78.8,20.4,2224,24.26,19.6,12.856,22,90.4,23.6
714.0,86,612.0,22.3,4.6,58.0,100,116,65.9,20,-0.0,22.4,0.999,18.2,19.5,0.2,77.5,19.4,2202,23.52,18.2,12.920,21,69.8,22.0
717.0,86,611.9,21.6,34.2,58.0,100,116,65.9,20,0.0,21.9,1.001,18.5,18.8,-0.4,76.3,18.6,2187,22.94,17.4,12.960,21,47.2,22.1
720.0,86,612.0,22.2,28.6,57.7,100,116,66.3,20,0.0,22.3,1.002,17.8,18.7,-0.3,75.9,18.7,2190,23.00,17.7,12.958,21,91.4,22.4
723.0,86,614.3,22.6,14.3,57.6,100,116,65.9,20,0.0,22.8,1.000,16.8,19.1,0.7,76.3,19.6,2200,23.75,19.6,12.881,21,91.1,23.5
726.0,86,616.0,22.2,14.9,57.6,100,116,64.1,20,0.0,22.0,0.998,18.5,18.4,-0.8,73.7,18.4,2210,23.09,18.2,12.932,21,58.9,22.8
729.0,86,616.0,20.7,90.5,57.6,100,118,62.0,20,-0.0,20.8,1.000,20.1,18.2,-0.8,73.0,18.2,2244,23.05,17.3,12.960,21,29.1,20.1
732.0,86,615.1,16.1,779.7,57.6,100,119,46.6,20,-0.8,17.5,1.001,22.7,17.1,-0.8,69.9,17.6,2278,22.97,16.8,12.957,21,26.3,15.3
735.0,86,616.0,17.7,1208.1,57.6,100,120,41.1,20,-1.6,15.2,1.000,25.2,15.4,-0.8,62.7,16.5,2286,21.69,15.3,12.882,21,26.0,18.5
738.0,86,615.2,19.3,1679.3,57.6,100,120,59.6,20,-1.6,20.0,1.003,21.5,17.3,-0.8,67.8,17.0,2296,21.98,15.1,12.880,21,52.3,19.7
741.0,86,611.9,15.3,24.5,57.6,99,120,52.6,20,-1.6,18.3,0.999,22.6,16.5,-0.4,66.2,16.6,2290,21.30,14.2,12.900,21,92.3,18.2
744.0,86,612.0,16.9,8.5,57.6,99,120,52.3,20,-1.6,16.5,0.997,24.1,15.3,0.4,60.9,15.4,2270,19.49,12.4,12.959,23,92.9,17.3
747.0,86,612.0,16.6,0.4,57.5,99,119,53.2,20,-1.6,15.6,0.999,25.2,14.6,1.5,57.5,14.5,2250,17.70,11.0,12.881,23,93.2,15.9
750.0,86,612.0,13.1,0.0,57.3,99,118,49.6,20,-1.6,16.5,1.005,22.5,15.7,-0.8,64.3,16.1,2232,19.81,12.4,12.927,23,93.3,15.3
753.0,86,611.4,6.8,0.0,57.6,100,116,26.7,20,-1.6,13.0,1.010,29.2,10.5,-0.8,39.5,7.9,2177,13.15,8.7,12.960,23,75.5,14.0
756.0,86,599.4,11.4,92.4,57.6,100,114,38.1,20,-1.6,13.6,1.010,29.7,10.0,-1.3,29.9,4.0,2139,7.09,1.4,12.957,23,7.8,8.2
759.0,86,600.0,16.6,68.5,57.6,100,113,52.0,20,-1.2,16.9,1.006,23.9,15.5,-2.1,62.0,15.7,2187,19.47,13.7,12.882,23,68.7,17.3
762.0,86,600.0,20.5,0.0,57.6,99,114,62.7,20,-0.0,21.6,1.000,19.5,18.0,0.8,73.3,18.0,2233,21.61,15.8,12.928,24,92.7,18.3
765.0,86,600.0,17.3,0.0,57.6,99,118,53.3,20,-1.6,16.9,1.008,21.4,16.6,0.3,67.4,16.8,2250,21.33,15.4,12.960,24,93.5,15.2
768.0,86,599.2,12.7,7.9,57.6,99,118,45.2,20,-1.6,14.9,1.009,24.9,14.7,-0.5,58.4,15.1,2256,19.25,12.5,12.960,24,92.9,16.5
771.0,86,600.0,13.1,6.0,57.8,99,118,41.6,20,-1.6,13.1,1.003,28.1,11.9,-1.1,48.1,13.3,2275,16.57,9.4,12.961,24,93.6,15.1
774.0,86,596.6,13.3,0.0,58.1,99,118,49.4,20,-1.6,15.7,0.991,20.5,0.0,7.0,16.9,3.3,2230,8.43,3.8,12.912,24,45.4,9.9
777.0,86,587.8,7.7,0.1,58.4,101,116,27.5,20,-1.6,13.2,1.006,26.0,8.0,4.7,34.2,7.2,2278,10.08,4.1,12.880,24,26.6,7.5
780.0,86,583.5,14.5,16.5,58.4,100,116,39.7,20,-1.6,13.2,1.002,27.9,13.4,2.8,49.4,13.8,2327,17.08,9.8,12.880,24,93.3,14.5
783.0,86,584.0,14.7,10.4,58.4,99,117,39.1,20,-2.6,11.8,0.992,27.4,13.3,1.6,50.0,13.9,2259,17.14,9.8,12.881,24,93.6,14.1
786.0,86,584.0,15.7,3.7,58.4,99,118,29.5,20,-4.5,6.2,0.996,31.0,9.4,-2.3,29.4,11.4,2174,13.81,9.2,12.880,24,93.3,15.7
789.0,86,584.0,17.2,0.0,58.4,99,116,49.4,20,-1.6,16.1,1.002,26.3,13.2,-1.4,48.1,12.7,2188,13.96,8.7,12.880,24,93.1,16.3
792.0,86,583.6,14.1,0.0,58.1,99,116,48.4,20,-1.6,15.7,0.999,24.2,15.5,-0.8,62.2,14.4,2200,15.36,9.0,12.891,24,93.7,13.4
795.0,86,584.0,16.5,0.0,58.0,99,115,52.2,20,-1.6,14.8,0.995,25.0,15.3,-0.4,62.8,15.9,2199,19.83,13.3,12.961,24,92.8,17.6
798.0,86,585.6,16.2,0.0,58.0,100,114,54.5,20,-1.6,13.3,0.991,27.0,13.3,2.3,50.2,13.3,2174,16.02,11.1,12.906,24,36.8,15.4
801.0,86,587.2,13.6,0.0,58.0,101,114,42.4,20,-1.6,13.3,1.000,27.4,13.0,2.3,48.8,13.0,2175,15.60,10.2,12.920,24,0.0,14.1
804.0,86,584.2,15.3,0.0,58.0,101,114,48.5,20,-1.6,14.7,1.000,26.3,13.6,1.9,52.1,13.5,2175,16.09,10.5,12.960,24,0.0,15.5
807.0,86,587.5,18.8,0.0,57.7,101,115,56.3,20,-1.6,17.2,1.001,23.2,15.1,0.8,60.2,14.9,2181,18.04,11.6,12.960,24,0.0,18.0
810.0,86,588.0,19.4,0.0,57.6,101,116,61.4,20,-1.6,19.5,1.004,19.6,17.0,-0.7,70.7,16.9,2200,21.42,14.9,12.961,25,67.5,19.1
813.0,86,589.2,21.9,0.0,57.6,100,116,62.8,20,-1.6,20.4,1.010,20.0,18.4,0.8,73.7,18.8,2219,22.89,16.9,12.960,24,91.0,22.8
816.0,86,592.6,27.5,0.0,57.6,100,118,72.2,20,-0.8,27.5,1.002,16.3,20.7,0.3,78.8,20.7,2358,25.82,19.9,12.960,24,89.3,26.9
819.0,86,599.5,28.2,3.2,57.6,100,118,72.6,20,-0.8,28.3,0.998,14.7,22.2,0.0,82.7,22.5,2496,28.50,22.9,12.960,24,87.8,27.8
822.0,86,604.7,28.9,2.4,57.3,100,117,72.4,20,-0.8,28.8,0.998,15.1,22.4,0.1,82.7,22.7,2525,28.82,23.9,12.961,24,87.4,28.4
825.0,86,609.5,27.1,0.6,56.8,100,116,70.8,20,-0.7,28.1,0.997,15.5,22.4,0.8,82.7,22.4,2496,28.53,21.8,12.960,24,87.0,23.4
828.0,86,612.0,23.3,0.0,56.5,100,116,66.7,20,-0.0,24.3,0.997,16.3,20.9,1.4,80.1,21.2,2344,26.44,20.8,12.925,24,88.0,21.1
831.0,86,611.8,26.3,0.0,56.5,100,120,71.3,20,0.0,25.6,1.001,16.8,18.1,0.8,69.1,16.9,2233,18.74,16.1,12.880,24,77.8,23.3
834.0,86,609.2,12.2,0.0,56.3,101,118,60.5,20,-0.6,22.3,0.962,19.0,14.3,0.4,52.2,11.7,2214,6.37,1.8,12.880,24,0.0,5.1
837.0,86,606.1,12.0,0.0,56.1,101,115,51.9,20,-1.6,16.4,0.897,23.8,9.1,1.6,32.2,11.4,2136,13.31,9.0,12.962,24,62.0,13.3
840.0,86,604.8,20.7,1.2,56.1,100,114,61.8,20,-1.6,20.4,0.987,18.5,19.2,-0.2,65.0,17.1,2178,19.90,14.5,12.960,24,92.2,20.3
843.0,86,607.9,23.9,7.8,55.7,100,114,54.9,20,-1.6,20.1,0.995,19.3,18.8,-0.0,77.6,19.8,2195,23.91,19.4,12.960,25,90.1,24.0
846.0,86,608.0,24.7,7.8,55.7,100,115,62.0,20,-0.9,22.5,0.999,18.7,19.2,0.8,78.6,20.3,2211,24.36,20.0,12.960,25,89.8,24.7
849.0,86,609.7,25.7,9.7,55.7,100,116,66.4,20,0.0,25.2,0.997,15.7,21.6,0.8,82.4,21.6,2349,26.67,22.0,12.960,24,88.5,26.0
852.0,86,612.6,26.6,11.7,55.7,100,116,58.0,20,-0.0,19.2,1.001,20.5,16.9,-0.8,75.2,19.4,2271,24.51,20.7,12.960,24,88.5,26.4
855.0,86,615.6,25.9,0.0,55.7,100,117,65.9,20,0.0,23.3,1.002,18.5,19.3,-1.3,75.3,19.5,2274,24.12,20.2,12.974,24,89.7,25.9
858.0,86,618.8,29.3,0.0,55.7,100,118,71.3,20,-0.3,28.2,1.001,16.4,22.5,-0.3,82.2,22.5,2442,28.03,24.2,13.042,24,87.5,30.6
861.0,86,622.0,30.2,0.0,55.7,100,118,72.9,20,-0.8,31.0,0.998,16.0,23.8,1.6,81.2,23.1,2637,30.01,22.7,13.281,24,88.0,29.6
864.0,86,625.1,28.3,6.6,55.7,100,118,71.7,20,-0.8,29.4,0.999,16.0,23.1,0.8,82.3,23.7,2593,29.86,24.7,13.416,24,87.5,30.0
867.0,86,628.0,25.1,29.8,55.7,100,116,51.0,20,-1.6,23.9,1.002,15.1,21.7,-0.1,81.8,22.7,2390,27.91,25.0,13.596,24,87.1,31.0
870.0,86,627.4,28.1,8.9,55.7,100,115,63.0,20,-1.2,25.4,1.001,14.9,20.7,-0.3,79.0,20.3,2178,24.64,22.3,13.760,24,88.6,29.0
873.0,86,628.0,27.1,0.5,55.6,100,113,71.7,20,-0.6,28.8,0.998,15.4,20.5,0.8,73.8,16.9,2150,21.14,14.9,13.761,24,90.5,24.4
876.0,86,628.8,25.9,0.4,55.3,100,112,70.6,20,-0.0,28.2,0.996,14.0,23.1,0.8,83.8,21.0,2310,25.24,19.9,13.721,24,90.0,24.9
879.0,86,631.6,29.8,3.5,55.7,100,114,72.2,20,-0.5,29.1,0.998,14.5,23.1,0.8,83.6,23.4,2460,28.51,24.6,13.694,24,87.9,29.0
882.0,86,632.0,23.9,12.2,55.7,100,115,67.0,20,-1.1,26.2,1.001,16.2,21.9,0.6,81.2,23.2,2550,29.55,25.5,13.760,24,88.5,18.8
885.0,86,632.0,18.8,20.0,55.6,99,117,58.2,20,-1.6,19.1,1.005,21.0,16.5,-0.8,68.6,16.9,2249,21.27,17.8,13.760,24,90.5,19.0
888.0,86,631.5,16.9,24.0,55.3,99,120,54.9,20,-1.6,17.3,1.002,24.9,5.4,1.7,62.7,12.3,2264,16.52,11.5,13.760,24,92.8,17.7
