BlueDriver Data Log
Sep 27, 2018 6:31:21 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1506.0,86,582.7,5.1,0.0,69.4,98,116,11.0,20,-4.7,5.1,0.000,-10.5,0.0,0.0,12.9,0.0,2188,4.36,0.4,13.687,23,0.0,5.1
1509.0,86,568.0,5.1,0.0,69.8,98,112,11.0,20,-4.7,4.8,0.000,-11.3,0.0,0.0,12.7,0.0,2112,4.16,0.4,13.635,23,0.0,5.1
1512.0,86,552.6,4.6,0.0,70.0,98,107,10.7,20,-4.7,4.6,0.327,-1.2,2.0,0.5,15.1,1.2,2028,4.09,0.4,13.760,23,0.0,4.7
1515.0,86,542.6,4.3,0.0,70.2,98,102,10.2,20,-4.7,4.3,1.089,35.0,9.8,3.1,32.5,11.4,1912,10.82,4.1,13.760,23,2.2,4.7
1518.0,86,537.9,4.3,0.2,70.2,98,100,10.2,20,-4.7,4.3,0.000,0.1,2.9,1.0,18.8,4.3,1876,6.66,3.4,13.793,23,2.7,4.5
1521.0,86,523.9,4.3,3.5,70.2,98,94,17.2,20,-4.7,6.4,0.511,12.3,5.1,2.0,23.8,4.2,1850,5.46,1.0,13.824,23,0.7,4.1
1524.0,86,521.1,7.7,1.3,70.0,98,92,25.8,20,-3.5,8.4,0.926,38.2,10.8,3.5,40.8,10.9,1842,9.78,2.7,13.760,23,7.8,6.7
1527.0,86,520.0,12.2,17.0,69.8,98,93,38.2,20,-1.7,10.6,1.005,36.6,10.2,-1.6,36.9,10.2,1775,9.13,6.7,13.760,23,18.0,10.5
1530.0,86,521.8,15.9,44.0,69.8,98,94,58.0,20,-2.3,16.9,0.992,20.0,15.3,0.1,58.3,13.8,1854,14.04,10.4,13.762,23,28.8,14.3
1533.0,86,528.0,16.9,57.0,69.8,98,96,59.7,20,-2.3,17.6,0.999,19.5,15.7,0.8,69.3,16.0,1910,17.89,14.0,13.780,23,38.8,17.2
1536.0,86,531.0,18.8,47.9,69.8,98,98,51.2,20,-2.3,13.5,1.001,25.5,15.0,0.4,65.9,15.9,1921,17.87,14.8,13.815,23,51.0,19.6
1539.0,86,532.0,12.0,23.4,69.8,98,99,31.7,20,-2.9,6.9,0.976,40.0,12.1,-0.1,49.2,13.3,1900,8.60,1.6,13.600,23,13.7,9.1
1542.0,86,532.0,5.6,0.0,69.8,98,98,14.0,20,-4.6,7.5,0.884,40.0,11.4,7.8,42.7,13.9,1845,14.80,10.6,13.457,23,27.9,11.8
1545.0,86,532.0,9.3,0.3,69.8,98,96,44.7,20,-2.3,10.6,0.970,32.9,11.9,2.4,47.4,13.0,1812,15.40,13.4,13.270,23,45.9,18.3
1548.0,86,531.7,14.1,10.5,69.8,98,95,37.6,20,-2.3,9.7,0.998,33.8,11.0,-0.5,43.4,11.1,1786,11.56,8.7,13.108,23,24.4,13.3
1551.0,86,532.0,9.1,5.5,69.8,98,93,28.0,20,-2.9,7.8,0.996,40.0,9.0,0.0,28.6,8.6,1750,7.10,5.1,13.040,23,12.2,11.0
1554.0,86,530.8,6.4,14.7,69.7,98,92,19.3,20,-4.7,6.7,0.998,40.0,9.0,0.0,28.6,9.0,1703,7.28,4.8,13.040,23,13.2,10.0
1557.0,86,528.0,11.8,58.2,69.4,98,90,43.9,20,-1.6,10.5,1.000,31.8,10.9,-1.1,41.6,10.9,1694,9.70,6.6,13.040,23,15.9,10.4
1560.0,86,527.9,11.8,0.0,69.7,98,90,42.9,20,-1.6,11.6,0.999,27.8,12.0,-1.3,50.0,12.2,1722,11.97,9.3,13.022,23,20.8,12.0
1563.0,86,530.6,13.4,0.0,69.6,98,92,45.6,20,-1.6,12.6,0.996,26.1,12.6,-0.6,52.2,12.5,1765,12.33,10.2,12.960,23,27.5,14.5
1566.0,86,533.4,15.7,14.6,69.4,98,95,51.4,20,-1.6,14.3,0.993,23.0,14.1,0.8,60.4,14.9,1801,15.68,11.6,13.012,23,31.8,15.6
1569.0,86,536.3,18.2,50.7,69.4,98,98,62.0,20,-2.3,19.2,0.997,20.0,13.1,2.1,54.5,13.5,1830,14.68,11.9,13.040,22,31.6,15.7
1572.0,86,539.8,12.2,0.0,69.4,98,99,37.1,20,-3.5,14.0,1.000,26.4,11.7,1.4,45.3,11.8,1868,13.01,10.9,13.040,21,19.2,11.4
1575.0,86,540.0,8.2,0.0,69.4,98,100,19.1,20,-4.7,8.9,0.999,38.4,9.9,-2.2,34.7,10.5,1887,11.24,7.8,13.040,21,20.4,10.2
1578.0,86,537.8,4.5,0.0,69.4,98,100,20.4,20,-4.7,10.2,0.979,37.5,7.5,-1.6,24.3,7.8,1876,8.08,4.7,13.040,21,14.5,8.1
1581.0,86,532.0,5.1,0.0,69.4,98,100,30.6,20,-3.0,10.7,1.000,32.4,10.4,-2.4,40.3,10.8,1894,10.01,5.8,12.997,21,12.7,7.4
1584.0,86,532.0,14.5,0.0,69.4,98,101,46.2,20,-2.3,12.1,1.005,28.3,12.1,-1.4,54.8,14.4,1926,16.39,12.7,12.881,21,36.9,17.3
1587.0,86,534.1,15.7,20.0,69.4,98,101,46.8,20,-2.8,11.9,0.834,23.6,9.4,3.7,37.3,11.8,1937,12.25,8.2,13.040,21,27.4,14.3
1590.0,86,532.7,10.7,33.5,69.4,98,99,12.0,20,-4.7,4.3,0.000,-13.0,0.0,0.0,11.4,3.0,1842,6.37,3.8,13.040,21,12.8,9.1
1593.0,86,523.9,3.9,0.0,69.4,98,92,17.3,20,-4.7,6.4,0.543,16.3,4.8,3.1,21.0,4.3,1748,5.09,3.5,12.995,21,5.7,5.5
1596.0,86,524.0,14.5,7.1,69.4,98,91,40.1,20,-3.6,12.4,0.922,33.7,11.1,5.0,39.7,10.7,1707,9.36,9.5,12.880,21,32.9,16.9
1599.0,86,527.9,17.6,6.4,69.2,98,91,62.1,20,-2.1,19.0,0.993,17.8,17.2,0.8,74.9,17.3,1912,19.09,12.2,13.003,21,30.5,15.9
1602.0,86,534.0,17.1,5.9,68.9,98,92,59.4,20,-1.6,16.9,1.012,21.5,14.9,0.8,67.2,15.9,1811,17.70,14.3,12.999,21,41.2,17.6
1605.0,86,539.9,23.5,30.8,68.6,98,96,67.5,20,-1.6,19.6,1.002,19.3,15.7,1.2,68.2,15.0,1802,14.12,13.2,12.960,21,50.4,19.6
1608.0,86,542.7,15.2,30.8,68.4,98,98,52.6,20,-1.9,15.9,0.996,16.1,12.8,2.7,62.6,12.6,1862,8.78,5.1,12.960,21,13.3,9.0
1611.0,86,542.4,8.9,28.3,68.3,98,100,32.1,20,-2.6,5.2,0.996,12.0,0.0,7.0,12.5,1.2,1862,4.13,2.0,13.069,21,9.8,7.2
1614.0,86,539.0,5.7,21.9,68.6,98,98,17.3,20,-4.7,6.3,0.979,31.4,4.2,3.8,17.3,4.1,1847,4.87,2.2,13.016,21,4.9,5.4
1617.0,86,532.0,3.9,0.0,68.6,99,98,11.5,20,-4.7,4.8,0.382,10.2,2.8,1.2,15.8,3.4,1808,4.64,1.8,12.920,21,0.0,4.3
1620.0,86,522.5,3.9,0.0,68.9,99,96,10.7,20,-4.7,5.2,0.379,5.0,3.5,1.2,14.3,2.6,1765,4.27,1.2,13.033,21,0.1,3.9
1623.0,86,520.0,8.8,12.2,69.0,99,95,24.2,20,-4.0,7.7,0.908,35.5,10.1,3.5,23.3,10.4,1776,10.17,7.5,12.960,21,18.4,9.5
1626.0,86,518.6,10.1,16.9,69.0,98,96,41.4,20,-2.4,10.9,0.995,38.0,9.4,0.0,33.3,6.7,1812,5.66,3.1,13.010,21,8.4,7.5
1629.0,86,514.8,4.2,0.0,69.0,99,96,9.4,20,-4.7,3.9,0.234,2.2,3.1,0.0,19.6,2.8,1770,3.48,0.6,13.040,21,0.0,3.9
1632.0,86,503.8,9.0,0.0,69.0,99,92,19.9,20,-2.9,5.9,0.464,10.8,3.8,0.9,18.0,3.1,1741,4.39,1.3,13.040,21,0.0,3.9
1635.0,86,501.4,6.0,0.0,69.0,99,90,22.8,20,-2.6,9.2,0.915,36.3,9.8,1.4,33.1,9.5,1758,7.88,4.3,13.040,21,0.0,3.9
1638.0,86,503.1,8.0,0.0,69.0,99,91,19.5,20,-4.6,13.1,1.001,20.0,14.1,-4.7,59.6,14.5,1900,15.80,9.5,12.987,21,0.0,10.6
1641.0,86,507.5,15.0,0.0,69.0,99,96,28.2,20,-2.3,4.7,0.994,11.8,7.7,-0.7,32.3,9.7,1838,10.49,7.8,12.960,21,0.0,13.3
1644.0,86,503.8,7.5,0.0,69.0,99,96,17.8,20,-3.7,4.3,1.056,19.4,3.5,3.4,13.4,5.5,1780,5.18,2.9,12.973,21,1.0,7.2
1647.0,86,501.5,9.6,0.0,69.0,99,95,25.5,20,-3.9,7.1,1.088,31.1,4.7,4.9,17.6,4.9,1769,4.47,3.5,13.040,21,12.2,8.6
1650.0,86,503.1,8.9,0.0,69.0,99,94,37.6,20,-2.6,13.3,0.957,24.8,13.7,-1.6,56.9,13.7,1912,15.26,8.7,13.040,21,20.7,10.9
1653.0,86,506.9,5.0,0.0,69.0,99,96,10.2,20,-4.7,3.9,0.001,-13.0,3.9,-0.5,26.5,5.1,1823,8.64,6.0,13.040,21,16.3,9.7
1656.0,86,499.9,3.9,0.0,69.4,99,92,9.7,20,-4.7,4.1,0.594,7.5,3.1,2.7,14.7,2.8,1729,4.11,1.5,13.040,21,1.1,4.2
1659.0,86,494.9,7.3,0.0,69.4,99,90,19.6,20,-3.6,6.1,1.089,29.6,7.8,4.5,24.4,8.2,1668,6.72,4.3,13.040,21,11.0,7.8
1662.0,86,493.6,7.3,0.0,69.4,99,90,28.9,20,-1.9,10.0,1.012,30.0,12.2,-3.1,51.8,13.3,1812,14.53,8.6,12.984,21,19.3,10.8
1665.0,86,495.2,3.9,0.0,69.4,99,90,11.0,20,-4.7,6.3,0.990,37.9,8.6,-1.4,32.1,5.0,1725,7.84,5.5,12.998,21,14.8,9.6
1668.0,86,492.0,3.9,0.0,69.4,99,88,10.2,20,-4.7,6.8,0.983,40.0,9.9,-2.0,37.0,6.5,1729,7.12,4.1,13.054,21,4.4,4.7
1671.0,86,491.7,5.6,0.0,69.6,99,89,12.2,20,-4.7,6.8,0.983,40.0,11.0,-2.3,47.5,13.6,1791,14.37,12.3,13.096,21,26.7,10.2
1674.0,86,492.0,10.8,6.0,69.7,99,89,24.9,20,-4.1,8.4,0.990,38.7,9.3,0.0,33.3,11.4,1662,11.19,9.0,13.040,20,29.0,13.6
1677.0,86,495.4,16.1,11.7,69.4,99,88,61.2,20,-1.6,19.6,0.989,15.5,18.4,0.0,63.8,15.9,1831,16.92,13.9,13.004,20,46.9,18.0
1680.0,86,507.9,16.1,0.0,69.4,99,90,27.2,20,-3.6,11.0,0.994,27.6,14.5,-1.0,65.5,16.4,1840,18.35,17.0,12.974,20,71.5,22.0
1683.0,86,508.0,20.6,20.9,69.2,99,89,39.4,20,-3.5,11.8,0.994,32.5,12.2,-1.6,48.5,13.5,1672,12.99,11.0,13.040,20,27.8,16.1
1686.0,86,514.7,24.8,21.5,68.9,99,89,71.1,20,-1.6,24.5,0.987,12.9,19.3,1.6,80.8,19.6,1975,22.36,18.6,12.981,20,66.4,21.2
1689.0,86,526.9,28.1,0.0,68.6,98,92,76.1,20,-1.6,31.8,0.993,11.5,25.1,3.1,85.2,23.1,2155,25.74,23.9,12.994,20,89.9,27.2
1692.0,86,543.8,32.9,0.0,68.3,98,96,75.6,19,-2.0,32.4,0.996,11.9,25.1,2.6,87.8,25.5,2347,28.99,27.5,13.028,20,87.5,32.9
1695.0,86,553.0,33.1,0.0,68.0,98,100,75.0,19,-2.3,33.0,1.000,12.6,25.1,1.7,87.7,25.5,2525,30.47,27.8,12.880,19,86.9,33.2
1698.0,86,563.5,33.5,0.0,67.8,98,104,74.5,19,-2.3,33.3,0.998,13.5,25.1,2.3,85.9,25.5,2579,30.89,28.3,12.927,19,87.1,33.5
1701.0,86,572.2,34.1,0.0,67.8,98,110,73.7,19,-2.3,33.6,0.997,14.7,24.6,2.3,85.1,24.7,2617,30.63,26.8,12.984,19,87.7,32.8
1704.0,86,579.7,30.3,0.6,67.8,98,112,73.3,19,-2.3,31.4,0.997,15.1,23.9,2.1,84.3,23.8,2613,29.90,23.6,13.040,19,88.6,28.2
1707.0,86,584.5,31.2,0.4,67.8,98,115,73.2,19,-2.3,30.4,0.998,14.5,23.3,1.6,84.3,23.5,2525,29.33,25.1,13.040,19,88.0,29.9
1710.0,86,590.6,34.0,0.0,67.8,98,118,73.7,19,-2.3,34.5,0.998,14.5,25.5,1.6,84.3,25.9,2684,31.53,28.5,13.040,19,87.2,32.8
1713.0,86,596.7,35.0,0.0,67.8,99,120,73.7,19,-2.3,34.2,1.000,16.4,23.8,1.6,81.4,23.0,2566,28.94,24.8,13.008,19,81.5,32.5
1716.0,86,603.8,22.7,0.0,68.1,98,121,68.1,19,-1.9,27.8,1.000,18.7,21.0,1.1,78.1,19.7,2374,24.69,17.5,12.972,19,67.4,22.7
1719.0,86,604.0,22.3,7.8,68.2,98,122,64.3,19,-1.6,22.1,1.002,20.3,18.2,0.1,76.1,18.1,2300,22.89,16.9,13.040,19,62.7,22.2
1722.0,86,605.3,24.7,11.2,68.2,98,122,65.2,19,-1.6,22.7,1.009,19.0,20.0,0.8,81.6,21.2,2312,25.15,20.7,13.040,19,76.1,24.9
1725.0,86,608.4,31.4,0.0,68.2,98,122,72.9,19,-2.3,33.3,0.998,17.4,22.6,2.1,82.6,23.0,2522,28.80,24.8,13.013,19,88.6,29.4
1728.0,86,615.7,33.1,0.0,68.2,98,124,72.5,19,-2.3,33.1,0.998,16.9,24.3,2.7,83.0,24.5,2768,32.13,27.7,12.956,19,86.3,33.7
1731.0,86,618.1,31.4,3.7,68.2,98,127,71.9,19,-2.3,32.1,0.999,17.2,24.1,1.6,81.7,23.9,2837,31.06,22.7,12.880,19,88.0,29.8
1734.0,86,621.1,29.0,7.4,68.2,98,128,71.4,19,-2.3,29.0,0.998,15.5,22.7,1.6,82.7,22.7,2600,30.07,23.6,12.969,19,88.4,28.6
1737.0,86,624.1,29.0,6.0,68.2,98,128,70.6,19,-2.3,29.0,0.998,16.4,22.7,1.2,82.5,23.1,2628,29.98,24.9,13.040,19,88.0,29.6
1740.0,86,627.9,31.8,2.7,68.5,98,128,71.1,19,-2.3,30.5,1.001,17.0,23.0,1.1,82.1,23.5,2696,30.86,25.7,13.016,19,87.6,31.7
1743.0,86,630.7,28.9,6.3,68.4,98,129,70.0,19,-2.3,29.2,1.004,17.8,22.7,1.4,81.2,23.1,2745,31.25,24.7,12.880,19,88.6,28.2
1746.0,86,632.0,26.3,7.9,68.1,98,130,67.7,19,-2.3,24.5,1.005,20.0,20.0,0.8,79.2,20.4,2487,26.72,20.0,12.941,19,87.3,26.0
1749.0,86,632.0,24.9,4.4,67.8,98,130,65.9,19,-2.3,23.5,1.001,20.5,19.2,0.8,77.5,19.7,2472,26.29,19.4,12.960,19,51.3,24.4
1752.0,86,631.9,23.9,0.0,67.8,99,130,67.0,19,-2.3,24.4,0.999,20.0,19.7,0.8,77.4,19.8,2475,26.36,19.4,12.960,19,0.0,24.1
1755.0,86,632.0,27.8,0.5,67.8,99,132,69.3,19,-2.3,27.9,0.997,18.6,21.3,0.8,79.6,21.4,2544,27.82,21.4,12.960,19,0.0,26.7
1758.0,86,633.9,20.3,3.3,67.8,99,133,58.3,19,-1.6,29.8,0.901,15.1,24.1,0.8,83.1,24.7,2850,33.10,27.5,12.960,19,0.0,27.4
1761.0,86,630.0,7.7,5.4,67.8,99,131,16.4,19,2.3,5.5,0.000,-8.0,0.0,0.2,29.5,6.4,2505,14.09,11.0,13.006,19,0.0,17.9
1764.0,86,616.4,8.7,0.3,67.8,99,122,75.3,19,-1.6,29.6,0.748,5.4,18.9,0.0,55.5,16.8,2578,19.56,15.2,13.040,19,21.2,13.4
1767.0,86,619.7,39.2,6.0,67.8,99,123,75.8,18,-2.0,37.4,1.011,15.4,31.5,0.5,89.6,32.2,2896,37.36,37.3,13.035,19,84.3,40.4
1770.0,86,622.0,38.8,9.8,67.8,99,125,76.1,18,-2.3,37.4,1.008,19.4,31.6,1.6,88.2,32.2,3237,41.10,31.8,12.960,18,83.0,39.1
1773.0,86,624.7,38.2,12.8,67.8,99,126,76.1,18,-2.3,33.7,0.996,18.0,25.9,1.6,87.0,28.9,2873,35.83,31.8,12.997,18,83.8,37.8
1776.0,86,627.8,36.9,0.0,67.8,99,126,74.6,18,-2.3,34.6,0.997,17.3,25.3,1.8,85.4,26.1,2641,31.45,30.9,13.040,18,86.3,36.5
1779.0,86,630.3,33.7,0.0,67.7,99,127,73.0,18,-2.3,34.0,0.997,16.6,24.2,2.3,83.5,24.7,2787,32.31,27.1,13.040,18,86.3,32.5
1782.0,86,633.2,30.6,1.7,67.5,99,130,71.4,18,-2.3,30.2,0.998,17.0,23.1,1.6,82.0,23.1,2707,30.75,25.8,13.040,18,87.0,31.7
1785.0,86,636.0,29.8,7.8,67.8,99,134,70.6,18,-2.3,27.5,0.996,18.3,21.9,2.0,76.3,19.3,2598,26.07,20.3,13.011,18,76.7,28.0
1788.0,86,635.8,16.9,7.0,67.6,99,133,61.5,18,-1.9,22.7,0.996,20.9,19.6,1.3,69.9,16.2,2500,21.73,13.5,12.970,18,41.2,18.4
1791.0,86,633.7,19.2,3.5,67.3,99,131,57.8,18,-1.6,19.7,0.997,23.3,17.0,-0.7,66.5,17.6,2462,24.39,16.5,13.040,18,55.7,20.4
1794.0,86,632.0,21.2,7.7,67.1,99,130,62.2,18,-1.6,21.2,0.999,22.0,18.0,0.8,71.4,17.6,2453,23.98,16.5,13.074,18,56.3,21.2
1797.0,86,632.0,21.2,34.2,67.1,99,128,65.9,18,-2.3,22.3,0.997,21.0,18.2,-0.1,73.8,17.8,2437,22.50,15.2,13.053,18,54.4,20.9
1800.0,86,631.8,21.2,40.7,67.4,99,128,65.9,18,-2.3,23.3,0.998,19.3,19.0,-0.5,76.6,18.7,2422,22.28,14.1,12.960,18,47.0,19.6
1803.0,86,632.0,27.0,22.2,67.3,99,127,68.3,18,-2.3,25.8,1.001,17.4,20.3,0.1,78.5,20.4,2412,27.04,22.4,12.960,18,87.8,26.2
1806.0,86,633.1,33.0,1.6,67.1,99,126,72.9,18,-2.3,33.3,0.999,16.5,24.3,2.3,83.1,24.7,2685,31.22,26.1,13.005,18,86.9,31.3
1809.0,86,636.0,34.5,7.0,67.1,99,126,72.9,18,-2.3,33.6,1.000,16.2,24.5,1.9,82.9,24.7,2793,33.22,27.5,13.040,18,86.5,33.1
1812.0,86,638.8,29.0,13.0,67.1,99,125,71.6,18,-2.3,30.7,0.998,16.6,23.6,1.8,82.2,23.9,2747,32.41,24.8,13.040,18,88.6,26.7
1815.0,86,638.3,18.4,10.9,67.1,99,124,62.0,18,-2.3,24.6,0.993,18.0,20.4,2.3,80.4,20.0,2375,25.24,18.8,13.040,18,59.2,21.8
1818.0,86,635.4,6.7,3.8,67.1,99,124,20.4,18,-2.3,14.1,0.979,24.1,16.6,1.8,65.3,16.9,2367,21.50,15.1,13.040,18,38.4,17.7
1821.0,86,631.9,17.6,58.8,67.5,99,125,45.0,18,-2.3,15.9,0.991,25.8,15.1,1.3,58.2,15.2,2379,18.83,9.2,13.040,18,29.5,15.2
1824.0,86,626.2,8.8,19.1,67.7,100,126,32.0,18,-3.3,12.7,1.042,26.6,14.1,1.3,55.1,14.8,2395,19.48,2.7,13.040,18,0.0,5.5
1827.0,86,619.7,13.8,0.0,67.8,100,124,28.7,18,-4.1,8.4,1.100,29.6,11.1,3.0,33.4,10.6,2287,11.69,6.7,13.040,18,23.7,13.6
1830.0,86,616.0,22.4,6.5,67.8,99,120,62.4,18,-2.3,20.4,1.006,22.5,16.1,0.8,67.5,16.1,2259,14.10,10.1,13.004,18,43.7,19.1
1833.0,86,615.7,22.4,36.8,67.8,99,116,67.5,18,-1.6,22.7,1.001,22.3,16.1,1.2,66.8,15.9,2221,19.51,13.7,12.964,18,60.8,22.4
1836.0,86,614.1,15.1,21.7,67.8,99,115,56.6,18,-1.8,20.4,0.999,22.9,15.8,1.6,65.7,15.7,2175,19.49,13.7,13.040,18,38.6,16.9
1839.0,86,611.1,7.2,9.6,67.8,99,112,28.5,18,-2.3,11.0,1.013,33.0,11.0,0.8,38.8,12.1,2089,14.34,12.0,12.999,18,28.1,12.8
1842.0,86,608.0,12.9,58.8,68.2,99,108,39.2,18,-2.3,6.8,0.995,13.8,5.7,0.4,25.5,7.4,2016,8.95,8.2,12.982,18,24.4,10.7
1845.0,86,601.9,14.4,17.7,68.2,99,107,47.2,18,-2.3,10.2,0.996,8.2,6.4,-0.5,28.0,7.0,1994,7.95,4.2,13.040,18,11.0,9.0
1848.0,86,600.0,17.6,0.0,67.9,99,107,56.7,18,-2.3,16.8,1.008,21.7,16.2,-1.4,67.7,16.1,2062,19.54,14.5,13.040,18,36.8,16.5
1851.0,86,600.0,20.4,11.6,67.5,99,110,64.1,18,-2.3,20.0,1.001,19.0,17.3,1.6,72.9,17.3,2112,20.87,15.4,13.040,18,49.7,20.0
1854.0,86,599.5,20.0,53.0,67.5,99,114,54.9,18,-2.3,14.2,0.997,26.6,9.5,2.8,44.7,9.6,2111,14.90,11.0,13.040,18,41.1,17.2
1857.0,86,591.7,8.6,0.0,67.7,100,111,45.3,18,-2.3,12.1,1.003,30.5,5.7,4.1,19.3,1.4,2064,4.23,0.8,13.031,18,0.0,4.7
1860.0,86,587.5,6.5,0.0,67.8,100,108,28.4,18,-3.0,10.6,0.816,23.1,8.0,4.3,29.1,6.1,2011,5.16,0.4,12.880,18,0.0,5.3
1863.0,86,578.5,4.4,0.0,67.8,100,102,10.1,18,-4.7,4.3,0.000,-13.0,0.0,0.0,11.8,0.0,1862,3.82,0.7,12.980,18,0.0,4.7
1866.0,86,567.0,5.3,2.9,67.8,100,94,9.4,18,-4.7,3.9,0.000,-13.0,0.0,0.0,11.5,3.5,1772,3.87,2.2,13.007,18,3.6,5.2
1869.0,86,559.9,19.2,48.2,67.8,99,91,52.6,18,-2.7,17.0,0.575,-0.2,9.7,0.4,42.6,11.5,1837,10.99,9.0,12.960,18,19.9,9.8
1872.0,86,565.5,24.8,21.5,67.8,99,92,71.2,18,-1.6,26.5,1.002,11.9,20.7,1.0,84.4,20.8,2084,24.45,23.9,12.960,18,89.4,27.8
1875.0,86,572.8,29.1,6.4,67.8,99,95,73.3,18,-1.7,29.2,1.001,11.5,23.1,1.6,88.6,23.5,2400,28.94,25.9,13.015,18,88.3,29.6
1878.0,86,580.8,30.8,8.7,67.8,99,100,75.3,18,-2.3,31.0,1.000,13.0,23.6,2.0,87.2,24.0,2469,29.56,26.1,13.040,18,87.5,30.8
1881.0,86,587.9,20.8,0.0,67.8,99,103,70.3,17,-1.9,29.7,1.004,11.7,23.6,2.3,86.3,24.2,2451,29.31,26.4,13.040,18,87.5,30.2
1884.0,86,593.1,26.2,7.5,67.6,99,106,69.7,17,-1.6,28.0,1.005,11.1,22.2,2.3,85.1,23.6,2256,26.89,26.7,13.040,17,87.5,31.4
1887.0,86,594.4,20.6,8.8,67.5,99,108,61.4,17,-2.0,24.3,0.921,16.5,17.3,2.3,72.9,18.4,2087,19.55,8.6,13.040,17,36.0,16.4
1890.0,86,588.8,4.2,0.0,67.5,100,106,10.2,17,-4.7,4.3,0.000,-6.4,4.4,0.7,30.5,6.1,1936,9.71,1.0,13.040,17,0.0,4.4
1893.0,86,575.6,3.9,0.0,67.8,100,98,10.2,17,-4.7,4.0,0.000,-13.0,0.0,0.0,11.6,1.3,1814,3.30,0.4,13.040,17,2.7,4.9
1896.0,86,559.6,11.4,0.0,67.8,99,95,26.8,17,-3.4,7.8,0.383,-2.1,3.8,-1.1,20.9,4.8,1767,4.29,0.6,13.040,18,15.3,10.6
1899.0,86,560.0,8.6,0.0,67.8,99,93,39.7,17,-1.8,13.3,1.005,22.5,14.1,-4.7,60.8,13.3,1800,13.02,4.7,12.983,18,11.6,7.0
1902.0,86,558.0,3.9,0.0,67.8,100,90,9.4,17,-4.7,3.5,0.001,-0.7,5.4,-2.0,32.9,6.2,1705,8.05,3.0,12.993,18,6.3,4.3
1905.0,86,543.8,3.5,0.0,68.1,100,86,9.4,17,-4.7,3.5,0.000,-13.0,0.0,0.0,11.1,0.0,1593,2.77,0.8,13.040,18,0.0,3.5
1908.0,86,534.5,3.5,0.0,68.2,100,82,10.2,17,-4.7,4.2,0.200,-4.0,1.2,0.8,12.8,0.5,1525,2.70,0.8,13.040,18,0.0,3.5
1911.0,86,526.5,5.7,19.6,68.2,100,81,16.8,17,-4.4,6.7,0.888,40.0,8.2,7.0,27.5,8.6,1535,5.84,3.3,13.040,18,6.0,6.1
1914.0,86,524.7,10.5,60.5,68.2,100,86,40.0,17,-1.6,12.5,1.008,29.0,11.8,0.1,46.5,11.6,1696,10.87,7.2,13.005,18,16.8,10.4
1917.0,86,527.9,15.7,41.2,68.2,100,93,51.1,17,-2.0,14.5,1.000,22.7,14.5,-0.9,61.9,14.3,1829,15.49,11.2,12.975,18,29.5,15.0
1920.0,86,530.4,9.2,18.9,68.0,100,98,40.6,17,-3.1,13.7,0.990,23.4,15.0,2.2,66.6,15.6,1885,18.60,13.7,13.040,18,37.3,16.5
1923.0,86,530.8,5.7,0.0,67.8,100,99,16.4,17,-4.7,7.8,0.979,40.0,8.6,1.6,28.6,9.4,1825,9.55,9.4,12.990,18,24.9,11.6
1926.0,86,527.9,9.0,0.0,67.8,100,94,24.3,17,-4.7,4.3,1.002,15.1,8.4,-0.5,23.9,9.4,1784,8.85,6.1,12.987,18,16.7,8.0
1929.0,86,523.8,9.6,12.5,68.1,100,93,36.5,17,-3.1,10.5,1.012,6.8,10.8,-2.1,34.2,11.3,1763,10.12,5.5,13.040,18,28.2,14.9
1932.0,86,528.5,10.4,9.6,68.0,100,91,49.4,17,-1.6,16.8,1.011,18.9,16.0,-1.4,70.7,16.9,1850,18.56,15.7,13.040,18,41.4,17.4
1935.0,86,533.4,15.1,8.6,67.8,100,89,57.7,17,-1.6,15.8,1.003,21.5,14.5,1.6,63.1,15.3,1705,16.28,13.3,13.040,18,45.9,18.8
1938.0,86,537.0,24.1,28.8,67.8,99,86,71.4,17,-1.6,23.5,0.997,15.2,17.6,1.6,73.8,17.7,1788,18.59,15.9,13.006,18,59.7,20.7
1941.0,86,543.9,25.9,5.2,67.8,99,85,72.4,17,-1.6,24.6,1.003,12.7,17.0,2.5,72.8,18.3,1821,20.11,19.2,12.975,18,88.8,24.4
1944.0,86,549.0,12.8,2.2,67.6,99,83,50.9,17,-2.6,18.7,1.006,10.3,11.7,3.4,53.7,14.9,1619,15.59,14.9,13.040,18,51.4,14.1
1947.0,86,550.6,7.3,22.3,67.5,100,82,18.9,17,-4.6,3.5,0.999,0.5,0.0,0.0,12.2,5.9,1513,5.48,10.4,12.938,18,35.5,13.5
